# t	mass in r<=450 #
772.500	312971.14
775.000	312989.82
777.500	313008.89
780.000	313027.48
782.500	313046.19
785.000	313065.37
787.500	313084.10
790.000	313102.72
792.500	313121.90
795.000	313140.85
797.500	313159.56
