#          t             r = ...               l = 2               m = 0
   0.0000000    2.0000000000e+00    2.0732658569e+00    2.1492156566e+00    2.2279477200e+00    2.3095639694e+00    2.3941700610e+00    2.4818755215e+00    2.5727938899e+00    2.6670428643e+00    2.7647444547e+00    2.8660251405e+00    2.9710160343e+00    3.0798530521e+00    3.1926770886e+00    3.3096341999e+00    3.4308757927e+00    3.5565588201e+00    3.6868459848e+00    3.8219059499e+00    3.9619135571e+00    4.1070500529e+00    4.2575033236e+00    4.4134681382e+00    4.5751464006e+00    4.7427474113e+00    4.9164881378e+00    5.0965934960e+00    5.2832966408e+00    5.4768392685e+00    5.6774719295e+00    5.8854543524e+00    6.1010557805e+00    6.3245553203e+00    6.5562423028e+00    6.7964166579e+00    7.0453893029e+00    7.3034825451e+00    7.5710304985e+00    7.8483795170e+00    8.1358886422e+00    8.4339300686e+00    8.7428896252e+00    9.0631672752e+00    9.3951776334e+00    9.7393505033e+00    1.0096131433e+01    1.0465982294e+01    1.0849381874e+01    1.1246826504e+01    1.1658830694e+01    1.2085927805e+01    1.2528670733e+01    1.2987632632e+01    1.3463407648e+01    1.3956611697e+01    1.4467883255e+01    1.4997884187e+01    1.5547300605e+01    1.6116843755e+01    1.6707250939e+01    1.7319286467e+01    1.7953742649e+01    1.8611440819e+01    1.9293232398e+01    2.0000000000e+01    2.0732658569e+01    2.1492156566e+01    2.2279477200e+01    2.3095639694e+01    2.3941700610e+01    2.4818755215e+01    2.5727938899e+01    2.6670428643e+01    2.7647444547e+01    2.8660251405e+01    2.9710160343e+01    3.0798530521e+01    3.1926770886e+01    3.3096341999e+01    3.4308757927e+01    3.5565588201e+01    3.6868459848e+01    3.8219059499e+01    3.9619135571e+01    4.1070500529e+01    4.2575033236e+01    4.4134681382e+01    4.5751464006e+01    4.7427474113e+01    4.9164881378e+01    5.0965934960e+01    5.2832966408e+01    5.4768392685e+01    5.6774719295e+01    5.8854543524e+01    6.1010557805e+01    6.3245553203e+01    6.5562423028e+01    6.7964166579e+01    7.0453893029e+01    7.3034825451e+01    7.5710304985e+01    7.8483795170e+01    8.1358886422e+01    8.4339300686e+01    8.7428896252e+01    9.0631672752e+01    9.3951776334e+01    9.7393505033e+01    1.0096131433e+02    1.0465982294e+02    1.0849381874e+02    1.1246826504e+02    1.1658830694e+02    1.2085927805e+02    1.2528670733e+02    1.2987632632e+02    1.3463407648e+02    1.3956611697e+02    1.4467883255e+02    1.4997884187e+02    1.5547300605e+02    1.6116843755e+02    1.6707250939e+02    1.7319286467e+02    1.7953742649e+02    1.8611440819e+02    1.9293232398e+02    2.0000000000e+02
 780.0000000    6.7295204078e-01    6.3792346417e-01    6.0581082248e-01    5.7492578808e-01    5.4484475863e-01    5.1390962769e-01    4.8541226509e-01    4.5567691522e-01    4.2946530050e-01    4.0162854689e-01    3.7724725598e-01    3.5174017165e-01    3.2714484474e-01    3.0376752666e-01    2.7979384747e-01    2.5695923752e-01    2.3533538858e-01    2.1668010852e-01    1.9760536560e-01    1.7983009766e-01    1.8506700748e-01    1.7695535941e-01    1.7081668928e-01    1.6355853127e-01    1.5049537293e-01    1.4495488094e-01    1.3434244368e-01    1.3050026035e-01    1.2194133920e-01    1.1836015565e-01    1.1101894304e-01    1.0499863142e-01    9.9938803067e-02    9.3199370629e-02    8.7226490047e-02    8.2029359456e-02    7.9123699414e-02    7.5271035458e-02    7.2090290415e-02    7.5131267620e-02    7.9178575289e-02    8.0689426659e-02    7.7913784312e-02    7.7710080636e-02    7.7504650626e-02    7.6012159972e-02    7.6123860434e-02    7.5249159445e-02    7.4760264197e-02    7.5168359076e-02    7.5210930853e-02    7.5438273763e-02    7.6199665424e-02    7.6892078409e-02    7.7809434656e-02    7.8895233177e-02    7.9934811907e-02    8.0988259668e-02    8.1366492156e-02    8.1822225821e-02    8.1722949263e-02    8.1447136301e-02    8.1096557173e-02    8.0440312037e-02    7.9880515548e-02    7.8675398962e-02    7.7422887757e-02    7.5852728639e-02    7.3896741702e-02    7.1719506741e-02    6.9243002552e-02    6.6467119504e-02    6.3397823816e-02    6.0043234896e-02    5.6426203898e-02    5.2572850559e-02    4.8494349641e-02    4.4191118205e-02    3.9664309593e-02    3.6045443256e-02    3.2596188046e-02    2.8896172958e-02    2.4218830068e-02    1.9575377514e-02    1.4693181916e-02    1.1035220577e-02    7.6703828252e-03    5.1332459144e-03    2.6610805362e-03    7.8767670847e-05    2.8114718274e-03    5.7021680352e-03    7.9432782250e-03    9.1121859459e-03    9.4473560291e-03    9.7211349200e-03    1.0585055282e-02    1.1989969688e-02    1.3221778216e-02    1.3587944497e-02    1.3263326707e-02    1.3102808474e-02    1.3468526740e-02    1.3642877523e-02    1.2684876423e-02    1.0566998449e-02    8.0500551718e-03    5.8299414412e-03    3.0605774136e-03    9.7222118521e-04    4.4584674321e-03    6.0335270544e-03    8.2326346160e-03    1.2002123874e-02    1.3261724750e-02    1.1588497100e-02    1.0736040939e-02    9.5408251229e-03    5.0933174987e-03    4.4876498960e-04    3.9994680557e-03    1.1049509030e-02    1.7192621280e-02    2.1720871704e-02    2.6793461068e-02    2.9325893525e-02    3.1241027677e-02    3.2806869008e-02    3.2461611818e-02
