#          tintegral inside 1.14106 < R < 500
   0.0000000    1.0503313830e+06
   5.0000000    1.0503248398e+06
  10.0000000    1.0503188757e+06
  15.0000000    1.0503134388e+06
  20.0000000    1.0503087255e+06
  25.0000000    1.0503044374e+06
  30.0000000    1.0503008269e+06
  35.0000000    1.0502978597e+06
  40.0000000    1.0502953751e+06
  45.0000000    1.0502936190e+06
  50.0000000    1.0502924338e+06
  55.0000000    1.0502918001e+06
  60.0000000    1.0502918973e+06
  65.0000000    1.0502925077e+06
  70.0000000    1.0502937349e+06
  75.0000000    1.0502956600e+06
  80.0000000    1.0502980692e+06
  85.0000000    1.0503011573e+06
  90.0000000    1.0503048946e+06
  95.0000000    1.0503091225e+06
 100.0000000    1.0503140745e+06
 105.0000000    1.0503196112e+06
 110.0000000    1.0503256748e+06
 115.0000000    1.0503324807e+06
 120.0000000    1.0503398096e+06
 125.0000000    1.0503477306e+06
 130.0000000    1.0503563736e+06
 135.0000000    1.0503654954e+06
 140.0000000    1.0503752891e+06
 145.0000000    1.0503857431e+06
 150.0000000    1.0503966708e+06
 155.0000000    1.0504083407e+06
 160.0000000    1.0504205794e+06
 165.0000000    1.0504333405e+06
 170.0000000    1.0504468722e+06
 175.0000000    1.0504608872e+06
 180.0000000    1.0504755148e+06
 185.0000000    1.0504908754e+06
 190.0000000    1.0505066684e+06
 195.0000000    1.0505231664e+06
 200.0000000    1.0505403151e+06
 205.0000000    1.0505579318e+06
 210.0000000    1.0505763219e+06
 215.0000000    1.0505952543e+06
 220.0000000    1.0506147300e+06
 225.0000000    1.0506349589e+06
 230.0000000    1.0506556427e+06
 235.0000000    1.0506769789e+06
 240.0000000    1.0506989984e+06
 245.0000000    1.0507214689e+06
 250.0000000    1.0507446894e+06
 255.0000000    1.0507684932e+06
 260.0000000    1.0507928080e+06
 265.0000000    1.0508179052e+06
 270.0000000    1.0508434950e+06
 275.0000000    1.0508696797e+06
 280.0000000    1.0508966021e+06
 285.0000000    1.0509239803e+06
 290.0000000    1.0509520337e+06
 295.0000000    1.0509807425e+06
 300.0000000    1.0510099352e+06
 305.0000000    1.0510398445e+06
 310.0000000    1.0510703289e+06
 315.0000000    1.0511013652e+06
 320.0000000    1.0511331131e+06
 325.0000000    1.0511653895e+06
 330.0000000    1.0511982849e+06
 335.0000000    1.0512318475e+06
 340.0000000    1.0512659257e+06
 345.0000000    1.0513006757e+06
 350.0000000    1.0513360541e+06
 355.0000000    1.0513719546e+06
 360.0000000    1.0514085362e+06
 365.0000000    1.0514457132e+06
 370.0000000    1.0514834348e+06
