# t	flux r=450	flux r=0.50 
268.750	6.726	18460.683
270.000	16.924	14692.567
271.250	27.328	38329.846
272.500	0.641	6949.373
273.750	33.198	30798.249
275.000	8.228	25780.066
276.250	15.679	9693.970
277.500	29.216	40398.178
278.750	0.284	10782.578
280.000	33.276	24986.792
281.250	9.873	32815.498
282.500	14.375	6722.262
283.750	31.052	39672.403
285.000	0.066	16800.742
286.250	33.180	18641.176
287.500	11.654	38500.097
288.750	13.029	6360.834
290.000	32.820	36335.374
291.250	0.001	24149.000
292.500	32.910	12868.408
293.750	13.560	42002.643
295.000	11.658	8769.114
296.250	34.501	30976.845
297.500	0.100	31778.122
298.750	32.465	8667.708
300.000	15.580	42846.481
301.250	10.279	13676.295
302.500	36.079	24485.815
303.750	0.371	38612.782
305.000	31.847	6782.843
306.250	17.702	40966.870
307.500	8.911	20440.171
308.750	37.535	17905.185
310.000	0.823	43712.762
311.250	31.061	7601.927
312.500	19.910	36703.793
313.750	7.575	28156.713
315.000	38.856	12273.259
316.250	1.463	46404.281
317.500	30.113	11115.077
318.750	22.189	30736.838
320.000	6.287	35800.287
321.250	40.024	8475.849
322.500	2.293	46365.331
323.750	29.010	16931.003
325.000	24.521	23976.243
326.250	5.070	42372.270
327.500	41.028	7128.708
328.750	3.318	43657.009
330.000	27.764	24345.356
331.250	26.889	17428.730
332.500	3.941	47037.005
333.750	41.854	8503.834
335.000	4.536	38700.996
336.250	26.385	32447.368
337.500	29.271	12058.237
338.750	2.920	49227.887
340.000	42.492	12505.967
341.250	5.947	32210.478
342.500	24.888	40247.654
343.750	31.649	8660.313
345.000	2.024	48712.024
346.250	42.933	18698.362
347.500	7.546	25087.145
348.750	23.287	46808.950
350.000	34.002	7765.324
351.250	1.273	45608.389
352.500	43.168	26370.766
353.750	9.328	18299.979
355.000	21.601	51363.011
356.250	36.308	9580.488
357.500	0.682	40360.703
358.750	43.193	34637.854
360.000	11.283	12762.317
361.250	19.847	53400.171
362.500	38.546	13975.006
363.750	0.266	33671.773
365.000	43.005	42553.816
366.250	13.403	9222.325
