#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          100.000000          100.000000          200.000000          200.000000
 124.0000000    3.3107752078e-06    3.5762379084e-06   -2.5241911477e-08   -5.5835704174e-09    2.1435563294e-13    9.5116648839e-13
 125.0000000    4.2326453842e-06    2.3484390507e-06   -1.2419342236e-09    2.7868518263e-08    7.8914744085e-13    2.4865880894e-12
 126.0000000    4.8744788227e-06    7.2216072974e-07    3.8166155917e-08    6.7807490950e-08    7.9037096003e-13    2.4832283162e-12
 127.0000000    5.1100654677e-06   -9.7264672627e-07    7.2471391121e-08    9.7525365457e-08    1.1004884100e-12    3.3078522247e-12
 128.0000000    4.9367546796e-06   -2.1381573162e-06    7.6339375100e-08    9.7588173285e-08    1.1015531176e-12    3.3057858469e-12
 129.0000000    4.4739188798e-06   -2.5151777704e-06    3.8212845016e-08    5.7299243684e-08    4.1009049351e-13    1.8271536675e-12
 130.0000000    3.8918647645e-06   -2.5189867617e-06   -2.5857359073e-08   -1.3711698886e-08    4.0399730244e-13    1.8371975860e-12
 131.0000000    3.3667034653e-06   -2.8722930536e-06   -7.7113269471e-08   -8.4060904792e-08   -1.6828496555e-12   -2.9585255097e-12
 132.0000000    3.0139837544e-06   -3.9439983069e-06   -7.8813580013e-08   -1.1533662188e-07   -1.6889205420e-12   -2.9531076412e-12
 133.0000000    2.7644889612e-06   -5.4679160938e-06   -2.4337719221e-08   -8.6256329088e-08   -4.2218167298e-12   -1.0027227668e-11
 134.0000000    2.3241293222e-06   -6.8428537777e-06    5.3727141354e-08   -9.3456995400e-09   -4.1998468523e-12   -1.0048083613e-11
 135.0000000    1.3815387634e-06   -7.5967001209e-06    1.0292618144e-07    7.3741167469e-08   -4.4235851412e-12   -1.5079111668e-11
 136.0000000   -7.9589867140e-08   -7.5565723292e-06    8.5982963155e-08    1.1693706116e-07   -4.3903046598e-12   -1.5085512129e-11
 137.0000000   -1.7189247732e-06   -6.7372036044e-06    6.0616803419e-09    9.7891699927e-08    7.1295824478e-13   -1.0886327528e-11
 138.0000000   -3.1047811221e-06   -5.2306739177e-06   -9.5807319183e-08    3.0076690442e-08    6.6048285757e-13   -1.0862183744e-11
 139.0000000   -4.0085876037e-06   -3.2297366528e-06   -1.6794026790e-07   -4.8342500621e-08    1.0562478471e-11    8.5145013487e-12
 140.0000000   -4.4482879776e-06   -1.0468841212e-06   -1.7961055295e-07   -9.9047620363e-08    1.0419255294e-11    8.4447125995e-12
 141.0000000   -4.5277379194e-06    9.9868708964e-07   -1.3695062209e-07   -1.0428368925e-07    1.7968470314e-11    3.9568709190e-11
 142.0000000   -4.3080671685e-06    2.7114704324e-06   -7.6652880981e-08   -7.2963813410e-08    1.7987356551e-11    3.9445169685e-11
 143.0000000   -3.8137010437e-06    4.0092751348e-06   -4.4264149223e-08   -3.2356077280e-08    1.2278554211e-11    6.2616254556e-11
 144.0000000   -3.1114556740e-06    4.8524727471e-06   -6.9008818658e-08   -1.1272529727e-08    1.2660516312e-11    6.2940259124e-11
 145.0000000   -2.3549273733e-06    5.2882599736e-06   -1.4681770504e-07   -2.2135262709e-08   -1.0584253253e-11    4.7563161026e-11
 146.0000000   -1.7079184037e-06    5.5261208266e-06   -2.4069368670e-07   -5.1109360766e-08   -1.0216274012e-11    4.8486438125e-11
 147.0000000   -1.1853587504e-06    5.8063395690e-06   -3.0010575132e-07   -6.4410141087e-08   -3.8588759385e-11   -2.2590782261e-11
 148.0000000   -6.0040403134e-07    6.1466234091e-06   -2.8867671636e-07   -2.9288280599e-08   -3.8948409864e-11   -2.2369938913e-11
 149.0000000    2.5562874589e-07    6.3277796495e-06   -2.0164839965e-07    6.4240357750e-08   -4.7084097222e-11   -1.2304338602e-10
 150.0000000    1.3649679287e-06    6.1540498057e-06   -6.1526077599e-08    1.9644327973e-07   -4.8171277711e-11   -1.2510506987e-10
 151.0000000    2.4556584970e-06    5.6168161593e-06    1.0224413864e-07    3.2856068348e-07   -1.9343938080e-11   -1.8439601176e-10
 152.0000000    3.2265096053e-06    4.7855159154e-06    2.7191122991e-07    4.1996097188e-07   -2.0051267350e-11   -1.8757929916e-10
 153.0000000    3.5740431902e-06    3.6729557330e-06    4.4475287604e-07    4.3885440473e-07    3.1156006786e-11   -1.3758205233e-10
 154.0000000    3.6140067499e-06    2.2818732343e-06    6.2125703447e-07    3.6333561989e-07    3.1930634203e-11   -1.3777914891e-10
 155.0000000    3.5217028639e-06    7.1314264742e-07    7.8870032147e-07    1.7875032872e-07    6.2852057553e-11    1.8642612701e-11
 156.0000000    3.3514996064e-06   -8.2679887096e-07    9.1183484588e-07   -1.2194943876e-07    6.4820802583e-11    2.3796678941e-11
 157.0000000    3.0017291684e-06   -2.1052755188e-06    9.3744957778e-07   -5.3346509687e-07    4.2083212767e-11    1.9560423637e-10
 158.0000000    2.3774354829e-06   -2.9674815103e-06    8.1283266634e-07   -1.0317145113e-06    4.3597611349e-11    2.0251132840e-10
 159.0000000    1.5721666151e-06   -3.4192340756e-06    5.1120736313e-07   -1.5686902880e-06   -1.3015299058e-11    2.8142867942e-10
 160.0000000    8.2304167572e-07   -3.6158296380e-06    5.1920477987e-08   -2.0710375291e-06   -1.3488197179e-11    2.8319041614e-10
 161.0000000    2.7722036051e-07   -3.7349388937e-06   -4.9657337871e-07   -2.4454934782e-06   -2.7052782447e-11    2.4810885568e-10
 162.0000000   -1.2995456374e-07   -3.8389787295e-06   -1.0351109596e-06   -2.5939008254e-06   -2.9392613610e-11    2.4204489958e-10
 163.0000000   -5.4130645307e-07   -3.8528600356e-06   -1.4664505075e-06   -2.4359467282e-06    7.2926877415e-11    1.8265823876e-10
 164.0000000   -9.8864407674e-07   -3.6564905157e-06   -1.7275868297e-06   -1.9315127699e-06    7.0649251752e-11    1.7381776552e-10
 165.0000000   -1.3815134257e-06   -3.1957412583e-06   -1.8081483661e-06   -1.0930116094e-06    2.5812029230e-10    1.7633523756e-10
 166.0000000   -1.6378926041e-06   -2.5308764366e-06   -1.7484821152e-06    1.6047910394e-08    2.5790317703e-10    1.7252086866e-10
 167.0000000   -1.7675481115e-06   -1.7893298264e-06   -1.6191678280e-06    1.2920620520e-06    3.3919498559e-10    1.5644695191e-10
 168.0000000   -1.8321045105e-06   -1.0605449507e-06   -1.4894913492e-06    2.6051408283e-06    3.4126618056e-10    1.6082338756e-10
 169.0000000   -1.8638718714e-06   -3.4467362700e-07   -1.3959033155e-06    3.8130009147e-06    4.5160018338e-11   -1.4118516010e-10
 170.0000000   -1.8365937197e-06    3.8558009006e-07   -1.3229178225e-06    4.7768207144e-06    4.8663241045e-11   -1.3204382552e-10
 171.0000000   -1.6968254171e-06    1.1009794142e-06   -1.2063598660e-06    5.3804012013e-06   -7.2984867722e-10   -9.2773543295e-10
 172.0000000   -1.4146164626e-06    1.7173990225e-06   -9.6052128844e-07    5.5494159684e-06   -7.2671051695e-10   -9.2212054388e-10
 173.0000000   -1.0100630782e-06    2.1562772425e-06   -5.1890446865e-07    5.2648016803e-06   -1.6417053535e-09   -1.9606060938e-09
 174.0000000   -5.3719741653e-07    2.3829860270e-06    1.3041283869e-07    4.5666194913e-06   -1.6460380386e-09   -1.9689510963e-09
 175.0000000   -5.3831784600e-08    2.4140765323e-06    9.3261613866e-07    3.5489820843e-06   -1.8541289985e-09   -2.3448985690e-09
 176.0000000    3.8746071820e-07    2.3139590671e-06    1.7834327195e-06    2.3478660483e-06   -1.8739008968e-09   -2.3683894276e-09
 177.0000000    7.4395319433e-07    2.1630873987e-06    2.5666353128e-06    1.1212155524e-06   -4.8301515186e-10   -9.1261396458e-10
 178.0000000    1.0084345810e-06    1.9989657134e-06    3.1926368166e-06    1.9408172783e-08   -5.0283555401e-10   -9.2892581313e-10
 179.0000000    1.2161889845e-06    1.7950069575e-06    3.6202156840e-06   -8.5163479508e-07    2.5361135271e-09    2.7496168867e-09
 180.0000000    1.3940868753e-06    1.5118780212e-06    3.8539081354e-06   -1.4640850211e-06    2.5587887375e-09    2.7718715956e-09
 181.0000000    1.5114841483e-06    1.1554337668e-06    3.9224096153e-06   -1.8824052277e-06    5.6973447848e-09    7.1440113402e-09
 182.0000000    1.5092997044e-06    7.7097331802e-07    3.8514429983e-06   -2.2453543486e-06    5.7752521648e-09    7.2057329800e-09
 183.0000000    1.3738361577e-06    3.9934577636e-07    3.6449603091e-06   -2.7156088756e-06    6.1854665262e-09    8.7164640392e-09
 184.0000000    1.1639478150e-06    5.6374287648e-08    3.2826676355e-06   -3.4122879177e-06    6.2543949814e-09    8.7837287941e-09
 185.0000000    9.6672222947e-07   -2.5771859688e-07    2.7335214680e-06   -4.3518469848e-06    1.7218950645e-09    3.8094415175e-09
 186.0000000    8.3142352086e-07   -5.4041952209e-07    1.9778983741e-06   -5.4222230382e-06    1.6967509164e-09    3.8448219761e-09
 187.0000000    7.3703172655e-07   -7.6806316794e-07    1.0280326969e-06   -6.4034445125e-06   -6.8090680098e-09   -7.6622118134e-09
 188.0000000    6.1653223407e-07   -8.9718568886e-07   -6.2324942657e-08   -7.0298528212e-06   -6.9444511665e-09   -7.7134301082e-09
 189.0000000    4.1926168598e-07   -9.0717655097e-07   -1.2031957093e-06   -7.0723698367e-06   -1.4294885766e-08   -1.9554271867e-08
 190.0000000    1.5727356622e-07   -8.3929012120e-07   -2.2864454207e-06   -6.4113185628e-06   -1.4478129885e-08   -1.9774483081e-08
 191.0000000   -1.0815751685e-07   -7.6623480027e-07   -3.2093619877e-06   -5.0745691912e-06   -1.3963026621e-08   -2.1580453967e-08
 192.0000000   -3.2324498875e-07   -7.2094164774e-07   -3.8948477751e-06   -3.2298012756e-06   -1.4074834983e-08   -2.1915509054e-08
 193.0000000   -4.7862336611e-07   -6.7354286316e-07   -4.3018918743e-06   -1.1366940656e-06   -2.8421686564e-09   -7.0580077128e-09
 194.0000000   -5.9324785041e-07   -5.7413644669e-07   -4.4250557101e-06    9.2228927273e-07   -2.7247314176e-09   -7.1270982131e-09
 195.0000000   -6.7969724365e-07   -4.0355188802e-07   -4.2862690763e-06    2.7092891937e-06    1.4011680721e-08    1.8733371651e-08
 196.0000000   -7.3442978809e-07   -1.9038567956e-07   -3.9239888618e-06    4.0771385747e-06    1.4411452262e-08    1.9338855162e-08
 197.0000000   -7.4783031682e-07    8.9816680925e-09   -3.3836099205e-06    4.9839628755e-06    2.5220239375e-08    3.8373414608e-08
 198.0000000   -7.1072806780e-07    1.5305569581e-07   -2.7106443550e-06    5.4770486027e-06    2.5637893582e-08    3.9337245958e-08
 199.0000000   -6.1832191519e-07    2.4658031063e-07   -1.9464560709e-06    5.6557972534e-06    2.1205969967e-08    3.4348080004e-08
 200.0000000   -4.7733509662e-07    3.2885298739e-07   -1.1259606161e-06    5.6283022470e-06    2.1161267051e-08    3.4534647245e-08
 201.0000000   -3.0760013407e-07    4.3158338539e-07   -2.7723440445e-07    5.4756410431e-06    2.7188915922e-09    5.2701761004e-09
 202.0000000   -1.3450473129e-07    5.5058564073e-07    5.7643229329e-07    5.2333138784e-06    2.0503062762e-09    4.0270970447e-09
 203.0000000    1.9532163799e-08    6.5350061783e-07    1.4115939293e-06    4.8925595870e-06   -1.8372966567e-08   -2.9492116771e-08
 204.0000000    1.4061868331e-07    7.0698940125e-07    2.1975596232e-06    4.4178743880e-06   -1.9126200139e-08   -3.1064093201e-08
 205.0000000    2.2668184080e-07    6.9736588171e-07    2.8899336332e-06    3.7725903290e-06   -2.7938524489e-08   -4.4388969051e-08
 206.0000000    2.8697269922e-07    6.3426210822e-07    3.4292168606e-06    2.9426594123e-06   -2.7962859075e-08   -4.4392215276e-08
 207.0000000    3.3740814734e-07    5.4175714097e-07    3.7483742990e-06    1.9501951686e-06   -2.0696398653e-08   -2.9732306216e-08
 208.0000000    3.9268635628e-07    4.4478169853e-07    3.7897211462e-06    8.5269661460e-07   -1.9851938529e-08   -2.7960582218e-08
 209.0000000    4.5689322136e-07    3.5740998499e-07    3.5262203309e-06   -2.7009280493e-07   -3.7113170700e-09    3.8284875284e-10
 210.0000000    5.1953075489e-07    2.7947925038e-07    2.9783864857e-06   -1.3347475623e-06   -2.8606734214e-09    1.8890703912e-09
 211.0000000    5.6218661816e-07    2.0350472914e-07    2.2182180049e-06   -2.2699849660e-06    1.0440531636e-08    2.2358691435e-08
 212.0000000    5.7023278893e-07    1.2478101280e-07    1.3563576489e-06   -3.0247605726e-06    1.0323554725e-08    2.1852022587e-08
 213.0000000    5.4085501346e-07    4.5194294119e-08    5.1575550396e-07   -3.5688315324e-06    1.4128909189e-08    2.4146687862e-08
 214.0000000    4.8317113688e-07   -3.0397434839e-08   -1.9906766930e-07   -3.8895925705e-06    1.3134931349e-08    2.2378390454e-08
 215.0000000    4.0923848638e-07   -9.8866591185e-08   -7.2625370516e-07   -3.9890125406e-06    9.4322719704e-09    1.1824477941e-08
 216.0000000    3.2293569052e-07   -1.5952879495e-07   -1.0562861948e-06   -3.8818598303e-06    8.6826354239e-09    1.0854719507e-08
 217.0000000    2.2081926515e-07   -2.1098035820e-07   -1.2249854034e-06   -3.5938278984e-06    3.9468318375e-09   -1.2417557302e-09
 218.0000000    1.0555148124e-07   -2.4771276999e-07   -1.2938626802e-06   -3.1577811002e-06    4.2799691203e-09   -6.8617173635e-10
 219.0000000   -6.4610780233e-09   -2.6066715984e-07   -1.3257334880e-06   -2.6081557158e-06    2.8840803842e-09   -7.2466083066e-09
 220.0000000   -9.4678274422e-08   -2.4302521714e-07   -1.3639226184e-06   -1.9758222804e-06    3.8883720857e-09   -6.1521253618e-09
 221.0000000   -1.5003647732e-07   -1.9687837148e-07   -1.4209977445e-06   -1.2864207535e-06    5.4072445583e-09   -6.4440015812e-09
 222.0000000   -1.7945086956e-07   -1.3376256885e-07   -1.4792040341e-06   -5.6351750127e-07    6.0161069448e-09   -5.7671382316e-09
 223.0000000   -1.9640453914e-07   -6.7605843092e-08   -1.5009712098e-06    1.6515582268e-07    7.6312948400e-09   -2.2805081330e-09
 224.0000000   -2.0844142062e-07   -5.8558991679e-09   -1.4449770683e-06    8.6257759332e-07    7.4116728951e-09   -2.0652910727e-09
 225.0000000   -2.1327956781e-07    5.3445892683e-08   -1.2819601489e-06    1.4826369928e-06    7.3418430496e-09    2.1703079572e-09
 226.0000000   -2.0543182324e-07    1.1494196419e-07   -1.0052094405e-06    1.9772097256e-06    6.7861006104e-09    2.0489201474e-09
 227.0000000   -1.8423231430e-07    1.7640155846e-07   -6.3309912549e-07    2.3078207046e-06    4.8349391805e-09    4.6192709882e-09
 228.0000000   -1.5443357402e-07    2.2846824978e-07   -2.0408073535e-07    2.4568309440e-06    4.5348314030e-09    4.0258116693e-09
 229.0000000   -1.2118417992e-07    2.6396604544e-07    2.3310155343e-07    2.4328958423e-06    3.5012246995e-10    4.0264076479e-09
 230.0000000   -8.6606509590e-08    2.8399033504e-07    6.3031752826e-07    2.2678682797e-06    4.1211959597e-10    3.2102412446e-09
 231.0000000   -4.9945285352e-08    2.9440622558e-07    9.4899778715e-07    2.0061152255e-06   -7.3048890551e-09    1.6047358835e-09
 232.0000000   -8.8336613014e-09    2.9979567044e-07    1.1654885443e-06    1.6906255236e-06   -6.9926815826e-09    1.4236337829e-09
 233.0000000    3.8853666018e-08    3.0127634559e-07    1.2727003232e-06    1.3517762230e-06   -1.9157165350e-08    1.6853699357e-10
 234.0000000    9.2276938055e-08    2.9674916212e-07    1.2788655542e-06    1.0034335966e-06   -1.8642213170e-08    1.0996791166e-09
 235.0000000    1.4623954784e-07    2.8164990927e-07    1.2043523135e-06    6.4759050023e-07   -3.4156669432e-08    2.0317980457e-09
 236.0000000    1.9304605311e-07    2.5144207945e-07    1.0771295496e-06    2.8455903385e-07   -3.3691658587e-08    3.3291496891e-09
 237.0000000    2.2608615663e-07    2.0605980357e-07    9.2721274507e-07   -7.7021764488e-08   -4.9155706958e-08    8.1296985335e-09
 238.0000000    2.4246395244e-07    1.5243763296e-07    7.8061420706e-07   -4.1589361385e-07   -4.9332656174e-08    8.4358755510e-09
 239.0000000    2.4330827471e-07    1.0075701156e-07    6.5389409823e-07   -7.0198106687e-07   -5.9690989855e-08    1.9060733274e-08
 240.0000000    2.3134743844e-07    5.7487697761e-08    5.5086067624e-07   -9.0627858486e-07   -6.0852240071e-08    1.7799289381e-08
 241.0000000    2.0950729182e-07    2.2770946278e-08    4.6278897740e-07   -1.0116354904e-06   -6.0215979598e-08    3.5508496263e-08
 242.0000000    1.8218727712e-07   -6.8033504439e-09    3.7253180391e-07   -1.0190109517e-06   -6.1854849840e-08    3.3459856465e-08
 243.0000000    1.5319146234e-07   -3.2973372565e-08    2.6142981684e-07   -9.4644860483e-07   -4.4970700830e-08    5.5857687457e-08
 244.0000000    1.2435286723e-07   -5.2396198733e-08    1.1672637659e-07   -8.2190610016e-07   -4.6062801520e-08    5.4439987896e-08
 245.0000000    9.9090991407e-08   -6.0246976070e-08   -6.3071525139e-08   -6.7388923276e-07   -1.0963173015e-08    7.2384841209e-08
 246.0000000    8.0917872273e-08   -5.6255406685e-08   -2.6660729595e-07   -5.2416269290e-07   -1.0885880382e-08    7.2585718605e-08
 247.0000000    6.8376587263e-08   -4.4414675238e-08   -4.7210430453e-07   -3.8485902853e-07    3.8401125656e-08    6.9946065491e-08
 248.0000000    5.7762207530e-08   -2.9229082638e-08   -6.5267507458e-07   -2.5962776498e-07    3.9472685027e-08    7.1940694205e-08
 249.0000000    4.6617551706e-08   -1.3885452962e-08   -7.8266665787e-07   -1.4677126552e-07    9.2246623201e-08    2.9833359235e-08
 250.0000000    3.2634945703e-08    6.7196831923e-11   -8.4327246357e-07   -4.2328017789e-08    9.3760567336e-08    3.3248358700e-08
 251.0000000    1.5111430540e-08    1.3251907554e-08   -8.2621706523e-07    5.7801486679e-08    1.3485919269e-07   -6.2258789262e-08
 252.0000000   -5.6325638320e-09    2.8681533311e-08   -7.3500205073e-07    1.5652721251e-07    1.3639533095e-07   -5.8317688123e-08
 253.0000000   -2.9757375226e-08    4.7650864221e-08   -5.8374643700e-07    2.5461858416e-07    1.5000613919e-07   -2.0772260974e-07
 254.0000000   -5.2817986670e-08    6.8182514987e-08   -3.9404757330e-07    3.5006961549e-07    1.5131528231e-07   -2.0523713969e-07
 255.0000000   -6.5131518191e-08    8.8868487775e-08   -1.9059780532e-07    4.3806175209e-07    1.2429041905e-07   -3.8886181267e-07
 256.0000000   -5.9898148768e-08    1.0935010968e-07    3.4855885714e-09    5.1173506192e-07    1.2512667209e-07   -3.9100005780e-07
 257.0000000   -3.8006348815e-08    1.2772580664e-07    1.7060750485e-07    5.6361838847e-07    4.8912723959e-08   -5.6617129724e-07
 258.0000000   -6.3767225490e-09    1.4117470058e-07    3.0108357661e-07    5.8728111618e-07    4.9086104789e-08   -5.7552099324e-07
 259.0000000    2.5658748198e-08    1.4922315406e-07    3.9350706806e-07    5.7876047410e-07   -7.8669246131e-08   -6.8062243279e-07
 260.0000000    4.9307152102e-08    1.5283438245e-07    4.5312279037e-07    5.3751065488e-07   -7.9180417691e-08   -6.9606360297e-07
 261.0000000    5.8510895257e-08    1.5243407240e-07    4.8875620389e-07    4.6679893722e-07   -2.5161673433e-07   -6.6432161968e-07
 262.0000000    5.1230698811e-08    1.5107013838e-07    5.0926214824e-07    3.7351098191e-07   -2.5291898268e-07   -6.7937932746e-07
 263.0000000    2.8919870539e-08    1.5443025655e-07    5.2059984998e-07    2.6728573697e-07   -4.4952400510e-07   -4.6146837150e-07
 264.0000000   -1.0196839135e-09    1.6413748329e-07    5.2438414129e-07    1.5895228202e-07   -4.5220993226e-07   -4.6667707029e-07
 265.0000000   -2.1874650020e-08    1.7422734697e-07    5.1817277967e-07    5.8483300060e-08   -6.3598416789e-07   -5.4950850666e-08
 266.0000000   -1.4055012678e-08    1.7343406001e-07    4.9711018263e-07   -2.6987609609e-08   -6.4086707435e-07   -4.3497987361e-08
 267.0000000    2.9292309056e-08    1.5158806436e-07    4.5618666793e-07   -9.4359327851e-08   -7.6162692528e-07    5.1308534404e-07
 268.0000000    9.1913692813e-08    1.0863065413e-07    3.9240218246e-07   -1.4442314376e-07   -7.6864224479e-07    5.4024065931e-07
