#       time         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          200.000000          200.000000
  56.0000000   -2.5418108571e-19   -1.5455474450e-20   -1.6642540790e-24    3.7777804106e-24
  57.0000000   -9.9604904953e-20   -4.4030426369e-19    1.3626701274e-23   -3.3244988602e-25
  58.0000000    1.4215957381e-19   -6.2376684332e-19    6.8039100310e-24    9.0534194111e-24
  59.0000000    2.6460227817e-19   -4.6306874982e-19    5.1868797553e-24    5.5657393203e-24
  60.0000000    1.1447870578e-19    1.6459598584e-20   -6.0671308123e-24    2.1164904546e-24
  61.0000000   -3.3062882683e-19    3.9346453067e-19   -1.0138113385e-23   -1.1760548658e-24
  62.0000000   -7.2551889034e-19    5.8337820900e-19   -7.4695396301e-25   -2.9320379873e-24
  63.0000000   -7.3399691107e-19    6.5429747031e-19   -1.3687521337e-23   -4.5976113504e-24
  64.0000000   -4.6292177447e-19    4.8050428775e-19   -5.8099047007e-24    1.1436774879e-24
  65.0000000    3.8078928494e-20   -4.9277290765e-20   -5.2323225656e-24   -7.8726450226e-25
  66.0000000    4.2936402661e-19   -5.6243747169e-19    1.1849012820e-23    1.1528875279e-24
  67.0000000    7.2025370776e-19   -6.5994103034e-19    1.7351597483e-24    1.6128819602e-24
  68.0000000    6.5220236830e-19   -4.2257527545e-19   -1.4462170909e-24    1.9233777891e-24
  69.0000000    2.6516099147e-19   -9.5428432184e-20   -1.2710896120e-25   -6.5588006572e-25
  70.0000000   -1.7774301721e-19    1.6869236000e-19    8.8046492452e-24    5.4261703769e-25
  71.0000000   -3.8161715700e-19    2.3137273046e-19    9.0405149138e-24    5.2337408423e-24
  72.0000000   -2.1342195435e-19    1.6706530829e-19    1.1885556280e-23   -3.6110968185e-24
  73.0000000   -7.8386637438e-20   -2.4268488962e-21    5.9619972383e-24   -6.6682623327e-25
  74.0000000   -1.6223886254e-19   -1.3731943098e-19    7.0284660835e-25    9.0040278667e-24
  75.0000000   -8.8658140311e-20   -9.0441436656e-20    9.7519885471e-25    2.8332563541e-24
  76.0000000    2.5089172709e-19    3.5628542373e-20    2.1355918848e-24   -2.6134079482e-24
  77.0000000    3.9490113089e-19    7.3714299210e-20   -2.3254429575e-24   -2.7029457687e-24
  78.0000000    6.3413021502e-20    3.2544460163e-20    1.5172399000e-24    1.9406378753e-24
  79.0000000   -1.6472045677e-19    4.9052616204e-20    1.3175323300e-23    3.1980946719e-24
  80.0000000    4.0452605765e-20    3.0942322548e-20   -1.1632805346e-24   -2.3682139316e-24
  81.0000000    9.1897421679e-20   -6.2873181449e-20    8.9449075536e-24    1.7531037621e-24
  82.0000000   -8.1483190003e-20   -8.7025210321e-20   -2.5559220054e-25   -9.5532848455e-25
  83.0000000   -1.0156756323e-19    1.1842801105e-20   -5.9952300792e-24   -5.1139117787e-24
  84.0000000   -8.3050423803e-21    5.4935876740e-20   -7.0325822300e-26   -2.6912486308e-24
  85.0000000   -5.5072978661e-20    1.2328130276e-20   -3.9848882128e-24   -3.5781183441e-24
  86.0000000   -4.2807243663e-20   -9.5307251374e-21   -1.5843963207e-24   -3.1999291431e-24
  87.0000000    8.0627792394e-20    1.0872596235e-20   -4.0409032521e-24    3.6558599294e-24
  88.0000000    8.6384571240e-20    2.4232227665e-20    5.4851305562e-24   -6.4134142826e-24
  89.0000000   -1.0421067279e-20   -3.8076591050e-21    1.5579063641e-24   -9.0140975679e-26
  90.0000000   -3.6666678075e-21   -2.9276101640e-20   -4.5113117349e-24    6.8496923668e-24
  91.0000000    5.1090512604e-20   -2.2392159086e-21   -5.0775704337e-24    1.6958450826e-25
  92.0000000    1.3649585979e-20    2.4256505822e-20    2.4975580949e-23    5.7651663016e-24
  93.0000000   -7.1129789625e-20   -5.4433232066e-21    5.3720403098e-24    8.3428460667e-24
  94.0000000   -8.1802611071e-20   -6.1932411192e-20    2.8861826309e-24    8.8653138852e-24
  95.0000000   -2.4379250705e-20   -5.2840221933e-20    1.0408891750e-23    2.8013695415e-24
  96.0000000    3.8497143401e-20    2.9724733285e-20    3.7386738534e-24    8.2395115464e-24
  97.0000000    7.4775059435e-20    8.8422486645e-20    1.0912696170e-24    9.1166554284e-24
  98.0000000    4.4381810848e-20    5.1872181071e-20   -4.7873129338e-24    8.0707920203e-24
  99.0000000   -2.0738001597e-20   -1.6178189614e-20   -1.7300881399e-24    2.5354517683e-24
 100.0000000   -1.1660900132e-20   -5.2980666318e-20    8.3649042330e-24    5.5542288567e-24
 101.0000000    2.6236839540e-20   -5.9729351412e-20    1.5042130846e-23    1.0136557693e-23
 102.0000000    3.3142550251e-21   -2.5680633855e-20   -1.1121093915e-24    9.4414868701e-25
 103.0000000   -5.5735444306e-20    1.4072746522e-20    6.2681668642e-25    1.8923530610e-24
 104.0000000   -6.0080111456e-20   -3.8362644708e-21   -3.6843808303e-24   -5.5516856889e-24
 105.0000000   -2.0763630670e-20   -2.1560222551e-20    1.1492674591e-23   -3.3662382368e-24
 106.0000000    1.6407890721e-20    3.0580975288e-20    1.3024848303e-23   -1.3971111997e-24
 107.0000000    7.4093499151e-20    6.9439174720e-20    1.3571931899e-24   -2.1992651725e-24
 108.0000000    9.1218967157e-20    1.9999184052e-20   -1.5723950020e-23   -2.8100394098e-24
 109.0000000    4.7026014839e-21   -3.1064426655e-20   -1.8290888759e-23   -6.4089830103e-24
 110.0000000   -8.2270805165e-20   -3.4252347390e-20   -1.3503081729e-23    3.3715329900e-24
 111.0000000   -5.2420074145e-20   -4.5030212474e-20    1.9877738467e-23    1.0361202163e-23
 112.0000000    1.3620841982e-21   -4.9669474096e-20    7.0841313223e-23    1.7275300590e-23
 113.0000000    5.7596424584e-21    1.9903610104e-21    9.5561130996e-23    1.3194916299e-23
 114.0000000    7.0520446398e-21    3.8691499015e-20    3.2687678817e-23   -7.2506587857e-24
 115.0000000    2.0358868132e-20    2.4460799192e-20   -1.2206302177e-22   -2.4107981124e-23
 116.0000000    1.3115775273e-20    1.5567852821e-20   -3.5718614999e-22   -6.3409717226e-23
 117.0000000   -1.9840370054e-21    2.5404925656e-21   -4.7470598096e-22   -6.2028747793e-23
 118.0000000   -1.0487973403e-20   -3.1338918533e-20   -2.4121005148e-22   -9.7322889181e-24
 119.0000000   -2.3047336210e-20   -3.3067359852e-20    4.6112644079e-22    1.3131823730e-22
 120.0000000   -1.8766727006e-20   -2.6384604905e-21    1.4839096605e-21    3.1246987450e-22
 121.0000000   -5.0204172575e-21    2.9312184851e-21    1.8730928115e-21    4.1637342461e-22
 122.0000000   -1.1373018056e-20   -3.1420920414e-21    1.3521491889e-21    2.6755455847e-22
 123.0000000    1.2972498942e-20    1.0549226022e-20   -9.5628837879e-22   -1.6096750872e-22
