3445.5000000    8.9633946584e-21   -1.0075737030e-18    2.0186289930e-09    1.5625726703e-12
3446.0000000   -6.9572285827e-19   -2.0099452563e-19    2.0186289930e-09    1.5625726702e-12
3446.5000000   -7.6589718344e-19    5.9818472051e-19    1.9993433634e-09    2.5520939287e-12
3447.0000000   -2.9495148446e-19    1.0245022343e-18    1.9993433634e-09    2.5520939286e-12
3447.5000000    9.4446747952e-21    8.1371245542e-19    1.9761541347e-09    3.5376559221e-12
3448.0000000    3.4098601425e-19    2.1076675919e-19    1.9761541347e-09    3.5376559220e-12
3448.5000000    2.1721211057e-19   -3.4629259328e-19    1.9484912445e-09    4.4959250607e-12
3449.0000000   -6.2923295078e-20   -5.9919597067e-19    1.9484912445e-09    4.4959250606e-12
3449.5000000   -1.1963036375e-19   -5.1860570991e-19    1.9160768771e-09    5.4016436888e-12
3450.0000000    3.3974472313e-20   -2.8154871280e-19    1.9160768771e-09    5.4016436887e-12
3450.5000000    2.7464800790e-19   -5.6307043570e-20    1.8790152345e-09    6.2273836630e-12
3451.0000000    4.9045834432e-19    1.1624780295e-19    1.8790152345e-09    6.2273836629e-12
3451.5000000    3.9178090338e-19    1.6443211251e-19    1.8378480908e-09    6.9439507444e-12
3452.0000000    3.5375981136e-19    1.5598232560e-19    1.8378480908e-09    6.9439507443e-12
3452.5000000    7.6135222965e-20    2.2752048510e-19    1.7935495840e-09    7.5215418264e-12
3453.0000000    1.1782023077e-19    2.9583125537e-19    1.7935495840e-09    7.5215418263e-12
3453.5000000    1.4654889919e-19    4.7514419470e-19    1.7474410063e-09    7.9314979021e-12
3454.0000000    1.5177614605e-19    6.5807840069e-19    1.7474410063e-09    7.9314979020e-12
3454.5000000    3.8548854837e-19    7.5199793214e-19    1.7010220400e-09    8.1484894351e-12
3455.0000000    1.7678972543e-19    6.6215827072e-19    1.7010220400e-09    8.1484894349e-12
3455.5000000   -3.9514478233e-20    3.7205088121e-19    1.6557382716e-09    8.1529362582e-12
3456.0000000   -6.9558299854e-20    5.3444266306e-20    1.6557382716e-09    8.1529362581e-12
3456.5000000    5.8960382060e-20   -2.7346344308e-19    1.6127274157e-09    7.9334425594e-12
3457.0000000    1.3047222173e-19   -4.9324532924e-19    1.6127274157e-09    7.9334425593e-12
3457.5000000    2.8320183885e-19   -5.6375040784e-19    1.5726032415e-09    7.4890940394e-12
3458.0000000    2.7027493628e-19   -4.3415374005e-19    1.5726032415e-09    7.4890940393e-12
3458.5000000    4.3913488668e-20   -3.9600492095e-19    1.5353381772e-09    6.8313313352e-12
3459.0000000   -1.0658778262e-19   -3.0001035866e-19    1.5353381772e-09    6.8313313350e-12
3459.5000000   -3.8936311493e-19   -2.3157038202e-19    1.5002881798e-09    5.9849956357e-12
3460.0000000   -3.2734342627e-19   -1.3189115372e-19    1.5002881798e-09    5.9849956356e-12
3460.5000000   -8.0529889147e-19    3.1380262788e-20    1.4663695093e-09    4.9880680086e-12
3461.0000000   -1.0695643883e-18    2.1545373127e-19    1.4663695093e-09    4.9880680085e-12
3461.5000000   -8.6023316445e-19    5.1246612589e-19    1.4323541033e-09    3.8896320750e-12
3462.0000000   -8.3979080439e-19    7.3440538582e-19    1.4323541033e-09    3.8896320749e-12
3462.5000000   -5.4844830290e-19    7.8970378483e-19    1.3972110582e-09    2.7458996568e-12
3463.0000000   -4.4495769318e-19    7.7535507565e-19    1.3972110582e-09    2.7458996567e-12
3463.5000000   -5.5437009870e-20    6.5981769702e-19    1.3604018453e-09    1.6145689764e-12
3464.0000000    1.2710923330e-19    4.8551976904e-19    1.3604018453e-09    1.6145689762e-12
3464.5000000    3.8605499030e-19    2.5379889930e-19    1.3220452858e-09    5.4838094454e-13
3465.0000000    4.6395360000e-19   -6.0903582338e-20    1.3220452858e-09    5.4838094439e-13
3465.5000000    7.1243245379e-19   -3.3614954068e-19    1.2829045742e-09   -4.1083445727e-13
3466.0000000    5.5392547292e-19   -5.7038054840e-19    1.2829045742e-09   -4.1083445741e-13
3466.5000000    4.3332799920e-19   -6.9601983119e-19    1.2442043885e-09   -1.2362593862e-12
3467.0000000    4.7069381352e-19   -7.3347729333e-19    1.2442043885e-09   -1.2362593864e-12
3467.5000000    5.2462302327e-20   -6.7305003936e-19    1.2073406335e-09   -1.9173491146e-12
3468.0000000   -4.7610766665e-20   -5.4130026585e-19    1.2073406335e-09   -1.9173491148e-12
3468.5000000   -3.4361269998e-19   -3.6537556826e-19    1.1735801649e-09   -2.4579610591e-12
3469.0000000   -2.0274824287e-19   -2.1956025613e-19    1.1735801649e-09   -2.4579610593e-12
3469.5000000   -3.4771751781e-19   -8.8215216370e-20    1.1438476114e-09   -2.8720843448e-12
3470.0000000   -4.2511380756e-19   -2.7822821108e-20    1.1438476114e-09   -2.8720843449e-12
3470.5000000   -2.5860436624e-19   -3.3718607314e-21    1.1186601535e-09   -3.1785285561e-12
3471.0000000   -1.5944739460e-19    1.9453436564e-20    1.1186601535e-09   -3.1785285562e-12
3471.5000000    2.1421644264e-20    2.5088661559e-20    1.0982117049e-09   -3.3962393567e-12
3472.0000000    1.4869888246e-19    1.8464494393e-20    1.0982117049e-09   -3.3962393569e-12
3472.5000000    2.2462928982e-19    8.7256200482e-21    1.0825467338e-09   -3.5415091802e-12
3473.0000000    2.2641466353e-19   -1.7025931051e-20    1.0825467338e-09   -3.5415091804e-12
3473.5000000    1.6924699394e-19   -4.6011319520e-20    1.0717270332e-09   -3.6275582829e-12
3474.0000000    5.0567800368e-20   -4.9956857608e-20    1.0717270332e-09   -3.6275582831e-12
3474.5000000   -5.2319025559e-22   -2.8925358654e-20    1.0658956811e-09   -3.6659838322e-12
3475.0000000    2.9864045430e-20    1.6337603952e-20    1.0658956811e-09   -3.6659838324e-12
3475.5000000    1.1821112982e-19    6.7223507544e-20    1.0651844286e-09   -3.6688856061e-12
3476.0000000    2.1227557612e-19    1.0528436497e-19    1.0651844286e-09   -3.6688856063e-12
3476.5000000    2.8647493677e-19    1.0034927944e-19    1.0694768501e-09   -3.6503798081e-12
3477.0000000    1.8908475533e-19    7.2131167979e-20    1.0694768501e-09   -3.6503798083e-12
3477.5000000    1.5321797798e-20    3.5613235192e-20    1.0781063319e-09   -3.6266694888e-12
3478.0000000   -1.5633338590e-19    4.2503316143e-21    1.0781063319e-09   -3.6266694889e-12
3478.5000000   -3.3167141846e-19    1.0083669738e-20    1.0896083090e-09   -3.6146329515e-12
3479.0000000   -3.1787866107e-19    4.0087648266e-20    1.0896083090e-09   -3.6146329517e-12
3479.5000000   -1.9674976665e-19    7.6436836487e-20    1.1016451478e-09   -3.6297919933e-12
3480.0000000   -2.1054025043e-21    8.9322664026e-20    1.1016451478e-09   -3.6297919935e-12
3480.5000000    1.2437381823e-19    6.5351426278e-20    1.1111797009e-09   -3.6846731585e-12
3481.0000000    1.7432342763e-19    2.0686708850e-20    1.1111797009e-09   -3.6846731587e-12
3481.5000000    1.1961375276e-19   -1.7393736497e-20    1.1149048440e-09   -3.7885445537e-12
3482.0000000    4.9081769807e-20   -2.8448808149e-20    1.1149048440e-09   -3.7885445539e-12
3482.5000000   -1.1092819174e-20   -9.1491037168e-21    1.1098632073e-09   -3.9486326746e-12
3483.0000000    2.2785213683e-20    2.9035232391e-20    1.1098632073e-09   -3.9486326748e-12
3483.5000000    4.1783896730e-20    5.4410482645e-20    1.0941348585e-09   -4.1720740511e-12
3484.0000000    7.1975962518e-20    5.0980125946e-20    1.0941348585e-09   -4.1720740513e-12
3484.5000000   -3.9493379562e-21    2.8178992256e-20    1.0674401479e-09   -4.4673682785e-12
3485.0000000   -3.8364517936e-20   -8.2464414346e-21    1.0674401479e-09   -4.4673682787e-12
3485.5000000   -4.7814276799e-20   -3.7449462359e-20    1.0315036233e-09   -4.8440681877e-12
3486.0000000   -6.5999038866e-20   -4.1473336110e-20    1.0315036233e-09   -4.8440681879e-12
3486.5000000    2.7057690645e-20   -2.0435009304e-20    9.9005048579e-10   -5.3102951913e-12
3487.0000000    6.3733831054e-20    1.1175074934e-20    9.9005048579e-10   -5.3102951915e-12
3487.5000000    1.1668340619e-19    3.2521720417e-20    9.4836158492e-10   -5.8687796904e-12
3488.0000000    8.6300066927e-20    3.9527167076e-20    9.4836158492e-10   -5.8687796906e-12
3488.5000000    3.2221857932e-20    2.8582534959e-20    9.1239674155e-10   -6.5130759030e-12
3489.0000000   -1.6276218593e-20    8.1209864149e-21    9.1239674155e-10   -6.5130759032e-12
3489.5000000   -6.3419967903e-20   -9.2743688067e-21    8.8759835212e-10   -7.2257248810e-12
3490.0000000   -2.1925295012e-20   -1.2689705583e-20    8.8759835212e-10   -7.2257248811e-12
3490.5000000    2.4567166309e-20    5.9158876493e-22    8.7758207605e-10   -7.9792437081e-12
3491.0000000    1.1230187883e-20    2.2425022817e-20    8.7758207605e-10   -7.9792437083e-12
3491.5000000    5.6119009895e-20    3.9323278263e-20    8.8297770027e-10   -8.7397484518e-12
3492.0000000    4.2423066673e-20    3.4597573817e-20    8.8297770027e-10   -8.7397484520e-12
3492.5000000    3.6828895987e-21    5.4957445385e-21    9.0069109382e-10   -9.4724133418e-12
3493.0000000   -6.4711673784e-20   -3.8835819464e-20    9.0069109382e-10   -9.4724133420e-12
3493.5000000   -9.6679931371e-20   -8.2652341977e-20    9.2384501586e-10   -1.0148593768e-11
3494.0000000   -9.3733986480e-20   -9.8419672311e-20    9.2384501586e-10   -1.0148593768e-11
3494.5000000   -5.8964757100e-20   -8.2794385333e-20    9.4265192620e-10   -1.0754846242e-11
3495.0000000   -1.7637113784e-20   -3.5153266874e-20    9.4265192620e-10   -1.0754846242e-11
3495.5000000    9.0416759470e-21    2.4888129170e-20    9.4644788331e-10   -1.1302425980e-11
3496.0000000    6.5999097491e-20    7.2990080400e-20    9.4644788331e-10   -1.1302425981e-11
3496.5000000    1.1109967960e-19    9.4718626257e-20    9.2693247837e-10   -1.1831515104e-11
3497.0000000    1.1082717973e-19    8.3814161284e-20    9.2693247837e-10   -1.1831515105e-11
3497.5000000    4.7784903210e-20    5.3127666260e-20    8.8214304437e-10   -1.2401196444e-11
3498.0000000    1.0751404188e-20    1.9410498906e-20    8.8214304437e-10   -1.2401196444e-11
3498.5000000   -3.5531051018e-20   -4.1201197174e-21    8.1982752489e-10   -1.3060528389e-11
3499.0000000   -7.3019991937e-20   -1.5337785476e-20    8.1982752489e-10   -1.3060528389e-11
3499.5000000   -6.3177624950e-20   -2.5409333393e-20    7.5802914831e-10   -1.3811693440e-11
3500.0000000   -1.7950649580e-20   -3.1546060827e-20    7.5802914831e-10   -1.3811693440e-11
3500.5000000    3.8221045872e-20   -4.4891088053e-20    7.2058422862e-10   -1.4594539273e-11
3501.0000000    4.1123970053e-20   -6.1943060095e-20    7.2058422862e-10   -1.4594539273e-11
3501.5000000    3.1831489152e-20   -6.1602061084e-20    7.2661196849e-10   -1.5324077564e-11
3502.0000000   -1.1771906699e-20   -4.6753207624e-20    7.2661196849e-10   -1.5324077565e-11
3502.5000000   -4.6025975833e-20   -1.9812122903e-20    7.7614687007e-10   -1.5981372650e-11
3503.0000000   -5.5093519748e-20    1.1284896628e-20    7.7614687007e-10   -1.5981372650e-11
3503.5000000   -5.2288284163e-20    2.9214449254e-20    8.3807060189e-10   -1.6701434690e-11
3504.0000000   -5.0960005849e-21    3.3109786965e-20    8.3807060189e-10   -1.6701434691e-11
3504.5000000   -2.9774141223e-20    2.2678120725e-20    8.4973370719e-10   -1.7761308249e-11
3505.0000000    2.8200152473e-20    1.6587363832e-20    8.4973370719e-10   -1.7761308249e-11
3505.5000000    1.2493058134e-20    2.2170719934e-20    7.3786367048e-10   -1.9401346490e-11
3506.0000000    2.4703865076e-20    3.9309400243e-20    7.3786367048e-10   -1.9401346490e-11
3506.5000000    7.5389054557e-20    5.1580403978e-20    4.6520861508e-10   -2.1530038562e-11
3507.0000000    1.0371886894e-19    4.8195984999e-20    4.6520861508e-10   -2.1530038562e-11
3507.5000000    1.2243023703e-19    2.6804545772e-20    9.5049053192e-11   -2.3507058774e-11
3508.0000000    8.6462221291e-20   -8.0291346318e-21    9.5049053192e-11   -2.3507058775e-11
3508.5000000    2.0538700880e-20   -4.2182876564e-20   -1.5365187201e-10   -2.4249820351e-11
3509.0000000   -4.0253527143e-20   -5.9788959160e-20   -1.5365187201e-10   -2.4249820351e-11
3509.5000000   -9.3944670727e-20   -6.0159683487e-20    9.1037934318e-11   -2.2770406728e-11
3510.0000000   -1.2959720002e-19   -5.4840370701e-20    9.1037934318e-11   -2.2770406728e-11
3510.5000000   -8.7540518211e-20   -4.0546402739e-20    1.2354669507e-09   -1.8955031153e-11
3511.0000000   -3.4294844831e-20   -2.9061271589e-20    1.2354669507e-09   -1.8955031153e-11
3511.5000000    1.8318905945e-22   -1.3933406824e-20    3.4522482286e-09   -1.4131341761e-11
3512.0000000    2.9204566169e-20    9.3893124892e-21    3.4522482286e-09   -1.4131341761e-11
3512.5000000    3.4724613048e-20    3.4555887742e-20    6.3062525796e-09   -1.0955428743e-11
3513.0000000    2.3247175544e-20    5.6472462594e-20    6.3062525796e-09   -1.0955428743e-11
3513.5000000    2.4839170744e-20    6.1829278407e-20    8.4445393894e-09   -1.2468091073e-11
3514.0000000    3.7195529901e-20    4.9370648975e-20    8.4445393894e-09   -1.2468091073e-11
3514.5000000    3.5001226962e-20    2.6058974937e-20    7.6419863365e-09   -2.0640290204e-11
3515.0000000    2.7357463820e-20    2.4709902442e-21    7.6419863365e-09   -2.0640290204e-11
3515.5000000    1.0415101371e-20   -1.4346797178e-20    1.5094062856e-09   -3.5021743254e-11
3516.0000000   -7.1316347880e-21   -2.1428314050e-20    1.5094062856e-09   -3.5021743254e-11
3516.5000000   -1.4977173735e-20   -2.6394162433e-20   -1.1032291617e-08   -5.2023212531e-11
3517.0000000   -2.8460752000e-20   -2.7893737508e-20   -1.1032291617e-08   -5.2023212531e-11
3517.5000000   -2.0028433774e-20   -3.1533850361e-20   -2.7863431395e-08   -6.5046772706e-11
3518.0000000    5.6340742867e-21   -2.9892209081e-20   -2.7863431395e-08   -6.5046772707e-11
3518.5000000    2.0186455356e-20   -2.2061361643e-20   -4.2286051771e-08   -6.5515968332e-11
3519.0000000   -7.8504833718e-21   -8.0792087165e-21   -4.2286051771e-08   -6.5515968332e-11
3519.5000000   -6.6515543076e-21    6.3482812355e-21   -4.3441429109e-08   -4.5053545439e-11
3520.0000000   -2.8242841054e-20    1.5278039285e-20   -4.3441429109e-08   -4.5053545439e-11
3520.5000000   -3.6950807323e-20    1.7385436511e-20   -1.9566911141e-08    7.5470575993e-13
3521.0000000   -5.4355220851e-20    1.4386808029e-20   -1.9566911141e-08    7.5470575979e-13
3521.5000000   -5.5375966947e-20    1.1320993309e-20    3.5955427287e-08    6.7162492448e-11
3522.0000000   -1.7510422669e-20    1.0678467057e-20    3.5955427287e-08    6.7162492447e-11
3522.5000000    2.6100976663e-20    9.5108390020e-21    1.1753915781e-07    1.3556345592e-10
3523.0000000    4.3408297752e-20    7.5146762875e-21    1.1753915781e-07    1.3556345592e-10
3523.5000000    6.3413879358e-20    2.8160780244e-21    2.0273982612e-07    1.7334273448e-10
3524.0000000    5.9038041691e-20   -1.5490291079e-21    2.0273982612e-07    1.7334273448e-10
3524.5000000    5.2520368930e-20   -2.7313568502e-21    2.5389573719e-07    1.4267407667e-10
3525.0000000    4.9517126124e-20   -3.8089349892e-22    2.5389573719e-07    1.4267407667e-10
3525.5000000    3.0721919338e-20    1.3760267079e-22    2.2840278388e-07    1.9213149233e-11
3526.0000000   -9.7122283628e-22   -4.1852346628e-21    2.2840278388e-07    1.9213149233e-11
3526.5000000   -1.1060047939e-20   -1.0984557269e-20    9.6381944060e-08   -1.8537361677e-10
3527.0000000   -5.2219420859e-20   -1.7674733590e-20    9.6381944060e-08   -1.8537361677e-10
3527.5000000   -7.9480498923e-20   -1.6235306022e-20   -1.3992372709e-07   -4.1003368831e-10
3528.0000000   -4.8651438037e-20   -6.5106326574e-21   -1.3992372709e-07   -4.1003368831e-10
3528.5000000   -3.7351010949e-20    4.1548862228e-21   -4.3381676009e-07   -5.5426765985e-10
3529.0000000    2.9073489736e-21    1.2020677505e-20   -4.3381676009e-07   -5.5426765985e-10
3529.5000000    2.0315663113e-20    1.0049700653e-20   -6.9735298353e-07   -5.1690205530e-10
3530.0000000    2.2159185786e-20    6.2257434295e-21   -6.9735298353e-07   -5.1690205530e-10
3530.5000000    6.3545251458e-21    1.2616062828e-21   -8.2383289133e-07   -2.5253952698e-10
3531.0000000   -7.0005856568e-21    8.5659602733e-22   -8.2383289133e-07   -2.5253952698e-10
3531.5000000    4.9200672647e-22    3.2509578494e-22   -7.2529723613e-07    1.8176097200e-10
3532.0000000    1.7387985069e-20   -2.3132748758e-21   -7.2529723613e-07    1.8176097200e-10
3532.5000000    2.0412694802e-20   -7.4981921561e-21   -3.7258521827e-07    6.2154797509e-10
3533.0000000    3.3171115070e-20   -8.5201832810e-21   -3.7258521827e-07    6.2154797508e-10
3533.5000000    3.1141202350e-20   -3.2139603360e-21    1.7877785013e-07    8.4945126604e-10
3534.0000000    2.3916598610e-20    6.8201852310e-21    1.7877785013e-07    8.4945126604e-10
3534.5000000    4.0868693446e-21    1.4385633654e-20    7.9105689726e-07    6.9694690274e-10
3535.0000000    5.1456607666e-21    1.7975776163e-20    7.9105689726e-07    6.9694690274e-10
3535.5000000   -1.9059845605e-20    1.2343826239e-20    1.2797877699e-06    1.5016465215e-10
3536.0000000   -2.8101474317e-20    3.7322156768e-22    1.2797877699e-06    1.5016465215e-10
3536.5000000   -4.2310775119e-20   -1.1766497440e-20    1.4735295655e-06   -5.9731851564e-10
3537.0000000   -4.4387542928e-20   -2.0432209076e-20    1.4735295655e-06   -5.9731851564e-10
3537.5000000   -3.5510235479e-20   -2.4770911568e-20    1.2775021502e-06   -1.1866397160e-09
3538.0000000   -2.4607991882e-20   -2.2855907425e-20    1.2775021502e-06   -1.1866397160e-09
3538.5000000   -4.5251475547e-21   -1.5430620730e-20    7.1631693378e-07   -1.2312309867e-09
3539.0000000    1.9439379902e-20   -3.4063683367e-21    7.1631693378e-07   -1.2312309868e-09
3539.5000000    3.9918169907e-20    1.1710876204e-20   -6.3302008031e-08   -5.0128883777e-10
3540.0000000    4.6618339241e-20    2.5723711101e-20   -6.3302008031e-08   -5.0128883777e-10
3540.5000000    4.1793679370e-20    3.1694123518e-20   -8.3457857320e-07    9.2511946179e-10
3541.0000000    3.6763880413e-20    3.1133557711e-20   -8.3457857320e-07    9.2511946178e-10
3541.5000000    1.9731139533e-20    2.2709839315e-20   -1.3647810039e-06    2.6210367548e-09
3542.0000000    8.3044758109e-21    7.9927331438e-21   -1.3647810039e-06    2.6210367548e-09
3542.5000000    1.1743898699e-20   -7.9278502670e-21   -1.4951383149e-06    3.9159097363e-09
3543.0000000   -8.2509857001e-21   -2.0294489904e-20   -1.4951383149e-06    3.9159097363e-09
3543.5000000   -1.1677448065e-20   -2.7063804812e-20   -1.1968079616e-06    4.1233071246e-09
