#       time         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          200.000000          200.000000
  15.2500000    1.1143222079e-05   -3.6213932833e-05    4.4736057249e-08   -5.6528870812e-07
  15.5000000    1.1120637319e-05   -3.6212213009e-05    4.4731058336e-08   -5.6589370869e-07
  15.7500000    1.1097215814e-05   -3.6205722772e-05    4.4726040846e-08   -5.6649836125e-07
  16.0000000    1.1072921153e-05   -3.6194307106e-05    4.4721002496e-08   -5.6710266534e-07
  16.2500000    1.1047716449e-05   -3.6177807447e-05    4.4715943359e-08   -5.6770662084e-07
  16.5000000    1.1021564406e-05   -3.6156061267e-05    4.4710865763e-08   -5.6831022715e-07
  16.7500000    1.0994427062e-05   -3.6128901568e-05    4.4705775715e-08   -5.6891348222e-07
  17.0000000    1.0966265214e-05   -3.6096156321e-05    4.4700679216e-08   -5.6951638288e-07
  17.2500000    1.0937037590e-05   -3.6057647827e-05    4.4695581666e-08   -5.7011892484e-07
  17.5000000    1.0906699905e-05   -3.6013192012e-05    4.4690486855e-08   -5.7072110196e-07
  17.7500000    1.0875203980e-05   -3.5962597645e-05    4.4685396339e-08   -5.7132290770e-07
  18.0000000    1.0842497063e-05   -3.5905665469e-05    4.4680306320e-08   -5.7192433571e-07
  18.2500000    1.0808521508e-05   -3.5842187281e-05    4.4675212064e-08   -5.7252537862e-07
  18.5000000    1.0773214858e-05   -3.5771944952e-05    4.4670105921e-08   -5.7312603090e-07
  18.7500000    1.0736510366e-05   -3.5694709458e-05    4.4664981248e-08   -5.7372628635e-07
  19.0000000    1.0698337888e-05   -3.5610239974e-05    4.4659832686e-08   -5.7432613915e-07
  19.2500000    1.0658625101e-05   -3.5518283092e-05    4.4654658186e-08   -5.7492558354e-07
  19.5000000    1.0617298862e-05   -3.5418572213e-05    4.4649459133e-08   -5.7552461324e-07
  19.7500000    1.0574286494e-05   -3.5310827114e-05    4.4644240209e-08   -5.7612322090e-07
  20.0000000    1.0529516600e-05   -3.5194753627e-05    4.4639008254e-08   -5.7672139746e-07
  20.2500000    1.0482918953e-05   -3.5070043269e-05    4.4633769893e-08   -5.7731913367e-07
  20.5000000    1.0434422872e-05   -3.4936372586e-05    4.4628531280e-08   -5.7791641893e-07
  20.7500000    1.0383953669e-05   -3.4793401931e-05    4.4623295907e-08   -5.7851324113e-07
  21.0000000    1.0331427094e-05   -3.4640773449e-05    4.4618063139e-08   -5.7910958921e-07
  21.2500000    1.0276742361e-05   -3.4478108180e-05    4.4612827644e-08   -5.7970545290e-07
  21.5000000    1.0219775214e-05   -3.4305002571e-05    4.4607582269e-08   -5.8030082242e-07
  21.7500000    1.0160373315e-05   -3.4121025052e-05    4.4602319303e-08   -5.8089569031e-07
  22.0000000    1.0098356696e-05   -3.3925713839e-05    4.4597031149e-08   -5.8149005038e-07
  22.2500000    1.0033525633e-05   -3.3718577310e-05    4.4591713925e-08   -5.8208389840e-07
  22.5000000    9.9656766910e-06   -3.3499098120e-05    4.4586366225e-08   -5.8267723153e-07
  22.7500000    9.8946249077e-06   -3.3266741355e-05    4.4580991316e-08   -5.8327004848e-07
  23.0000000    9.8202263129e-06   -3.3020965520e-05    4.4575596205e-08   -5.8386234813e-07
  23.2500000    9.7423914992e-06   -3.2761233381e-05    4.4570189990e-08   -5.8445413074e-07
  23.5000000    9.6610791146e-06   -3.2487018343e-05    4.4564781215e-08   -5.8504539778e-07
  23.7500000    9.5762598554e-06   -3.2197802142e-05    4.4559375809e-08   -5.8563615164e-07
  24.0000000    9.4878480295e-06   -3.1893061910e-05    4.4553976959e-08   -5.8622639681e-07
  24.2500000    9.3956092102e-06   -3.1572249162e-05    4.4548582683e-08   -5.8681614010e-07
  24.5000000    9.2990669442e-06   -3.1234768614e-05    4.4543187272e-08   -5.8740539134e-07
  24.7500000    9.1974447366e-06   -3.0879968419e-05    4.4537782395e-08   -5.8799416381e-07
  25.0000000    9.0896856890e-06   -3.0507152171e-05    4.4532359083e-08   -5.8858247389e-07
  25.2500000    8.9745849276e-06   -3.0115614597e-05    4.4526909977e-08   -5.8917034134e-07
  25.5000000    8.8510455572e-06   -2.9704687832e-05    4.4521433410e-08   -5.8975778823e-07
  25.7500000    8.7184284640e-06   -2.9273768185e-05    4.4515929378e-08   -5.9034483872e-07
  26.0000000    8.5769185949e-06   -2.8822282568e-05    4.4510404361e-08   -5.9093151879e-07
  26.2500000    8.4277918286e-06   -2.8349558203e-05    4.4504866774e-08   -5.9151785486e-07
  26.5000000    8.2734589007e-06   -2.7854584194e-05    4.4499327939e-08   -5.9210387293e-07
  26.7500000    8.1172069336e-06   -2.7335695718e-05    4.4493797063e-08   -5.9268959939e-07
  27.0000000    7.9626655237e-06   -2.6790258344e-05    4.4488279612e-08   -5.9327505995e-07
  27.2500000    7.8131830708e-06   -2.6214461453e-05    4.4482777453e-08   -5.9386027982e-07
  27.5000000    7.6714708260e-06   -2.5603327086e-05    4.4477285561e-08   -5.9444528389e-07
  27.7500000    7.5399865787e-06   -2.4950994305e-05    4.4471796339e-08   -5.9503009580e-07
  28.0000000    7.4224949660e-06   -2.4251255887e-05    4.4466299442e-08   -5.9561473862e-07
  28.2500000    7.3269676125e-06   -2.3498227119e-05    4.4460784653e-08   -5.9619923364e-07
  28.5000000    7.2694252510e-06   -2.2686952045e-05    4.4455245090e-08   -5.9678359943e-07
  28.7500000    7.2775141820e-06   -2.1813743307e-05    4.4449677713e-08   -5.9736785091e-07
  29.0000000    7.3917149252e-06   -2.0876149625e-05    4.4444084640e-08   -5.9795199823e-07
  29.2500000    7.6614020155e-06   -1.9872675899e-05    4.4438472641e-08   -5.9853604566e-07
  29.5000000    8.1329121285e-06   -1.8802729564e-05    4.4432851023e-08   -5.9911999012e-07
  29.7500000    8.8277429393e-06   -1.7667637365e-05    4.4427229986e-08   -5.9970382172e-07
  30.0000000    9.7112701860e-06   -1.6473763206e-05    4.4421615865e-08   -6.0028752185e-07
  30.2500000    1.0655906519e-05   -1.5238464894e-05    4.4416010708e-08   -6.0087106425e-07
  30.5000000    1.1406956069e-05   -1.3998584345e-05    4.4410411823e-08   -6.0145441384e-07
  30.7500000    1.1563559722e-05   -1.2819326187e-05    4.4404809514e-08   -6.0203752811e-07
  31.0000000    1.0589643976e-05   -1.1799144947e-05    4.4399190080e-08   -6.0262035680e-07
  31.2500000    7.8690355313e-06   -1.1064562693e-05    4.4393538864e-08   -6.0320284130e-07
  31.5000000    2.8134391078e-06   -1.0748950463e-05    4.4387842582e-08   -6.0378491550e-07
  31.7500000   -4.9788705884e-06   -1.0952328421e-05    4.4382091475e-08   -6.0436650513e-07
  32.0000000   -1.5531304741e-05   -1.1685400708e-05    4.4376281775e-08   -6.0494752740e-07
  32.2500000   -2.8299418373e-05   -1.2809154111e-05    4.4370414685e-08   -6.0552789157e-07
  32.5000000   -4.2033989592e-05   -1.3988787065e-05    4.4364497537e-08   -6.0610749848e-07
  32.7500000   -5.4754061435e-05   -1.4684133915e-05    4.4358538513e-08   -6.0668624030e-07
  33.0000000   -6.3880303999e-05   -1.4195294948e-05    4.4352546630e-08   -6.0726400317e-07
  33.2500000   -6.6554757802e-05   -1.1771003011e-05    4.4346526805e-08   -6.0784066660e-07
  33.5000000   -6.0132423298e-05   -6.7702624065e-06    4.4340479662e-08   -6.0841610610e-07
  33.7500000   -4.2780059533e-05    1.1505750689e-06    4.4334398740e-08   -6.0899019376e-07
  34.0000000   -1.4070315588e-05    1.1867238939e-05    4.4328273894e-08   -6.0956280150e-07
  34.2500000    2.4569922316e-05    2.4680282242e-05    4.4322092414e-08   -6.1013380141e-07
  34.5000000    6.9695459890e-05    3.8311026386e-05    4.4315840638e-08   -6.1070306834e-07
  34.7500000    1.1606021897e-04    5.1022555726e-05    4.4309509145e-08   -6.1127048135e-07
  35.0000000    1.5723729380e-04    6.0862170593e-05    4.4303095072e-08   -6.1183592438e-07
  35.2500000    1.8656775777e-04    6.5994080448e-05    4.4296602797e-08   -6.1239928843e-07
  35.5000000    1.9827482136e-04    6.5067299127e-05    4.4290043119e-08   -6.1296047205e-07
  35.7500000    1.8852231973e-04    5.7548683511e-05    4.4283432114e-08   -6.1351938360e-07
  36.0000000    1.5619065358e-04    4.3948956614e-05    4.4276788025e-08   -6.1407594198e-07
  36.2500000    1.0319475315e-04    2.5881741526e-05    4.4270127913e-08   -6.1463007941e-07
  36.5000000    3.4266802540e-05    5.9222067840e-06    4.4263464917e-08   -6.1518174259e-07
  36.7500000   -4.3754220102e-05   -1.2731517594e-05    4.4256805654e-08   -6.1573089556e-07
  37.0000000   -1.2297545861e-04   -2.6748460154e-05    4.4250151201e-08   -6.1627752100e-07
  37.2500000   -1.9562510608e-04   -3.3223795624e-05    4.4243497550e-08   -6.1682162230e-07
  37.5000000   -2.5511636588e-04   -3.0201018464e-05    4.4236838025e-08   -6.1736322493e-07
  37.7500000   -2.9681003359e-04   -1.7049228137e-05    4.4230167152e-08   -6.1790237764e-07
  38.0000000   -3.1836959001e-04    5.3894710242e-06    4.4223484128e-08   -6.1843915253e-07
  38.2500000   -3.1970061849e-04    3.4920487628e-05    4.4216793825e-08   -6.1897364651e-07
  38.5000000   -3.0255355187e-04    6.8363925073e-05    4.4210107457e-08   -6.1950597934e-07
  38.7500000   -2.6992496774e-04    1.0209195288e-04    4.4203442779e-08   -6.2003629432e-07
  39.0000000   -2.2540736475e-04    1.3261906399e-04    4.4196819433e-08   -6.2056475797e-07
  39.2500000   -1.7261838520e-04    1.5712308889e-04    4.4190257045e-08   -6.2109155854e-07
  39.5000000   -1.1479781069e-04    1.7380244066e-04    4.4183771233e-08   -6.2161690640e-07
  39.7500000   -5.4613400677e-05    1.8202409453e-04    4.4177370489e-08   -6.2214103248e-07
  40.0000000    5.8286686316e-06    1.8227423773e-04    4.4171053963e-08   -6.2266418784e-07
  40.2500000    6.4807185615e-05    1.7596573418e-04    4.4164814127e-08   -6.2318664199e-07
  40.5000000    1.2070411555e-04    1.6517458419e-04    4.4158635551e-08   -6.2370868208e-07
  40.7500000    1.7169297168e-04    1.5236549829e-04    4.4152500448e-08   -6.2423060983e-07
  41.0000000    2.1548046195e-04    1.4013705724e-04    4.4146393568e-08   -6.2475273952e-07
  41.2500000    2.4918485260e-04    1.3098849209e-04    4.4140301973e-08   -6.2527539484e-07
  41.5000000    2.6941392493e-04    1.2709039561e-04    4.4134220178e-08   -6.2579890541e-07
  41.7500000    2.7257356554e-04    1.3004921159e-04    4.4128147804e-08   -6.2632360297e-07
  42.0000000    2.5538684106e-04    1.4067929738e-04    4.4122090215e-08   -6.2684981776e-07
  42.2500000    2.1554746392e-04    1.5882568255e-04    4.4116053942e-08   -6.2737787428e-07
  42.5000000    1.5237951214e-04    1.8330137878e-04    4.4110042887e-08   -6.2790808843e-07
  42.7500000    6.7351076231e-05    2.1199620530e-04    4.4104056564e-08   -6.2844076362e-07
  43.0000000   -3.5697184961e-05    2.4217720856e-04    4.4098085660e-08   -6.2897618756e-07
  43.2500000   -1.5069750511e-04    2.7095016607e-04    4.4092112651e-08   -6.2951462828e-07
  43.5000000   -2.6989316002e-04    2.9579629299e-04    4.4086112903e-08   -6.3005633244e-07
  43.7500000   -3.8470194425e-04    3.1506289447e-04    4.4080057630e-08   -6.3060152102e-07
  44.0000000   -4.8677038821e-04    3.2828651441e-04    4.4073918381e-08   -6.3115038626e-07
  44.2500000   -5.6903870674e-04    3.3626450625e-04    4.4067670582e-08   -6.3170308803e-07
  44.5000000   -6.2663505316e-04    3.4085320427e-04    4.4061296835e-08   -6.3225975094e-07
  44.7500000   -6.5745178442e-04    3.4454150474e-04    4.4054788929e-08   -6.3282046073e-07
  45.0000000   -6.6232248644e-04    3.4990678714e-04    4.4048147200e-08   -6.3338526134e-07
  45.2500000   -6.4479329321e-04    3.5908438653e-04    4.4041377684e-08   -6.3395415229e-07
  45.5000000   -6.1055587575e-04    3.7337131397e-04    4.4034489816e-08   -6.3452708765e-07
  45.7500000   -5.6666023064e-04    3.9304063676e-04    4.4027491278e-08   -6.3510397338e-07
  46.0000000   -5.2064754905e-04    4.1738412589e-04    4.4020384902e-08   -6.3568466802e-07
  46.2500000   -4.7973502333e-04    4.4494355116e-04    4.4013166086e-08   -6.3626898221e-07
  46.5000000   -4.5015327998e-04    4.7385474769e-04    4.4005824392e-08   -6.3685667895e-07
  46.7500000   -4.3669261092e-04    5.0221504347e-04    4.3998343331e-08   -6.3744747468e-07
  47.0000000   -4.4246991525e-04    5.2839535369e-04    4.3990705514e-08   -6.3804104069e-07
  47.2500000   -4.6889577366e-04    5.5124483103e-04    4.3982897368e-08   -6.3863700480e-07
  47.5000000   -5.1579766607e-04    5.7016727744e-04    4.3974911560e-08   -6.3923495186e-07
  47.7500000   -5.8164999128e-04    5.8507826816e-04    4.3966751010e-08   -6.3983442789e-07
  48.0000000   -6.6386606778e-04    5.9627215434e-04    4.3958428614e-08   -6.4043494006e-07
  48.2500000   -7.5911593607e-04    6.0423763042e-04    4.3949966272e-08   -6.4103596162e-07
  48.5000000   -8.6364302447e-04    6.0946098758e-04    4.3941392173e-08   -6.4163693384e-07
  48.7500000   -9.7356008179e-04    6.1225001760e-04    4.3932734788e-08   -6.4223727091e-07
  49.0000000   -1.0851072010e-03    6.1260297152e-04    4.3924019750e-08   -6.4283636469e-07
  49.2500000   -1.1948567308e-03    6.1013869109e-04    4.3915265876e-08   -6.4343358917e-07
  49.5000000   -1.2998508782e-03    6.0409580841e-04    4.3906483737e-08   -6.4402830671e-07
  49.7500000   -1.3976622683e-03    5.9340127825e-04    4.3897676085e-08   -6.4461987382e-07
  50.0000000   -1.4863765126e-03    5.7680010966e-04    4.3888840801e-08   -6.4520764642e-07
  50.2500000   -1.5645082939e-03    5.5302921882e-04    4.3879974783e-08   -6.4579098607e-07
  50.5000000   -1.6308747927e-03    5.2100976987e-04    4.3871078511e-08   -6.4636926536e-07
  50.7500000   -1.6844591096e-03    4.8002674614e-04    4.3862158751e-08   -6.4694187372e-07
  51.0000000   -1.7242984950e-03    4.2986467684e-04    4.3853233002e-08   -6.4750822193e-07
  51.2500000   -1.7494263385e-03    3.7087491930e-04    4.3844325646e-08   -6.4806774751e-07
  51.5000000   -1.7588830383e-03    3.0396224416e-04    4.3835469627e-08   -6.4861991926e-07
  51.7500000   -1.7517934776e-03    2.3049406416e-04    4.3826700872e-08   -6.4916424247e-07
  52.0000000   -1.7274917035e-03    1.5215080883e-04    4.3818050863e-08   -6.4970026401e-07
  52.2500000   -1.6856619349e-03    7.0747075505e-05    4.3809546487e-08   -6.5022757649e-07
  52.5000000   -1.6264612644e-03   -1.1942652879e-05    4.3801203352e-08   -6.5074582322e-07
  52.7500000   -1.5505950002e-03   -9.4323571985e-05    4.3793026554e-08   -6.5125470237e-07
  53.0000000   -1.4593274595e-03   -1.7506543948e-04    4.3785013214e-08   -6.5175397092e-07
  53.2500000   -1.3544268987e-03   -2.5312637567e-04    4.3777152290e-08   -6.5224344731e-07
  53.5000000   -1.2380575464e-03   -3.2772282535e-04    4.3769434574e-08   -6.5272301362e-07
  53.7500000   -1.1126415487e-03   -3.9826297371e-04    4.3761852484e-08   -6.5319261767e-07
  54.0000000   -9.8071641035e-04   -4.6426533000e-04    4.3754407035e-08   -6.5365227350e-07
  54.2500000   -8.4480985244e-04   -5.2528300885e-04    4.3747107377e-08   -6.5410206117e-07
  54.5000000   -7.0734549529e-04   -5.8084884802e-04    4.3739970165e-08   -6.5454212632e-07
  54.7500000   -5.7058217484e-04   -6.3044907242e-04    4.3733016902e-08   -6.5497267888e-07
  55.0000000   -4.3658048024e-04   -6.7352598701e-04    4.3726268888e-08   -6.5539399144e-07
  55.2500000   -3.0718473569e-04   -7.0950503042e-04    4.3719742546e-08   -6.5580639781e-07
  55.5000000   -1.8400789383e-04   -7.3783875971e-04    4.3713444112e-08   -6.5621029085e-07
  55.7500000   -6.8410325779e-05   -7.5805971337e-04    4.3707369105e-08   -6.5660611930e-07
  56.0000000    3.8530489561e-05   -7.6983465475e-04    4.3701500607e-08   -6.5699438534e-07
  56.2500000    1.3605612664e-04   -7.7301359623e-04    4.3695812635e-08   -6.5737564008e-07
  56.5000000    2.2376151878e-04   -7.6766773966e-04    4.3690275011e-08   -6.5775048008e-07
  56.7500000    3.0161820982e-04   -7.5411106830e-04    4.3684857970e-08   -6.5811954146e-07
  57.0000000    3.6997877803e-04   -7.3290119763e-04    4.3679537136e-08   -6.5848349516e-07
  57.2500000    4.2955818051e-04   -7.0481670873e-04    4.3674296646e-08   -6.5884304008e-07
  57.5000000    4.8139190184e-04   -6.7081078071e-04    4.3669130114e-08   -6.5919889693e-07
  57.7500000    5.2677418875e-04   -6.3194440519e-04    4.3664038717e-08   -6.5955180156e-07
  58.0000000    5.6718150492e-04   -5.8930624962e-04    4.3659027739e-08   -6.5990249802e-07
  58.2500000    6.0418662038e-04   -5.4392944643e-04    4.3654100724e-08   -6.6025173292e-07
  58.5000000    6.3936800126e-04   -4.9671721826e-04    4.3649255169e-08   -6.6060024788e-07
  58.7500000    6.7421838768e-04   -4.4838874624e-04    4.3644477449e-08   -6.6094877479e-07
  59.0000000    7.1005637428e-04   -3.9945374222e-04    4.3639744587e-08   -6.6129802900e-07
  59.2500000    7.4794563848e-04   -3.5021923133e-04    4.3635022132e-08   -6.6164870422e-07
  59.5000000    7.8862795446e-04   -3.0082607064e-04    4.3630268703e-08   -6.6200146705e-07
  59.7500000    8.3247734718e-04   -2.5130705653e-04    4.3625441503e-08   -6.6235695092e-07
  60.0000000    8.7948267574e-04   -2.0165443950e-04    4.3620503299e-08   -6.6271575151e-07
  60.2500000    9.2926388966e-04   -1.5188327758e-04    4.3615425337e-08   -6.6307842039e-07
  60.5000000    9.8112308657e-04   -1.0207867983e-04    4.3610190418e-08   -6.6344546050e-07
  60.7500000    1.0341258623e-03   -5.2419209097e-05    4.3604793599e-08   -6.6381732223e-07
  61.0000000    1.0872025860e-03   -3.1744584882e-06    4.3599239149e-08   -6.6419439808e-07
  61.2500000    1.1392546015e-03    4.5319351345e-05    4.3593536097e-08   -6.6457702041e-07
  61.5000000    1.1892482972e-03    9.2697356618e-05    4.3587692030e-08   -6.6496545873e-07
  61.7500000    1.2362812878e-03    1.3860697789e-04    4.3581709321e-08   -6.6535991755e-07
  62.0000000    1.2796096370e-03    1.8274156014e-04    4.3575581093e-08   -6.6576053665e-07
  62.2500000    1.3186322748e-03    2.2485923194e-04    4.3569291340e-08   -6.6616738932e-07
  62.5000000    1.3528371651e-03    2.6478371561e-04    4.3562816150e-08   -6.6658048345e-07
  62.7500000    1.3817216919e-03    3.0238843204e-04    4.3556128754e-08   -6.6699976300e-07
  63.0000000    1.4047055474e-03    3.3756918088e-04    4.3549206000e-08   -6.6742510776e-07
  63.2500000    1.4210569731e-03    3.7021313693e-04    4.3542032675e-08   -6.6785633548e-07
  63.5000000    1.4298519642e-03    4.0017248301e-04    4.3534606675e-08   -6.6829320349e-07
  63.7500000    1.4299811855e-03    4.2724969286e-04    4.3526940345e-08   -6.6873541122e-07
  64.0000000    1.4202115635e-03    4.5119867432e-04    4.3519058378e-08   -6.6918260183e-07
  64.2500000    1.3993001528e-03    4.7174234314e-04    4.3510995819e-08   -6.6963436623e-07
  64.5000000    1.3661483875e-03    4.8860352610e-04    4.3502789808e-08   -6.7009024765e-07
  64.7500000    1.3199768276e-03    5.0154319653e-04    4.3494474635e-08   -6.7054974478e-07
  65.0000000    1.2604953220e-03    5.1039857515e-04    4.3486077630e-08   -6.7101231715e-07
  65.2500000    1.1880421331e-03    5.1511386084e-04    4.3477615303e-08   -6.7147739133e-07
  65.5000000    1.1036683400e-03    5.1575820130e-04    4.3469093501e-08   -6.7194436613e-07
  65.7500000    1.0091505091e-03    5.1252842415e-04    4.3460509953e-08   -6.7241261842e-07
  66.0000000    9.0692425218e-04    5.0573722457e-04    4.3451859880e-08   -6.7288150940e-07
  66.2500000    7.9994236097e-04    4.9579011225e-04    4.3443141182e-08   -6.7335038920e-07
  66.5000000    6.9147199411e-04    4.8315584340e-04    4.3434360118e-08   -6.7381860347e-07
  66.7500000    5.8485409816e-04    4.6833510506e-04    4.3425534475e-08   -6.7428549788e-07
  67.0000000    4.8325348564e-04    4.5183116759e-04    4.3416692230e-08   -6.7475042298e-07
  67.2500000    3.8942896927e-04    4.3412464997e-04    4.3407871506e-08   -6.7521273940e-07
  67.5000000    3.0554963143e-04    4.1565312508e-04    4.3399112871e-08   -6.7567182286e-07
  67.7500000    2.3307641825e-04    3.9679548235e-04    4.3390454769e-08   -6.7612706915e-07
  68.0000000    1.7271900405e-04    3.7786086890e-04    4.3381925649e-08   -6.7657789901e-07
  68.2500000    1.2446784698e-04    3.5908237821e-04    4.3373540377e-08   -6.7702376304e-07
  68.5000000    8.7692025778e-05    3.4061600194e-04    4.3365297912e-08   -6.7746414595e-07
  68.7500000    6.1286050800e-05    3.2254531224e-04    4.3357181920e-08   -6.7789857129e-07
  69.0000000    4.3844192653e-05    3.0489177368e-04    4.3349166354e-08   -6.7832660533e-07
  69.2500000    3.3839290257e-05    2.8762967716e-04    4.3341218782e-08   -6.7874785924e-07
  69.5000000    2.9784416926e-05    2.7070384222e-04    4.3333310447e-08   -6.7916199254e-07
  69.7500000    3.0359784761e-05    2.5404784541e-04    4.3325417227e-08   -6.7956871378e-07
  70.0000000    3.4493206762e-05    2.3760077404e-04    4.3317525688e-08   -6.7996778263e-07
  70.2500000    4.1389498468e-05    2.2132123902e-04    4.3309630918e-08   -6.8035900973e-07
  70.5000000    5.0511473545e-05    2.0519823778e-04    4.3301733767e-08   -6.8074225710e-07
  70.7500000    6.1521725356e-05    1.8925902138e-04    4.3293835264e-08   -6.8111743807e-07
