#       time         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          200.000000          200.000000
 126.0000000   -7.8654365436e-05   -1.2295716779e-04    2.1983728762e-07   -4.3309232137e-07
 127.0000000   -8.4580818505e-05   -1.2041020509e-04    1.5854491977e-06   -1.9264580750e-07
 128.0000000   -8.9940826740e-05   -1.1709968389e-04    3.1772006710e-06   -2.7946178504e-08
 129.0000000   -9.1635447157e-05   -1.1284377304e-04    4.0763983493e-06   -9.9085006302e-08
 130.0000000   -9.0609179462e-05   -1.0875893743e-04    3.1114866057e-06   -5.1987873168e-07
 131.0000000   -9.2313326100e-05   -1.0502025637e-04   -5.1384555204e-07   -1.2572640861e-06
 132.0000000   -1.0139435919e-04   -1.0028836976e-04   -6.4353697294e-06   -2.0649165296e-06
 133.0000000   -1.1671474894e-04   -9.4070664001e-05   -1.2637831227e-05   -2.5088315339e-06
 134.0000000   -1.3076683700e-04   -8.8456989307e-05   -1.5757564491e-05   -2.1150604836e-06
 135.0000000   -1.3507320237e-04   -8.5253742706e-05   -1.2392955255e-05   -6.1260357305e-07
 136.0000000   -1.2793497606e-04   -8.2667111826e-05   -1.0707944311e-06    1.8211577209e-06
 137.0000000   -1.1684380091e-04   -7.8223772529e-05    1.6060536219e-05    4.4452855952e-06
 138.0000000   -1.1178574088e-04   -7.1990723058e-05    3.2938894050e-05    6.0860228586e-06
 139.0000000   -1.1650733143e-04   -6.4765742654e-05    4.1377313210e-05    5.5428831816e-06
 140.0000000   -1.2768506755e-04   -5.7287064116e-05    3.4598249586e-05    2.1656979496e-06
 141.0000000   -1.4019277595e-04   -5.1413033034e-05    1.1066389091e-05   -3.6285003988e-06
 142.0000000   -1.5035376027e-04   -4.7403869808e-05   -2.3375241694e-05   -1.0178916617e-05
 143.0000000   -1.5530867356e-04   -4.2133831002e-05   -5.6586721541e-05   -1.4943195436e-05
 144.0000000   -1.5275077571e-04   -3.4325738055e-05   -7.4522252418e-05   -1.5385477186e-05
 145.0000000   -1.4402554581e-04   -2.7408824413e-05   -6.7291354822e-05   -1.0110153128e-05
 146.0000000   -1.3538403798e-04   -2.3451734930e-05   -3.4147901711e-05    2.3514732883e-07
 147.0000000   -1.3255980358e-04   -1.9244518521e-05    1.5121407884e-05    1.2767250164e-05
 148.0000000   -1.3597917823e-04   -1.1833519823e-05    6.3393954665e-05    2.3129524311e-05
 149.0000000   -1.4333254422e-04   -2.9962246635e-06    9.2829576478e-05    2.7046667786e-05
 150.0000000   -1.5295589734e-04    4.3904280485e-06    9.2078912757e-05    2.2107497633e-05
 151.0000000   -1.6156634405e-04    1.0146715531e-05    6.0919629265e-05    9.0132546188e-06
 152.0000000   -1.6259230622e-04    1.5359302053e-05    1.0324297757e-05   -8.3324220998e-06
 153.0000000   -1.5218575328e-04    2.0457571307e-05   -4.1974388482e-05   -2.4062118786e-05
 154.0000000   -1.3582528943e-04    2.5928704475e-05   -7.8408425429e-05   -3.2498817336e-05
 155.0000000   -1.2467793690e-04    3.2387600185e-05   -8.8038890461e-05   -3.0370881035e-05
 156.0000000   -1.2567843656e-04    3.9400279577e-05   -7.0021714544e-05   -1.8156293999e-05
 157.0000000   -1.3664447300e-04    4.6151033938e-05   -3.2986683412e-05    3.1446120926e-08
 158.0000000   -1.4894615572e-04    5.2680311185e-05    9.0115590442e-06    1.7986902788e-05
 159.0000000   -1.5363289674e-04    5.9055823897e-05    4.2041523794e-05    2.9750115975e-05
 160.0000000   -1.4716012307e-04    6.4842602287e-05    5.7080706417e-05    3.1782278859e-05
 161.0000000   -1.3319401225e-04    7.0082629581e-05    5.2382428500e-05    2.4125733245e-05
 162.0000000   -1.1909752735e-04    7.5251853427e-05    3.2922882597e-05    1.0152367081e-05
 163.0000000   -1.1066212707e-04    8.0498743002e-05    7.5932438799e-06   -4.9020995139e-06
 164.0000000   -1.0952991152e-04    8.5815468142e-05   -1.4478119314e-05   -1.5955604962e-05
 165.0000000   -1.1345618240e-04    9.1183877504e-05   -2.7013272350e-05   -1.9833917220e-05
 166.0000000   -1.1781521379e-04    9.6195800812e-05   -2.8104474528e-05   -1.6136878305e-05
 167.0000000   -1.1818985280e-04    1.0056701490e-04   -1.9940923936e-05   -7.0079360448e-06
 168.0000000   -1.1290954015e-04    1.0475557900e-04   -7.2049633045e-06    3.9590333651e-06
 169.0000000   -1.0353797418e-04    1.0915622973e-04    5.0203206485e-06    1.3153797502e-05
 170.0000000   -9.3497112961e-05    1.1343894994e-04    1.2996260328e-05    1.8160139616e-05
 171.0000000   -8.5959194423e-05    1.1723170838e-04    1.5199708253e-05    1.8355107763e-05
 172.0000000   -8.1684995387e-05    1.2089114441e-04    1.2227336092e-05    1.4798207371e-05
