#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          100.000000          100.000000          200.000000          200.000000
 478.0000000    6.9349766867e-06    1.2204889269e-10   -8.1599501437e-06   -8.3902985895e-09    7.9713702494e-05    2.4456342396e-09
 479.0000000    5.9603132375e-06   -6.5392155499e-10   -8.3204547808e-06   -8.8044573410e-09    6.7544782179e-05    3.0907280179e-09
 480.0000000    4.7775142688e-06   -1.6070090875e-09   -8.0833391655e-06   -8.8220275374e-09    6.5029549996e-05    2.4287978659e-09
 481.0000000    3.4536187890e-06   -2.7243727310e-09   -7.4330409323e-06   -8.4770088436e-09    4.7196266191e-05    2.6940197987e-09
 482.0000000    2.0524976086e-06   -3.9719063067e-09   -6.3773864365e-06   -7.8218654991e-09    4.4945695922e-05    2.1513235335e-09
 483.0000000    6.3378801237e-07   -5.2917135308e-09   -4.9491356859e-06   -6.9197971716e-09    2.2214897982e-05    2.0174980399e-09
 484.0000000   -7.4993577051e-07   -6.6077078065e-09   -3.2059048435e-06   -5.8380125187e-09    2.0578958565e-05    1.7277580034e-09
 485.0000000   -2.0570276830e-06   -7.8372063774e-09   -1.2268706844e-06   -4.6407155077e-09   -5.5045061473e-06    1.2013643485e-09
 486.0000000   -3.2580722203e-06   -8.9045394415e-09    8.9452679957e-07   -3.3812635185e-09   -6.3856154659e-06    1.2481957267e-09
 487.0000000   -4.3321876909e-06   -9.7527946599e-09    3.0606154195e-06   -2.0950260961e-09   -3.3745980666e-05    3.7856414045e-10
 488.0000000   -5.2600562500e-06   -1.0351103059e-08    5.1790672847e-06   -7.9603478949e-10   -3.3946216880e-05    7.8366383313e-10
 489.0000000   -6.0186331433e-06   -1.0696154502e-08    7.1687788616e-06    5.1995805394e-10   -6.0278720516e-05   -3.3194279912e-10
 490.0000000   -6.5816427686e-06   -1.0807716541e-08    8.9609029528e-06    1.8657961474e-09   -5.9981484062e-05    3.7667147118e-10
 491.0000000   -6.9256025841e-06   -1.0719357483e-08    1.0496754505e-05    3.2491614098e-09   -8.3007661768e-05   -8.5316487664e-10
 492.0000000   -7.0369429266e-06   -1.0467347822e-08    1.1725783293e-05    4.6587960015e-09   -8.2401184891e-05    2.0081467318e-11
 493.0000000   -6.9153478963e-06   -1.0081760617e-08    1.2605809160e-05    6.0544766432e-09   -1.0005490015e-04   -1.1783158496e-09
 494.0000000   -6.5719691646e-06   -9.5828361726e-09    1.3105190389e-05    7.3631605496e-09   -9.9284781048e-05   -3.4514988656e-10
 495.0000000   -6.0254496566e-06   -8.9830577589e-09    1.3204732670e-05    8.4823863969e-09   -1.0984720202e-04   -1.3657294423e-09
 496.0000000   -5.2999735855e-06   -8.2927878175e-09    1.2897571155e-05    9.2911334243e-09   -1.0900538277e-04   -7.9085949892e-10
 497.0000000   -4.4268575464e-06   -7.5263461570e-09    1.2187477827e-05    9.6674588845e-09   -1.1123298154e-04   -1.4911972695e-09
 498.0000000   -3.4471306619e-06   -6.7061921428e-09    1.1088003421e-05    9.5108723831e-09   -1.1035786797e-04   -1.3359092546e-09
 499.0000000   -2.4109217005e-06   -5.8643151157e-09    9.6245511721e-06    8.7655417258e-09   -1.0364635869e-04   -1.5868486311e-09
 500.0000000   -1.3718388591e-06   -5.0408943805e-09    7.8389685817e-06    7.4389185664e-09   -1.0274424240e-04   -1.8994026996e-09
 501.0000000   -3.7882197794e-07   -4.2805220799e-09    5.7934929948e-06    5.6102087168e-09   -8.7316021288e-05   -1.6115882056e-09
 502.0000000    5.2967180413e-07   -3.6263683198e-09    3.5703273362e-06    3.4248325713e-09   -8.6405782330e-05   -2.3125491197e-09
 503.0000000    1.3259893773e-06   -3.1132401556e-09    1.2653486729e-06    1.0743118071e-09   -6.3432481308e-05   -1.4761058384e-09
 504.0000000    1.9893155957e-06   -2.7614146821e-09   -1.0221047531e-06   -1.2350101827e-09   -6.2572299346e-05   -2.3890975662e-09
 505.0000000    2.5019067358e-06   -2.5735224326e-09   -3.1993863511e-06   -3.3175945781e-09   -3.4120322480e-05   -1.1048322978e-09
 506.0000000    2.8493923269e-06   -2.5359574408e-09   -5.1873319967e-06   -5.0400293367e-09   -3.3378650568e-05   -2.0138875701e-09
 507.0000000    3.0250485022e-06   -2.6244607092e-09   -6.9229299059e-06   -6.3399099162e-09   -2.1390698951e-06   -4.9247699325e-10
 508.0000000    3.0340834771e-06   -2.8117900568e-09   -8.3592484598e-06   -7.2271541599e-09   -1.5382102634e-06   -1.1999749769e-09
 509.0000000    2.8935800235e-06   -3.0747698764e-09   -9.4642102464e-06   -7.7675229972e-09    2.9573532811e-05    2.7815695628e-10
 510.0000000    2.6271763089e-06   -3.3984944316e-09   -1.0218496495e-05   -8.0534523370e-09    3.0071594194e-05   -9.0069525567e-11
 511.0000000    2.2578973279e-06   -3.7765156501e-09   -1.0611899189e-05   -8.1712006166e-09    5.8306803117e-05    1.0599047879e-09
 512.0000000    1.8040671254e-06   -4.2071818750e-09   -1.0638195880e-05   -8.1742476817e-09    5.8750347981e-05    1.0871192324e-09
 513.0000000    1.2806506222e-06   -4.6876323460e-09   -1.0290591308e-05   -8.0703919876e-09    8.1826216111e-05    1.6853261683e-09
 514.0000000    7.0393639805e-07   -5.2079787463e-09   -9.5609616624e-06   -7.8251151211e-09    8.2215424027e-05    2.0779619963e-09
 515.0000000    9.4984572512e-08   -5.7482912393e-09   -8.4448773255e-06   -7.3784715317e-09    9.8509416764e-05    2.0086493863e-09
 516.0000000   -5.2123477259e-07   -6.2798353684e-09   -6.9510908234e-06   -6.6689993972e-09    9.8791873647e-05    2.6613010699e-09
 517.0000000   -1.1200647996e-06   -6.7701725978e-09   -5.1111436295e-06   -5.6570532180e-09    1.0743032400e-04    1.9370342490e-09
 518.0000000   -1.6808690604e-06   -7.1901227404e-09   -2.9843837826e-06   -4.3413660882e-09    1.0754516427e-04    2.6953661661e-09
 519.0000000   -2.1870659949e-06   -7.5199883022e-09   -6.5633301227e-07   -2.7655481097e-09    1.0837993437e-04    1.4529804844e-09
 520.0000000   -2.6229666617e-06   -7.7528468305e-09    1.7679658015e-06   -1.0143345998e-09    1.0829659729e-04    2.1523032323e-09
 521.0000000   -2.9710810339e-06   -7.8939079738e-09    4.1720628327e-06    7.9822185896e-10    1.0178818980e-04    6.2729835184e-10
 522.0000000   -3.2133603545e-06   -7.9564076705e-09    6.4351344895e-06    2.5451794299e-09    1.0150987925e-04    1.1327775010e-09
 523.0000000   -3.3363781167e-06   -7.9557491110e-09    8.4381228103e-06    4.1041496150e-09    8.8575506922e-05   -3.8535013825e-10
 524.0000000   -3.3367913930e-06   -7.9040307206e-09    1.0070968820e-05    5.3727480263e-09    8.8127416557e-05   -1.5025773680e-10
 525.0000000   -3.2228478838e-06   -7.8066498767e-09    1.1242198690e-05    6.2799573907e-09    7.0023299481e-05   -1.3755697312e-09
 526.0000000   -3.0107887303e-06   -7.6618229013e-09    1.1889520311e-05    6.7922212768e-09    6.9452351545e-05   -1.4207720953e-09
 527.0000000   -2.7190835863e-06   -7.4629437328e-09    1.1988010825e-05    6.9138219632e-09    4.7711202969e-05   -2.1283888778e-09
 528.0000000   -2.3649497257e-06   -7.2030143351e-09    1.1552812685e-05    6.6817888068e-09    4.7089481139e-05   -2.4074860989e-09
 529.0000000   -1.9652283732e-06   -6.8798009074e-09    1.0635826156e-05    6.1563569985e-09    2.3464609089e-05   -2.4749888593e-09
 530.0000000   -1.5395459162e-06   -6.5001302707e-09    9.3185897926e-06    5.4088855262e-09    2.2870985414e-05   -2.9056561459e-09
 531.0000000   -1.1114916016e-06   -6.0818620480e-09    7.7042489777e-06    4.5098407392e-09   -7.7623366232e-07   -2.3279238582e-09
 532.0000000   -7.0530607294e-07   -5.6527228279e-09    5.9099492403e-06    3.5195429593e-09   -1.2950345495e-06   -2.8133846802e-09
 533.0000000   -3.3977560827e-07   -5.2460860441e-09    4.0588340087e-06    2.4836095360e-09   -2.3180346678e-05   -1.6921191690e-09
 534.0000000   -2.3914291150e-08   -4.8947725746e-09    2.2702556105e-06    1.4335481519e-09   -2.3634315849e-05   -2.1392324482e-09
 535.0000000    2.4206272164e-07   -4.6246326571e-09    6.4838008142e-07    3.9131723284e-10   -4.2270390899e-05   -6.5781960233e-10
 536.0000000    4.6117481379e-07   -4.4498588492e-09   -7.2829176768e-07   -6.2447601813e-10   -4.2706593050e-05   -9.9131531428e-10
 537.0000000    6.3391541155e-07   -4.3713623947e-09   -1.8131216285e-06   -1.5933085497e-09   -5.7085158102e-05    6.1382907179e-10
 538.0000000    7.5665320993e-07   -4.3784780426e-09   -2.5914129015e-06   -2.4902825266e-09   -5.7533156856e-05    4.4085492649e-10
 539.0000000    8.2482434619e-07   -4.4531676493e-09   -3.0753939715e-06   -3.2870755311e-09   -6.7191582343e-05    1.9082009236e-09
 540.0000000    8.3741663415e-07   -4.5752879194e-09   -3.2970036887e-06   -3.9555536557e-09   -6.7614579126e-05    1.9087210906e-09
 541.0000000    7.9836051908e-07   -4.7275061914e-09   -3.3010164046e-06   -4.4723771920e-09   -7.2550267111e-05    2.9813416302e-09
 542.0000000    7.1354511521e-07   -4.8987997639e-09   -3.1390391393e-06   -4.8227238947e-09   -7.2838988175e-05    3.1351127794e-09
 543.0000000    5.8644399472e-07   -5.0858506781e-09   -2.8633646199e-06   -5.0017897699e-09   -7.3309645619e-05    3.5955232744e-09
 544.0000000    4.1687674549e-07   -5.2920427754e-09   -2.5200122587e-06   -5.0137478301e-09   -7.3326209789e-05    3.8557428036e-09
 545.0000000    2.0477328955e-07   -5.5242798104e-09   -2.1421824935e-06   -4.8689069680e-09   -6.9640193179e-05    3.5645843723e-09
 546.0000000   -4.3768777050e-08   -5.7884739248e-09   -1.7468314923e-06   -4.5804587875e-09   -6.9288632448e-05    3.8684318347e-09
 547.0000000   -3.1327467343e-07   -6.0851343307e-09   -1.3364505694e-06   -4.1621802326e-09   -6.1707931773e-05    2.8005401208e-09
 548.0000000   -5.8169771690e-07   -6.4065176570e-09   -9.0554444510e-07   -3.6278571219e-09   -6.0993133723e-05    3.0814046948e-09
 549.0000000   -8.2761111149e-07   -6.7362081955e-09   -4.4862705780e-07   -2.9923480545e-09   -4.9809747617e-05    1.3503912281e-09
 550.0000000   -1.0366285473e-06   -7.0510772710e-09    3.4056228611e-08   -2.2735591866e-09   -4.8850387841e-05    1.5504658006e-09
 551.0000000   -1.2026606298e-06   -7.3247880394e-09    5.3501764447e-07   -1.4943535378e-09   -3.4576014660e-05   -5.8705463846e-10
 552.0000000   -1.3239947738e-06   -7.5318750594e-09    1.0413058195e-06   -6.8359949612e-10   -3.3558913285e-05   -5.0498651467e-10
 553.0000000   -1.3983917228e-06   -7.6516287099e-09    1.5371087197e-06    1.2407420993e-10   -1.7083121669e-05   -2.6732535830e-09
 554.0000000   -1.4218203920e-06   -7.6713229650e-09    2.0053904366e-06    8.8991040633e-10   -1.6180537320e-05   -2.7171428004e-09
 555.0000000   -1.3918242005e-06   -7.5884075224e-09    2.4287871217e-06    1.5738891558e-09    1.2273514775e-06   -4.4777330405e-09
 556.0000000   -1.3120975666e-06   -7.4112365119e-09    2.7912286351e-06    2.1384869424e-09    1.9296667664e-06   -4.6239705226e-09
 557.0000000   -1.1935870721e-06   -7.1579657383e-09    3.0811209867e-06    2.5527879734e-09    1.8799213071e-05   -5.5619139829e-09
 558.0000000   -1.0504462779e-06   -6.8536468572e-09    3.2949911843e-06    2.7962297117e-09    1.9319916689e-05   -5.7616794812e-09
 559.0000000   -8.9378776966e-07   -6.5260846440e-09    3.4392231767e-06    2.8612349497e-09    3.4251029676e-05   -5.5863589161e-09
 560.0000000   -7.2826927222e-07   -6.2014781352e-09    3.5281987468e-06    2.7541579935e-09    3.4670255065e-05   -5.7797235496e-09
 561.0000000   -5.5421020856e-07   -5.9009294841e-09    3.5794321440e-06    2.4943652405e-09    4.6557391837e-05   -4.4142492308e-09
 562.0000000   -3.7317453980e-07   -5.6385735948e-09    3.6082636077e-06    2.1116730269e-09    4.6948140195e-05   -4.5476232174e-09
 563.0000000   -1.9196375980e-07   -5.4215561144e-09    3.6247110011e-06    1.6426662603e-09    5.5062412325e-05   -2.1766419519e-09
 564.0000000   -2.1406407110e-08   -5.2515591140e-09    3.6331823429e-06    1.1265154968e-09    5.5446409033e-05   -2.2175664537e-09
 565.0000000    1.2902988468e-07   -5.1272024007e-09    3.6335708262e-06    6.0087811415e-10    5.9381563716e-05    7.2787360506e-10
 566.0000000    2.5602259003e-07   -5.0464953999e-09    3.6216715643e-06    9.8368662567e-11    5.9736251730e-05    7.8327687096e-10
 567.0000000    3.6226005986e-07   -5.0086026293e-09    3.5882360685e-06   -3.5601130760e-10    5.9301850392e-05    3.7064898076e-09
 568.0000000    4.5139509026e-07   -5.0144658349e-09    3.5180122983e-06   -7.4622200525e-10    5.9602904144e-05    3.8349353608e-09
 569.0000000    5.2249014129e-07   -5.0662583688e-09    3.3908436976e-06   -1.0652203180e-09    5.4767022398e-05    6.1021006313e-09
 570.0000000    5.6895025422e-07   -5.1659669533e-09    3.1856667701e-06   -1.3137957739e-09    5.5024372338e-05    6.2618895863e-09
 571.0000000    5.8315486556e-07   -5.3135850931e-09    2.8860574961e-06   -1.4984980826e-09    4.5967646242e-05    7.3463510911e-09
 572.0000000    5.6309550431e-07   -5.5054077245e-09    2.4848047729e-06   -1.6290637472e-09    4.6222474708e-05    7.4901876064e-09
 573.0000000    5.1555199271e-07   -5.7329094951e-09    1.9857794849e-06   -1.7157960478e-09    3.3481612331e-05    7.0968270758e-09
 574.0000000    4.5322516583e-07   -5.9826156324e-09    1.4034179142e-06   -1.7673692261e-09    3.3766650194e-05    7.1849690444e-09
 575.0000000    3.8826861022e-07   -6.2372097321e-09    7.6155384276e-07   -1.7894874559e-09    1.8370053960e-05    5.3245822414e-09
 576.0000000    3.2747032723e-07   -6.4777925768e-09    9.2925698424e-08   -1.7846996377e-09    1.8666024042e-05    5.3348934662e-09
 577.0000000    2.7255304219e-07   -6.6867664059e-09   -5.6109881697e-07   -1.7533714073e-09    2.1454072518e-06    2.3309112035e-09
 578.0000000    2.2436006918e-07   -6.8505888720e-09   -1.1524115825e-06   -1.6954164718e-09    2.3691126923e-06    2.2633031315e-09
 579.0000000    1.8629065958e-07   -6.9616342359e-09   -1.6310417766e-06   -1.6120463760e-09   -1.3422061929e-05   -1.3106725855e-09
 580.0000000    1.6326841703e-07   -7.0187382936e-09   -1.9523331038e-06   -1.5067346914e-09   -1.3386537412e-05   -1.4362742911e-09
 581.0000000    1.5691423942e-07   -7.0263929504e-09   -2.0837789786e-06   -1.3848969383e-09   -2.6619231561e-05   -4.8734853103e-09
 582.0000000    1.6147159680e-07   -6.9929156404e-09   -2.0087645114e-06   -1.2523784141e-09   -2.6864049744e-05   -5.0243999279e-09
 583.0000000    1.6482911194e-07   -6.9281471577e-09   -1.7263611281e-06   -1.1134035172e-09   -3.6116540791e-05   -7.6298390319e-09
 584.0000000    1.5474521637e-07   -6.8413027458e-09   -1.2487072459e-06   -9.6891672703e-10   -3.6660672292e-05   -7.7701132534e-09
 585.0000000    1.2576791104e-07   -6.7395264600e-09   -5.9843725489e-07   -8.1608856260e-10   -4.1185237654e-05   -9.0017699829e-09
 586.0000000    8.1442716502e-08   -6.6274401062e-09    1.9252036024e-07   -6.4929541494e-10   -4.1958668194e-05   -9.1004526834e-09
 587.0000000    3.0102194893e-08   -6.5076147891e-09    1.0835154956e-06   -4.6233556415e-10   -4.1746694987e-05   -8.6780967871e-09
 588.0000000   -2.2298552770e-08   -6.3816211773e-09    2.0268936992e-06   -2.5124411719e-10   -4.2614788674e-05   -8.7142048992e-09
 589.0000000   -7.6625027681e-08   -6.2512338532e-09    2.9717300869e-06   -1.6915118555e-11   -3.8276276315e-05   -6.6755113556e-09
 590.0000000   -1.3921257788e-07   -6.1194741001e-09    3.8684721927e-06    2.3320192517e-10   -3.9087768307e-05   -6.6399604116e-09
 591.0000000   -2.1672143452e-07   -5.9913065527e-09    4.6722404460e-06    4.8485408979e-10   -3.1634302280e-05   -3.3351602163e-09
 592.0000000   -3.1226840778e-07   -5.8738474295e-09    5.3433945702e-06    7.1837654496e-10   -3.2264469096e-05   -3.2315984363e-09
 593.0000000   -4.2632364084e-07   -5.7759351759e-09    5.8462154785e-06    9.1152694060e-10   -2.2897305500e-05    7.4107851428e-10
 594.0000000   -5.6112375908e-07   -5.7069836969e-09    6.1482332108e-06    1.0431643577e-09   -2.3265542915e-05    8.9519162550e-10
 595.0000000   -7.2377296095e-07   -5.6752771721e-09    6.2223221983e-06    1.0968975050e-09   -1.3223876931e-05    4.8018237267e-09
 596.0000000   -9.2407297802e-07   -5.6861253503e-09    6.0514272749e-06    1.0638057331e-09   -1.3286403052e-05    4.9750947198e-09
 597.0000000   -1.1677714402e-06   -5.7404319098e-09    5.6335253377e-06    9.4360890540e-10   -3.7504347469e-06    8.0870875061e-09
 598.0000000   -1.4502719312e-06   -5.8341267700e-09    4.9840421247e-06    7.4414969839e-10   -3.4868951436e-06    8.2382356012e-09
 599.0000000   -1.7560079819e-06   -5.9586133970e-09    4.1346943146e-06    4.7954014025e-10    4.5002640682e-06    9.9762989913e-09
 600.0000000   -2.0643733593e-06   -6.1020151491e-09    3.1300834165e-06    1.6764738947e-10    5.0876231301e-06    1.0064454545e-08
 601.0000000   -2.3579524162e-06   -6.2508482225e-09    2.0243245181e-06   -1.7237113947e-10    1.0714277263e-05    1.0115337126e-08
 602.0000000   -2.6271877253e-06   -6.3917049637e-09    8.7886848243e-07   -5.2195329197e-10    1.1587127304e-05    1.0114346006e-08
 603.0000000   -2.8688708283e-06   -6.5126783250e-09   -2.3936208059e-07   -8.6421248479e-10    1.4393168277e-05    8.4918732899e-09
 604.0000000   -3.0810585111e-06   -6.6044234899e-09   -1.2613782457e-06   -1.1842577859e-09    1.5464687277e-05    8.4019631684e-09
 605.0000000   -3.2596628431e-06   -6.6608657533e-09   -2.1218801920e-06   -1.4689936326e-09    1.5454042264e-05    5.4352994036e-09
 606.0000000   -3.3998326586e-06   -6.6795652722e-09   -2.7659957686e-06   -1.7067433164e-09    1.6595049308e-05    5.2849286727e-09
 607.0000000   -3.5003795401e-06   -6.6617132451e-09   -3.1543133223e-06   -1.8870392450e-09    1.4278287501e-05    1.5367052586e-09
 608.0000000   -3.5663516156e-06   -6.6117155525e-09   -3.2643263939e-06   -2.0008506839e-09    1.5346026675e-05    1.3720665298e-09
 609.0000000   -3.6063138387e-06   -6.5363914685e-09   -3.0887632507e-06   -2.0413423054e-09    1.1661953248e-05   -2.4900072858e-09
 610.0000000   -3.6257029380e-06   -6.4439344227e-09   -2.6332267420e-06   -2.0050220777e-09    1.2538053091e-05   -2.6232375234e-09
 611.0000000   -3.6214895527e-06   -6.3428578747e-09   -1.9154911607e-06   -1.8929157066e-09    8.6456339272e-06   -5.9647415784e-09
 612.0000000   -3.5827634986e-06   -6.2411573064e-09   -9.6682121841e-07   -1.7112788140e-09    9.2609241316e-06   -6.0380991523e-09
 613.0000000   -3.4971509434e-06   -6.1457745404e-09    1.6648606297e-07   -1.4714362794e-09    6.2521650546e-06   -8.3706787496e-09
 614.0000000   -3.3581952434e-06   -6.0622984201e-09    1.4236501556e-06   -1.1885910074e-09    6.5830456333e-06   -8.3798161529e-09
 615.0000000   -3.1681235663e-06   -5.9947805474e-09    2.7329259264e-06   -8.7981455563e-10    5.2166900618e-06   -9.4263269928e-09
 616.0000000   -2.9343911451e-06   -5.9456048740e-09    4.0169574021e-06   -5.6175821259e-10    5.2570756416e-06   -9.3860433227e-09
 617.0000000   -2.6635805814e-06   -5.9154700476e-09    5.1980610147e-06   -2.4876721332e-10    5.8114170321e-06   -9.0945821675e-09
 618.0000000   -2.3581351919e-06   -5.9035729758e-09    6.2025439848e-06    4.8030157580e-11    5.5425815635e-06   -9.0268649941e-09
