3450.5000000   -1.6386919530e-03    5.2751719344e-04    4.1678964873e-08   -6.9358518077e-07
3451.0000000   -1.7608507309e-03    4.2020630171e-04    4.2261530953e-08   -6.2335550734e-07
3451.5000000   -1.8210396600e-03    2.7724071773e-04    4.1660304493e-08   -6.9555332550e-07
3452.0000000   -1.8102085401e-03    1.1455895258e-04    4.2249393587e-08   -6.2526033021e-07
3452.5000000   -1.7242082469e-03   -4.9074472573e-05    4.1642313864e-08   -6.9737216119e-07
3453.0000000   -1.5668573973e-03   -1.9949662432e-04    4.2236564242e-08   -6.2706462037e-07
3453.5000000   -1.3511088654e-03   -3.3048538013e-04    4.1623621806e-08   -6.9903626764e-07
3454.0000000   -1.0967848873e-03   -4.4206410513e-04    4.2221265032e-08   -6.2876807854e-07
3454.5000000   -8.2522255440e-04   -5.3659131680e-04    4.1602617890e-08   -7.0054460278e-07
3455.0000000   -5.5313670866e-04   -6.1623025037e-04    4.2201654167e-08   -6.3037369315e-07
3455.5000000   -2.8882536763e-04   -6.8290555873e-04    4.1577879663e-08   -7.0190060635e-07
3456.0000000   -3.2686008709e-05   -7.3906606312e-04    4.2176312566e-08   -6.3188764962e-07
3456.5000000    2.1865494801e-04   -7.8735005798e-04    4.1548647017e-08   -7.0311212338e-07
3457.0000000    4.6761150463e-04   -8.2926535607e-04    4.2144722960e-08   -6.3331909915e-07
3457.5000000    7.1340094403e-04   -8.6445906303e-04    4.1515197412e-08   -7.0419114632e-07
3458.0000000    9.5312943174e-04   -8.9138071824e-04    4.2107571916e-08   -6.3467978178e-07
3458.5000000    1.1843501724e-03   -9.0840592647e-04    4.1478957194e-08   -7.0515337542e-07
3459.0000000    1.4063562809e-03   -9.1406189077e-04    4.2066735823e-08   -6.3598351654e-07
3459.5000000    1.6188773931e-03   -9.0628535294e-04    4.1442259911e-08   -7.0601760556e-07
3460.0000000    1.8191495703e-03   -8.8193565587e-04    4.2024898845e-08   -6.3724556693e-07
3460.5000000    1.9996812006e-03   -8.3755372567e-04    4.1407769308e-08   -7.0680495872e-07
3461.0000000    2.1486069077e-03   -7.7100167257e-04    4.1984876205e-08   -6.3848190692e-07
3461.5000000    2.2527864941e-03   -6.8272462009e-04    4.1377709715e-08   -7.0753799083e-07
3462.0000000    2.3019800976e-03   -5.7578815539e-04    4.1948811827e-08   -6.3970842234e-07
3462.5000000    2.2916771331e-03   -4.5493136696e-04    4.1353136600e-08   -7.0823973138e-07
3463.0000000    2.2229716012e-03   -3.2551961884e-04    4.1917516397e-08   -6.4094010673e-07
3463.5000000    2.0997985431e-03   -1.9306220909e-04    4.1333493330e-08   -7.0893271963e-07
3464.0000000    1.9256635513e-03   -6.3289813339e-05    4.1890156745e-08   -6.4219031100e-07
3464.5000000    1.7024647913e-03    5.7716631795e-05    4.1316639739e-08   -7.0963810378e-07
3465.0000000    1.4326927941e-03    1.6387130413e-04    4.1864438708e-08   -6.4347010291e-07
3465.5000000    1.1239439391e-03    2.5002030078e-04    4.1299374163e-08   -7.1037486401e-07
3466.0000000    7.9279731186e-04    3.1306372676e-04    4.1837250658e-08   -6.4478778369e-07
3466.5000000    4.6497261976e-04    3.5259799806e-04    4.1278320843e-08   -7.1115920256e-07
3467.0000000    1.7053599424e-04    3.7063344366e-04    4.1805585986e-08   -6.4614858369e-07
3467.5000000   -6.4278409513e-05    3.7051715754e-04    4.1250917283e-08   -7.1200411470e-07
3468.0000000   -2.2498104308e-04    3.5571579125e-04    4.1767469280e-08   -6.4755453595e-07
3468.5000000   -3.1273105648e-04    3.2919334697e-04    4.1216187959e-08   -7.1291913816e-07
3469.0000000   -3.4245761065e-04    2.9367548739e-04    4.1722585091e-08   -6.4900451238e-07
3469.5000000   -3.3629882812e-04    2.5243395399e-04    4.1175049606e-08   -7.1391026860e-07
3470.0000000   -3.1560476337e-04    2.0983235534e-04    4.1672403837e-08   -6.5049440456e-07
3470.5000000   -2.9506006911e-04    1.7104270014e-04    4.1130035151e-08   -7.1498002039e-07
3471.0000000   -2.8097435540e-04    1.4094418718e-04    4.1619751550e-08   -6.5201741847e-07
3471.5000000   -2.7347291723e-04    1.2278702385e-04    4.1084505903e-08   -7.1612760980e-07
3472.0000000   -2.7050894596e-04    1.1732379901e-04    4.1567946847e-08   -6.5356446987e-07
3472.5000000   -2.7117602616e-04    1.2276425662e-04    4.1041583891e-08   -7.1734924529e-07
3473.0000000   -2.7674890704e-04    1.3545169785e-04    4.1519746515e-08   -6.5512465157e-07
3473.5000000   -2.8949302113e-04    1.5092177084e-04    4.1003119762e-08   -7.1863848872e-07
3474.0000000   -3.1055620493e-04    1.6500701440e-04    4.1476420639e-08   -6.5668573875e-07
3474.5000000   -3.3850762825e-04    1.7472282117e-04    4.0968998462e-08   -7.1998665934e-07
3475.0000000   -3.6934344024e-04    1.7873188618e-04    4.1437218525e-08   -6.5823469802e-07
3475.5000000   -3.9769647624e-04    1.7729183345e-04    4.0936992801e-08   -7.2138323336e-07
3476.0000000   -4.1835934509e-04    1.7176787082e-04    4.1399395718e-08   -6.5975814368e-07
3476.5000000   -4.2738666660e-04    1.6394359909e-04    4.0903223066e-08   -7.2281620163e-07
3477.0000000   -4.2264662661e-04    1.5538506204e-04    4.1358809751e-08   -6.6124270512e-07
3477.5000000   -4.0410302871e-04    1.4701582763e-04    4.0863097833e-08   -7.2427236051e-07
3478.0000000   -3.7398646855e-04    1.3894572659e-04    4.1310944947e-08   -6.6267528179e-07
3478.5000000   -3.3660537531e-04    1.3054302594e-04    4.0812502343e-08   -7.2573754830e-07
3479.0000000   -2.9740313106e-04    1.2073523855e-04    4.1252105325e-08   -6.6404321038e-07
3479.5000000   -2.6127113493e-04    1.0849227603e-04    4.0748923500e-08   -7.2719686957e-07
3480.0000000   -2.3080255495e-04    9.3355143220e-05    4.1180469305e-08   -6.6533439119e-07
3480.5000000   -2.0551054908e-04    7.5791622477e-05    4.0672205622e-08   -7.2863497311e-07
3481.0000000   -1.8263706638e-04    5.7185339957e-05    4.1096724202e-08   -6.6653745554e-07
3481.5000000   -1.5921992974e-04    3.9412383613e-05    4.0584734265e-08   -7.3003644807e-07
3482.0000000   -1.3421942217e-04    2.4150808364e-05    4.1004104810e-08   -6.6764203543e-07
3482.5000000   -1.0937590653e-04    1.2208516051e-05    4.0490993168e-08   -7.3138636339e-07
3483.0000000   -8.8223725043e-05    3.1899363118e-06    4.0907808576e-08   -6.6863915873e-07
3483.5000000   -7.3847530088e-05   -4.2779694134e-06    4.0396575724e-08   -7.3267091520e-07
3484.0000000   -6.6768969217e-05   -1.1785732429e-05    4.0813902984e-08   -6.6952172392e-07
3484.5000000   -6.4273861913e-05   -2.0193869530e-05    4.0306882957e-08   -7.3387807136e-07
3485.0000000   -6.1601446525e-05   -2.9045353542e-05    4.0727963994e-08   -6.7028493524e-07
3485.5000000   -5.4300655157e-05   -3.6760375761e-05    4.0225775824e-08   -7.3499805054e-07
3486.0000000   -4.0406175492e-05   -4.1580821700e-05    4.0653709151e-08   -6.7092653433e-07
3486.5000000   -2.1261995819e-05   -4.2722550671e-05    4.0154429618e-08   -7.3602346704e-07
3487.0000000   -6.5738641597e-07   -4.0998307243e-05    4.0591855854e-08   -6.7144668355e-07
3487.5000000    1.7108699811e-05   -3.8463858602e-05    4.0090563376e-08   -7.3694903832e-07
3488.0000000    2.9117382312e-05   -3.7248545173e-05    4.0539389498e-08   -6.7184742358e-07
3488.5000000    3.4738581216e-05   -3.8269172873e-05    4.0028173314e-08   -7.3777085724e-07
3489.0000000    3.5292363805e-05   -4.0639796199e-05    4.0489412528e-08   -6.7213175671e-07
3489.5000000    3.2900890109e-05   -4.2186696585e-05    3.9957906218e-08   -7.3848538627e-07
3490.0000000    2.9308232282e-05   -4.0791812341e-05    4.0431770079e-08   -6.7230254162e-07
3490.5000000    2.5293526948e-05   -3.5751223348e-05    3.9868262021e-08   -7.3908844635e-07
3491.0000000    2.0834106449e-05   -2.8305394640e-05    4.0354641230e-08   -6.7236147701e-07
3491.5000000    1.5713733591e-05   -2.1005709840e-05    3.9747807752e-08   -7.3957451563e-07
3492.0000000    1.0081704366e-05   -1.6300017394e-05    4.0247189499e-08   -6.7230846213e-07
3492.5000000    4.6126128548e-06   -1.5189114221e-05    3.9588369773e-08   -7.3993661233e-07
3493.0000000    2.4326241152e-07   -1.6743018381e-05    4.0103011069e-08   -6.7214155533e-07
3493.5000000   -2.2685322145e-06   -1.8730961368e-05    3.9388724416e-08   -7.4016686785e-07
3494.0000000   -2.6688858016e-06   -1.8954849046e-05    3.9923653424e-08   -6.7185757637e-07
3494.5000000   -1.2706707062e-06   -1.6483578393e-05    3.9157645444e-08   -7.4025767331e-07
3495.0000000    1.1995916219e-06   -1.2084649994e-05    3.9720935998e-08   -6.7145318676e-07
3495.5000000    3.8334536925e-06   -7.6582025542e-06    3.8914603228e-08   -7.4020303791e-07
3496.0000000    5.7491193799e-06   -5.0735152165e-06    3.9516444639e-08   -6.7092606494e-07
3496.5000000    6.2574375142e-06   -5.1253796128e-06    3.8686236142e-08   -7.3999965343e-07
3497.0000000    5.0051898017e-06   -7.1916232862e-06    3.9336629173e-08   -6.7027566943e-07
3497.5000000    2.0892559882e-06   -9.7051895405e-06    3.8497414953e-08   -7.3964719465e-07
3498.0000000   -1.9122995859e-06   -1.1077138112e-05    3.9202765970e-08   -6.6950319187e-07
3498.5000000   -6.0566233639e-06   -1.0508063792e-05    3.8357718020e-08   -7.3914771283e-07
3499.0000000   -9.3131428257e-06   -8.2729454022e-06    3.9117208809e-08   -6.6861069008e-07
3499.5000000   -1.0923825051e-05   -5.4106026657e-06    3.8247703979e-08   -7.3850443015e-07
3500.0000000   -1.0693862753e-05   -3.0721841142e-06    3.9051230429e-08   -6.6759990689e-07
3500.5000000   -9.0590170268e-06   -1.9241116439e-06    3.8113756954e-08   -7.3772059044e-07
3501.0000000   -6.8730865399e-06   -1.9167135739e-06    3.8944170764e-08   -6.6647156025e-07
3501.5000000   -5.0125757734e-06   -2.4882671293e-06    3.7882610026e-08   -7.3679883964e-07
3502.0000000   -4.0096069740e-06   -3.0177849017e-06    3.8724762934e-08   -6.6522546156e-07
3502.5000000   -3.9126501233e-06   -3.2158165934e-06    3.7501825664e-08   -7.3574065343e-07
3503.0000000   -4.4329394188e-06   -3.2170161175e-06    3.8357565971e-08   -6.6386045406e-07
3503.5000000   -5.2521006390e-06   -3.3533961026e-06    3.6996471345e-08   -7.3454371494e-07
3504.0000000   -6.2673294443e-06   -3.8000717419e-06    3.7897808879e-08   -6.6237132759e-07
3504.5000000   -7.6049073413e-06   -4.3608706681e-06    3.6508777168e-08   -7.3319385974e-07
3505.0000000   -9.4068583722e-06   -4.5547515120e-06    3.7515073480e-08   -6.6073911586e-07
3505.5000000   -1.1569083564e-05   -3.9467011488e-06    3.6273593009e-08   -7.3164945217e-07
3506.0000000   -1.3654158294e-05   -2.4848105144e-06    3.7441569462e-08   -6.5891419002e-07
3506.5000000   -1.5074612973e-05   -5.8994893980e-07    3.6501721976e-08   -7.2982286179e-07
3507.0000000   -1.5429456324e-05    1.0815225966e-06    3.7835347956e-08   -6.5680060286e-07
3507.5000000   -1.4743764430e-05    2.0370885788e-06    3.7203526071e-08   -7.2757691641e-07
3508.0000000   -1.3424609115e-05    2.2169804922e-06    3.8616223205e-08   -6.5426316321e-07
3508.5000000   -1.1966626983e-05    1.9405260611e-06    3.8053775430e-08   -7.2476686407e-07
3509.0000000   -1.0641129473e-05    1.5965360704e-06    3.9382690227e-08   -6.5118463916e-07
3509.5000000   -9.4150885012e-06    1.3506112969e-06    3.8408943583e-08   -7.2135225807e-07
3510.0000000   -8.1550105609e-06    1.1161740243e-06    3.9488625937e-08   -6.4758102123e-07
3510.5000000   -6.9310579563e-06    7.9260932948e-07    3.7499194885e-08   -7.1755835352e-07
3511.0000000   -6.1462302692e-06    5.2470491263e-07    3.8247001133e-08   -6.4372865583e-07
3511.5000000   -6.3492589489e-06    7.0996673171e-07    3.4690201090e-08   -7.1398747167e-07
3512.0000000   -7.8424381897e-06    1.7083735488e-06    3.5143836861e-08   -6.4019372413e-07
3512.5000000   -1.0369817651e-05    3.4921391401e-06    2.9701602308e-08   -7.1152225156e-07
3513.0000000   -1.3133560912e-05    5.5525337947e-06    3.0036766573e-08   -6.3764973150e-07
3513.5000000   -1.5163899476e-05    7.1776222878e-06    2.2874450972e-08   -7.1091533224e-07
3514.0000000   -1.5821884881e-05    7.9042191479e-06    2.3559350683e-08   -6.3648712854e-07
3514.5000000   -1.5118247972e-05    7.7996294787e-06    1.5812857954e-08   -7.1216971244e-07
3515.0000000   -1.3651017247e-05    7.3664374328e-06    1.8016580827e-08   -6.3643114875e-07
3515.5000000   -1.2214253762e-05    7.1616212071e-06    1.2506337008e-08   -7.1407919680e-07
3516.0000000   -1.1338647084e-05    7.4292009838e-06    1.8468467868e-08   -6.3650982218e-07
3516.5000000   -1.1052831478e-05    8.0061550295e-06    2.0023675990e-08   -7.1436358831e-07
3517.0000000   -1.0990953770e-05    8.5294237251e-06    3.2450579250e-08   -6.3551923722e-07
3517.5000000   -1.0738208601e-05    8.7481043824e-06    4.6541776379e-08   -7.1047561903e-07
3518.0000000   -1.0163596479e-05    8.6995041025e-06    6.5907698729e-08   -6.3258552386e-07
3518.5000000   -9.5233416651e-06    8.6484197086e-06    9.4435030141e-08   -7.0048702507e-07
3519.0000000   -9.2867145587e-06    8.8770698356e-06    1.1426349619e-07   -6.2691882072e-07
3519.5000000   -9.8156525579e-06    9.4977541606e-06    1.4923241543e-07   -6.8305393894e-07
3520.0000000   -1.1110179140e-05    1.0403281712e-05    1.5225201029e-07   -6.1609663210e-07
3520.5000000   -1.2776862100e-05    1.1352176343e-05    1.7144786861e-07   -6.5602386634e-07
3521.0000000   -1.4230271981e-05    1.2109221055e-05    1.3246491063e-07   -5.9361918417e-07
3521.5000000   -1.4989367239e-05    1.2560404125e-05    1.0387621654e-07   -6.1488931618e-07
3522.0000000   -1.4875889775e-05    1.2757584719e-05    5.0108459024e-09   -5.4845986633e-07
3522.5000000   -1.4000537404e-05    1.2880367644e-05   -9.5012219044e-08   -5.5396859262e-07
3523.0000000   -1.2583547145e-05    1.3128580209e-05   -2.3763305269e-07   -4.7017031942e-07
3523.5000000   -1.0779125533e-05    1.3593151000e-05   -3.9614811609e-07   -4.7301443056e-07
3524.0000000   -8.6573692483e-06    1.4183482876e-05   -5.0775203026e-07   -3.6091872635e-07
3524.5000000   -6.3512017022e-06    1.4676515309e-05   -6.5380380990e-07   -3.8857692449e-07
3525.0000000   -4.2200689312e-06    1.4879489381e-05   -6.0380696242e-07   -2.5035502464e-07
3525.5000000   -2.8510468288e-06    1.4806518444e-05   -6.1953355416e-07   -3.4375016334e-07
3526.0000000   -2.8413106231e-06    1.4734717863e-05   -2.7626728748e-07   -2.0296213676e-07
3526.5000000   -4.4809132425e-06    1.5071627043e-05   -5.8403966667e-08   -4.0550121785e-07
3527.0000000   -7.5381376890e-06    1.6095497196e-05    6.0421573548e-07   -3.0535760648e-07
3527.5000000   -1.1282280878e-05    1.7731690491e-05    1.0454599159e-06   -6.4028821887e-07
3528.0000000   -1.4727242086e-05    1.9524593091e-05    1.8343060379e-06   -6.2711441112e-07
3528.5000000   -1.6963331683e-05    2.0848540612e-05    2.2955713204e-06   -1.0685925942e-06
3529.0000000   -1.7430939861e-05    2.1243759536e-05    2.7646477480e-06   -1.1632531085e-06
3529.5000000   -1.6053568440e-05    2.0670034421e-05    2.8716809619e-06   -1.6146523098e-06
3530.0000000   -1.3221562390e-05    1.9513907060e-05    2.4553917194e-06   -1.7838170694e-06
3530.5000000   -9.6594802895e-06    1.8345585771e-05    1.8428678874e-06   -2.0810537412e-06
3531.0000000   -6.2240136141e-06    1.7590702394e-05    1.7177497103e-07   -2.2257490103e-06
3531.5000000   -3.6865659571e-06    1.7335966780e-05   -1.2168478598e-06   -2.1789769842e-06
3532.0000000   -2.5576135105e-06    1.7384289010e-05   -3.9329339903e-06   -2.1552436205e-06
3532.5000000   -2.9949866001e-06    1.7491216425e-05   -5.5853914615e-06   -1.6277239124e-06
3533.0000000   -4.8031309673e-06    1.7590184096e-05   -8.3428579931e-06   -1.3021958991e-06
3533.5000000   -7.4971279113e-06    1.7840545886e-05   -9.1848818521e-06   -3.0439458634e-07
3534.0000000   -1.0398521370e-05    1.8479893169e-05   -1.0385908401e-05    3.7017104092e-07
3534.5000000   -1.2749105187e-05    1.9608943913e-05   -9.2076975118e-06    1.6113874699e-06
3535.0000000   -1.3846574910e-05    2.1074369411e-05   -7.3525029163e-06    2.5316216557e-06
3535.5000000   -1.3197560479e-05    2.2530037297e-05   -3.5762361964e-06    3.5739991683e-06
3536.0000000   -1.0654667465e-05    2.3627422085e-05    1.7775755050e-06    4.4692344849e-06
3536.5000000   -6.4863648223e-06    2.4204408655e-05    7.3552181154e-06    4.7564860745e-06
3537.0000000   -1.3455341213e-06    2.4352909254e-05    1.4870973816e-05    5.2463932255e-06
3537.5000000    3.8560026513e-06    2.4330969219e-05    1.9880380674e-05    4.3045999260e-06
3538.0000000    8.1265061368e-06    2.4385242864e-05    2.6508324868e-05    4.0314317344e-06
3538.5000000    1.0582322464e-05    2.4601519527e-05    2.7723121393e-05    1.7090015954e-06
3539.0000000    1.0615362652e-05    2.4873504666e-05    2.9798280300e-05    5.0949711581e-07
3539.5000000    8.0209389000e-06    2.4996230826e-05    2.4677196012e-05   -2.8303780724e-06
3540.0000000    3.0640900017e-06    2.4811898218e-05    1.9727597798e-05   -4.7795598368e-06
3540.5000000   -3.5389076534e-06    2.4315124873e-05    8.1319053097e-06   -8.2176006316e-06
3541.0000000   -1.0730877377e-05    2.3664992147e-05   -3.4530755836e-06   -1.0358198376e-05
3541.5000000   -1.7293243578e-05    2.3112673662e-05   -1.8335912651e-05   -1.2602225232e-05
3542.0000000   -2.2051112128e-05    2.2892666982e-05   -3.2767459030e-05   -1.4111623840e-05
3542.5000000   -2.4064203021e-05    2.3129338454e-05   -4.5064633469e-05   -1.3902004074e-05
