#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          100.000000          100.000000          200.000000          200.000000
1329.0000000    3.5720251356e-06   -1.3139446876e-06   -3.3060677285e-06   -8.1230707556e-07   -5.2609367771e-07   -7.1529875687e-07
1330.0000000    3.6805918355e-06   -1.1905305992e-06   -2.4676162934e-06   -8.3424158619e-07   -5.4986401074e-07   -7.3064856062e-07
1331.0000000    3.7089086684e-06   -1.0574479181e-06   -1.5798072825e-06   -8.4753260760e-07   -7.3460887411e-07   -6.4334249315e-07
1332.0000000    3.6611175808e-06   -9.1754467143e-07   -6.6639986389e-07   -8.5016461784e-07   -7.3127230866e-07   -6.5976346125e-07
1333.0000000    3.5431907561e-06   -7.7350105997e-07    2.4857009675e-07   -8.4012112095e-07   -9.2064020710e-07   -5.2952036806e-07
1334.0000000    3.3626793883e-06   -6.2777697416e-07    1.1414474342e-06   -8.1549370741e-07   -8.8936798120e-07   -5.4650797266e-07
1335.0000000    3.1284200588e-06   -4.8257299562e-07    1.9895866795e-06   -7.7459557732e-07   -1.0544586144e-06   -3.8281306745e-07
1336.0000000    2.8502097638e-06   -3.3980493368e-07    2.7719352220e-06   -7.1607383435e-07   -9.9765713657e-07   -3.9973157146e-07
1337.0000000    2.5384607468e-06   -2.0109146476e-07    3.4695556266e-06   -6.3901473748e-07   -1.1097855808e-06   -2.1490225995e-07
1338.0000000    2.2038462699e-06   -6.7753898171e-08    4.0660745666e-06   -5.4303623267e-07   -1.0327282135e-06   -2.3097198954e-07
1339.0000000    1.8569488764e-06    5.9173422673e-08    4.5480487445e-06   -4.2836255674e-07   -1.0666685923e-06   -3.9296108015e-08
1340.0000000    1.5079234049e-06    1.7892393494e-07    4.9052409075e-06   -2.9587640466e-07   -9.7677219881e-07   -5.3617450977e-08
1341.0000000    1.1661871978e-06    2.9097278166e-07    5.1308020077e-06   -1.4714514992e-07   -9.1356315008e-07    1.2981339656e-07
1342.0000000    8.4014881313e-07    3.9500565442e-07    5.2213582815e-06    1.5581264841e-08   -8.1944807873e-07    1.1819551868e-07
1343.0000000    5.3698428793e-07    4.9088421239e-07    5.1770047397e-06    1.8940182971e-07   -6.4862498538e-07    2.7883751962e-07
1344.0000000    2.6246706675e-07    5.7860967561e-07    5.0012090076e-06    3.7082507512e-07   -5.5911708761e-07    2.7083357131e-07
1345.0000000    2.0855471533e-08    6.5828620689e-07    4.7006316914e-06    5.5585712947e-07   -2.8031426726e-07    3.9606512005e-07
1346.0000000   -1.8516011425e-07    7.3008568465e-07    4.2848713965e-06    7.4011426443e-07   -2.0353038037e-07    3.9241842915e-07
1347.0000000   -3.5444956646e-07    7.9421528076e-07    3.7661440625e-06    9.1895579916e-07    1.7259345447e-07    4.7276190729e-07
1348.0000000   -4.8737600476e-07    8.5088894443e-07    3.1589076336e-06    1.0876322372e-06    2.2997966964e-07    4.7392406142e-07
1349.0000000   -5.8567341793e-07    9.0030339719e-07    2.4794438766e-06    1.2414427754e-06    6.8157612209e-07    5.0395447684e-07
1350.0000000   -6.5227589655e-07    9.4261898836e-07    1.7454097763e-06    1.3758958272e-06    7.1484550488e-07    5.0998359062e-07
1351.0000000   -6.9110776551e-07    9.7794552188e-07    9.7537094395e-07    1.4868660292e-06    1.2095973234e-06    4.8880305621e-07
1352.0000000   -7.0684496856e-07    1.0063331485e-06    1.8832930583e-07    1.5707413045e-06    1.2162771506e-06    4.9930995859e-07
1353.0000000   -7.0465812084e-07    1.0277683327e-06   -5.9674338912e-07    1.6245539709e-06    1.7131376002e-06    4.3052481647e-07
1354.0000000   -6.8994748597e-07    1.0421746610e-06   -1.3613555252e-06    1.6460905443e-06    1.6931026729e-06    4.4468648924e-07
1355.0000000   -6.6808036208e-07    1.0494179942e-06   -2.0879194589e-06    1.6339758169e-06    2.1451302930e-06    3.3589150597e-07
1356.0000000   -6.4414177796e-07    1.0493152346e-06   -2.7601407978e-06    1.5877278835e-06    2.1005434665e-06    3.5253949781e-07
1357.0000000   -6.2270937132e-07    1.0416460097e-06   -3.3633658966e-06    1.5077820545e-06    2.4587869322e-06    2.1438100868e-07
1358.0000000   -6.0766202608e-07    1.0261667570e-06   -3.8848815794e-06    1.3954829174e-06    2.3938951239e-06    2.3215654941e-07
1359.0000000   -6.0202945642e-07    1.0026269203e-06   -4.3141622455e-06    1.2530451734e-06    2.6121108139e-06    7.7103322396e-08
1360.0000000   -6.0788711819e-07    9.7078698345e-07   -4.6430607445e-06    1.0834851628e-06    2.5328953906e-06    9.4653660135e-08
1361.0000000   -6.2629857610e-07    9.3043793785e-07   -4.8659404428e-06    8.9052616298e-07    2.5726923266e-06   -6.4358063738e-08
1362.0000000   -6.5730594569e-07    8.8142158987e-07   -4.9797470877e-06    6.7848154894e-07    2.4863658586e-06   -4.8181276777e-08
1363.0000000   -6.9996784412e-07    8.2365104602e-07   -4.9840200518e-06    4.5212067323e-07    2.3222128088e-06   -1.9904898386e-07
1364.0000000   -7.5244259993e-07    7.5713082029e-07   -4.8808438088e-06    2.1652286649e-07    2.2365651858e-06   -1.8503350408e-07
1365.0000000   -8.1211207102e-07    6.8197618454e-07   -4.6747415344e-06   -2.3074782751e-08    1.8600057480e-06   -3.1756981102e-07
1366.0000000   -8.7573890965e-07    5.9843140281e-07   -4.3725141039e-06   -2.6143019610e-07    1.7826310574e-06   -3.0606612307e-07
1367.0000000   -9.3964840089e-07    5.0688632325e-07   -3.9830288268e-06   -4.9344421689e-07    1.2050647601e-06   -4.1273349468e-07
1368.0000000   -9.9992550047e-07    4.0789054655e-07   -3.5169634899e-06   -7.1429870853e-07    1.1425379734e-06   -4.0367670776e-07
1369.0000000   -1.0526181906e-06    3.0216427514e-07   -2.9865121932e-06   -9.1958052403e-07    3.9604850704e-07   -4.7990819146e-07
1370.0000000   -1.0939387245e-06    1.9060505486e-07   -2.4050603806e-06   -1.1053877708e-06    3.5315537343e-07   -4.7293330527e-07
1371.0000000   -1.1204544216e-06    7.4289859215e-08   -1.7868371033e-06   -1.2684156258e-06   -5.1091388961e-07   -5.1704107100e-07
1372.0000000   -1.1292594849e-06   -4.5527807675e-08   -1.1465530633e-06   -1.4060198178e-06   -5.3177176586e-07   -5.1166371007e-07
1373.0000000   -1.1181197599e-06   -1.6742614038e-07   -4.9903328170e-07   -1.5162568033e-06   -1.4465134179e-06   -5.2440171601e-07
1374.0000000   -1.0855837988e-06   -2.8982894255e-07    1.4114673675e-07   -1.5979005246e-06   -1.4456221692e-06   -5.2022163146e-07
1375.0000000   -1.0310560002e-06   -4.1102561531e-07    7.6001251221e-07   -1.6504364837e-06   -2.3342495462e-06   -5.0411574661e-07
1376.0000000   -9.5482992936e-07   -5.2919736585e-07    1.3445213190e-06   -1.6740346170e-06   -2.3145121319e-06   -5.0099597657e-07
1377.0000000   -8.5808183854e-07   -6.4244939607e-07    1.8828640075e-06   -1.6695031338e-06   -3.0974757197e-06   -4.5957800421e-07
1378.0000000   -7.4282555565e-07   -7.4884846031e-07    2.3647304971e-06   -1.6382260478e-06   -3.0639401591e-06   -4.5775755736e-07
1379.0000000   -6.1183092568e-07   -8.4646491519e-07    2.7815321336e-06   -1.5820875837e-06   -3.6667083889e-06   -3.9484009050e-07
1380.0000000   -4.6850941966e-07   -9.3341830944e-07    3.1265751847e-06   -1.5033869764e-06   -3.6257408596e-06   -3.9495028289e-07
1381.0000000   -3.1677231877e-07   -1.0079255375e-06    3.3951807536e-06   -1.4047473160e-06   -3.9863666061e-06   -3.1406247023e-07
1382.0000000   -1.6086860517e-07   -1.0683503803e-06    3.5847478708e-06   -1.2890220977e-06   -3.9445895925e-06   -3.1703507126e-07
1383.0000000   -5.2107616968e-09   -1.1132530099e-06    3.6947579538e-06   -1.1592029112e-06   -4.0201925500e-06   -2.2110885293e-07
1384.0000000    1.4580328932e-07   -1.1414376735e-06    3.7267206322e-06   -1.0183313802e-06   -3.9833688751e-06   -2.2798648341e-07
1385.0000000    2.8796459368e-07   -1.1519966797e-06    3.6840626454e-06   -8.6941798358e-07   -3.7547975550e-06   -1.1933882819e-07
1386.0000000    4.1741711197e-07   -1.1443488721e-06    3.5719634323e-06   -7.1536986550e-07   -3.7268708360e-06   -1.3102117497e-07
1387.0000000    5.3080499419e-07   -1.1182710745e-06    3.3971427967e-06   -5.5892916129e-07   -3.2010463105e-06   -1.1621231287e-08
1388.0000000    6.2539719805e-07   -1.0739212279e-06    3.1676077392e-06   -4.0262279600e-07   -3.1835336160e-06   -2.8598607014e-08
1389.0000000    6.9918410234e-07   -1.0118520585e-06    2.8923670124e-06   -2.4872414924e-07   -2.3932764477e-06    9.9453465479e-08
1390.0000000    7.5094204832e-07   -9.3301423686e-07    2.5811231336e-06   -9.9226517644e-08   -2.3851459553e-06    7.7321328656e-08
1391.0000000    7.8026377611e-07   -8.3874815319e-07    2.2439523873e-06    4.4172103017e-08   -1.3865901159e-06    2.1123052992e-07
1392.0000000    7.8755486940e-07   -7.3076389761e-07    1.8909836993e-06    1.8007367021e-07   -1.3846559257e-06    1.8484086372e-07
1393.0000000    7.7399792426e-07   -6.1110961225e-07    1.5320872566e-06    3.0737515980e-07   -2.5260440270e-07    3.2062335004e-07
1394.0000000    7.4148700019e-07   -4.8212895158e-07    1.1765832129e-06    4.2525518014e-07   -2.5235649960e-07    2.9163273589e-07
1395.0000000    6.9253535545e-07   -3.4640877837e-07    8.3298002068e-07    5.3315339695e-07    9.2590136487e-07    4.2383894545e-07
1396.0000000    6.3016011856e-07   -2.0671842146e-07    5.0875063317e-07    6.3074415291e-07    9.2921113433e-07    3.9453804261e-07
1397.0000000    5.5774880929e-07   -6.5942023666e-08    2.1015334752e-07    7.1790573580e-07    2.0610260375e-06    5.1629792021e-07
1398.0000000    4.7891395758e-07    7.2994174587e-08   -5.7897775900e-08    7.9468678982e-07    2.0712751679e-06    4.8937787755e-07
1399.0000000    3.9734285136e-07    2.0719741942e-07   -2.9190985833e-07    8.6127135962e-07    3.0661120934e-06    5.9280671562e-07
1400.0000000    3.1664917932e-07    3.3388437873e-07   -4.8983449134e-07    9.1794400253e-07    3.0854075289e-06    5.7105240244e-07
1401.0000000    2.4023225309e-07    4.5045483918e-07   -6.5103829434e-07    9.6505629905e-07    3.8621166317e-06    6.4798000641e-07
1402.0000000    1.7114849193e-07    5.5456071156e-07   -7.7622360926e-07    1.0029959448e-06    3.8902825244e-06    6.3393302570e-07
1403.0000000    1.1199936352e-07    6.4416819671e-07   -8.6730394578e-07    1.0321593919e-06    4.3836813245e-06    6.7684860365e-07
1404.0000000    6.4839916318e-08    7.1761121024e-07   -9.2724037885e-07    1.0529287685e-06    4.4182252961e-06    6.7248444757e-07
1405.0000000    3.1111764501e-08    7.7363439814e-07   -9.5984640278e-07    1.0656535252e-06    4.5845774601e-06    6.7553778111e-07
1406.0000000    1.1603165378e-08    8.1142425877e-07   -9.6956976726e-07    1.0706370028e-06    4.6211254964e-06    6.8199805225e-07
1407.0000000    6.4370411937e-09    8.3062723139e-07   -9.6126049505e-07    1.0681279051e-06    4.4421677197e-06    6.4187552731e-07
1408.0000000    1.5085878900e-08    8.3135405939e-07   -9.3993461024e-07    1.0583165117e-06    4.4752655212e-06    6.5928858993e-07
1409.0000000    3.6411313278e-08    8.1417038350e-07   -9.1054306085e-07    1.0413353695e-06    3.9604912217e-06    5.7579852045e-07
1410.0000000    6.8725885841e-08    7.8007410760e-07   -8.7775491311e-07    1.0172641388e-06    3.9846030178e-06    6.0321069106e-07
1411.0000000    1.0987438883e-07    7.3046053103e-07   -8.4576313463e-07    9.8613822261e-07    3.1715611065e-06    4.7946635971e-07
1412.0000000    1.5733177677e-07    6.6707651489e-07   -8.1812020201e-07    9.4796075142e-07    3.1820670506e-06    5.1489199766e-07
1413.0000000    2.0831359449e-07    5.9196519061e-07   -7.9760941213e-07    9.0271744190e-07    2.1344887093e-06    3.5706222683e-07
1414.0000000    2.5989383934e-07    5.0740298372e-07   -7.8615619387e-07    8.5039378586e-07    2.1284935131e-06    3.9764706664e-07
1415.0000000    3.0912474027e-07    4.1583105140e-07   -7.8478196193e-07    7.9099396795e-07    9.3214466261e-07    2.1433282086e-07
1416.0000000    3.5315343961e-07    3.1978357826e-07   -7.9360121593e-07    7.2456084485e-07    9.0895915915e-07    2.5661294253e-07
1417.0000000    3.8933160258e-07    2.2181542869e-07   -8.1186073546e-07    6.5119625526e-07   -3.3474022771e-07    5.7981495508e-08
1418.0000000    4.1531486552e-07    1.2443158820e-07   -8.3801794275e-07    5.7108088613e-07   -3.7350889801e-07    9.8211777315e-08
1419.0000000    4.2914929915e-07    3.0020483985e-08   -8.6985388144e-07    4.8449290901e-07   -1.5558386701e-06   -1.0494035836e-07
1420.0000000    4.2934201756e-07   -5.9206991202e-08   -9.0461484808e-07    3.9182464644e-07   -1.6065719613e-06   -7.0419792768e-08
1421.0000000    4.1491322482e-07   -1.4127115336e-07   -9.3917557347e-07    2.9359660857e-07   -2.6212970238e-06   -2.6750538462e-07
1422.0000000    3.8542784979e-07   -2.1446847138e-07   -9.7021603294e-07    1.9046834838e-07   -2.6789402693e-06   -2.4189933852e-07
1423.0000000    3.4100634289e-07   -2.7740656564e-07   -9.9440349814e-07    8.3245670804e-08   -3.4326872852e-06   -4.2315018595e-07
1424.0000000    2.8231557437e-07   -3.2902845608e-07   -1.0085713685e-06   -2.7116208370e-08   -3.4914879382e-06   -4.0887139745e-07
1425.0000000    2.1054150572e-07   -3.6862577200e-07   -1.0098866390e-06   -1.3951392305e-07   -3.9136293263e-06   -5.6565697546e-07
1426.0000000    1.2734537414e-07   -3.9584116183e-07   -9.9599852152e-07   -2.5270197818e-07   -3.9678988861e-06   -5.6405777866e-07
1427.0000000    3.4804970026e-08   -4.1066052934e-07   -9.6516177403e-07   -3.6530381022e-07   -4.0187414957e-06   -6.8893183908e-07
1428.0000000   -6.4657120676e-08   -4.1339589221e-07   -9.1632954150e-07   -4.7582809473e-07   -4.0635182468e-06   -7.0013654143e-07
1429.0000000   -1.6835567672e-07   -4.0465975828e-07   -8.4921206462e-07   -5.8269037529e-07   -3.7396517279e-06   -7.8670758352e-07
1430.0000000   -2.7343189072e-07   -3.8533214851e-07   -7.6429921465e-07   -6.8423994403e-07   -3.7711783873e-06   -8.0956938098e-07
1431.0000000   -3.7694543836e-07   -3.5652164066e-07   -6.6284658267e-07   -7.7879170069e-07   -3.1070872268e-06   -8.5234363041e-07
1432.0000000   -4.7596613948e-07   -3.1952216546e-07   -5.4682650708e-07   -8.6466248557e-07   -3.1230652077e-06   -8.8453737311e-07
1433.0000000   -5.6766257837e-07   -2.7576735772e-07   -4.1884705326e-07   -9.4021110339e-07   -2.1885256670e-06   -8.7889508826e-07
1434.0000000   -6.4938568134e-07   -2.2678417524e-07   -2.8204330784e-07   -1.0038809874e-06   -2.1881554804e-06   -9.1714207537e-07
1435.0000000   -7.1874530774e-07   -1.7414722770e-07   -1.3994651297e-07   -1.0542442262e-06   -1.0814700798e-06   -8.5957124919e-07
1436.0000000   -7.7367759223e-07   -1.1943500546e-07    3.6626216311e-09   -1.0900455184e-06   -1.0653254594e-06   -8.9997674842e-07
1437.0000000   -8.1250077630e-07   -6.4189091979e-08    1.4490958228e-07   -1.1102445722e-06    9.6983674113e-08   -7.8860944653e-07
1438.0000000   -8.3395777542e-07   -9.8774031551e-09    2.7998363975e-07   -1.1140554689e-06    1.2717975765e-07   -8.2707961795e-07
1439.0000000   -8.3724481989e-07    4.2137625330e-08    4.0529046881e-07   -1.1009815750e-06    1.2230789922e-06   -6.6247394448e-07
1440.0000000   -8.2202641645e-07    9.0625268469e-08    5.1759329187e-07   -1.0708446662e-06    1.2647084148e-06   -6.9516750421e-07
1441.0000000   -7.8843730805e-07    1.3450698760e-07    6.1413679352e-07   -1.0238070282e-06    2.1802397579e-06   -4.8118125766e-07
1442.0000000   -7.3707199806e-07    1.7287132211e-07    6.9274888781e-07   -9.6038545571e-07    2.2300235724e-06   -5.0494385551e-07
1443.0000000   -6.6896221986e-07    2.0498356288e-07    7.5191657892e-07   -8.8145623451e-07    2.8720695618e-06   -2.4948062143e-07
1444.0000000   -5.8554296143e-07    2.3029053119e-07    7.9083324038e-07   -7.8825041613e-07    2.9262609787e-06   -2.6220846239e-07
1445.0000000   -4.8860834076e-07    2.4842078390e-07    8.0941596537e-07   -6.8233894243e-07    3.2328493613e-06    2.2398602808e-08
1446.0000000   -3.8025935822e-07    2.5918065095e-07    8.0829283677e-07   -5.6560744523e-07    3.2873923027e-06    2.1513078474e-08
1447.0000000   -2.6284594548e-07    2.6254669106e-07    7.8876130131e-07   -4.4022087874e-07    3.2342088173e-06    3.1867528521e-07
1448.0000000   -1.3890544841e-07    2.5865537417e-07    7.5271998176e-07   -3.0857850933e-07    3.2848896313e-06    3.2904876809e-07
1449.0000000   -1.1099170957e-08    2.4779077305e-07    7.0257740673e-07   -1.7326021216e-07    2.8871767637e-06    6.1876277384e-07
1450.0000000    1.1785174914e-07    2.3037093180e-07    6.4114202151e-07   -3.6965456303e-08    2.9298052204e-06    6.3849137874e-07
1451.0000000    2.4522976063e-07    2.0693331093e-07    5.7149859643e-07    9.7553241356e-08    2.2394637128e-06    8.9883877005e-07
1452.0000000    3.6838187203e-07    1.7811956515e-07    4.9687660767e-07    2.2756032228e-07    2.2701149332e-06    9.2492701680e-07
1453.0000000    4.8477621074e-07    1.4465991076e-07    4.2051638423e-07    3.5040837841e-07    1.3684935878e-06    1.1340985512e-06
1454.0000000    5.9205255152e-07    1.0735742824e-07    3.4553879341e-07    4.6360819316e-07    1.3838263198e-06    1.1628230580e-06
1455.0000000    6.8806589317e-07    6.7072619366e-08    2.7482387854e-07    5.6489530819e-07    3.7127507892e-07    1.3014228199e-06
1456.0000000    7.7092296655e-07    2.4708405673e-08    2.1090334932e-07    6.5229090397e-07    3.6891623726e-07    1.3287920261e-06
1457.0000000    8.3901181664e-07   -1.8804498142e-08    1.5587098582e-07    7.2415497463e-07   -6.4741048528e-07    1.3821034534e-06
1458.0000000    8.9102448123e-07   -6.2522042842e-08    1.1131411983e-07    7.7923004467e-07   -6.6845553812e-07    1.4043620619e-06
1459.0000000    9.2597249927e-07   -1.0550133655e-07    7.8268244453e-08    8.1667400953e-07   -1.5868888416e-06    1.3642383445e-06
1460.0000000    9.4319504210e-07   -1.4681519189e-07    5.7195770870e-08    8.3608105242e-07   -1.6258694879e-06    1.3783549404e-06
1461.0000000    9.4236001684e-07   -1.8556660614e-07    4.7988835340e-08    8.3748997103e-07   -2.3610429396e-06    1.2444371876e-06
1462.0000000    9.2345913855e-07   -2.2090302517e-07    4.9995121541e-08    8.2137962236e-07   -2.4152277731e-06    1.2485089522e-06
1463.0000000    8.8679833159e-07   -2.5203031594e-07    6.2064725075e-08    7.8865157075e-07   -2.9061709507e-06    1.0285707930e-06
1464.0000000    8.3298453210e-07   -2.7822646769e-07    8.2615355304e-08    7.4060043556e-07   -2.9708319832e-06    1.0220850774e-06
1465.0000000    7.6290936131e-07   -2.9885500420e-07    1.0971251433e-07    6.7887285611e-07   -3.1855604090e-06    7.3143435767e-07
1466.0000000    6.7772973387e-07   -3.1337792441e-07    1.4116085523e-07    6.0541642595e-07   -3.2542437491e-06    7.1534519717e-07
1467.0000000    5.7884557334e-07   -3.2136778960e-07    1.7460267411e-07    5.2242034002e-07   -3.1906007066e-06    3.7535712651e-07
1468.0000000    4.6787527327e-07   -3.2251849726e-07    2.0761939888e-07    4.3224980710e-07   -3.2557070580e-06    3.5196238422e-07
1469.0000000    3.4662985955e-07   -3.1665436589e-07    2.3783206246e-07    3.3737649516e-07   -2.9387277495e-06   -1.2052947194e-08
1470.0000000    2.1708662649e-07   -3.0373729137e-07    2.6299693453e-07    2.4030738553e-07   -2.9923675633e-06   -3.9418252055e-08
1471.0000000    8.1362354230e-08   -2.8387182256e-07    2.8109288837e-07    1.4351443393e-07   -2.4688592006e-06   -4.0072042330e-07
1472.0000000   -5.8314331978e-08   -2.5730794533e-07    2.9039750348e-07    4.9367362987e-08   -2.5038850446e-06   -4.2813344686e-07
1473.0000000   -1.9963196603e-07   -2.2444123608e-07    2.8954955103e-07   -3.9928265769e-08   -1.8351986846e-06   -7.6109611254e-07
1474.0000000   -3.4022667062e-07   -1.8581001957e-07    2.7759612540e-07   -1.2238583689e-07   -1.8462656378e-06   -7.8457852993e-07
1475.0000000   -4.7771355952e-07   -1.4208921403e-07    2.5402342522e-07   -1.9628381489e-07   -1.1003524589e-06   -1.0669583063e-06
1476.0000000   -6.0971851751e-07   -9.4080773001e-08    2.1877079518e-07   -2.6020213193e-07   -1.0848298732e-06   -1.0830205348e-06
1477.0000000   -7.3391020294e-07   -4.2700853216e-08    1.7222828824e-07   -3.1304814016e-07   -3.2862752174e-07   -1.2976999983e-06
1478.0000000   -8.4803257681e-07    1.1036055043e-08    1.1521851991e-07   -3.5407180838e-07   -2.8719160398e-07   -1.3038220093e-06
1479.0000000   -9.4993842836e-07    6.6035885429e-08    4.8964105498e-08   -3.8287021340e-07    4.1979853580e-07   -1.4398735001e-06
1480.0000000   -1.0376239535e-06    1.2114644154e-07   -2.4957603980e-08   -3.9938169165e-07    4.8302073227e-07   -1.4348526094e-06
1481.0000000   -1.1092637898e-06    1.7518132926e-07   -1.0467042327e-07   -4.0387037121e-07    1.0933824065e-06   -1.4878779136e-06
1482.0000000   -1.1632455418e-06    2.2694590153e-07   -1.8806356114e-07   -3.9690209233e-07    1.1711779644e-06   -1.4719919639e-06
1483.0000000   -1.1982029686e-06    2.7526455265e-07   -2.7286175189e-07   -3.7931297924e-07    1.6521902582e-06   -1.4437927274e-06
1484.0000000   -1.2130474148e-06    3.1900853482e-07   -3.5669879329e-07   -3.5217209611e-07    1.7351111050e-06   -1.4187559681e-06
1485.0000000   -1.2069973625e-06    3.5712350323e-07   -4.3719204540e-07   -3.1673972524e-07    2.0693618623e-06   -1.3164660075e-06
1486.0000000   -1.1796057263e-06    3.8865613088e-07   -5.1201548254e-07   -2.7442283556e-07    2.1469550510e-06   -1.2851881408e-06
1487.0000000   -1.1307839369e-06    4.1277918511e-07   -5.7896907184e-07   -2.2672930549e-07    2.3312513002e-06   -1.1200441438e-06
1488.0000000   -1.0608213975e-06    4.2881444376e-07   -6.3604241868e-07   -1.7522240974e-07    2.3934946014e-06   -1.0862319114e-06
1489.0000000   -9.7039884427e-07    4.3625271096e-07   -6.8147098527e-07   -1.2147696811e-07    2.4365310269e-06   -8.7217285930e-07
1490.0000000   -8.6059457933e-07    4.3477014970e-07   -7.1378350330e-07   -6.7038361641e-08    2.4752576055e-06   -8.3983276505e-07
1491.0000000   -7.3288304755e-07    4.2424024488e-07   -7.3183962650e-07   -1.3385396976e-08    2.3945730948e-06   -5.9210467520e-07
1492.0000000   -5.8912537545e-07    4.0474097291e-07   -7.3485721787e-07    3.8102271500e-08    2.4046615275e-06   -5.6501468385e-07
1493.0000000   -4.3155125696e-07    3.7655699045e-07   -7.2242902922e-07    8.6171690588e-08    2.2233894334e-06   -2.9892256191e-07
1494.0000000   -2.6273133888e-07    3.4017680240e-07   -6.9452884157e-07    1.2971887050e-07    2.2035261421e-06   -2.8014232876e-07
1495.0000000   -8.5539326876e-08    2.9628488257e-07   -6.5150744798e-07    1.6780567272e-07    1.9473487218e-06   -1.0044208596e-08
1496.0000000    9.6896300831e-08    2.4574870287e-07   -5.9407914306e-07    1.9967141413e-07    1.9002362726e-06   -1.5287467588e-09
1497.0000000    2.8125026064e-07    1.8960074359e-07   -5.2329959302e-07    2.2473942759e-07    1.5948212013e-06    2.5988281182e-07
1498.0000000    4.6406674587e-07    1.2901581063e-07   -4.4053616042e-07    2.4261896374e-07    1.5267967165e-06    2.5751341130e-07
1499.0000000    6.4183245765e-07    6.5284272197e-08   -3.4743178570e-07    2.5310292084e-07    1.1958572665e-06    4.9963998588e-07
1500.0000000    8.1105487410e-07   -2.1798044772e-10   -2.4586364084e-07    2.5616192755e-07    1.1159826107e-06    4.8714338602e-07
1501.0000000    9.6834420947e-07   -6.6062069131e-08   -1.3789773473e-07    2.5193531445e-07    7.7998754413e-07    7.0164791522e-07
1502.0000000    1.1104971028e-06   -1.3080042358e-07   -2.5740745191e-08    2.4071948869e-07    6.9875739620e-07    6.8101160898e-07
1503.0000000    1.2345794685e-06   -1.9300211612e-07    8.8309705872e-08    2.2295421967e-07    3.7423356974e-07    8.6177055383e-07
1504.0000000    1.3380054028e-06   -2.5128839759e-07    2.0191509062e-07    1.9920731784e-07    3.0210365695e-07    8.3589898504e-07
1505.0000000    1.4186090510e-06   -3.0436741394e-07    3.1274524614e-07    1.7015816644e-07    1.4251316032e-09    9.7879462104e-07
1506.0000000    1.4747068017e-06   -3.5106700427e-07    4.1852587242e-07    1.3658049748e-07   -5.2616792202e-08    9.5108071352e-07
1507.0000000    1.5051477735e-06   -3.9036455640e-07    5.1708343968e-07    9.9324705063e-08   -3.2107808330e-07    1.0536928618e-06
1508.0000000    1.5093509350e-06   -4.2141311615e-07    6.0638677787e-07    5.9299914141e-08   -3.5069131800e-07    1.0275376241e-06
1509.0000000    1.4873273053e-06   -4.4356311751e-07    6.8458475270e-07    1.7455957745e-08   -5.8217160997e-07    1.0887957828e-06
1510.0000000    1.4396856753e-06   -4.5637922521e-07    7.5003954588e-07   -2.5234599244e-08   -5.8443007109e-07    1.0671445529e-06
1511.0000000    1.3676207427e-06   -4.5965174309e-07    8.0135519308e-07   -6.7794242439e-08   -7.7722988753e-07    1.0870000652e-06
1512.0000000    1.2728833198e-06   -4.5340208450e-07    8.3740118296e-07   -1.0925794777e-07   -7.5288395055e-07    1.0719606533e-06
1513.0000000    1.1577334179e-06   -4.3788195881e-07    8.5733100725e-07   -1.4869014088e-07   -9.0773541875e-07    1.0511322244e-06
1514.0000000    1.0248778281e-06   -4.1356622687e-07    8.6059565194e-07   -1.8520103544e-07   -8.6095246850e-07    1.0437289501e-06
1515.0000000    8.7739427491e-07   -3.8113967381e-07    8.4695200158e-07   -2.1796222212e-07   -9.8033221936e-07    9.8356181046e-07
1516.0000000    7.1864432930e-07   -3.4147813404e-07    8.1646618184e-07   -2.4622132509e-07   -9.1797812128e-07    9.8365961700e-07
1517.0000000    5.5217735494e-07   -2.9562447617e-07    7.6951187550e-07   -2.6931552865e-07   -1.0053895425e-06    8.8611881836e-07
1518.0000000    3.8162829041e-07   -2.4475998922e-07    7.0676374700e-07   -2.8668372775e-07   -9.3597792061e-07    8.9252437506e-07
1519.0000000    2.1061268146e-07   -1.9017180832e-07    6.2918615743e-07   -2.9787709651e-07   -9.9523487956e-07    7.6031753185e-07
1520.0000000    4.2622950577e-08   -1.3321720529e-07    5.3801744778e-07   -3.0256788571e-07   -9.2771261372e-07    7.7103412491e-07
1521.0000000   -1.1907011912e-07   -7.5285824271e-08    4.3475006128e-07   -3.0055631408e-07   -9.6227725619e-07    6.0783113498e-07
1522.0000000   -2.7150723001e-07   -1.7761077200e-08    3.2110683219e-07   -2.9177543392e-07   -9.0482768378e-07    6.2041839696e-07
1523.0000000   -4.1211895110e-07    3.8018066855e-08    1.9901376592e-07   -2.7629385391e-07   -9.1727439229e-07    4.3111008114e-07
1524.0000000   -5.3879031743e-07    9.0793759097e-08    7.0569698750e-08   -2.5431620557e-07   -8.7630455996e-07    4.4308467460e-07
1525.0000000   -6.4990943929e-07    1.3942342742e-07   -6.1986734980e-08   -2.2618126894e-07   -8.6798773568e-07    2.3400500083e-07
1526.0000000   -7.4439804201e-07    1.8291041763e-07   -1.9631236652e-07   -1.9235772583e-07   -8.4742754811e-07    2.4321690669e-07
1527.0000000   -8.2172234274e-07    2.2043012693e-07   -3.2999654034e-07   -1.5343755519e-07   -8.1841523947e-07    2.2249859130e-08
