3543.0000000   -2.6094474953e-07   -3.0482523609e-07    2.5177150511e-06    1.4389418822e-06
3543.5000000   -1.9296658168e-07   -2.9182898989e-07    3.9192581020e-06    2.7170556042e-06
3544.0000000   -9.1931137141e-08   -2.1875105690e-07    3.6806057127e-06    2.8438865412e-06
3544.5000000    2.4323090223e-08   -9.6591522547e-08    4.1459645483e-06    3.6469807391e-06
3545.0000000    1.3377149847e-07    5.3536691710e-08    2.4278129969e-06    3.4453948924e-06
3545.5000000    2.1511961217e-07    2.0435012223e-07    1.7886986082e-06    3.5277464974e-06
3546.0000000    2.5281036303e-07    3.2757289703e-07   -8.3942297858e-07    3.0545040854e-06
3546.5000000    2.4073560001e-07    3.9941286369e-07   -2.0761934814e-06    2.4015589039e-06
3547.0000000    1.8362675611e-07    4.0514486357e-07   -4.4388314209e-06    1.8463381641e-06
3547.5000000    9.5791056888e-08    3.4179943781e-07   -5.3628538249e-06    6.6797148091e-07
3548.0000000   -2.3861467664e-09    2.1861196370e-07   -6.2261619733e-06    2.6462498277e-07
3548.5000000   -8.9219771954e-08    5.5438182374e-08   -6.0518329299e-06   -1.0950524163e-06
3549.0000000   -1.4664517151e-07   -1.2055949666e-07   -4.7646221351e-06   -1.1827302418e-06
3549.5000000   -1.6417412847e-07   -2.7961068229e-07   -3.3145912328e-06   -2.3721739828e-06
3550.0000000   -1.4094000178e-07   -3.9467035362e-07   -1.9564014742e-07   -2.1293334409e-06
3550.5000000   -8.5321458171e-08   -4.4618826078e-07    1.9452029231e-06   -2.8950682230e-06
3551.0000000   -1.2356254036e-08   -4.2525256911e-07    5.6950110109e-06   -2.4570723933e-06
3551.5000000    6.0209801628e-08   -3.3475030890e-07    7.4523303318e-06   -2.6902565469e-06
3552.0000000    1.1614550203e-07   -1.8879191898e-07    1.0280244549e-05   -2.2675091833e-06
3552.5000000    1.4419232730e-07   -1.0715443569e-08    1.0642808677e-05   -1.9903612914e-06
3553.0000000    1.3998428709e-07    1.7022921866e-07    1.1348226682e-05   -1.7600337131e-06
3553.5000000    1.0615683986e-07    3.2340711250e-07    9.8973390743e-06   -1.0799318541e-06
3554.0000000    5.0933433635e-08    4.2203956463e-07    8.1572010970e-06   -1.1037893767e-06
3554.5000000   -1.4214482309e-08    4.4819030041e-07    5.2913534844e-06   -1.6886776834e-07
3555.0000000   -7.7198421325e-08    3.9635980693e-07    1.7628034920e-06   -3.7826511997e-07
3555.5000000   -1.2763206764e-07    2.7484221007e-07   -1.4871920821e-06    6.4692349365e-07
3556.0000000   -1.5837299802e-07    1.0455908372e-07   -5.5029023349e-06    3.9694193971e-07
3556.5000000   -1.6617291905e-07   -8.4414291226e-08   -7.9511555751e-06    1.3394329248e-06
3557.0000000   -1.5164587090e-07   -2.5809957820e-07   -1.1085055453e-05    1.1821014369e-06
3557.5000000   -1.1876383920e-07   -3.8484507887e-07   -1.1903405360e-05    1.8697792018e-06
3558.0000000   -7.3931850504e-08   -4.4142176630e-07   -1.3247516067e-05    1.8550461238e-06
3558.5000000   -2.4724195786e-08   -4.1769004579e-07   -1.2266968719e-05    2.1422471404e-06
3559.0000000    2.1494157793e-08   -3.1873454119e-07   -1.1632786665e-05    2.2191064937e-06
3559.5000000    5.8842792196e-08   -1.6390685833e-07   -9.3225908897e-06    2.0280496635e-06
3560.0000000    8.3950029634e-08    1.7116836111e-08   -7.1698778063e-06    2.0857518950e-06
3560.5000000    9.6521956391e-08    1.9047501553e-07   -4.3556502760e-06    1.4454132488e-06
3561.0000000    9.9180040652e-08    3.2507795124e-07   -1.4931928050e-06    1.3856729910e-06
3561.5000000    9.6416055602e-08    3.9875038707e-07    1.0111650254e-06    4.4274421276e-07
3562.0000000    9.2810094315e-08    4.0219112837e-07    3.7723230790e-06    2.4035705886e-07
3562.5000000    9.0990900580e-08    3.3999430185e-07    5.4384486461e-06   -7.7294806689e-07
3563.0000000    9.0091295836e-08    2.2864863446e-07    7.5246875383e-06   -1.0534062572e-06
3563.5000000    8.5489707323e-08    9.2082212055e-08    8.1936856354e-06   -1.8879923580e-06
3564.0000000    7.0243791788e-08   -4.4039643575e-08    9.3402610737e-06   -2.1246799817e-06
3564.5000000    3.7912534721e-08   -1.5770951993e-07    9.1349065599e-06   -2.5925984354e-06
3565.0000000   -1.4185155469e-08   -2.3439371011e-07    9.3254635780e-06   -2.6668559851e-06
3565.5000000   -8.2464752947e-08   -2.6873837532e-07    8.4870595433e-06   -2.6957762632e-06
3566.0000000   -1.5632476532e-07   -2.6421482862e-07    7.8473739016e-06   -2.5474900906e-06
3566.5000000   -2.1969902860e-07   -2.3091279787e-07    6.6029810109e-06   -2.1901564771e-06
3567.0000000   -2.5484306885e-07   -1.8185304923e-07    5.3234289617e-06   -1.8419569757e-06
3567.5000000   -2.4751347863e-07   -1.2876253073e-07    3.8403780229e-06   -1.2408750295e-06
3568.0000000   -1.9196470736e-07   -7.8811299295e-08    2.1519774783e-06   -7.8398309638e-07
3568.5000000   -9.3929163096e-08   -3.3566355426e-08    5.6955972278e-07   -1.1137125091e-07
3569.0000000    2.9679473350e-08    9.6522588519e-09   -1.2501879550e-06    3.3474269658e-07
3569.5000000    1.5439041087e-07    5.4884175802e-08   -2.7661955376e-06    9.3348451212e-07
3570.0000000    2.5403857260e-07    1.0437832980e-07   -4.4000077179e-06    1.2653227092e-06
3570.5000000    3.0723007390e-07    1.5631744848e-07   -5.6361895442e-06    1.7025199262e-06
3571.0000000    3.0277071177e-07    2.0423786483e-07   -6.7724491641e-06    1.8610460935e-06
3571.5000000    2.4267924028e-07    2.3842855246e-07   -7.5036673844e-06    2.1058906118e-06
3572.0000000    1.4190446519e-07    2.4879796544e-07   -7.9130093735e-06    2.0817004775e-06
3572.5000000    2.4677522869e-08    2.2807565955e-07   -7.9775486339e-06    2.1382329318e-06
3573.0000000   -8.1605647138e-08    1.7425200445e-07   -7.5859737814e-06    1.9591905226e-06
3573.5000000   -1.5332116847e-07    9.1696185872e-08   -6.9568669594e-06    1.8422743930e-06
3574.0000000   -1.7645687210e-07   -9.1620972861e-09   -5.8767533678e-06    1.5562094603e-06
3574.5000000   -1.4975750093e-07   -1.1354703654e-07   -4.6887580452e-06    1.2811016673e-06
3575.0000000   -8.4374101052e-08   -2.0521414477e-07   -3.1883597865e-06    9.4366099331e-07
3575.5000000   -2.1643304646e-10   -2.6985998645e-07   -1.7047117281e-06    5.3255634942e-07
3576.0000000    7.9847711218e-08   -2.9815351059e-07   -1.2631025890e-07    2.0203635368e-07
3576.5000000    1.3612583085e-07   -2.8760140166e-07    1.3401219580e-06   -3.0171343082e-07
3577.0000000    1.5664702615e-07   -2.4280644234e-07    2.6801123514e-06   -5.6793889087e-07
3577.5000000    1.3889111832e-07   -1.7399576688e-07    3.8568003799e-06   -1.0923854480e-06
3578.0000000    8.8648399863e-08   -9.4099395678e-08    4.7470566771e-06   -1.2461163936e-06
3578.5000000    1.6963092697e-08   -1.5270731355e-08    5.4675127687e-06   -1.6995181801e-06
3579.0000000   -6.3464732949e-08    5.3847593575e-08    5.8345574472e-06   -1.7154364164e-06
3579.5000000   -1.4118182851e-07    1.0917052988e-07    6.0597054546e-06   -2.0095096789e-06
3580.0000000   -2.0745331986e-07    1.5056868755e-07    5.9511328245e-06   -1.8978458427e-06
3580.5000000   -2.5619864861e-07    1.8036102448e-07    5.7478256640e-06   -1.9736782410e-06
3581.0000000   -2.8282971662e-07    2.0153470516e-07    5.2834323362e-06   -1.7821878506e-06
3581.5000000   -2.8281101884e-07    2.1591739881e-07    4.7781434650e-06   -1.6246425367e-06
3582.0000000   -2.5097042342e-07    2.2260539339e-07    4.0955866665e-06   -1.4242141195e-06
3582.5000000   -1.8242300484e-07    2.1738483387e-07    3.4262946743e-06   -1.0572382873e-06
3583.0000000   -7.5217505278e-08    1.9383483613e-07    2.6435940972e-06   -9.1473898927e-07
3583.5000000    6.6254158218e-08    1.4598851747e-07    1.9266085230e-06   -3.8141343520e-07
3584.0000000    2.2871106185e-07    7.1526790148e-08    1.1305346339e-06   -3.3232221608e-07
3584.5000000    3.8973110239e-07   -2.5806697448e-08    4.4714014583e-07    3.2726756292e-07
3585.0000000    5.2041296947e-07   -1.3553928581e-07   -2.9773337279e-07    2.9118561977e-07
3585.5000000    5.9070495488e-07   -2.4188136320e-07   -9.0026644188e-07    1.0497738543e-06
3586.0000000    5.7643202724e-07   -3.2682842130e-07   -1.5353955224e-06    9.6866585215e-07
3586.5000000    4.6638423941e-07   -3.7401311311e-07   -2.0379005612e-06    1.8023844961e-06
3587.0000000    2.6737204626e-07   -3.7227804365e-07   -2.5006734493e-06    1.7157865124e-06
3587.5000000    5.3739877893e-09   -3.1825533432e-07   -2.9080943827e-06    2.5808503413e-06
3588.0000000   -2.7802504983e-07   -2.1753530033e-07   -3.1340056959e-06    2.4901650488e-06
3588.5000000   -5.3326144554e-07   -8.4119343721e-08   -3.4741389895e-06    3.3009978121e-06
3589.0000000   -7.1274783931e-07    6.1906698191e-08   -3.4087835683e-06    3.1478301617e-06
3589.5000000   -7.8098297466e-07    1.9801335333e-07   -3.7298010994e-06    3.7736066474e-06
3590.0000000   -7.2267126169e-07    3.0329889440e-07   -3.3427896980e-06    3.4492486332e-06
3590.5000000   -5.4693795597e-07    3.6217507309e-07   -3.7049635498e-06    3.7377322452e-06
3591.0000000   -2.8623305085e-07    3.6714517406e-07   -2.9977888596e-06    3.1249868635e-06
3591.5000000    1.0371211166e-08    3.2022962979e-07   -3.4582274134e-06    2.9486890145e-06
3592.0000000    2.8806091096e-07    2.3255218576e-07   -2.4623439761e-06    1.9813337514e-06
3592.5000000    4.9835713756e-07    1.2187818510e-07   -3.0563423628e-06    1.2886007928e-06
3593.0000000    6.0907326361e-07    8.5652232840e-09   -1.8231963343e-06    3.9513444734e-09
3593.5000000    6.0990897433e-07   -8.8996293561e-08   -2.5488632938e-06   -1.1469524763e-06
3594.0000000    5.1295306906e-07   -1.5819519730e-07   -1.1372701390e-06   -2.5858670216e-06
3594.5000000    3.4837583377e-07   -1.9423929057e-07   -1.9496272322e-06   -4.0258892494e-06
3595.0000000    1.5626677910e-07   -1.9991533140e-07   -4.1631307063e-07   -5.3505653219e-06
3595.5000000   -2.3456028970e-08   -1.8332680350e-07   -1.2334936987e-06   -6.8351726771e-06
3596.0000000   -1.6022329191e-07   -1.5461349617e-07    3.6968284573e-07   -7.7297515145e-06
3596.5000000   -2.3846935595e-07   -1.2286061227e-07   -3.4985924170e-07   -8.9989016157e-06
3597.0000000   -2.5867937465e-07   -9.3957158220e-08    1.2721146239e-06   -9.1773937280e-06
3597.5000000   -2.3436933809e-07   -6.9627421360e-08    7.5230132281e-07   -1.0019503359e-05
3598.0000000   -1.8638451446e-07   -4.7618192275e-08    2.3343754051e-06   -9.2972961721e-06
3598.5000000   -1.3615516375e-07   -2.2926351012e-08    2.0966262729e-06   -9.5964202526e-06
3599.0000000   -9.9527426248e-08    1.0106600964e-08    3.5633568198e-06   -7.9351774488e-06
3599.5000000   -8.2653386649e-08    5.5171261946e-08    3.6571265159e-06   -7.6887972103e-06
3600.0000000   -8.1177715308e-08    1.1157907801e-07    4.9099315311e-06   -5.2050038491e-06
3600.5000000   -8.3079185781e-08    1.7294457862e-07    5.3467465302e-06   -4.5118680369e-06
3601.0000000   -7.4033150807e-08    2.2748633272e-07    6.2626596327e-06   -1.4520827551e-06
3601.5000000   -4.3198001578e-08    2.6026430264e-07    7.0183425979e-06   -4.7977061544e-07
3602.0000000    1.2571562910e-08    2.5742254603e-07    7.4552679916e-06    2.8252842703e-06
3602.5000000    8.7311362759e-08    2.1121126848e-07    8.4771619639e-06    3.8791046680e-06
3603.0000000    1.6695280552e-07    1.2325584466e-07    8.2860393241e-06    7.0669983831e-06
3603.5000000    2.3057449357e-07    4.4739293635e-09    9.5027727171e-06    8.0079885135e-06
3604.0000000    2.5134199184e-07   -1.2775855501e-07    8.5460561985e-06    1.0732365411e-05
3604.5000000    2.0312641306e-07   -2.5356970495e-07    9.8779801522e-06    1.1392467516e-05
3605.0000000    8.0861146604e-08   -3.5323741514e-07    8.0525533829e-06    1.3361029742e-05
3605.5000000   -7.4558985760e-08   -4.0620463806e-07    9.4217199263e-06    1.3612383937e-05
3606.0000000   -1.8344965615e-07   -3.9083341725e-07    6.6828873840e-06    1.4615028388e-05
3606.5000000   -1.9193910419e-07   -2.9700716207e-07    8.0219169179e-06    1.4379623231e-05
3607.0000000   -1.4268240149e-07   -1.5056344444e-07    4.4038995011e-06    1.4308536568e-05
3607.5000000   -1.4388606804e-07   -1.4544009352e-08    5.6632664407e-06    1.3567370675e-05
3608.0000000   -2.2073056765e-07    6.7596410798e-08    1.2912972064e-06    1.2429561970e-05
3608.5000000   -2.1729070968e-07    1.4195332252e-07    2.4445537492e-06    1.1231176098e-05
3609.0000000    6.7103418487e-08    3.0931828077e-07   -2.4653667504e-06    9.1513378253e-06
3609.5000000    5.8965954684e-07    5.6452876627e-07   -1.4189555372e-06    7.6155480396e-06
3610.0000000    9.7168371359e-07    7.0593080476e-07   -6.5743678154e-06    4.8257019256e-06
3610.5000000    8.1969975540e-07    5.1298838915e-07   -5.6103213999e-06    3.1368712536e-06
3611.0000000    1.8537710631e-07    4.4630524958e-08   -1.0669459880e-05   -4.9516377607e-08
3611.5000000   -4.0039469205e-07   -3.4173613226e-07   -9.7422303746e-06   -1.6632135357e-06
3612.0000000   -4.7809995025e-07   -3.5507884974e-07   -1.4349995976e-05   -4.8912693984e-06
3612.5000000   -2.0053879070e-07   -1.0174139315e-07   -1.3401122217e-05   -6.1913700421e-06
3613.0000000   -1.6143301304e-07    3.7682759259e-08   -1.7227946840e-05   -9.1131863727e-06
3613.5000000   -6.5449939668e-07   -1.5999735208e-07   -1.6198075917e-05   -9.8909482136e-06
3614.0000000   -1.2653436789e-06   -5.3196930251e-07   -1.8975244140e-05   -1.2213421094e-05
3614.5000000   -1.3149955384e-06   -7.2120087416e-07   -1.7818927601e-05   -1.2327035709e-05
3615.0000000   -6.2355413174e-07   -5.1327397509e-07   -1.9364853659e-05   -1.3850068366e-05
3615.5000000    2.9474965536e-07    2.1623260966e-08   -1.8065733204e-05   -1.3250186846e-05
3616.0000000    7.7972971050e-07    6.1593273221e-07   -1.8299794602e-05   -1.3888731296e-05
3616.5000000    6.6193846153e-07    9.6592386944e-07   -1.6882708914e-05   -1.2626804768e-05
3617.0000000    3.2715981804e-07    8.8548129892e-07   -1.5825997299e-05   -1.2414337400e-05
3617.5000000    2.4069652277e-07    4.3742997470e-07   -1.4362347298e-05   -1.0633032056e-05
3618.0000000    5.0241587760e-07   -4.9219679665e-08   -1.2127421364e-05   -9.7079743207e-06
3618.5000000    8.4928465497e-07   -1.7779917647e-07   -1.0731245376e-05   -7.6170959773e-06
3619.0000000    9.7698641047e-07    2.0203950278e-07   -7.5048427733e-06   -6.1961700131e-06
3619.5000000    7.8281812750e-07    8.5446953115e-07   -6.3192680857e-06   -4.0398572189e-06
3620.0000000    3.5102118026e-07    1.3573405548e-06   -2.3423565487e-06   -2.3831752714e-06
3620.5000000   -1.8151998151e-07    1.4568249040e-06   -1.5186708580e-06   -4.0442811541e-07
3621.0000000   -7.1011703822e-07    1.2282643563e-06    2.9329239988e-06    1.2230618485e-06
3621.5000000   -1.1943959795e-06    9.2265998655e-07    3.2593369638e-06    2.8154043197e-06
3622.0000000   -1.6909464277e-06    7.1761072794e-07    7.8926294223e-06    4.1817240431e-06
3622.5000000   -2.3340905041e-06    6.4076611587e-07    7.6245308605e-06    5.2396803275e-06
3623.0000000   -3.1646739684e-06    6.7407333926e-07    1.2146385250e-05    6.1782941068e-06
3623.5000000   -3.8646616535e-06    8.2939986229e-07    1.1240826252e-05    6.6321557883e-06
3624.0000000   -3.6802385578e-06    1.0704453946e-06    1.5376189849e-05    7.0642150090e-06
3624.5000000   -1.8166545328e-06    1.2088351595e-06    1.3851990901e-05    6.9284371292e-06
3625.0000000    1.7674614639e-06    9.8936188787e-07    1.7364438205e-05    6.8703386489e-06
3625.5000000    5.7262580685e-06    3.7283731698e-07    1.5300426714e-05    6.2366821502e-06
3626.0000000    7.5742652848e-06   -2.5231169230e-07    1.8013818038e-05    5.7904194974e-06
3626.5000000    5.0647189792e-06   -2.2399225520e-07    1.5538920464e-05    4.8088820032e-06
3627.0000000   -1.9590195058e-06    8.8252056136e-07    1.7356331305e-05    4.1361386975e-06
3627.5000000   -1.0567647087e-05    2.7676610425e-06    1.4633644240e-05    2.9866086088e-06
3628.0000000   -1.5705459458e-05    4.4099993812e-06    1.5548132295e-05    2.2716662282e-06
3628.5000000   -1.3007645057e-05    4.6874773591e-06    1.2755533128e-05    1.1315864373e-06
3629.0000000   -1.9320505940e-06    3.2284334418e-06    1.2847890662e-05    5.4142730115e-07
3629.5000000    1.2954480705e-05    8.3624169158e-07    1.0157868120e-05   -4.4390075839e-07
3630.0000000    2.3836428787e-05   -9.1847238165e-07    9.5794732033e-06   -7.9280260069e-07
3630.5000000    2.3982745866e-05   -7.3219441683e-07    7.1409055261e-06   -1.5310466170e-06
3631.0000000    1.2046529185e-05    1.4787910450e-06    6.0842581154e-06   -1.5914713987e-06
3631.5000000   -6.5109613660e-06    4.4085568069e-06    4.0088223113e-06   -2.0512390900e-06
3632.0000000   -2.2108623843e-05    6.1499399458e-06    2.6726083364e-06   -1.8458206439e-06
3632.5000000   -2.6460573298e-05    5.4463724836e-06    1.0280811924e-06   -2.0511951575e-06
3633.0000000   -1.7450841622e-05    2.5708540069e-06   -4.1419496164e-07   -1.6562931769e-06
3633.5000000   -4.1315650220e-07   -7.7415271962e-07   -1.6026076307e-06   -1.6708037871e-06
3634.0000000    1.5003233836e-05   -2.4944130749e-06   -3.0223756460e-06   -1.1894944397e-06
3634.5000000    2.0425769419e-05   -1.4182434089e-06   -3.7634014360e-06   -1.0947579378e-06
3635.0000000    1.3382162636e-05    1.9458294127e-06   -5.0811291536e-06   -6.2718163604e-07
3635.5000000   -1.7241716627e-06    5.6723099854e-06   -5.4043363368e-06   -5.0208306713e-07
3636.0000000   -1.6596300323e-05    7.5257373913e-06   -6.5794999433e-06   -1.2120903744e-07
3636.5000000   -2.3912394971e-05    6.2334240385e-06   -6.5221616104e-06   -2.6397254832e-08
3637.0000000   -2.1107516147e-05    2.1736963436e-06   -7.5354687928e-06    2.3516178862e-07
3637.5000000   -1.1074870737e-05   -2.8947087852e-06   -7.1339319286e-06    2.6493260507e-07
3638.0000000    1.7303169610e-07   -6.8531330607e-06   -7.9703877422e-06    4.1512041946e-07
3638.5000000    7.1267267152e-06   -8.3557634205e-06   -7.2588315700e-06    3.7081132172e-07
3639.0000000    7.5011536207e-06   -7.4226146351e-06   -7.8989013243e-06    4.4716919156e-07
3639.5000000    2.7634924815e-06   -5.2211073912e-06   -6.9153469236e-06    3.3948000541e-07
3640.0000000   -3.3731499766e-06   -3.2646673384e-06   -7.3372321175e-06    3.9164567452e-07
3640.5000000   -7.2654613778e-06   -2.5562320210e-06   -6.1334236285e-06    2.4231635907e-07
3641.0000000   -7.0848802992e-06   -3.1545860471e-06   -6.3241780544e-06    3.1378532669e-07
3641.5000000   -3.2455226858e-06   -4.3277124247e-06   -4.9738961596e-06    1.4717554388e-07
3642.0000000    2.3528330426e-06   -5.1045830927e-06   -4.9430338075e-06    2.6161029505e-07
3642.5000000    7.5606433331e-06   -4.8522483540e-06   -3.5435272303e-06    9.8647555751e-08
3643.0000000    1.0950722007e-05   -3.5615439246e-06   -3.3315887345e-06    2.5413358452e-07
3643.5000000    1.2150998745e-05   -1.7438204693e-06   -1.9952399465e-06    1.0942461503e-07
3644.0000000    1.1609495696e-05   -6.9342566906e-08   -1.6719124167e-06    2.8146664664e-07
3644.5000000    1.0118494920e-05    1.0098551525e-06   -5.0913057870e-07    1.6317889763e-07
3645.0000000    8.4125797233e-06    1.4497468444e-06   -1.5998360227e-07    3.1466579882e-07
3645.5000000    6.9790665489e-06    1.5533637399e-06    7.4189405247e-07    2.2605501524e-07
3646.0000000    6.0425398562e-06    1.7401569963e-06    1.0361059055e-06    3.2057451161e-07
3646.5000000    5.6142075073e-06    2.2981453308e-06    1.6309837771e-06    2.6188305854e-07
3647.0000000    5.5353916266e-06    3.2482744677e-06    1.8152242532e-06    2.7608260393e-07
3647.5000000    5.5208240083e-06    4.3663749063e-06    2.1070262386e-06    2.4587950823e-07
3648.0000000    5.2420382134e-06    5.3198226594e-06    2.1655049780e-06    1.7716414139e-07
3648.5000000    4.4581608171e-06    5.8299979017e-06    2.2040707137e-06    1.7279498526e-07
3649.0000000    3.1401947993e-06    5.7822753977e-06    2.1614631470e-06    4.0283382773e-08
3649.5000000    1.5080784336e-06    5.2499367463e-06    2.0264638536e-06    5.7670545366e-08
3650.0000000   -6.2665378178e-08    4.4405084568e-06    1.9364110274e-06   -1.0352154155e-07
3650.5000000   -1.2306435443e-06    3.5963827037e-06    1.7143282903e-06   -7.0169339934e-08
3651.0000000   -1.8768802660e-06    2.8925017229e-06    1.6393791702e-06   -2.1925428970e-07
3651.5000000   -2.1830331119e-06    2.3738459598e-06    1.4009117994e-06   -1.7728859254e-07
3652.0000000   -2.5403641896e-06    1.9557152293e-06    1.3909483068e-06   -2.7941968257e-07
3652.5000000   -3.3213564731e-06    1.4760436974e-06    1.1758688397e-06   -2.3691516773e-07
3653.0000000   -4.6362726568e-06    7.6604544990e-07    1.2522564526e-06   -2.7257463829e-07
3653.5000000   -6.2260182162e-06   -2.9138896267e-07    1.0659231985e-06   -2.3694291875e-07
3654.0000000   -7.5710790773e-06   -1.7272203669e-06    1.2162556313e-06   -2.0644519408e-07
3654.5000000   -8.1594999856e-06   -3.4717178037e-06    1.0378193374e-06   -1.8289663019e-07
3655.0000000   -7.7546278171e-06   -5.3534020396e-06    1.2222329906e-06   -1.0492398278e-07
3655.5000000   -6.5110394810e-06   -7.1153832968e-06    1.0206312926e-06   -9.5236616676e-08
3656.0000000   -4.8867444150e-06   -8.4642109885e-06    1.1867553495e-06   -1.3697068934e-10
3656.5000000   -3.4117342540e-06   -9.1571378705e-06    9.3825068863e-07   -2.0907716085e-09
3657.0000000   -2.4365052899e-06   -9.0977785570e-06    1.0392810285e-06    7.7809672880e-08
3657.5000000   -1.9866050059e-06   -8.3793332112e-06    7.4027920265e-07    7.0142076621e-08
3658.0000000   -1.7971461329e-06   -7.2335454113e-06    7.5014326747e-07    1.1015047649e-07
3658.5000000   -1.5063093208e-06   -5.9114388903e-06    4.2115252267e-07    1.0522097136e-07
3659.0000000   -8.8998496537e-07   -4.5779451400e-06    3.4219504399e-07    9.4888133116e-08
3659.5000000    8.8744367455e-09   -3.2888681042e-06    2.2135820844e-08    1.0170899990e-07
3660.0000000    9.2679666893e-07   -2.0475440698e-06   -1.1650423928e-07    4.6549949798e-08
3660.5000000    1.5486407349e-06   -8.7901110208e-07   -3.8308923422e-07    7.2234368934e-08
3661.0000000    1.6780402379e-06    1.3943076627e-07   -5.3523563229e-07   -9.7049643645e-09
3661.5000000    1.3215977375e-06    9.0556088993e-07   -7.1329729814e-07    3.7613266512e-08
3662.0000000    6.7292290887e-07    1.3473330496e-06   -8.3011065480e-07   -4.7685691694e-08
3662.5000000    2.3537959035e-08    1.4630599613e-06   -9.0625135476e-07    1.7980370579e-08
3663.0000000   -3.6497364152e-07    1.3207615299e-06   -9.5060551664e-07   -5.0134735634e-08
3663.5000000   -3.7873607159e-07    1.0199489496e-06   -9.3818982388e-07    2.4308976473e-08
3664.0000000   -9.4323587428e-08    6.4311325542e-07   -8.9474582775e-07   -1.5400608698e-08
3664.5000000    2.8867779054e-07    2.2858029442e-07   -8.3026724774e-07    5.3714610740e-08
3665.0000000    5.8346943987e-07   -2.2085262243e-07   -7.0845181260e-07    4.1817855786e-08
3665.5000000    7.2528764110e-07   -7.0340329035e-07   -6.4026604999e-07    9.0584661053e-08
3666.0000000    7.8716077881e-07   -1.1821913261e-06   -4.6959835485e-07    9.6172438020e-08
3666.5000000    9.1317423755e-07   -1.5714450561e-06   -4.4253926371e-07    1.1328907583e-07
3667.0000000    1.2308390831e-06   -1.7573474076e-06   -2.6209165865e-07    1.2183821580e-07
3667.5000000    1.7952788243e-06   -1.6464641911e-06   -3.0283241006e-07    1.0387955639e-07
3668.0000000    2.5801859979e-06   -1.2152635198e-06   -1.4839721103e-07    1.0329392528e-07
3668.5000000    3.5016443851e-06   -5.2946769121e-07   -2.5632359162e-07    5.6776846882e-08
3669.0000000    4.4502039829e-06    2.8015517025e-07   -1.4954939061e-07    4.2389957783e-08
3669.5000000    5.3103339522e-06    1.0704547995e-06   -2.9636111288e-07   -1.7346442446e-08
3670.0000000    5.9632669026e-06    1.7353710644e-06   -2.3944279072e-07   -4.1335410265e-08
3670.5000000    6.2893864823e-06    2.2271477214e-06   -3.7805860039e-07   -9.4438634416e-08
3671.0000000    6.1891404457e-06    2.5452804404e-06   -3.5564699622e-07   -1.1752669570e-07
3671.5000000    5.6204976438e-06    2.7078057631e-06   -4.3597447606e-07   -1.4587298977e-07
3672.0000000    4.6280863803e-06    2.7256182260e-06   -4.2338481331e-07   -1.5658787651e-07
3672.5000000    3.3405177114e-06    2.5947601808e-06   -4.1005362441e-07   -1.4980686161e-07
3673.0000000    1.9361085126e-06    2.3097326922e-06   -3.8449540175e-07   -1.4147146610e-07
3673.5000000    5.9667119963e-07    1.8881720596e-06   -2.7062707121e-07   -1.0050680265e-07
3674.0000000   -5.3306551950e-07    1.3889025108e-06   -2.2097161709e-07   -7.4964116884e-08
3674.5000000   -1.3751197502e-06    9.0698559635e-07   -3.2992165507e-08   -1.1748526024e-08
3675.0000000   -1.9332313599e-06    5.4244602089e-07    3.5886669761e-08    2.0523779094e-08
3675.5000000   -2.2803096330e-06    3.5675104993e-07    2.4460097378e-07    8.7242505537e-08
3676.0000000   -2.5083620711e-06    3.4138943883e-07    3.1471609086e-07    1.1067363664e-07
3676.5000000   -2.6586654889e-06    4.1939909940e-07    4.7976725548e-07    1.6182698202e-07
3677.0000000   -2.6809378666e-06    4.8424659215e-07    5.2893465138e-07    1.6150629837e-07
3677.5000000   -2.4655085469e-06    4.5726717295e-07    5.9532662783e-07    1.8411118942e-07
3678.0000000   -1.9409834469e-06    3.2795875444e-07    6.0829888641e-07    1.5147773666e-07
3678.5000000   -1.1701082426e-06    1.4759593839e-07    5.4846734925e-07    1.4266643794e-07
3679.0000000   -3.6454237638e-07   -2.0826876647e-08    5.2542072901e-07    7.8998374312e-08
3679.5000000    2.0651937653e-07   -1.5792467150e-07    3.4864108168e-07    4.6428151517e-08
3680.0000000    3.5914016676e-07   -3.0471379932e-07    3.0717383009e-07   -3.7033006314e-08
3680.5000000    9.3331794542e-08   -5.2843176330e-07    5.7091054631e-08   -7.8178722209e-08
3681.0000000   -4.1724012461e-07   -8.6490064612e-07    2.6592646665e-08   -1.6332702763e-07
3681.5000000   -9.3242890733e-07   -1.2800569512e-06   -2.3221120708e-07   -1.9534831998e-07
3682.0000000   -1.2734490476e-06   -1.6761155682e-06   -2.2173890872e-07   -2.6233214316e-07
3682.5000000   -1.3897402364e-06   -1.9366206430e-06   -4.2346142822e-07   -2.7021060547e-07
3683.0000000   -1.3351338009e-06   -1.9817499191e-06   -3.5370703808e-07   -3.0292804624e-07
3683.5000000   -1.1892108298e-06   -1.8021466666e-06   -4.5071484638e-07   -2.7827090375e-07
3684.0000000   -9.9016187622e-07   -1.4549757778e-06   -3.2358314022e-07   -2.6879359010e-07
3684.5000000   -7.2438064639e-07   -1.0291677854e-06   -2.9938458542e-07   -2.1188046506e-07
3685.0000000   -3.6885953389e-07   -6.0357895489e-07   -1.3837310458e-07   -1.6289854555e-07
