#       time         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          200.000000          200.000000
  11.7500000    1.6804079838e-21    1.1810610061e-22   -8.9848102811e-24    3.6626106982e-24
  12.0000000   -8.1859515539e-22   -8.0452369869e-24    2.5517353996e-24    1.9599068278e-24
  12.2500000    1.8223302825e-22    3.8381357106e-22   -6.7949622720e-24    4.8299916520e-24
  12.5000000    7.6289388029e-24   -1.4247420355e-22   -4.2033502754e-24   -1.2991997556e-24
  12.7500000    1.3123178157e-21    2.4719235386e-22   -7.1668209491e-24   -3.7715184807e-25
  13.0000000    8.2893408571e-22    1.2343235472e-22   -1.4598827895e-25   -1.7174824037e-24
  13.2500000   -2.8565738817e-22    1.7435387751e-22   -3.5033885598e-24    2.5156555228e-24
  13.5000000   -3.3729261423e-23    8.0425863288e-23    1.8278824596e-25    4.4219662478e-25
  13.7500000    8.4492173088e-22    3.8516551562e-22   -4.4276975620e-24    3.1669654616e-25
  14.0000000    7.9167298081e-22    2.3273662028e-22   -1.8448111639e-24    2.9294357474e-24
  14.2500000   -1.1254428895e-22    1.7515103817e-23   -6.3199033476e-24   -1.0321096625e-24
  14.5000000   -3.2576201806e-22   -9.8738641266e-23   -4.1953474411e-24    2.1239845057e-24
  14.7500000   -8.9788027493e-22    2.7825020274e-22   -6.1993908927e-24   -1.5335836096e-24
  15.0000000   -8.1823190671e-22   -1.1565504851e-22    2.9714050976e-24   -2.4212118724e-24
  15.2500000   -8.3592158367e-22   -3.3343801072e-22   -1.1990187532e-24    3.0683216910e-25
  15.5000000    6.4952670455e-22    1.0588415674e-22   -1.3494444818e-23    3.7634540871e-25
  15.7500000    8.9438717927e-22   -1.9625286740e-23   -7.7972746156e-24   -1.7153242660e-25
  16.0000000    7.8040206307e-22   -1.0136167585e-22   -5.2648543665e-24    1.2578615878e-25
  16.2500000    7.0879488238e-22    4.1278445857e-23    3.9940251660e-24   -7.7161273800e-25
  16.5000000    9.7261806541e-22    5.5907588254e-23   -1.3191601822e-23    3.7813458339e-24
  16.7500000    3.2006300273e-22   -4.0475175501e-23    1.6784896137e-24    1.3357415407e-24
  17.0000000    1.0112800881e-21    1.6336493480e-22    2.0506049931e-24    2.1808680813e-24
  17.2500000    1.3113398433e-21   -3.3803876534e-23   -1.0348735831e-23    1.8199704622e-24
  17.5000000    8.9048154752e-22   -1.7991461470e-22   -1.1180952537e-23    2.1932011324e-24
  17.7500000    2.7604791990e-22   -1.0121310491e-22   -2.9552370673e-24    1.2550082660e-24
  18.0000000    4.9498584495e-22    1.0801498768e-22    1.0614867398e-24    7.3150172294e-24
  18.2500000    2.0972608853e-23    3.9163763638e-22   -7.6493723290e-24    4.0647564061e-24
  18.5000000    8.9442582959e-22    1.2756157151e-22    3.3348696625e-24    3.6555620928e-24
  18.7500000    1.7217077331e-21    1.2498377882e-23   -1.6271879189e-23    4.4978930419e-24
  19.0000000   -8.6952778170e-23    2.5157915389e-22   -6.7116382179e-24    2.5297466097e-25
  19.2500000    2.6592902388e-23   -5.1415194100e-23    6.7194528962e-24    8.0885522706e-25
  19.5000000   -3.6592577120e-22   -2.1721731603e-22   -4.2315098299e-24   -2.1987034064e-25
  19.7500000    3.3397249667e-22    5.1846350762e-22   -7.6095298118e-24   -3.2729040388e-24
  20.0000000   -4.4746239669e-24    2.9390618363e-22   -3.9153886450e-24    1.5069384896e-24
  20.2500000    6.6217055408e-22   -7.8904887996e-23   -1.5122657615e-24   -7.9237930551e-25
  20.5000000    6.1251070812e-22   -2.3134620440e-23   -5.4746446752e-24    2.3199544477e-24
  20.7500000   -4.4011060233e-23    4.7866628413e-23   -1.8594042449e-25    2.9645785791e-24
  21.0000000   -5.2033670812e-22   -1.9654785050e-23   -9.9572389228e-24   -3.2738977988e-25
  21.2500000   -1.3466154004e-22   -1.9770945320e-22   -7.1027829722e-24    4.4666328524e-24
  21.5000000   -6.8692733886e-22    4.1498515523e-23    2.3403822811e-24    4.0637001891e-24
  21.7500000   -9.8927366514e-22    1.0255279649e-22   -1.5971347427e-23    3.7157924375e-25
  22.0000000   -1.9648887734e-22   -9.7593207885e-23   -5.1215356986e-24    5.9347148624e-25
  22.2500000   -6.0696754763e-22   -6.3925652893e-23   -8.4241240365e-24    1.2522384480e-24
  22.5000000   -9.0833485837e-22   -1.5410580988e-22   -5.2122701948e-25   -7.1143086400e-25
  22.7500000    1.1275605643e-22   -2.6555678688e-22   -4.7784334824e-24    1.2188840228e-25
  23.0000000   -4.3852644733e-22    5.2058420041e-23   -5.0962325842e-24   -3.4507725746e-24
  23.2500000   -3.1943938794e-22    1.0882823229e-22    1.5862900283e-25    2.0467820489e-24
  23.5000000   -5.4981137089e-22   -3.5394209562e-22    1.5990682531e-24    2.9844964723e-24
  23.7500000    2.5883304122e-22   -3.9013656634e-22   -6.6937656049e-24   -2.2840790706e-25
  24.0000000    1.0466008385e-21   -1.1232824806e-22   -6.4152451134e-24    3.1300992276e-24
  24.2500000    6.1697957889e-22   -1.9912428796e-22   -4.6270090437e-24    6.4460449498e-24
  24.5000000    3.0461010750e-22   -2.3335974181e-22   -5.6491162871e-24   -9.5633627155e-25
  24.7500000   -2.5552794325e-22   -2.8497943089e-23   -4.9643514685e-24    3.0839948476e-24
  25.0000000   -1.7710085338e-22   -1.8542039427e-22    1.5444326080e-24    3.9015555313e-25
  25.2500000    7.2377534380e-22    1.2224441865e-23   -4.5680905882e-24    1.0550135730e-24
  25.5000000    3.7049601566e-22   -2.3281273740e-22    3.9392509413e-24   -8.9962571415e-25
  25.7500000   -5.7470754578e-22   -2.2974344292e-22    2.3471032457e-25    1.8736015854e-24
  26.0000000   -8.1175410373e-22   -4.7247706344e-22    5.6177969928e-24    1.6975430173e-24
  26.2500000   -5.6276431873e-22   -6.6026707253e-22    8.2884222976e-24   -4.8049257348e-24
  26.5000000   -7.8076124126e-22   -7.0845194183e-22   -1.0058497827e-23    4.9460972054e-24
  26.7500000   -6.2400462234e-22   -1.0294892998e-21   -2.2642548183e-24    7.8311616280e-25
  27.0000000   -2.4353435338e-21   -1.0777278538e-21   -6.0387992863e-25    3.5504328546e-24
  27.2500000   -3.8769824183e-21   -4.3374842802e-22   -9.7578134635e-25    3.4442601297e-24
  27.5000000   -4.3268662602e-21    1.7750881026e-22   -1.5768147594e-23   -4.1181490781e-25
  27.7500000   -4.7239180947e-21    1.3150149039e-21   -1.2262495027e-23    3.7908999935e-25
  28.0000000   -4.5950937232e-21    3.0330222425e-21   -1.9530770408e-24   -1.8386687847e-24
  28.2500000   -4.3415926189e-21    4.6697305878e-21   -7.7458136263e-24   -1.7121739559e-24
  28.5000000   -2.3628069813e-21    7.1517508474e-21   -4.3317999537e-24    1.8141653688e-24
  28.7500000    9.7111099905e-22    9.4194397276e-21   -3.6394509396e-24   -7.4742974932e-25
  29.0000000    3.2371147616e-21    1.0759869779e-20   -5.5238893035e-24    2.4636691867e-24
  29.2500000    5.7155959266e-21    1.1232585721e-20   -2.0727693923e-24    1.1247979853e-24
  29.5000000    1.1929703861e-20    9.0362256416e-21   -2.1052234742e-24    3.9802435828e-24
  29.7500000    8.2681809175e-21    4.8843003035e-21    3.0523595824e-24   -2.3514526986e-24
  30.0000000    6.6206874513e-21   -2.9114809000e-21   -1.1724352668e-23    1.5256783917e-24
  30.2500000    6.0773059784e-21   -1.2671821832e-20   -5.6161163826e-24    3.8230694649e-25
  30.5000000   -2.0233391886e-21   -2.5715193113e-20   -1.5204165874e-23    1.8761094469e-24
  30.7500000   -8.8782907581e-21   -4.0993002539e-20   -2.6325116773e-24   -2.5412869855e-24
  31.0000000   -1.5565401705e-20   -5.2832272478e-20   -3.1653321774e-25    3.0915291710e-24
  31.2500000   -1.3205372517e-20   -6.4360887434e-20   -2.2173655070e-24    4.4200321875e-24
  31.5000000   -1.3407667018e-20   -7.0865876818e-20   -6.7242996186e-24    1.1053662707e-24
  31.7500000   -1.6666909939e-21   -7.2174063763e-20    6.0399566702e-24    5.1313398167e-24
  32.0000000    1.5842139111e-21   -5.4712887164e-20    2.1923254993e-24    7.1632763472e-25
  32.2500000    2.0089838743e-20   -3.1874254525e-20   -7.7748214369e-24   -5.4822791162e-26
  32.5000000    2.4113734356e-20    7.1281194807e-21   -1.2144345976e-23    2.7490455683e-24
  32.7500000    6.3675050010e-23    5.5984152361e-20    3.4261938792e-24    2.3528352428e-24
  33.0000000   -4.0700699471e-21    1.1040884857e-19    5.7994566789e-24    1.0392141982e-24
  33.2500000   -1.4029628989e-20    1.6815169727e-19    1.5111823240e-24    2.0707341048e-24
  33.5000000   -1.4828135770e-20    2.0874588921e-19   -1.5423965693e-24    4.7164591280e-24
  33.7500000   -2.2879328162e-20    2.2436351092e-19    3.8954121038e-25    1.6379511379e-24
  34.0000000   -2.0905879566e-20    2.1762232168e-19   -4.5481152853e-24    1.0694399230e-24
  34.2500000   -9.3674242878e-21    1.7361058634e-19   -3.4497866165e-24    9.9880157232e-25
  34.5000000   -3.2701118713e-21    9.7753020526e-20   -2.7780105917e-25   -1.8802152573e-24
  34.7500000   -9.9433513550e-21   -1.8356692447e-20   -4.8150434717e-24    5.5934187144e-24
  35.0000000   -4.6224349259e-21   -1.3880072410e-19   -4.5665965697e-24   -7.7037183329e-25
  35.2500000    4.8568815479e-20   -2.6370712910e-19    3.2363456955e-25   -1.4754484020e-25
  35.5000000    1.4043073594e-20   -3.3170691575e-19   -2.5935765467e-24   -1.5477373713e-24
  35.7500000   -1.7137019642e-20   -3.5753463563e-19    4.6070872818e-25    1.4856858004e-24
  36.0000000    2.0055390343e-20   -3.1962418699e-19   -7.4830479757e-24    7.2637402542e-24
  36.2500000    6.3544240224e-20   -1.9571815728e-19   -1.1203441124e-23    2.1707595302e-24
  36.5000000    8.0017296134e-20   -7.7007147629e-20   -2.4066017899e-24   -6.6080961728e-25
  36.7500000    9.9155991895e-20    8.3654021302e-20   -5.2808817609e-24   -3.2857135918e-25
  37.0000000    1.2612633906e-19    2.5841103183e-19   -6.6249987502e-24    6.4927566183e-25
  37.2500000    7.6457755626e-20    3.2599348878e-19   -1.7417003744e-24    6.4435282586e-24
  37.5000000   -1.1861652412e-21    3.6928437671e-19    6.0320793800e-25   -3.4028694502e-24
  37.7500000   -8.5870433875e-20    3.0876472712e-19    1.8486169935e-24    1.6387566639e-24
  38.0000000   -2.0928087285e-19    1.7146315398e-19   -5.0291709065e-24    1.9424354049e-24
  38.2500000   -3.7673967430e-19   -4.9997213876e-21    3.8635659279e-24   -1.4709405476e-26
  38.5000000   -4.6892890014e-19   -1.7557834192e-19    2.4843180089e-24   -5.3958165773e-25
  38.7500000   -3.3420039379e-19   -3.2569078756e-19   -4.1072503719e-24    2.0032783193e-25
  39.0000000   -2.6681094294e-19   -4.2823003620e-19   -5.0301905500e-24   -1.6764035194e-24
  39.2500000   -9.8192138591e-20   -4.9092304366e-19   -2.2669069979e-24    2.5944749928e-24
  39.5000000    9.1518785919e-20   -4.5881246210e-19   -1.7576191528e-23   -1.3085762814e-24
  39.7500000    2.9281919738e-19   -3.2377682761e-19   -6.5952458206e-24    2.9532426887e-24
  40.0000000    4.6393979304e-19   -1.9265438314e-19   -2.9993344279e-24    1.4807044685e-24
  40.2500000    5.8915311265e-19   -3.7158794764e-20    2.8901970802e-24    3.8028585694e-24
  40.5000000    7.3500196760e-19    1.0592850500e-19   -4.2101510608e-25   -1.6336015725e-24
  40.7500000    6.7776376339e-19    2.3428258125e-19    2.9746806614e-24    3.0127597365e-24
  41.0000000    4.2790727309e-19    3.1696871005e-19   -1.2569572255e-23    1.1474297840e-24
  41.2500000    1.8719863698e-19    3.7197360369e-19   -4.7677327532e-24    1.1418178508e-24
  41.5000000   -8.4351674393e-20    4.0209676042e-19   -1.4298614586e-24   -5.1987292366e-25
  41.7500000   -3.3587622493e-19    4.1893781111e-19   -1.1865127704e-24   -5.9785916989e-25
  42.0000000   -7.4403959739e-19    3.7875981794e-19   -1.7965613032e-23    1.2249938174e-24
  42.2500000   -9.8317805944e-19    3.9507427228e-19    3.8753413899e-24   -1.2955445610e-24
  42.5000000   -1.1495048757e-18    3.9261168841e-19   -4.3831532515e-24    3.6500006377e-24
  42.7500000   -1.1094226784e-18    3.8903454666e-19   -1.0858225422e-23    2.2405293127e-25
  43.0000000   -9.1933858209e-19    3.4762655681e-19   -6.8057117010e-24    1.7025476051e-24
  43.2500000   -5.4965276261e-19    2.6198229485e-19   -4.4729236803e-24   -4.3036600027e-24
  43.5000000   -6.6698486804e-20    1.2478935142e-19    4.0582827982e-24    2.7052197672e-24
  43.7500000    3.5214143701e-19   -9.6933634502e-20   -3.5718180127e-24   -4.1499262302e-26
  44.0000000    7.6153594150e-19   -3.9720866849e-19   -1.5353392963e-24   -1.6890279268e-24
  44.2500000    1.0948010543e-18   -7.6751031126e-19   -4.4789750985e-24   -3.0695071962e-24
  44.5000000    1.1532777947e-18   -1.0317907718e-18   -2.9871003722e-24   -2.1028581177e-24
  44.7500000    1.0659589398e-18   -1.1910693542e-18    5.2428220636e-24    9.4574792273e-25
  45.0000000    6.4244628964e-19   -1.2654607752e-18   -4.4558823290e-24    1.4012756020e-24
  45.2500000    2.5099199473e-19   -1.1494833596e-18   -1.4885480599e-23    3.6602576338e-24
  45.5000000   -1.5990239223e-19   -8.8829735153e-19   -3.0941616705e-26    2.0288743138e-25
  45.7500000   -5.6822350474e-19   -4.7661993621e-19   -7.1731055796e-24    2.2500021857e-24
  46.0000000   -7.6475211836e-19    9.1679075845e-21   -2.9554750767e-24   -1.0771198614e-24
  46.2500000   -9.3628214506e-19    4.2344283393e-19   -6.5625287993e-24   -1.2303380932e-24
  46.5000000   -7.6031350153e-19    7.4248983324e-19   -1.7410645628e-24   -6.8415737096e-25
  46.7500000   -5.8867918556e-19    9.4567382542e-19    1.7416043842e-25    1.4837318273e-24
  47.0000000   -1.5294254562e-19    9.6376395505e-19   -9.6721727678e-24    1.9536916736e-24
  47.2500000   -2.2397960093e-20    8.2277720659e-19   -7.6631925078e-24   -1.0813813194e-25
  47.5000000    4.4411891573e-20    5.8276593616e-19   -3.9627256244e-24    3.1587756405e-24
  47.7500000    2.8077619415e-19    2.8948283043e-19   -9.8771220753e-24   -1.7252466592e-24
  48.0000000    2.4859361143e-19   -1.3936356302e-20   -1.2349509638e-23    3.7049214502e-24
  48.2500000    2.8258000575e-19   -2.5175933569e-19   -5.5756224081e-24    2.7871751625e-25
  48.5000000    2.2819927366e-19   -4.1324539370e-19    1.5506649529e-24   -1.2275367641e-24
  48.7500000    1.2823042392e-19   -5.3792001608e-19    2.5945360475e-24    1.8234541963e-24
  49.0000000   -1.1781135556e-19   -5.5926491389e-19    2.7364382304e-24    1.9714128328e-24
  49.2500000   -5.3130886973e-20   -5.3327045655e-19   -3.2743203658e-24    2.3104146184e-25
  49.5000000    1.4051363532e-20   -4.8837779118e-19   -9.0445921219e-24    6.5509836596e-24
  49.7500000    4.6167601177e-20   -3.9620579105e-19   -7.5178361732e-25    7.7984440074e-25
  50.0000000    7.5572989201e-20   -2.9841109960e-19    2.1442236727e-24   -1.7651945426e-24
  50.2500000    2.3372458280e-19   -1.6435330995e-19   -3.6488673831e-24    2.6353344283e-24
  50.5000000    3.2195620629e-19   -7.4368427381e-20   -1.1709931546e-24    3.7711278351e-24
  50.7500000    3.3065712362e-19    8.3168271329e-21   -4.3950063436e-25   -9.3107017994e-25
  51.0000000    3.6085807341e-19    8.6360219203e-20   -2.5717703118e-24    1.7580829146e-24
  51.2500000    4.3515101560e-19    1.4227397867e-19   -5.1398777723e-24    7.2894724034e-24
  51.5000000    3.8953361182e-19    2.5009721530e-19   -7.4705104320e-24    2.1426723926e-24
  51.7500000    3.4257945113e-19    2.8636329633e-19    1.0267542746e-25    1.1959740013e-24
  52.0000000    2.3895456861e-19    2.8247327285e-19   -3.9260486153e-24    3.3665257460e-24
  52.2500000    3.6545848185e-19    2.8758903897e-19   -1.7775705313e-25    2.2126935269e-24
  52.5000000    4.0109383544e-19    2.6143337831e-19   -4.0344381543e-24   -2.1946471846e-24
  52.7500000    2.8609518323e-19    3.1527924712e-19   -5.6695460313e-24    5.1900732111e-24
  53.0000000    2.7283754309e-19    3.2027158594e-19   -7.0236914876e-24    2.1382206345e-24
  53.2500000    2.3426694449e-19    3.4207895389e-19    1.7239640429e-25    1.1389567921e-24
  53.5000000    2.1024881103e-19    3.8129962671e-19   -6.3481218383e-24   -2.1691598670e-24
  53.7500000   -9.6201576462e-20    4.6566361109e-19    3.8701180705e-24    6.4512343784e-24
  54.0000000   -1.9476573850e-19    5.3918146860e-19   -1.2285882533e-23    4.2097460281e-24
  54.2500000   -2.5382042393e-19    6.0774381557e-19   -7.1646841337e-24    4.0589873112e-24
  54.5000000   -9.5873767383e-20    6.4069085410e-19    8.6834629290e-26    4.2990891946e-24
  54.7500000   -1.6508009965e-20    6.3207061951e-19   -4.5293313187e-25    2.7651491869e-25
  55.0000000   -1.9637512013e-20    5.7101230471e-19   -7.2600345679e-24    1.2224748272e-24
  55.2500000   -2.4671926189e-19    4.2976500012e-19   -5.7120262868e-24    6.8368168119e-24
  55.5000000   -4.8948738421e-19    2.8198862270e-19    5.7627213491e-24    2.7690439797e-24
  55.7500000   -5.5440092114e-19    1.4816933457e-19    8.0350508686e-24    2.4248355690e-24
  56.0000000   -4.5251390452e-19    1.0674953959e-20   -6.1962460936e-24    4.0421497891e-24
  56.2500000   -2.2954736655e-19   -1.6877181946e-19    1.0094263888e-23    2.8545817654e-24
  56.5000000   -2.0781705902e-19   -3.3688463114e-19    7.8739827150e-24    5.1692174816e-24
  56.7500000   -2.2154950680e-19   -4.6866284340e-19   -7.2946902676e-24    4.8827768497e-24
  57.0000000   -1.8029030179e-19   -4.9546914619e-19    4.4873234049e-24    6.0650290410e-24
  57.2500000   -5.0059825950e-20   -5.4260396289e-19    4.4676082832e-24    9.7517229317e-25
  57.5000000    3.4037136825e-20   -5.3466433533e-19    6.4109911357e-25    7.8112516650e-25
  57.7500000    1.0297133582e-19   -5.9806524370e-19    6.0794438685e-24    1.2070553987e-24
  58.0000000    1.8037036168e-19   -5.5780125771e-19   -2.3964674557e-25    3.9440872364e-24
  58.2500000    1.0754044350e-19   -5.3324970466e-19    1.3012754222e-23    4.1317457195e-24
  58.5000000    4.2861325882e-19   -5.9147597578e-19   -1.6942107494e-23    1.1163879067e-23
  58.7500000    2.1095190265e-19   -5.2756854577e-19    1.9963515939e-24   -1.8002063067e-24
  59.0000000    3.1821930282e-19   -4.3874895020e-19   -9.0547951221e-24    3.9848704822e-24
  59.2500000    1.1826011111e-19   -3.4138023438e-19   -1.6663491738e-25    2.4072160398e-24
  59.5000000    1.5312577691e-19   -2.2224646451e-19   -3.0721261888e-24    2.4754998929e-24
  59.7500000    3.0736267808e-20   -1.2536341157e-19    1.5510187348e-24   -3.5291199369e-24
  60.0000000   -2.3591555193e-19    1.1150977969e-20   -1.0306440421e-23    2.2188593576e-24
  60.2500000   -8.0540116880e-20    1.1362403476e-19    1.8756333751e-24    2.2762316889e-24
  60.5000000    4.4491479981e-19    2.0077642358e-19   -2.9474242626e-24    3.4279160753e-24
  60.7500000   -2.4991609725e-19    3.3514566034e-19   -6.6782231068e-25   -3.1530038785e-25
  61.0000000   -2.5647815235e-19    3.7417033629e-19   -7.2384069087e-24    4.4319679059e-25
  61.2500000   -4.1247343611e-19    4.5925552847e-19   -6.5326596532e-25    4.0299370187e-24
  61.5000000   -4.8983501312e-19    4.5602381523e-19   -8.7656604104e-24    3.0329504814e-25
  61.7500000   -5.6169257009e-19    5.2799336208e-19    7.1715743970e-24    2.9519402648e-25
  62.0000000   -7.6335635559e-19    5.6322312579e-19   -1.1438471474e-24    5.4510942929e-24
  62.2500000   -8.3334462714e-19    6.1040219770e-19    3.5938668371e-24    1.7390262625e-24
  62.5000000   -8.4721889708e-19    6.4282215667e-19    5.3540532036e-24    2.5511344242e-24
  62.7500000   -7.6400302883e-19    6.2719236120e-19   -6.2501667766e-24    5.1263130502e-24
  63.0000000   -7.5482807470e-19    6.7427153790e-19   -5.3755918518e-24   -2.6428582039e-24
  63.2500000   -7.1231847840e-19    6.7590258301e-19    3.0047316313e-24   -9.2375143406e-25
  63.5000000   -6.1192014515e-19    6.1987596733e-19   -5.5056391006e-24    2.3691964828e-25
  63.7500000   -5.0894831550e-19    5.5029903042e-19    6.6994637739e-25    5.3604271763e-24
  64.0000000   -4.6779869298e-19    5.2240834439e-19    2.2744970253e-24    3.1567937192e-24
  64.2500000   -3.5920332958e-19    3.5160096934e-19   -1.2264774746e-24    1.6967058408e-24
  64.5000000   -2.4008637747e-19    2.3642846660e-19   -1.3702626767e-24    3.6450755702e-24
  64.7500000   -5.6769198415e-20    2.6427782814e-20    3.2933999806e-24    2.3740292661e-24
  65.0000000    8.2779488158e-20   -6.8681172230e-20    1.0655630713e-23    1.6810276265e-24
  65.2500000    2.2001604202e-19   -2.3366884287e-19    6.6842475498e-24    1.0511603241e-25
  65.5000000    2.7518591466e-19   -2.9418670146e-19    6.6540884999e-24   -1.6991160997e-24
  65.7500000    3.5057991813e-19   -4.3146109447e-19    9.2266398789e-24    8.6973585415e-25
  66.0000000    4.0604381591e-19   -5.1370216115e-19    7.7613003025e-24   -1.1399103989e-24
  66.2500000    5.8815319276e-19   -6.2297163041e-19    3.5567327768e-24    2.6838940891e-24
  66.5000000    6.3018725301e-19   -6.4898121052e-19    6.8630299895e-24   -1.5665210315e-24
  66.7500000    7.7258176661e-19   -6.7362941265e-19   -3.4772679049e-24   -2.4509718509e-24
  67.0000000    6.6373190350e-19   -6.5855354769e-19    1.5167795102e-24    3.2656957445e-25
  67.2500000    6.8992370899e-19   -6.2954957051e-19    5.8759010089e-24   -9.7969025724e-26
  67.5000000    7.5492051285e-19   -5.7060900272e-19    6.9674971296e-24   -4.9801239427e-24
  67.7500000    7.3356547790e-19   -4.9575645409e-19   -2.5079242542e-24    7.1255408835e-25
  68.0000000    7.4949756447e-19   -4.2270345478e-19    1.1466631654e-23   -4.3794788493e-24
  68.2500000    6.5116735412e-19   -3.2526589453e-19   -3.7468180642e-24    1.1273114729e-24
  68.5000000    4.3661897228e-19   -2.2890273730e-19   -3.8819935877e-24   -4.3330911076e-24
  68.7500000    4.1916740347e-19   -1.7211999801e-19    4.6518019017e-24    3.2605712882e-25
  69.0000000    2.5792795941e-19   -1.2088725878e-19    4.8585920444e-24    2.8448863644e-24
  69.2500000    1.3784798120e-19   -4.5681615945e-20   -4.4461175211e-24    2.4047370265e-25
  69.5000000   -5.8042459208e-20    2.7740732166e-20    9.0898057565e-24   -6.9086044991e-24
  69.7500000   -8.4125464890e-21    6.1382451230e-20    7.2994622385e-24    2.6174147826e-24
  70.0000000   -2.0609407962e-19    1.5876598717e-19    7.7106259503e-24    3.4472786216e-24
  70.2500000   -3.0467898340e-19    1.6593176185e-19    6.1795849899e-24    1.2547646861e-24
  70.5000000   -3.9142061067e-19    2.1206476204e-19    5.5556962967e-24   -8.1047127546e-25
  70.7500000   -3.8223053388e-19    1.9682452058e-19    8.8843413770e-24    9.8618420122e-25
