#       time         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          200.000000          200.000000
  14.0000000   -8.1391426640e-14    1.3349334889e-14   -7.6024553798e-17   -1.0498919037e-16
  14.2500000   -6.1473661879e-14    1.7269215822e-14   -3.3027955546e-17   -3.4694995190e-17
  14.5000000   -2.4352075631e-14    1.9124161936e-14   -1.4266440975e-16   -3.7735275064e-17
  14.7500000    3.0476727329e-14    1.7594794410e-14   -1.3288001707e-16    4.2162902015e-17
  15.0000000    9.9813123911e-14    1.2795584255e-14   -2.2718091820e-16   -1.0234385171e-17
  15.2500000    1.7754584375e-13    4.2652840546e-15   -2.9233871698e-16   -1.0008799972e-16
  15.5000000    2.5601486502e-13   -6.2181827951e-15   -2.8499988680e-16   -6.5173980055e-17
  15.7500000    3.2544170929e-13   -1.7912205393e-14   -2.9111295148e-16   -2.6899324948e-17
  16.0000000    3.7462967666e-13   -2.7956211903e-14   -1.7993540433e-16    3.0485419888e-17
  16.2500000    3.9326804215e-13   -3.3565687218e-14   -2.5866788597e-16    3.2118874464e-17
  16.5000000    3.7261565299e-13   -3.3597774987e-14   -2.4441073656e-16    6.1809028597e-18
  16.7500000    3.0753204726e-13   -2.5886309661e-14   -2.4064207185e-16   -2.8424751161e-17
  17.0000000    1.9668553654e-13   -1.0873363503e-14   -2.6633076535e-16    1.2131575245e-17
  17.2500000    4.3663631268e-14    1.0467476232e-14   -2.7955029079e-16   -3.3119291032e-17
  17.5000000   -1.4314340010e-13    3.4780913314e-14   -3.9027713612e-16    9.8551153715e-17
  17.7500000   -3.5057394920e-13    5.7426459914e-14   -4.1634091846e-16   -4.8955378731e-17
  18.0000000   -5.6198126754e-13    7.2895211788e-14   -5.0326689017e-16    1.7699873221e-17
  18.2500000   -7.5854136470e-13    7.5962169980e-14   -4.1836550314e-16   -4.2611962663e-17
  18.5000000   -9.2255962409e-13    6.2246645461e-14   -5.7316228565e-16   -3.7935143043e-17
  18.7500000   -1.0370927020e-12    2.9046532183e-14   -5.8066639237e-16   -1.5772101683e-16
  19.0000000   -1.0887232937e-12   -2.2908558174e-14   -5.5798612549e-16   -2.4654092627e-16
  19.2500000   -1.0701028550e-12   -9.0725836818e-14   -5.7428496609e-16   -8.8249713160e-17
  19.5000000   -9.7969531145e-13   -1.6719545306e-13   -4.9529175174e-16   -2.1226294928e-16
  19.7500000   -8.2327698839e-13   -2.4246458705e-13   -3.6105623599e-16   -1.4077683929e-16
  20.0000000   -6.1371949663e-13   -3.0466125696e-13   -3.4242247738e-17   -7.4260580944e-17
  20.2500000   -3.6902268635e-13   -3.4190535209e-13    1.5701597785e-16   -1.4987867894e-16
  20.5000000   -1.1031216425e-13   -3.4289658828e-13    4.6363302395e-16   -1.4415416989e-16
  20.7500000    1.3898329847e-13   -2.9994641142e-13    8.9256760844e-16   -1.0634199522e-16
  21.0000000    3.5634451006e-13   -2.0992401721e-13    1.2425326012e-15   -1.2233546722e-16
  21.2500000    5.2383287234e-13   -7.4469708967e-14    1.7043995324e-15   -1.0004334575e-16
  21.5000000    6.2888380448e-13    9.7256931964e-14    2.1518704432e-15   -4.6253215960e-17
  21.7500000    6.6795076495e-13    2.9188632579e-13    2.5686943519e-15   -1.8173448879e-19
  22.0000000    6.4796130452e-13    4.9043286700e-13    2.9453350547e-15    1.1329533034e-16
  22.2500000    5.8499015986e-13    6.7112648210e-13    3.3152983258e-15    1.4447991343e-16
  22.5000000    5.0541644643e-13    8.1029783811e-13    3.3963439992e-15    1.0209736650e-16
  22.7500000    4.4189432183e-13    8.8747990589e-13    3.4311767742e-15    1.7748585892e-16
  23.0000000    4.3107341023e-13    8.8693881510e-13    3.1810879980e-15    2.5932212943e-16
  23.2500000    5.1070886748e-13    7.9985398856e-13    2.8556203173e-15    1.4052011215e-16
  23.5000000    7.1348915762e-13    6.2830002079e-13    2.2693881931e-15    2.1336924051e-16
  23.7500000    1.0617911478e-12    3.8417013810e-13    1.5039111879e-15    2.1371235572e-16
  24.0000000    1.5636447920e-12    9.0616759565e-14    5.6153910855e-16    2.4308352150e-16
  24.2500000    2.2107303334e-12   -2.2308862192e-13   -6.4611218873e-16    2.5483925226e-16
  24.5000000    2.9740507811e-12   -5.2335276270e-13   -2.0417489353e-15    3.7456460304e-16
  24.7500000    3.8051296022e-12   -7.7952811885e-13   -3.5980706414e-15    3.0798975171e-16
  25.0000000    4.6378183867e-12   -9.6773215163e-13   -5.2241543876e-15    3.1423071557e-16
  25.2500000    5.3906769168e-12   -1.0754631359e-12   -6.7962027124e-15    2.6895600589e-16
  25.5000000    5.9708955701e-12   -1.1043759398e-12   -8.2148664000e-15    2.6832181044e-16
  25.7500000    6.2790230366e-12   -1.0684221797e-12   -9.5439205876e-15    1.4259067916e-16
  26.0000000    6.2163464322e-12   -9.8827778284e-13   -1.0513805716e-14    1.7566345423e-16
  26.2500000    5.6912529595e-12   -8.7989031520e-13   -1.1294917307e-14    1.8569984165e-16
  26.5000000    4.6264101322e-12   -7.4189386630e-13   -1.1802266725e-14    4.5432199546e-16
  26.7500000    2.9680036392e-12   -5.4880816743e-13   -1.2076848461e-14    4.5296921782e-16
  27.0000000    6.8936299848e-13   -2.5678537998e-13   -1.1734794651e-14    4.8018982271e-16
  27.2500000   -2.2047614117e-12    1.6914139649e-13   -1.1163831202e-14    5.4851470596e-16
  27.5000000   -5.6780329643e-12    7.1692895547e-13   -9.9307491434e-15    5.7803527172e-16
  27.7500000   -9.6604947785e-12    1.2993929628e-12   -8.3565649019e-15    7.5235087435e-16
  28.0000000   -1.4056184628e-11    1.7589466895e-12   -6.1863019381e-15    8.7643890638e-16
  28.2500000   -1.8759526321e-11    1.9153592008e-12   -3.6460493850e-15    8.2515318130e-16
  28.5000000   -2.3686055762e-11    1.6340041128e-12   -1.0317026811e-15    8.3307177901e-16
  28.7500000   -2.8806182582e-11    8.7908075916e-13    1.8624919566e-15    7.5585598245e-16
  29.0000000   -3.4159138870e-11   -2.8784468555e-13    4.8453929942e-15    4.9695494813e-16
  29.2500000   -3.9823747770e-11   -1.7657071034e-12    8.0064438946e-15    2.7293265141e-16
  29.5000000   -4.5832151350e-11   -3.4862754298e-12    1.1054717743e-14   -2.3837259645e-16
  29.7500000   -5.2051003382e-11   -5.4436117089e-12    1.3829583854e-14   -8.7951626883e-16
  30.0000000   -5.8096317051e-11   -7.6477830334e-12    1.6281982127e-14   -1.3846181996e-15
  30.2500000   -6.3361739371e-11   -1.0034960423e-11    1.8527156241e-14   -2.1669792500e-15
  30.5000000   -6.7203029649e-11   -1.2410416294e-11    2.0284859219e-14   -2.7161669568e-15
  30.7500000   -6.9241689384e-11   -1.4490934936e-11    2.1340584282e-14   -3.3882040913e-15
  31.0000000   -6.9640961088e-11   -1.6024125770e-11    2.1767591543e-14   -3.9241381426e-15
  31.2500000   -6.9166318624e-11   -1.6877556163e-11    2.1273041186e-14   -4.5982583135e-15
  31.5000000   -6.8880971275e-11   -1.6964202458e-11    2.0456024921e-14   -5.0069624827e-15
  31.7500000   -6.9482524222e-11   -1.5978439176e-11    1.9003985288e-14   -5.4420442853e-15
  32.0000000   -7.0508414264e-11   -1.3114994093e-11    1.6955273464e-14   -5.5869576141e-15
  32.2500000   -6.9817500089e-11   -7.0795805012e-12    1.4854273711e-14   -5.4272050350e-15
  32.5000000   -6.3785250143e-11    3.3307854302e-12    1.2246233180e-14   -5.1293296577e-15
  32.7500000   -4.8490063576e-11    1.8087625238e-11    9.2211688274e-15   -4.7135954881e-15
  33.0000000   -2.1782864469e-11    3.4670937582e-11    5.9436450101e-15   -4.1962821833e-15
  33.2500000    1.4322344059e-11    4.7429489325e-11    2.7387508884e-15   -3.3708916773e-15
  33.5000000    5.1893602717e-11    4.8285565802e-11   -1.7393065613e-16   -2.2782678230e-15
  33.7500000    7.7035256332e-11    2.9017358482e-11   -2.9538878744e-15   -8.5179771598e-16
  34.0000000    7.2330629996e-11   -1.5413282948e-11   -5.4758091153e-15    8.0322696911e-16
  34.2500000    2.1839820478e-11   -8.3696620395e-11   -7.3758800144e-15    2.5880215421e-15
  34.5000000   -8.2288991493e-11   -1.6659108501e-10   -8.8732389693e-15    4.3236654846e-15
  34.7500000   -2.3351889450e-10   -2.4786711227e-10   -9.4014937863e-15    6.3644843945e-15
  35.0000000   -4.0737772599e-10   -3.0773254331e-10   -9.3160773165e-15    8.1740106579e-15
  35.2500000   -5.6288559486e-10   -3.2765379247e-10   -8.7366482414e-15    1.0218680148e-14
  35.5000000   -6.4997957736e-10   -2.9495778958e-10   -6.9949650425e-15    1.2262692438e-14
  35.7500000   -6.2210221563e-10   -2.0583043313e-10   -4.8918329197e-15    1.4264243579e-14
  36.0000000   -4.5106913095e-10   -6.6251658573e-11   -1.9530247966e-15    1.5878912287e-14
  36.2500000   -1.3992137483e-10    1.0863201668e-10    1.0881134213e-15    1.7368495867e-14
  36.5000000    2.7073985836e-10    2.9575447451e-10    4.3579571178e-15    1.8435526083e-14
  36.7500000    7.0612329717e-10    4.6550554462e-10    7.6280828205e-15    1.8931755192e-14
  37.0000000    1.0709391230e-09    5.8377771138e-10    1.0867910034e-14    1.8799947502e-14
  37.2500000    1.2709704688e-09    6.1605192035e-10    1.3527168076e-14    1.8219457103e-14
  37.5000000    1.2374398817e-09    5.3464674916e-10    1.5683373631e-14    1.6870884452e-14
  37.7500000    9.4772695150e-10    3.2863881780e-10    1.7296112272e-14    1.4991538833e-14
  38.0000000    4.3636174989e-10    1.3576454688e-11    1.7782856205e-14    1.2508465535e-14
  38.2500000   -2.0766714143e-10   -3.6361598212e-10    1.6687827579e-14    9.1658070630e-15
  38.5000000   -8.5784828691e-10   -7.2892346312e-10    1.4591802685e-14    5.3976710946e-15
  38.7500000   -1.3780638654e-09   -9.9629951832e-10    1.1358117538e-14    1.2217101417e-15
  39.0000000   -1.6548800846e-09   -1.0906708401e-09    6.5809060033e-15   -3.4851925543e-15
  39.2500000   -1.6258608328e-09   -9.7190724031e-10    6.5836421770e-16   -8.5162937750e-15
  39.5000000   -1.2959958315e-09   -6.5110250606e-10   -6.5207553108e-15   -1.3749717334e-14
  39.7500000   -7.3720350338e-10   -1.9234971496e-10   -1.4719547370e-14   -1.9321913302e-14
