#          tintegral inside 0 < R < 50
   0.0000000    0.0000000000e+00
   7.5000000    3.6553319963e+06
  15.0000000    3.6555287722e+06
  22.5000000    3.6557659719e+06
  30.0000000    3.6561498849e+06
  37.5000000    3.6566137045e+06
  45.0000000    3.6570148939e+06
  52.5000000    3.6577405363e+06
  60.0000000    3.6583360747e+06
  67.5000000    3.6590062809e+06
  75.0000000    3.6599544985e+06
  82.5000000    3.6606982169e+06
  90.0000000    3.6618828938e+06
  97.5000000    3.6630515079e+06
 105.0000000    3.6642837690e+06
 112.5000000    3.6659971525e+06
 120.0000000    3.6674266659e+06
 127.5000000    3.6691974367e+06
 135.0000000    3.6713633382e+06
 142.5000000    3.6731512793e+06
 150.0000000    3.6757935554e+06
 157.5000000    3.6780840759e+06
 165.0000000    3.6804953784e+06
 172.5000000    3.6836095073e+06
 180.0000000    3.6859392929e+06
 187.5000000    3.6889076364e+06
 195.0000000    3.6919525395e+06
 202.5000000    3.6943384503e+06
 210.0000000    3.6978264210e+06
 217.5000000    3.7007676147e+06
 225.0000000    3.7036123478e+06
 232.5000000    3.7071846362e+06
 240.0000000    3.7100692598e+06
 247.5000000    3.7140118665e+06
 255.0000000    3.7176895361e+06
 262.5000000    3.7209782244e+06
 270.0000000    3.7255251793e+06
 277.5000000    3.7290181468e+06
 285.0000000    3.7327672437e+06
 292.5000000    3.7375669834e+06
 300.0000000    3.7412650075e+06
 307.5000000    3.7460646997e+06
 315.0000000    3.7503607303e+06
 322.5000000    3.7543707055e+06
 330.0000000    3.7598157906e+06
 337.5000000    3.7637621408e+06
 345.0000000    3.7685177271e+06
 352.5000000    3.7737365278e+06
 360.0000000    3.7775319075e+06
 367.5000000    3.7829789372e+06
 375.0000000    3.7875920952e+06
 382.5000000    3.7923543449e+06
 390.0000000    3.7982510455e+06
 397.5000000    3.8026983551e+06
 405.0000000    3.8085982872e+06
 412.5000000    3.8150078578e+06
 420.0000000    3.8198065843e+06
 427.5000000    3.8262508554e+06
 435.0000000    3.8315701888e+06
 442.5000000    3.8370686071e+06
 450.0000000    3.8438320807e+06
 457.5000000    3.8486120627e+06
 465.0000000    3.8555337544e+06
 472.5000000    3.8618993106e+06
 480.0000000    3.8673504530e+06
 487.5000000    3.8746451138e+06
 495.0000000    3.8807674348e+06
 502.5000000    3.8870560360e+06
 510.0000000    3.8949720613e+06
 517.5000000    3.9004638514e+06
 525.0000000    3.9086524929e+06
 532.5000000    3.9164830702e+06
 540.0000000    3.9229935109e+06
 547.5000000    3.9320499940e+06
 555.0000000    3.9388824833e+06
 562.5000000    3.9471120886e+06
 570.0000000    3.9555328497e+06
 577.5000000    3.9624619642e+06
 585.0000000    3.9717981309e+06
 592.5000000    3.9800053265e+06
 600.0000000    3.9879661496e+06
 607.5000000    3.9981894247e+06
 615.0000000    4.0060672519e+06
 622.5000000    4.0155931915e+06
 630.0000000    4.0257254975e+06
 637.5000000    4.0344623566e+06
 645.0000000    4.0450092022e+06
 652.5000000    4.0539621281e+06
 660.0000000    4.0632574092e+06
 667.5000000    4.0738298130e+06
 675.0000000    4.0825158180e+06
 682.5000000    4.0928517316e+06
 690.0000000    4.1029272963e+06
 697.5000000    4.1115017046e+06
 705.0000000    4.1230652266e+06
 712.5000000    4.1328119575e+06
 720.0000000    4.1440229010e+06
 727.5000000    4.1551775888e+06
 735.0000000    4.1644491414e+06
 742.5000000    4.1758655608e+06
 750.0000000    4.1859673591e+06
 757.5000000    4.1951964837e+06
 765.0000000    4.2067278028e+06
 772.5000000    4.2158843202e+06
 780.0000000    4.2263032115e+06
 787.5000000    4.2373465308e+06
 795.0000000    4.2470414599e+06
 802.5000000    4.2595876161e+06
 810.0000000    4.2699917373e+06
 817.5000000    4.2800449651e+06
 825.0000000    4.2917625233e+06
 832.5000000    4.3005006328e+06
 840.0000000    4.3115358068e+06
 847.5000000    4.3228043609e+06
 855.0000000    4.3316138486e+06
 862.5000000    4.3428947106e+06
 870.0000000    4.3530757163e+06
 877.5000000    4.3647079524e+06
 885.0000000    4.3767963668e+06
 892.5000000    4.3861901723e+06
 900.0000000    4.3978029282e+06
 907.5000000    4.4079873381e+06
 915.0000000    4.4175441284e+06
 922.5000000    4.4301048259e+06
 930.0000000    4.4392052752e+06
 937.5000000    4.4493343767e+06
 945.0000000    4.4605488115e+06
 952.5000000    4.4701189737e+06
 960.0000000    4.4824981504e+06
 967.5000000    4.4928724208e+06
 975.0000000    4.5029905265e+06
 982.5000000    4.5150193910e+06
 990.0000000    4.5231103354e+06
 997.5000000    4.5349340667e+06
1005.0000000    4.5462989700e+06
1012.5000000    4.5549716825e+06
1020.0000000    4.5664868216e+06
1027.5000000    4.5756847689e+06
1035.0000000    4.5871491730e+06
1042.5000000    4.5986628274e+06
1050.0000000    4.6073691072e+06
1057.5000000    4.6201975968e+06
1065.0000000    4.6295859845e+06
1072.5000000    4.6387570946e+06
1080.0000000    4.6522597809e+06
1087.5000000    4.6613988273e+06
1095.0000000    4.6724668317e+06
1102.5000000    4.6841613771e+06
1110.0000000    4.6936912394e+06
1117.5000000    4.7073748343e+06
1125.0000000    4.7183291547e+06
1132.5000000    4.7294033518e+06
1140.0000000    4.7436538473e+06
1147.5000000    4.7522688677e+06
1155.0000000    4.7658795342e+06
1162.5000000    4.7788793928e+06
