  80.0000000    3.2936843930e+03
 240.0000000    3.3479690551e+03
 400.0000000    3.4141596640e+03
 560.0000000    3.4552539355e+03
 720.0000000    3.4872270025e+03
 880.0000000    3.5440396515e+03
1040.0000000    3.5752804292e+03
1200.0000000    3.6338026821e+03
1360.0000000    3.6545245020e+03
1520.0000000    3.7289087639e+03
1680.0000000    3.7460716607e+03
1840.0000000    3.8214197147e+03
2000.0000000    3.8227790797e+03
2160.0000000    3.8743839534e+03
2320.0000000    3.8552057932e+03
2480.0000000    3.8917235994e+03
2640.0000000    3.8975027839e+03
2800.0000000    3.9433224224e+03
2960.0000000    3.9520383069e+03
3120.0000000    3.9806459230e+03
3280.0000000    4.0004554450e+03
3440.0000000    4.0203142917e+03
3600.0000000    4.0512783802e+03
3760.0000000    4.0652613435e+03
3920.0000000    4.1091561760e+03
4080.0000000    4.1235540659e+03
4240.0000000    4.1850351259e+03
4400.0000000    4.2018123927e+03
4560.0000000    4.2775413909e+03
4720.0000000    4.3223756685e+03
4880.0000000    4.4481801790e+03
5040.0000000    4.5128150375e+03
5200.0000000    4.6809309811e+03
5360.0000000    4.7656735291e+03
5520.0000000    4.9687340663e+03
5680.0000000    5.0261172968e+03
5840.0000000    5.1177027595e+03
6000.0000000    5.1162719443e+03
6160.0000000    5.1062380877e+03
6320.0000000    5.1090363283e+03
6480.0000000    5.1275067620e+03
6640.0000000    5.1881249274e+03
6800.0000000    5.1441316137e+03
6960.0000000    5.1651154627e+03
7120.0000000    5.1261139193e+03
7280.0000000    5.1741916038e+03
7440.0000000    5.0997448265e+03
7600.0000000    5.1284704296e+03
7760.0000000    5.0981445882e+03
7920.0000000    5.1716333276e+03
8080.0000000    5.1622039622e+03
8240.0000000    5.2375062265e+03
8400.0000000    5.2244234178e+03
8560.0000000    5.2607239218e+03
8720.0000000    5.2629384125e+03
8880.0000000    5.3196189827e+03
9040.0000000    5.3626600673e+03
9200.0000000    5.4054263329e+03
9360.0000000    5.4624449256e+03
9520.0000000    5.5039331819e+03
9680.0000000    5.5974606781e+03
9840.0000000    5.6195275676e+03
10000.0000000    5.7315825951e+03
10160.0000000    5.7094787009e+03
10320.0000000    5.8024825331e+03
10480.0000000    5.7288444523e+03
10640.0000000    5.7753155434e+03
10800.0000000    5.6402536769e+03
10960.0000000    5.5784589428e+03
11120.0000000    5.4215630603e+03
11280.0000000    5.2843765227e+03
11440.0000000    5.1621392365e+03
11600.0000000    5.0675237966e+03
11760.0000000    5.0357114498e+03
11920.0000000    5.0086346506e+03
12080.0000000    4.9934773972e+03
12240.0000000    4.9243253501e+03
12400.0000000    4.9101162313e+03
12560.0000000    4.8670034962e+03
12720.0000000    4.9007946594e+03
12880.0000000    4.9112024349e+03
13040.0000000    4.9849066915e+03
13200.0000000    4.9706258952e+03
13360.0000000    5.0587290257e+03
13520.0000000    5.0659763853e+03
13680.0000000    5.1277367818e+03
13840.0000000    5.0650785742e+03
14000.0000000    5.1156537618e+03
14160.0000000    5.1259293266e+03
14320.0000000    5.1961748247e+03
14480.0000000    5.1996741121e+03
14640.0000000    5.2213022108e+03
14800.0000000    5.1981352369e+03
14960.0000000    5.1473519440e+03
15120.0000000    5.1310093445e+03
15280.0000000    5.0335500377e+03
15440.0000000    4.9814863829e+03
15600.0000000    4.8069874050e+03
15760.0000000    4.7286951944e+03
15920.0000000    4.5877579165e+03
16080.0000000    4.5127925242e+03
16240.0000000    4.4229506554e+03
16400.0000000    4.3837667643e+03
16560.0000000    4.3830827085e+03
16720.0000000    4.4553404147e+03
16880.0000000    4.5445613076e+03
17040.0000000    4.7131874042e+03
17200.0000000    4.8020451115e+03
17360.0000000    4.9459021366e+03
17520.0000000    5.0071105913e+03
17680.0000000    5.1284235195e+03
17840.0000000    5.2140124779e+03
18000.0000000    5.3851941699e+03
18160.0000000    5.5107673062e+03
18320.0000000    5.6173220836e+03
18480.0000000    5.7067870002e+03
18640.0000000    5.7278807839e+03
18800.0000000    5.8152892106e+03
18960.0000000    5.7904482401e+03
19120.0000000    5.8622820442e+03
19280.0000000    5.8216424016e+03
19440.0000000    5.9001230002e+03
19600.0000000    5.8669538383e+03
19760.0000000    5.9465507510e+03
19920.0000000    5.8668508701e+03
20080.0000000    5.7895815826e+03
20240.0000000    5.6875975018e+03
20400.0000000    5.6775710150e+03
20560.0000000    5.6662266919e+03
20720.0000000    5.6592133669e+03
20880.0000000    5.6771613439e+03
21040.0000000    5.7594186845e+03
21200.0000000    5.8651445819e+03
21360.0000000    6.0799723652e+03
21520.0000000    6.3080734507e+03
21680.0000000    6.5465942410e+03
21840.0000000    6.8120685004e+03
22000.0000000    7.0421478166e+03
22160.0000000    7.3885266722e+03
22320.0000000    7.5181181428e+03
22480.0000000    7.7884133567e+03
22640.0000000    7.7739631767e+03
22800.0000000    7.9481302592e+03
22960.0000000    7.9174257636e+03
23120.0000000    8.0774918479e+03
23280.0000000    8.0942088860e+03
23440.0000000    8.1859971629e+03
23600.0000000    8.1596514405e+03
23760.0000000    8.0805657104e+03
23920.0000000    8.0283454276e+03
24080.0000000    7.8980528674e+03
24240.0000000    7.8963707767e+03
24400.0000000    7.7987045030e+03
24560.0000000    7.8227040535e+03
24720.0000000    7.6950601260e+03
24880.0000000    7.7151808646e+03
25040.0000000    7.6222508155e+03
25200.0000000    7.6504976225e+03
25360.0000000    7.5458495270e+03
25520.0000000    7.5740713026e+03
25680.0000000    7.6117392095e+03
25840.0000000    7.8423291372e+03
26000.0000000    8.0098310125e+03
26160.0000000    8.3305080789e+03
