# t	mean rho	mean rhoJ	in 4 #
0.000	0.00000000	0.00000000
10.000	0.00021540	-0.00000003
20.000	0.00021729	-0.00000570
30.000	0.00022142	0.00004168
40.000	0.00022580	0.00016521
50.000	0.00023254	0.00007388
60.000	0.00023967	0.00006325
70.000	0.00024419	-0.00043199
80.000	0.00024953	-0.00087031
90.000	0.00025946	-0.00090320
100.000	0.00026349	-0.00019369
110.000	0.00027124	0.00012571
120.000	0.00027930	-0.00652556
130.000	0.00027636	-0.00152017
140.000	0.00026548	0.00119749
150.000	0.00025300	-0.00011561
160.000	0.00024686	0.00000927
170.000	0.00025823	-0.00279417
180.000	0.00027262	-0.00484841
190.000	0.00027646	-0.01607156
200.000	0.00027751	0.01031394
210.000	0.00026987	-0.00105891
220.000	0.00026437	0.00008130
230.000	0.00026119	-0.00028780
240.000	0.00025400	0.00067341
250.000	0.00025072	-0.00016168
260.000	0.00024352	0.00056191
270.000	0.00024079	0.00097772
280.000	0.00023591	0.00073391
290.000	0.00023210	-0.00020058
300.000	0.00022900	-0.00020012
310.000	0.00022716	0.00002076
320.000	0.00022710	0.00000157
330.000	0.00022875	-0.00000327
340.000	0.00023146	0.00002011
350.000	0.00023665	0.00021785
360.000	0.00024250	0.00024130
370.000	0.00025167	0.00025118
380.000	0.00025860	-0.00046384
390.000	0.00026939	-0.00028893
400.000	0.00027568	-0.00031934
410.000	0.00028049	-0.00007017
420.000	0.00028527	0.00135946
430.000	0.00028943	-0.00329459
440.000	0.00029137	-0.01227522
450.000	0.00028233	0.00981510
460.000	0.00026814	-0.00285530
470.000	0.00025685	0.00020672
480.000	0.00026246	0.00007208
490.000	0.00027726	-0.00147610
500.000	0.00028556	-0.00735759
510.000	0.00028903	0.00148375
520.000	0.00027793	0.00009526
530.000	0.00027254	-0.00112042
540.000	0.00026666	0.00076996
550.000	0.00025989	-0.00038009
560.000	0.00025760	0.00075521
570.000	0.00025049	-0.00007271
580.000	0.00024679	0.00071979
590.000	0.00024104	0.00109106
600.000	0.00023693	0.00000800
610.000	0.00023277	-0.00019593
620.000	0.00023004	-0.00006602
630.000	0.00022912	-0.00000166
640.000	0.00023033	0.00000749
650.000	0.00023313	-0.00001014
660.000	0.00023668	0.00015899
670.000	0.00024151	0.00006116
680.000	0.00024703	0.00022586
690.000	0.00025059	-0.00037852
700.000	0.00025555	-0.00057732
710.000	0.00025535	0.00145653
720.000	0.00026867	-0.00056167
730.000	0.00027185	-0.00069728
740.000	0.00027852	0.00744199
750.000	0.00028783	-0.04654885
760.000	0.00028130	-0.00442646
770.000	0.00026870	0.00530110
780.000	0.00025661	-0.00194475
790.000	0.00025274	0.00002184
800.000	0.00026478	0.00138764
810.000	0.00027406	-0.00249210
820.000	0.00027759	-0.00277980
830.000	0.00027559	0.00347207
840.000	0.00027018	-0.00119171
850.000	0.00026875	-0.00044267
860.000	0.00026742	-0.00006266
870.000	0.00026461	0.00089358
880.000	0.00025838	-0.00039751
890.000	0.00025277	0.00048595
900.000	0.00024860	0.00105961
910.000	0.00024337	0.00031977
920.000	0.00023986	-0.00003451
930.000	0.00023675	-0.00019168
940.000	0.00023497	0.00001291
950.000	0.00023485	0.00000917
960.000	0.00023720	-0.00000339
970.000	0.00024122	-0.00001446
980.000	0.00024639	0.00027801
990.000	0.00025305	0.00014004
1000.000	0.00025964	0.00000477
1010.000	0.00026517	-0.00040592
1020.000	0.00027123	-0.00035849
1030.000	0.00028072	-0.00036992
1040.000	0.00028200	0.00013460
1050.000	0.00029134	0.00028935
1060.000	0.00029986	-0.01783084
1070.000	0.00030083	-0.00210109
1080.000	0.00029236	-0.00666749
1090.000	0.00027868	-0.00193356
1100.000	0.00026712	-0.00000542
1110.000	0.00027327	-0.00014711
1120.000	0.00028857	-0.00053056
1130.000	0.00030076	-0.00236271
1140.000	0.00030665	0.01799867
1150.000	0.00029903	-0.00045936
1160.000	0.00029510	-0.00111806
1170.000	0.00029413	-0.00020101
1180.000	0.00028675	-0.00097195
1190.000	0.00028662	0.00009864
1200.000	0.00027588	0.00047674
1210.000	0.00026724	0.00106115
1220.000	0.00025868	0.00128252
1230.000	0.00025110	-0.00002252
1240.000	0.00024715	-0.00016496
1250.000	0.00024461	-0.00003802
1260.000	0.00024400	0.00000553
1270.000	0.00024559	-0.00000036
1280.000	0.00024859	-0.00001774
1290.000	0.00025238	0.00013179
1300.000	0.00025773	0.00025876
1310.000	0.00026546	0.00011123
1320.000	0.00026997	-0.00008038
1330.000	0.00027586	-0.00037962
1340.000	0.00027984	-0.00002782
1350.000	0.00028834	0.00038755
1360.000	0.00029081	-0.00053229
1370.000	0.00029674	-0.00742306
