#          tintegral inside 0 < R < 50
   0.0000000    0.0000000000e+00
  60.0000000   -2.1871069503e-03
 120.0000000    3.8506729194e-03
 180.0000000    4.9111940280e-03
 240.0000000    1.3164396618e-03
 300.0000000   -2.1343678126e-03
 360.0000000    6.8625275709e-03
 420.0000000    1.8760996228e-03
 480.0000000    3.5021640975e-03
 540.0000000   -2.1061816552e-02
 600.0000000    5.0214187498e-03
 660.0000000    5.0667953380e-04
 720.0000000    7.2011742201e-03
 780.0000000    2.2207901085e-03
 840.0000000    3.0215461943e-03
 900.0000000   -1.3850026460e-03
 960.0000000    5.8249073094e-03
1020.0000000    9.7090471653e-04
1080.0000000   -1.6238140089e-04
1140.0000000   -3.6526377779e-03
1200.0000000    5.2741795043e-03
1260.0000000    2.0314279692e-03
1320.0000000    1.0125688289e-02
1380.0000000    2.4682943838e-03
1440.0000000    4.1716458885e-03
1500.0000000    2.1883755483e-03
1560.0000000    2.2386033591e-03
1620.0000000   -1.2123407762e-04
1680.0000000    9.0784875027e-04
1740.0000000    6.1281013755e-03
1800.0000000   -3.3819049179e-03
1860.0000000    4.3880226694e-03
1920.0000000   -2.7557757151e-03
1980.0000000    3.7114435967e-03
2040.0000000    1.2475792021e-03
2100.0000000    2.1169630125e-03
2160.0000000    1.5240979561e-03
2220.0000000    5.3479580485e-03
2280.0000000    1.4319743483e-03
2340.0000000    7.1474385816e-04
2400.0000000    1.6200546207e-03
2460.0000000    6.6047622486e-03
2520.0000000    1.1173347467e-03
2580.0000000    3.4537483761e-03
2640.0000000    1.5160260627e-03
2700.0000000    6.5999954748e-03
2760.0000000    2.4491811074e-03
2820.0000000   -4.9698878000e-03
2880.0000000    2.7772851752e-03
2940.0000000    1.3232141297e-03
3000.0000000    6.1907081684e-03
3060.0000000    1.6345190458e-03
3120.0000000    2.4441243382e-03
3180.0000000    2.1149557144e-03
3240.0000000    6.6729067148e-03
3300.0000000    4.7314186199e-03
3360.0000000    1.2555982308e-04
3420.0000000    4.0595382664e-03
3480.0000000    6.8845896043e-03
3540.0000000    2.3332516814e-03
3600.0000000   -1.7958616478e-03
3660.0000000   -3.4112703852e-03
3720.0000000    1.2801762220e-02
3780.0000000    2.2679265373e-04
3840.0000000   -3.2650366516e-03
3900.0000000    4.4936893108e-03
3960.0000000   -3.3324625596e-04
4020.0000000   -1.4312465762e-03
4080.0000000   -2.9356498829e-03
4140.0000000    2.2865040806e-03
4200.0000000    1.4171884787e-03
4260.0000000   -1.9001889639e-04
4320.0000000    9.3858373177e-03
4380.0000000    3.5015313407e-03
4440.0000000   -3.4397430845e-03
4500.0000000    1.7151113441e-02
4560.0000000    9.0554589226e-03
4620.0000000    7.5911610452e-04
4680.0000000    4.7821012329e-03
4740.0000000    7.5932181498e-03
4800.0000000    3.5634609145e-03
4860.0000000    2.2044133670e-03
4920.0000000   -1.0898224535e-04
4980.0000000    1.4226651196e-02
5040.0000000    3.9489939231e-04
5100.0000000    7.9489843802e-04
5160.0000000    2.4005983089e-03
5220.0000000    5.9348677981e-03
5280.0000000   -4.4845324533e-03
5340.0000000    1.7951493171e-03
5400.0000000    2.4966199881e-03
5460.0000000    2.1383009099e-03
5520.0000000   -4.3923435190e-03
5580.0000000    5.2776662059e-03
5640.0000000    5.0985104542e-03
5700.0000000   -1.9084589046e-03
5760.0000000    2.6027937519e-05
5820.0000000    8.9472226113e-03
5880.0000000    2.3488430070e-03
