#          t             r = ...
   0.0000000    2.0000000000e+00    2.0732658569e+00    2.1492156566e+00    2.2279477200e+00    2.3095639694e+00    2.3941700610e+00    2.4818755215e+00    2.5727938899e+00    2.6670428643e+00    2.7647444547e+00    2.8660251405e+00    2.9710160343e+00    3.0798530521e+00    3.1926770886e+00    3.3096341999e+00    3.4308757927e+00    3.5565588201e+00    3.6868459848e+00    3.8219059499e+00    3.9619135571e+00    4.1070500529e+00    4.2575033236e+00    4.4134681382e+00    4.5751464006e+00    4.7427474113e+00    4.9164881378e+00    5.0965934960e+00    5.2832966408e+00    5.4768392685e+00    5.6774719295e+00    5.8854543524e+00    6.1010557805e+00    6.3245553203e+00    6.5562423028e+00    6.7964166579e+00    7.0453893029e+00    7.3034825451e+00    7.5710304985e+00    7.8483795170e+00    8.1358886422e+00    8.4339300686e+00    8.7428896252e+00    9.0631672752e+00    9.3951776334e+00    9.7393505033e+00    1.0096131433e+01    1.0465982294e+01    1.0849381874e+01    1.1246826504e+01    1.1658830694e+01    1.2085927805e+01    1.2528670733e+01    1.2987632632e+01    1.3463407648e+01    1.3956611697e+01    1.4467883255e+01    1.4997884187e+01    1.5547300605e+01    1.6116843755e+01    1.6707250939e+01    1.7319286467e+01    1.7953742649e+01    1.8611440819e+01    1.9293232398e+01    2.0000000000e+01    2.0732658569e+01    2.1492156566e+01    2.2279477200e+01    2.3095639694e+01    2.3941700610e+01    2.4818755215e+01    2.5727938899e+01    2.6670428643e+01    2.7647444547e+01    2.8660251405e+01    2.9710160343e+01    3.0798530521e+01    3.1926770886e+01    3.3096341999e+01    3.4308757927e+01    3.5565588201e+01    3.6868459848e+01    3.8219059499e+01    3.9619135571e+01    4.1070500529e+01    4.2575033236e+01    4.4134681382e+01    4.5751464006e+01    4.7427474113e+01    4.9164881378e+01    5.0965934960e+01    5.2832966408e+01    5.4768392685e+01    5.6774719295e+01    5.8854543524e+01    6.1010557805e+01    6.3245553203e+01    6.5562423028e+01    6.7964166579e+01    7.0453893029e+01    7.3034825451e+01    7.5710304985e+01    7.8483795170e+01    8.1358886422e+01    8.4339300686e+01    8.7428896252e+01    9.0631672752e+01    9.3951776334e+01    9.7393505033e+01    1.0096131433e+02    1.0465982294e+02    1.0849381874e+02    1.1246826504e+02    1.1658830694e+02    1.2085927805e+02    1.2528670733e+02    1.2987632632e+02    1.3463407648e+02    1.3956611697e+02    1.4467883255e+02    1.4997884187e+02    1.5547300605e+02    1.6116843755e+02    1.6707250939e+02    1.7319286467e+02    1.7953742649e+02    1.8611440819e+02    1.9293232398e+02    2.0000000000e+02
1190.0000000   -5.4628830071e+01   -5.3530266103e+01   -5.2282140014e+01   -5.0851399814e+01   -4.9248078947e+01   -4.7498142973e+01   -4.5560646395e+01   -4.3495614874e+01   -4.1271066812e+01   -3.8941599588e+01   -3.6487674931e+01   -3.3946818326e+01   -3.1321451062e+01   -2.8622806696e+01   -2.5872870350e+01   -2.3079270923e+01   -2.0255158017e+01   -1.7411573973e+01   -1.4569890622e+01   -1.1739957575e+01   -8.9177257889e+00   -6.1511060282e+00   -3.4413123295e+00   -7.9917629105e-01    1.7673306694e+00    4.2447363167e+00    6.6273778311e+00    8.8976122118e+00    1.1056110833e+01    1.3083118548e+01    1.4982026236e+01    1.6739640135e+01    1.8348882655e+01    1.9808875942e+01    2.1110496545e+01    2.2248392821e+01    2.3215282532e+01    2.4016203274e+01    2.4645720228e+01    2.5071632682e+01    2.5315117197e+01    2.5403309765e+01    2.5346286737e+01    2.5110598255e+01    2.4714454524e+01    2.4176113485e+01    2.3474526819e+01    2.2642118669e+01    2.1674125326e+01    2.0571507016e+01    1.9360219644e+01    1.8043503393e+01    1.6628850428e+01    1.5133115078e+01    1.3565314173e+01    1.1936532912e+01    1.0264658280e+01    8.5616822744e+00    6.8372270562e+00    5.1150340944e+00    3.4049442259e+00    1.7235003455e+00    8.4277440717e-02   -1.4992779303e+00   -3.0139902130e+00   -4.4463120831e+00   -5.7847336803e+00   -7.0174844676e+00   -8.1338824122e+00   -9.1250414984e+00   -9.9826624588e+00   -1.0700025402e+01   -1.1271893879e+01   -1.1694600307e+01   -1.1966129966e+01   -1.2086155564e+01   -1.2056095420e+01   -1.1879136266e+01   -1.1541335896e+01   -1.1081228732e+01   -1.0496252098e+01   -9.7957667786e+00   -8.9958007162e+00   -8.0994898430e+00   -7.1281067940e+00   -6.0901877880e+00   -5.0058992369e+00   -3.8875520220e+00   -2.7527297431e+00   -1.6169330330e+00   -4.9631300196e-01    5.9342016552e-01    1.6371602894e+00    2.6206761924e+00    3.5308350825e+00    4.3558245243e+00    5.0853414128e+00    5.7107951176e+00    6.2254760785e+00    6.6246892109e+00    6.9058416860e+00    7.0685014894e+00    7.1144527474e+00    7.0477117682e+00    6.8745919300e+00    6.6034420155e+00    6.2438043646e+00    5.8091814175e+00    5.3111743677e+00    4.7650219415e+00    4.1855014588e+00    3.5852212735e+00    2.9779862768e+00    2.3756779153e+00    1.7883514489e+00    1.2252682829e+00    6.9348673459e-01    1.9878875779e-01   -2.5428163538e-01   -6.6219348824e-01   -1.0206771996e+00   -1.3235925532e+00   -1.5628015655e+00   -1.7305925443e+00   -1.8231207685e+00   -1.8389931443e+00   -1.7808658711e+00   -1.6607123414e+00   -1.4963420620e+00
