# t	r = ...
0	1.164566e+00      1.212532e+00      1.262474e+00      1.314472e+00      1.368612e+00      1.424982e+00      1.483674e+00      1.544783e+00      1.608410e+00      1.674656e+00      1.743632e+00      1.815448e+00      1.890222e+00      1.968076e+00      2.049137e+00      2.133536e+00      2.221412e+00      2.312907e+00      2.408170e+00      2.507357e+00      2.610630e+00      2.718156e+00      2.830111e+00      2.946676e+00      3.068043e+00      3.194409e+00      3.325980e+00      3.462969e+00      3.605601e+00      3.754108e+00      3.908731e+00      4.069723e+00      4.237346e+00      4.411873e+00      4.593588e+00      4.782787e+00      4.979780e+00      5.184886e+00      5.398439e+00      5.620789e+00      5.852297e+00      6.093340e+00      6.344311e+00      6.605619e+00      6.877689e+00      7.160966e+00      7.455910e+00      7.763002e+00      8.082743e+00      8.415653e+00      8.762275e+00      9.123173e+00      9.498936e+00      9.890176e+00      1.029753e+01      1.072166e+01      1.116326e+01      1.162305e+01      1.210178e+01      1.260023e+01      1.311920e+01      1.365955e+01      1.422216e+01      1.480794e+01      1.541784e+01      1.605287e+01      1.671405e+01      1.740246e+01      1.811923e+01      1.886552e+01      1.964255e+01      2.045158e+01      2.129394e+01      2.217099e+01      2.308416e+01      2.403495e+01      2.502489e+01      2.605561e+01      2.712878e+01      2.824616e+01      2.940955e+01      3.062087e+01      3.188207e+01      3.319522e+01      3.456246e+01      3.598601e+01      3.746819e+01      3.901142e+01      4.061822e+01      4.229119e+01      4.403307e+01      4.584669e+01      4.773502e+01      4.970111e+01      5.174819e+01      5.387958e+01      5.609876e+01      5.840934e+01      6.081509e+01      6.331993e+01      6.592794e+01      6.864336e+01      7.147063e+01      7.441434e+01      7.747930e+01      8.067050e+01      8.399314e+01      8.745263e+01      9.105460e+01      9.480494e+01      9.870974e+01      1.027754e+02      1.070085e+02      1.114159e+02      1.160049e+02      1.207828e+02      1.257576e+02      1.309373e+02      1.363303e+02      1.419455e+02      1.477919e+02      1.538791e+02      1.602170e+02      1.668160e+02      1.736868e+02      1.808405e+02      1.882890e+02      1.960442e+02
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.250000e+00	-6.855574e-02	-6.850272e-02	-6.845208e-02	-6.843032e-02	-6.843549e-02	-6.846184e-02	-6.851556e-02	-6.859315e-02	-6.868764e-02	-6.880424e-02	-6.894040e-02	-6.910163e-02	-6.929140e-02	-6.948571e-02	-6.969533e-02	-6.992023e-02	-7.016236e-02	-7.042598e-02	-7.070809e-02	-7.100080e-02	-7.130764e-02	-7.162512e-02	-7.196534e-02	-7.231249e-02	-7.265918e-02	-7.301075e-02	-7.338051e-02	-7.376518e-02	-7.415836e-02	-7.455069e-02	-7.495307e-02	-7.535555e-02	-7.575254e-02	-7.615902e-02	-7.657841e-02	-7.699427e-02	-7.740512e-02	-7.781356e-02	-7.823905e-02	-7.865351e-02	-7.905203e-02	-7.945996e-02	-7.986863e-02	-8.026486e-02	-8.066813e-02	-8.106955e-02	-8.144869e-02	-8.183246e-02	-8.221236e-02	-8.258390e-02	-8.294739e-02	-8.330444e-02	-8.365936e-02	-8.400866e-02	-8.434143e-02	-8.467486e-02	-8.500396e-02	-8.532397e-02	-8.562816e-02	-8.592701e-02	-8.622021e-02	-8.650860e-02	-8.679222e-02	-8.706670e-02	-8.733181e-02	-8.759326e-02	-8.784417e-02	-8.808809e-02	-8.831922e-02	-8.855004e-02	-8.877247e-02	-8.899252e-02	-8.919678e-02	-8.939731e-02	-8.959793e-02	-8.979229e-02	-8.997742e-02	-9.015463e-02	-9.032627e-02	-9.049455e-02	-9.065401e-02	-9.080818e-02	-9.096023e-02	-9.110634e-02	-9.124712e-02	-9.138270e-02	-9.151033e-02	-9.163846e-02	-9.176238e-02	-9.187686e-02	-9.199204e-02	-9.210384e-02	-9.220779e-02	-9.230946e-02	-9.240901e-02	-9.250323e-02	-9.259293e-02	-9.268072e-02	-9.276646e-02	-9.284715e-02	-9.292627e-02	-9.300220e-02	-9.307420e-02	-9.314408e-02	-9.321080e-02	-9.327521e-02	-9.334060e-02	-9.340111e-02	-9.345675e-02	-9.351154e-02	-9.356645e-02	-9.361789e-02	-9.366786e-02	-9.371634e-02	-9.376191e-02	-9.380627e-02	-9.384819e-02	-9.388871e-02	-9.392807e-02	-9.396599e-02	-9.400298e-02	-9.403745e-02	-9.407078e-02	-9.410285e-02	-9.413351e-02	-9.416386e-02	-9.419269e-02	-9.422042e-02
2.500000e+00	-1.125444e-01	-1.113997e-01	-1.098232e-01	-1.082347e-01	-1.070435e-01	-1.058096e-01	-1.044851e-01	-1.032051e-01	-1.020310e-01	-1.008683e-01	-9.973881e-02	-9.860276e-02	-9.744455e-02	-9.640153e-02	-9.539369e-02	-9.441634e-02	-9.345616e-02	-9.249806e-02	-9.155246e-02	-9.064452e-02	-8.975783e-02	-8.890027e-02	-8.803799e-02	-8.721037e-02	-8.642902e-02	-8.567753e-02	-8.492569e-02	-8.418088e-02	-8.345426e-02	-8.276052e-02	-8.207833e-02	-8.142233e-02	-8.079873e-02	-8.018230e-02	-7.956715e-02	-7.897655e-02	-7.841025e-02	-7.786286e-02	-7.730771e-02	-7.678042e-02	-7.628504e-02	-7.578884e-02	-7.530178e-02	-7.483845e-02	-7.437521e-02	-7.392159e-02	-7.349960e-02	-7.307833e-02	-7.266658e-02	-7.226861e-02	-7.188330e-02	-7.150843e-02	-7.113904e-02	-7.077835e-02	-7.043713e-02	-7.009736e-02	-6.976389e-02	-6.944122e-02	-6.913581e-02	-6.883686e-02	-6.854448e-02	-6.825769e-02	-6.797628e-02	-6.770445e-02	-6.744231e-02	-6.718409e-02	-6.693651e-02	-6.669595e-02	-6.646809e-02	-6.624056e-02	-6.602129e-02	-6.580431e-02	-6.560283e-02	-6.540493e-02	-6.520680e-02	-6.501471e-02	-6.483159e-02	-6.465613e-02	-6.448604e-02	-6.431908e-02	-6.416072e-02	-6.400743e-02	-6.385608e-02	-6.371048e-02	-6.357001e-02	-6.343457e-02	-6.330692e-02	-6.317862e-02	-6.305438e-02	-6.293947e-02	-6.282372e-02	-6.271124e-02	-6.260653e-02	-6.250400e-02	-6.240349e-02	-6.230825e-02	-6.221750e-02	-6.212858e-02	-6.204165e-02	-6.195974e-02	-6.187937e-02	-6.180215e-02	-6.172887e-02	-6.165767e-02	-6.158963e-02	-6.152390e-02	-6.145710e-02	-6.139525e-02	-6.133832e-02	-6.128221e-02	-6.122595e-02	-6.117320e-02	-6.112192e-02	-6.107214e-02	-6.102531e-02	-6.097970e-02	-6.093656e-02	-6.089491e-02	-6.085442e-02	-6.081537e-02	-6.077725e-02	-6.074170e-02	-6.070731e-02	-6.067422e-02	-6.064255e-02	-6.061119e-02	-6.058138e-02	-6.055270e-02
3.750000e+00	-4.826300e-02	-4.695754e-02	-4.508692e-02	-4.312059e-02	-4.162991e-02	-4.007133e-02	-3.838054e-02	-3.671389e-02	-3.515161e-02	-3.357103e-02	-3.200288e-02	-3.039075e-02	-2.870994e-02	-2.716120e-02	-2.563137e-02	-2.411449e-02	-2.259120e-02	-2.103650e-02	-1.946715e-02	-1.792527e-02	-1.638550e-02	-1.486253e-02	-1.329668e-02	-1.175976e-02	-1.027731e-02	-8.821283e-03	-7.334338e-03	-5.830437e-03	-4.333041e-03	-2.874719e-03	-1.412515e-03	2.000798e-05	1.406314e-03	2.800710e-03	4.215702e-03	5.596810e-03	6.941862e-03	8.261381e-03	9.618950e-03	1.092611e-02	1.216979e-02	1.343048e-02	1.468207e-02	1.588538e-02	1.710056e-02	1.830157e-02	1.942842e-02	2.056218e-02	2.167827e-02	2.276416e-02	2.382162e-02	2.485585e-02	2.587980e-02	2.688387e-02	2.783724e-02	2.878958e-02	2.972686e-02	3.063587e-02	3.149788e-02	3.234291e-02	3.317031e-02	3.398258e-02	3.478004e-02	3.555052e-02	3.629360e-02	3.702539e-02	3.772677e-02	3.840778e-02	3.905235e-02	3.969539e-02	4.031440e-02	4.092624e-02	4.149366e-02	4.205024e-02	4.260665e-02	4.314524e-02	4.365789e-02	4.414830e-02	4.462293e-02	4.508802e-02	4.552843e-02	4.595401e-02	4.637350e-02	4.677636e-02	4.716435e-02	4.753781e-02	4.788920e-02	4.824179e-02	4.858266e-02	4.889742e-02	4.921398e-02	4.952111e-02	4.980657e-02	5.008566e-02	5.035885e-02	5.061731e-02	5.086327e-02	5.110393e-02	5.133888e-02	5.155995e-02	5.177661e-02	5.198451e-02	5.218157e-02	5.237279e-02	5.255533e-02	5.273147e-02	5.291028e-02	5.307567e-02	5.322774e-02	5.337747e-02	5.352746e-02	5.366795e-02	5.380442e-02	5.393679e-02	5.406119e-02	5.418225e-02	5.429664e-02	5.440710e-02	5.451438e-02	5.461778e-02	5.471862e-02	5.481258e-02	5.490343e-02	5.499080e-02	5.507435e-02	5.515705e-02	5.523561e-02	5.531115e-02
5.000000e+00	9.407497e-02	9.356057e-02	9.293628e-02	9.248019e-02	9.218801e-02	9.190356e-02	9.158748e-02	9.128173e-02	9.101302e-02	9.076559e-02	9.054631e-02	9.034803e-02	9.016849e-02	9.002806e-02	8.991285e-02	8.982195e-02	8.975333e-02	8.970657e-02	8.968219e-02	8.968055e-02	8.969985e-02	8.973920e-02	8.979957e-02	8.987781e-02	8.997016e-02	9.007646e-02	9.019996e-02	9.033945e-02	9.049192e-02	9.065266e-02	9.082516e-02	9.100415e-02	9.118604e-02	9.137690e-02	9.157762e-02	9.177975e-02	9.198168e-02	9.218395e-02	9.239562e-02	9.260213e-02	9.280044e-02	9.300264e-02	9.320392e-02	9.339736e-02	9.359205e-02	9.378326e-02	9.396108e-02	9.413794e-02	9.430962e-02	9.447384e-02	9.463076e-02	9.478095e-02	9.492609e-02	9.506468e-02	9.519250e-02	9.531630e-02	9.543402e-02	9.554409e-02	9.564445e-02	9.573888e-02	9.582733e-02	9.591014e-02	9.598740e-02	9.605810e-02	9.612246e-02	9.618204e-02	9.623550e-02	9.628388e-02	9.632637e-02	9.636548e-02	9.639997e-02	9.643095e-02	9.645685e-02	9.647953e-02	9.649950e-02	9.651617e-02	9.652958e-02	9.654012e-02	9.654817e-02	9.655395e-02	9.655751e-02	9.655912e-02	9.655896e-02	9.655714e-02	9.655384e-02	9.654918e-02	9.654348e-02	9.653645e-02	9.652842e-02	9.651990e-02	9.651026e-02	9.649987e-02	9.648929e-02	9.647807e-02	9.646627e-02	9.645434e-02	9.644229e-02	9.642983e-02	9.641704e-02	9.640444e-02	9.639155e-02	9.637867e-02	9.636600e-02	9.635328e-02	9.634074e-02	9.632826e-02	9.631523e-02	9.630285e-02	9.629117e-02	9.627941e-02	9.626736e-02	9.625583e-02	9.624440e-02	9.623311e-02	9.622230e-02	9.621161e-02	9.620132e-02	9.619129e-02	9.618139e-02	9.617171e-02	9.616214e-02	9.615312e-02	9.614428e-02	9.613569e-02	9.612740e-02	9.611910e-02	9.611113e-02	9.610340e-02
6.250000e+00	1.722291e-01	1.695248e-01	1.656820e-01	1.618558e-01	1.590686e-01	1.562241e-01	1.531679e-01	1.501616e-01	1.473526e-01	1.445291e-01	1.417533e-01	1.389315e-01	1.360226e-01	1.333719e-01	1.307804e-01	1.282372e-01	1.257089e-01	1.231548e-01	1.206024e-01	1.181197e-01	1.156637e-01	1.132569e-01	1.108043e-01	1.084175e-01	1.061336e-01	1.039069e-01	1.016488e-01	9.938003e-02	9.713504e-02	9.496097e-02	9.279234e-02	9.067742e-02	8.863891e-02	8.659573e-02	8.452860e-02	8.251619e-02	8.056030e-02	7.864456e-02	7.667577e-02	7.478135e-02	7.297932e-02	7.115235e-02	6.933756e-02	6.759122e-02	6.582546e-02	6.407759e-02	6.243460e-02	6.077809e-02	5.914359e-02	5.754921e-02	5.599237e-02	5.446533e-02	5.294887e-02	5.145714e-02	5.003613e-02	4.861195e-02	4.720544e-02	4.583665e-02	4.453412e-02	4.325289e-02	4.199407e-02	4.075395e-02	3.953223e-02	3.834777e-02	3.720155e-02	3.606896e-02	3.497985e-02	3.391899e-02	3.291174e-02	3.190383e-02	3.093065e-02	2.996591e-02	2.906868e-02	2.818617e-02	2.730156e-02	2.644299e-02	2.562369e-02	2.483802e-02	2.407582e-02	2.332724e-02	2.261683e-02	2.192888e-02	2.124939e-02	2.059554e-02	1.996461e-02	1.935620e-02	1.878274e-02	1.820634e-02	1.764818e-02	1.713197e-02	1.661202e-02	1.610682e-02	1.563661e-02	1.517627e-02	1.472509e-02	1.429770e-02	1.389049e-02	1.349162e-02	1.310178e-02	1.273459e-02	1.237435e-02	1.202835e-02	1.170008e-02	1.138127e-02	1.107666e-02	1.078249e-02	1.048362e-02	1.020698e-02	9.952433e-03	9.701630e-03	9.450222e-03	9.214590e-03	8.985563e-03	8.763282e-03	8.554270e-03	8.350756e-03	8.158335e-03	7.972479e-03	7.791883e-03	7.617735e-03	7.447814e-03	7.289423e-03	7.136218e-03	6.988802e-03	6.847803e-03	6.708184e-03	6.575489e-03	6.447874e-03
7.500000e+00	7.823523e-02	7.582321e-02	7.209212e-02	6.797494e-02	6.491120e-02	6.179759e-02	5.854411e-02	5.538703e-02	5.243660e-02	4.944932e-02	4.648556e-02	4.344863e-02	4.029920e-02	3.741369e-02	3.457784e-02	3.177922e-02	2.898129e-02	2.613862e-02	2.328218e-02	2.048861e-02	1.771137e-02	1.497666e-02	1.217750e-02	9.442364e-03	6.815610e-03	4.246713e-03	1.634433e-03	-9.960198e-04	-3.603510e-03	-6.131743e-03	-8.655346e-03	-1.111666e-02	-1.348799e-02	-1.586240e-02	-1.826072e-02	-2.059049e-02	-2.284861e-02	-2.505319e-02	-2.731005e-02	-2.947208e-02	-3.151871e-02	-3.358263e-02	-3.562079e-02	-3.756972e-02	-3.952689e-02	-4.145021e-02	-4.324433e-02	-4.503880e-02	-4.679476e-02	-4.849253e-02	-5.013565e-02	-5.173244e-02	-5.330303e-02	-5.483292e-02	-5.627574e-02	-5.770726e-02	-5.910620e-02	-6.045338e-02	-6.172178e-02	-6.295635e-02	-6.415640e-02	-6.532585e-02	-6.646535e-02	-6.755800e-02	-6.860379e-02	-6.962584e-02	-7.059787e-02	-7.153448e-02	-7.241421e-02	-7.328521e-02	-7.411722e-02	-7.493329e-02	-7.568440e-02	-7.641562e-02	-7.714115e-02	-7.783807e-02	-7.849646e-02	-7.912164e-02	-7.972235e-02	-8.030672e-02	-8.085618e-02	-8.138343e-02	-8.189957e-02	-8.239185e-02	-8.286282e-02	-8.331310e-02	-8.373412e-02	-8.415386e-02	-8.455715e-02	-8.492725e-02	-8.529728e-02	-8.565415e-02	-8.598395e-02	-8.630459e-02	-8.661675e-02	-8.691049e-02	-8.718860e-02	-8.745934e-02	-8.772235e-02	-8.796864e-02	-8.820889e-02	-8.843837e-02	-8.865494e-02	-8.886418e-02	-8.906311e-02	-8.925429e-02	-8.944760e-02	-8.962570e-02	-8.978887e-02	-8.994896e-02	-9.010878e-02	-9.025796e-02	-9.040240e-02	-9.054206e-02	-9.067291e-02	-9.079987e-02	-9.091947e-02	-9.103469e-02	-9.114627e-02	-9.125354e-02	-9.135789e-02	-9.145490e-02	-9.154847e-02	-9.163826e-02	-9.172394e-02	-9.180858e-02	-9.188882e-02	-9.196581e-02
8.750000e+00	-1.183324e-01	-1.173641e-01	-1.164604e-01	-1.162398e-01	-1.162255e-01	-1.162093e-01	-1.160346e-01	-1.157489e-01	-1.154369e-01	-1.151195e-01	-1.148215e-01	-1.145335e-01	-1.142428e-01	-1.139787e-01	-1.137195e-01	-1.134642e-01	-1.132099e-01	-1.129527e-01	-1.126948e-01	-1.124423e-01	-1.121899e-01	-1.119389e-01	-1.116781e-01	-1.114181e-01	-1.111622e-01	-1.109045e-01	-1.106335e-01	-1.103497e-01	-1.100560e-01	-1.097574e-01	-1.094439e-01	-1.091215e-01	-1.087935e-01	-1.084460e-01	-1.080739e-01	-1.076899e-01	-1.072947e-01	-1.068851e-01	-1.064393e-01	-1.059855e-01	-1.055296e-01	-1.050422e-01	-1.045320e-01	-1.040153e-01	-1.034661e-01	-1.028955e-01	-1.023335e-01	-1.017408e-01	-1.011303e-01	-1.005088e-01	-9.987731e-02	-9.923353e-02	-9.856983e-02	-9.789313e-02	-9.722593e-02	-9.653510e-02	-9.583058e-02	-9.512386e-02	-9.443155e-02	-9.373176e-02	-9.302588e-02	-9.231263e-02	-9.159253e-02	-9.087786e-02	-9.017061e-02	-8.945670e-02	-8.875598e-02	-8.806013e-02	-8.738715e-02	-8.670185e-02	-8.602881e-02	-8.535069e-02	-8.471026e-02	-8.407107e-02	-8.342132e-02	-8.278195e-02	-8.216388e-02	-8.156384e-02	-8.097493e-02	-8.039000e-02	-7.982902e-02	-7.928021e-02	-7.873289e-02	-7.820124e-02	-7.768371e-02	-7.718034e-02	-7.670212e-02	-7.621769e-02	-7.574511e-02	-7.530496e-02	-7.485863e-02	-7.442211e-02	-7.401332e-02	-7.361075e-02	-7.321397e-02	-7.283606e-02	-7.247417e-02	-7.211794e-02	-7.176813e-02	-7.143716e-02	-7.111106e-02	-7.079655e-02	-7.049699e-02	-7.020495e-02	-6.992495e-02	-6.965359e-02	-6.937699e-02	-6.912012e-02	-6.888307e-02	-6.864884e-02	-6.841339e-02	-6.819213e-02	-6.797651e-02	-6.776674e-02	-6.756902e-02	-6.737608e-02	-6.719323e-02	-6.701631e-02	-6.684405e-02	-6.667761e-02	-6.651493e-02	-6.636302e-02	-6.621584e-02	-6.607400e-02	-6.593813e-02	-6.580339e-02	-6.567516e-02	-6.555166e-02
1.000000e+01	-2.123980e-01	-2.081259e-01	-2.022365e-01	-1.967935e-01	-1.930212e-01	-1.892516e-01	-1.851578e-01	-1.810270e-01	-1.770793e-01	-1.730510e-01	-1.690556e-01	-1.649742e-01	-1.607484e-01	-1.568777e-01	-1.530713e-01	-1.493116e-01	-1.455491e-01	-1.417227e-01	-1.378738e-01	-1.341051e-01	-1.303534e-01	-1.266532e-01	-1.228587e-01	-1.191425e-01	-1.155645e-01	-1.120552e-01	-1.084753e-01	-1.048571e-01	-1.012557e-01	-9.774811e-02	-9.422970e-02	-9.078002e-02	-8.743788e-02	-8.407135e-02	-8.064909e-02	-7.730177e-02	-7.403424e-02	-7.082053e-02	-6.750474e-02	-6.430229e-02	-6.124566e-02	-5.813696e-02	-5.503996e-02	-5.205183e-02	-4.902316e-02	-4.601880e-02	-4.318952e-02	-4.033248e-02	-3.750980e-02	-3.475355e-02	-3.206018e-02	-2.941708e-02	-2.679163e-02	-2.420904e-02	-2.174949e-02	-1.928567e-02	-1.685417e-02	-1.449008e-02	-1.224299e-02	-1.003555e-02	-7.869997e-03	-5.740296e-03	-3.646164e-03	-1.620061e-03	3.363125e-04	2.264900e-03	4.114838e-03	5.912171e-03	7.614100e-03	9.312455e-03	1.094758e-02	1.256375e-02	1.406238e-02	1.553195e-02	1.700047e-02	1.842121e-02	1.977264e-02	2.106446e-02	2.231372e-02	2.353671e-02	2.469367e-02	2.581049e-02	2.691011e-02	2.796488e-02	2.897951e-02	2.995486e-02	3.087143e-02	3.178989e-02	3.267665e-02	3.349433e-02	3.431558e-02	3.511125e-02	3.584974e-02	3.657075e-02	3.727553e-02	3.794138e-02	3.857418e-02	3.919249e-02	3.979530e-02	4.036174e-02	4.091616e-02	4.144746e-02	4.195042e-02	4.243783e-02	4.290259e-02	4.335049e-02	4.380464e-02	4.422420e-02	4.460954e-02	4.498854e-02	4.536779e-02	4.572263e-02	4.606696e-02	4.640061e-02	4.671385e-02	4.701841e-02	4.730590e-02	4.758327e-02	4.785240e-02	4.811158e-02	4.836415e-02	4.859930e-02	4.882648e-02	4.904482e-02	4.925344e-02	4.945980e-02	4.965572e-02	4.984396e-02
1.125000e+01	-8.096597e-02	-7.745873e-02	-7.203739e-02	-6.632557e-02	-6.229368e-02	-5.835632e-02	-5.434720e-02	-5.045024e-02	-4.676146e-02	-4.297941e-02	-3.919639e-02	-3.531076e-02	-3.128598e-02	-2.760803e-02	-2.400228e-02	-2.045143e-02	-1.690731e-02	-1.331209e-02	-9.705319e-03	-6.184573e-03	-2.691894e-03	7.388033e-04	4.240596e-03	7.651624e-03	1.091668e-02	1.409847e-02	1.732162e-02	2.055336e-02	2.374207e-02	2.681849e-02	2.987272e-02	3.283451e-02	3.567074e-02	3.849217e-02	4.132201e-02	4.405005e-02	4.667299e-02	4.921207e-02	5.178749e-02	5.423059e-02	5.651976e-02	5.880345e-02	6.103273e-02	6.313854e-02	6.522583e-02	6.724911e-02	6.910948e-02	7.094226e-02	7.270749e-02	7.438531e-02	7.598116e-02	7.750362e-02	7.897220e-02	8.037378e-02	8.166763e-02	8.292326e-02	8.412145e-02	8.524735e-02	8.628054e-02	8.726012e-02	8.818634e-02	8.906306e-02	8.989151e-02	9.066087e-02	9.137300e-02	9.204513e-02	9.266141e-02	9.323331e-02	9.374977e-02	9.424074e-02	9.468986e-02	9.511087e-02	9.548064e-02	9.582346e-02	9.614656e-02	9.644017e-02	9.670200e-02	9.693606e-02	9.714722e-02	9.733924e-02	9.750752e-02	9.765723e-02	9.779247e-02	9.791064e-02	9.801369e-02	9.810256e-02	9.817710e-02	9.824277e-02	9.829778e-02	9.834095e-02	9.837700e-02	9.840490e-02	9.842456e-02	9.843785e-02	9.844526e-02	9.844708e-02	9.844415e-02	9.843680e-02	9.842541e-02	9.841087e-02	9.839297e-02	9.837245e-02	9.834993e-02	9.832520e-02	9.829902e-02	9.827126e-02	9.824067e-02	9.821017e-02	9.818026e-02	9.814904e-02	9.811603e-02	9.808353e-02	9.805048e-02	9.801704e-02	9.798438e-02	9.795143e-02	9.791916e-02	9.788715e-02	9.785512e-02	9.782336e-02	9.779160e-02	9.776130e-02	9.773133e-02	9.770190e-02	9.767321e-02	9.764427e-02	9.761627e-02	9.758890e-02
