#       time        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral
#       r =            50.000000           55.555556           61.111111           66.666667           72.222222           77.777778           83.333333           88.888889           94.444444          100.000000          105.555556          111.111111          116.666667          122.222222          127.777778          133.333333          138.888889          144.444444          150.000000          155.555556          161.111111          166.666667          172.222222          177.777778          183.333333          188.888889          194.444444          200.000000          205.555556          211.111111          216.666667          222.222222          227.777778          233.333333          238.888889          244.444444          250.000000          255.555556          261.111111          266.666667          272.222222          277.777778          283.333333          288.888889          294.444444          300.000000          305.555556          311.111111          316.666667          322.222222          327.777778          333.333333          338.888889          344.444444          350.000000          355.555556          361.111111          366.666667          372.222222          377.777778          383.333333          388.888889          394.444444          400.000000
 162.5000000    3.7144065037e-04   -2.1169831303e-03   -1.0079664424e-03    3.7395270933e-04   -4.8702813206e-04   -5.9058586840e-04    7.7132090848e-04    8.1911844426e-04    7.8757281301e-05   -1.2788212256e-03   -1.2837786108e-03   -1.4699112025e-03   -1.7492319471e-03   -1.7432277814e-03   -8.6000862882e-04   -9.7464159632e-04   -7.2201281234e-04   -5.4647449550e-04   -3.4974502942e-04   -4.4494885867e-04   -4.6348717587e-04   -6.2589143985e-04   -1.1510702786e-03   -1.2092706755e-03   -7.6560598884e-04   -6.6550326521e-04   -7.9585879573e-04   -7.0551410294e-04   -3.8858218171e-04    8.3226571059e-05    5.3541933749e-04    5.1527653935e-04   -6.0274417171e-06   -5.9591766221e-04   -1.0682043427e-03   -1.4327669414e-03   -1.8597106717e-03   -2.2010263377e-03   -2.2718525862e-03   -2.0417355955e-03   -1.7472110503e-03   -1.6335045986e-03   -1.8078185714e-03   -2.1342643244e-03   -2.4817737535e-03   -2.7630329495e-03   -2.9104404266e-03   -2.9157122673e-03   -2.7831343267e-03   -2.5874604291e-03   -2.4327898010e-03   -2.3332128506e-03   -2.1870652890e-03   -1.9308990839e-03   -1.6337701231e-03   -1.4134273736e-03   -1.2830321423e-03   -1.1914543170e-03   -1.0973372398e-03   -9.7578800384e-04   -8.2263551148e-04   -6.4795357571e-04   -4.8359246583e-04   -3.6245220955e-04
 163.7500000    2.7914474656e-03   -2.5312474171e-03    2.8633791599e-03    1.0705717275e-03   -6.2533734081e-04    1.5661303241e-03    1.3872229082e-03    1.5639703413e-03    8.7886590743e-04   -1.4726533425e-03   -1.0293234260e-03   -1.2067951551e-03   -1.7503456174e-03   -5.3468624776e-04   -1.7444087527e-04    1.1028038959e-04    7.4943393894e-04    1.0708750622e-03    1.2404032860e-03    1.3037484819e-03    1.3766324011e-03    9.3971023929e-04    3.2663854514e-04    1.3654797505e-04   -1.4151403927e-05   -4.7551103637e-04   -6.2749472436e-04   -3.1999595517e-04    9.1768729457e-06    2.2985447925e-04    3.2879569202e-04    2.5673655932e-05   -5.8914720663e-04   -1.0066344108e-03   -1.2048454728e-03   -1.3218784332e-03   -1.3398563911e-03   -1.1168747840e-03   -5.4831048718e-04    2.4328740062e-04    9.5675965103e-04    1.4277765258e-03    1.7130968273e-03    1.9231097423e-03    2.0101798513e-03    1.9162128999e-03    1.6347558427e-03    1.2688562292e-03    1.0364353810e-03    9.8402958508e-04    9.6747094941e-04    8.6627034468e-04    7.4598046096e-04    6.7532762294e-04    5.8128039616e-04    4.0936165742e-04    2.3706156323e-04    1.2480105548e-04    5.0441805864e-05   -1.8722719184e-05   -7.5825891043e-05   -9.4422790466e-05   -7.6352274797e-05   -5.4208056082e-05
 165.0000000    3.3141441385e-03    4.8711277728e-03    5.9435808155e-04   -1.5700971917e-03    2.2795169839e-03    2.4761687125e-03    1.3411951877e-03   -2.2697683798e-04    4.3154313001e-04    1.0939143268e-04   -4.6640326765e-04   -4.6435003773e-04   -9.2914605284e-04    5.6385413656e-04    4.2166205213e-04    1.3272276023e-03    1.9791276227e-03    2.2735876146e-03    2.3848438606e-03    2.6034333180e-03    2.6928659694e-03    2.1574664223e-03    1.7222106483e-03    1.4434352005e-03    7.2701697782e-04   -7.9762322946e-05   -1.9483308569e-04    1.8221360744e-04    4.0161059115e-04    2.9145088844e-04   -2.7533975598e-05   -4.9518327721e-04   -9.3022715029e-04   -1.0230970866e-03   -8.9231945679e-04   -7.1703920580e-04   -2.9990093674e-04    4.1838003960e-04    1.4039156308e-03    2.4276703154e-03    3.2731057320e-03    3.9353342917e-03    4.5969898933e-03    5.2645879110e-03    5.7416872600e-03    5.8584435531e-03    5.5476375092e-03    4.9741210579e-03    4.4718864701e-03    4.1885573688e-03    4.0045717673e-03    3.7473836257e-03    3.4076614755e-03    3.0222765442e-03    2.5625455846e-03    2.0731706475e-03    1.6761837828e-03    1.4051330158e-03    1.1868795046e-03    9.5083928842e-04    7.0514666497e-04    4.9957139085e-04    3.6172904492e-04    2.7389744184e-04
 166.2500000    1.1019305212e-04    5.5759087592e-03   -2.8969160255e-04   -2.2430445474e-03    1.6373339385e-03    2.8163263229e-03   -1.8978268085e-04   -1.1158175586e-03   -4.7951957165e-04    6.1036190692e-04    1.6277617601e-04    3.7384968260e-04    6.6886976436e-04    1.1166370917e-03    1.0935937217e-03    2.1513070388e-03    2.4436239797e-03    2.6560688897e-03    2.6614256189e-03    2.9347607725e-03    2.9641647521e-03    2.5745981018e-03    2.4841716151e-03    2.1803669146e-03    1.1890677222e-03    3.8999549920e-04    3.3567326609e-04    6.0584959526e-04    6.3152790822e-04    2.3218069868e-04   -3.8839286519e-04   -8.2514379146e-04   -8.9262561581e-04   -6.4607784119e-04   -2.5454798907e-04    1.7025378938e-04    8.7813367591e-04    1.8217684514e-03    2.8298568130e-03    3.6755885225e-03    4.3343866081e-03    4.9662363777e-03    5.7658681440e-03    6.6208573686e-03    7.2871411970e-03    7.5579671262e-03    7.3431755584e-03    6.8024980620e-03    6.2332220483e-03    5.8244854080e-03    5.5349953673e-03    5.2166371839e-03    4.7794876356e-03    4.2134771415e-03    3.5659374666e-03    2.9616267185e-03    2.4985632551e-03    2.1651753414e-03    1.8765121961e-03    1.5602233702e-03    1.2213876465e-03    9.0877649974e-04    6.6622768386e-04    4.9905582669e-04
 167.5000000   -1.5162537896e-03    7.3460824485e-04    6.2471248844e-04    5.1335264176e-04    2.7903555646e-04    5.4974034631e-05   -2.9030087838e-04   -1.2659697500e-05   -5.0877881220e-04    2.9261984596e-04    3.8397157448e-04    1.1434067006e-03    1.9293694191e-03    1.3234113417e-03    1.6694602275e-03    2.0759425628e-03    1.9014586256e-03    2.0482266633e-03    1.9686392967e-03    2.1281989923e-03    2.0737907135e-03    2.0300303098e-03    2.2894983130e-03    2.0443771863e-03    1.2114612483e-03    7.5159573981e-04    7.5151959622e-04    7.9132121983e-04    6.0537383907e-04    6.5630925878e-05   -5.9800070719e-04   -8.1589178290e-04   -4.9791193279e-04   -2.7060503400e-05    4.7071201442e-04    1.0167523577e-03    1.7495524285e-03    2.5471679799e-03    3.1709292317e-03    3.5150898998e-03    3.7584414309e-03    4.1498897334e-03    4.7770867133e-03    5.4702137589e-03    6.0539368499e-03    6.3695508920e-03    6.3459725780e-03    6.0645333625e-03    5.6572338703e-03    5.2770559234e-03    4.9811666774e-03    4.7103992076e-03    4.3303732255e-03    3.7971978334e-03    3.2231375067e-03    2.7475488070e-03    2.3929599232e-03    2.1120172809e-03    1.8523428712e-03    1.5737327730e-03    1.2735279765e-03    9.7608612984e-04    7.2188694484e-04    5.3722658157e-04
 168.7500000   -2.2617313423e-03   -1.6285065627e-03   -8.9276511505e-04    3.8890657695e-03   -6.0916923547e-05   -2.2902182880e-03    2.6451986334e-04    1.1883180273e-04    1.0337589738e-04    8.1800010397e-04    6.3854215768e-04    1.6143589139e-03    2.0083947363e-03    1.0983024385e-03    1.6497145585e-03    9.3336763891e-04    6.3164472990e-04    5.9832612179e-04    4.9342917059e-04    4.6483032279e-04    3.6701682286e-04    7.1792420468e-04    1.1843523026e-03    1.0880937826e-03    7.9378969024e-04    8.4559028772e-04    8.8086398568e-04    6.7221955825e-04    3.3140189923e-04   -1.4337409414e-04   -5.5806277113e-04   -4.6166311927e-04    8.7990209662e-05    5.9402716914e-04    1.0201631193e-03    1.5028200592e-03    1.9740263797e-03    2.2985507950e-03    2.2865281351e-03    2.0170848735e-03    1.7830671835e-03    1.7977011893e-03    1.9924789024e-03    2.2408951760e-03    2.5105758997e-03    2.7535018075e-03    2.9435915069e-03    3.0390350220e-03    2.9564037615e-03    2.7482084618e-03    2.5486794190e-03    2.4122210319e-03    2.2248393757e-03    1.9383583012e-03    1.6744943477e-03    1.5118289706e-03    1.3907873853e-03    1.2580811306e-03    1.1198885424e-03    9.8409571892e-04    8.3888761072e-04    6.7299765240e-04    5.0626429973e-04    3.7442992830e-04
 170.0000000    7.9985985934e-04   -8.3063104804e-04    2.2945527643e-03    1.2292722768e-03   -2.2568292457e-03   -8.9336734238e-04   -1.3415123196e-04   -4.4305926259e-04   -6.7266243915e-04    5.3002732135e-04    1.4918978468e-03    1.2806881060e-03    1.2235551871e-03    5.2245614020e-04    6.3136835692e-04   -6.7797320783e-04   -7.9875050841e-04   -1.1391567013e-03   -1.2469525704e-03   -1.4231957695e-03   -1.4762991193e-03   -8.7621842665e-04   -4.1757115673e-04   -3.0086192413e-04    9.0927903630e-05    6.0832930892e-04    6.6316598047e-04    2.9685264498e-04   -8.0968327185e-05   -3.0250332987e-04   -2.7512745275e-04    9.3913462575e-05    6.2774831173e-04    9.8225921081e-04    1.1975592015e-03    1.4326973585e-03    1.4480858552e-03    1.1526600236e-03    5.1361867187e-04   -2.3650144785e-04   -8.3532897347e-04   -1.2158310644e-03   -1.5509353676e-03   -1.8471626204e-03   -1.9911064723e-03   -1.9033538244e-03   -1.5649144129e-03   -1.1324484442e-03   -8.6025999831e-04   -8.1814378931e-04   -8.4969654545e-04   -8.1162052693e-04   -7.3550165142e-04   -6.4822169234e-04   -4.9056247457e-04   -2.8731381357e-04   -1.4118635359e-04   -7.9662621737e-05   -4.3367580627e-05    1.5924440676e-05    8.1219990325e-05    1.1171007506e-04    9.8819277976e-05    7.1787537047e-05
 171.2500000   -4.3061841242e-03   -3.6938521818e-03    3.0589202738e-03   -2.0591532650e-03   -2.5343797759e-03   -7.6710668062e-04   -6.0834611493e-04   -9.8310908426e-04   -1.0229708866e-03   -4.6302531506e-04    1.1595809163e-03    3.4169863612e-04    8.1349319479e-05    3.9334874831e-05   -9.1503702443e-04   -1.7502501895e-03   -1.8828839485e-03   -2.4426753952e-03   -2.5016963907e-03   -2.7724910573e-03   -2.7214306794e-03   -2.1514837254e-03   -1.8878911779e-03   -1.5605203745e-03   -6.4336498796e-04    1.0984258804e-04    1.7511004452e-04   -1.9159176358e-04   -4.6265800421e-04   -3.3352325612e-04    1.3640949180e-04    6.1788895927e-04    9.1085600518e-04    9.9583702244e-04    9.3976847602e-04    8.1433642634e-04    3.5211014420e-04   -4.6067285436e-04   -1.4619458038e-03   -2.3810613755e-03   -3.1140500521e-03   -3.7751311514e-03   -4.5244957380e-03   -5.2430757348e-03   -5.7322018312e-03   -5.8208372017e-03   -5.4658615709e-03   -4.8769000118e-03   -4.3641863727e-03   -4.0874601877e-03   -3.9352473080e-03   -3.7371018495e-03   -3.4175954527e-03   -2.9753928816e-03   -2.4590940111e-03   -1.9829442366e-03   -1.6333289067e-03   -1.3968715017e-03   -1.1935439130e-03   -9.6029520709e-04   -7.1109198515e-04   -4.9628787238e-04   -3.4825774337e-04   -2.5746648111e-04
 172.5000000   -1.2599073439e-03   -2.7303266216e-03   -2.6199594040e-03   -1.0504933124e-03   -2.1179239983e-04   -1.7165439076e-03   -1.4832478872e-03   -4.2122171933e-04    5.9403385945e-04   -4.9945893752e-04   -3.4624632493e-04   -6.8738093074e-04   -9.0725066860e-04   -4.6474185697e-04   -1.8906038542e-03   -1.8471692923e-03   -2.2988747849e-03   -2.7740246017e-03   -2.7381938558e-03   -3.0024655049e-03   -2.8821723660e-03   -2.6200131832e-03   -2.6329223665e-03   -2.1868768975e-03   -1.1445804672e-03   -4.6486423086e-04   -3.9786464645e-04   -6.0805098978e-04   -6.5325877450e-04   -2.1241029743e-04    5.0040116319e-04    8.8865621872e-04    8.3547029992e-04    6.3614198589e-04    3.3662455578e-04   -1.3451255235e-04   -9.0887191192e-04   -1.9185239866e-03   -2.8732031343e-03   -3.6034920077e-03   -4.2125930637e-03   -4.9321684579e-03   -5.8052980671e-03   -6.6540819585e-03   -7.2841337862e-03   -7.5072131524e-03   -7.2829323279e-03   -6.7834418029e-03   -6.2408264929e-03   -5.8322569929e-03   -5.5429788208e-03   -5.2471608898e-03   -4.7929941825e-03   -4.1626275280e-03   -3.4991599187e-03   -2.9446436471e-03   -2.5239555166e-03   -2.1922987707e-03   -1.8905096150e-03   -1.5705057204e-03   -1.2350060753e-03   -9.1991236852e-04   -6.6681812521e-04   -4.9033685089e-04
 173.7500000    9.8971327785e-04   -1.0964666387e-03   -4.4313636843e-03   -1.6081111328e-03    2.6115543476e-03   -3.1647206707e-04   -1.7919507453e-03    1.0910320272e-03    1.4910626446e-03    2.2003445034e-04   -8.5269106979e-04   -1.2656286114e-03   -1.3414828235e-03   -1.1976595758e-03   -1.8787044400e-03   -1.2810478170e-03   -1.9709044816e-03   -1.9677015606e-03   -1.9345245099e-03   -2.0421203446e-03   -1.9146991276e-03   -2.0969800921e-03   -2.3391811355e-03   -1.9390475791e-03   -1.2293478829e-03   -8.8685345663e-04   -8.3255285531e-04   -7.9331129532e-04   -5.6942182300e-04    1.3592436021e-05    6.5581820263e-04    7.9186042970e-04    4.4238005689e-04    4.2807102882e-05   -3.9984156720e-04   -1.0607857772e-03   -1.8525025178e-03   -2.6467302676e-03   -3.1731005170e-03   -3.4517039302e-03   -3.7391276817e-03   -4.2548332130e-03   -4.9013918554e-03   -5.5387401220e-03   -6.0553858272e-03   -6.3279811277e-03   -6.3359778266e-03   -6.1346634047e-03   -5.7810492681e-03   -5.3915159452e-03   -5.0607622484e-03   -4.7599080957e-03   -4.3350792505e-03   -3.7694953294e-03   -3.2296815977e-03   -2.8113795388e-03   -2.4709565668e-03   -2.1593837165e-03   -1.8669733466e-03   -1.5807638018e-03   -1.2889375182e-03   -9.9642935197e-04   -7.3598339931e-04   -5.3994670252e-04
 175.0000000    3.5850890366e-03    3.2331839954e-03   -1.0909703499e-03   -7.2434530042e-06    1.2870174905e-03    1.4595198507e-04    7.3237104873e-04    1.3274537535e-03    6.7089632171e-04   -5.7306928966e-05   -9.4064238555e-04   -8.6083313428e-04   -1.4275641837e-03   -1.6077190353e-03   -1.1457603887e-03   -5.9804081262e-04   -9.2705420812e-04   -3.5724686863e-04   -4.5054961682e-04   -3.2408764919e-04   -2.3532095803e-04   -7.7371899354e-04   -1.1095864133e-03   -9.3156717771e-04   -8.6168624155e-04   -9.7747003378e-04   -9.5396124607e-04   -6.7334034329e-04   -2.4363256095e-04    2.4353547209e-04    5.3002817081e-04    3.6876855297e-04   -1.0845761563e-04   -5.6174922118e-04   -1.0064308670e-03   -1.6066532246e-03   -2.1025635759e-03   -2.3491452105e-03   -2.2487880587e-03   -2.0007311635e-03   -1.8853951375e-03   -1.9886932354e-03   -2.1428103225e-03   -2.3156642265e-03   -2.5178169178e-03   -2.7444771367e-03   -2.9948808685e-03   -3.1754447966e-03   -3.1477686209e-03   -2.9207657381e-03   -2.6629895661e-03   -2.4552699607e-03   -2.2222776222e-03   -1.9571731072e-03   -1.7575879048e-03   -1.6268479469e-03   -1.4843285252e-03   -1.3052378272e-03   -1.1312223744e-03   -9.8697609682e-04   -8.5045373727e-04   -6.9412923739e-04   -5.2805818562e-04   -3.8786271531e-04
 176.2500000    5.4071370162e-03    1.5891342154e-03   -1.1209519072e-04    2.5543999478e-03   -1.7706184745e-03    7.4124064234e-04    2.4879382818e-03    3.7931696579e-04   -3.8254885520e-04   -7.7823184154e-04   -1.4042111441e-03   -6.0312697809e-04   -1.2590183170e-03   -1.2523441679e-03    4.2341592426e-05    5.1283133962e-05    6.7659514723e-04    1.3237838326e-03    1.1754680233e-03    1.5060751602e-03    1.4778796614e-03    8.5096958473e-04    5.7171909607e-04    4.2138828530e-04   -1.7022439256e-04   -6.8495018898e-04   -7.0401555681e-04   -2.8919079286e-04    1.8605341947e-04    3.6890264242e-04    1.7390291602e-04   -2.0332445236e-04   -6.0507532545e-04   -9.5553452471e-04   -1.2584193626e-03   -1.5480402119e-03   -1.5398915129e-03   -1.1309319383e-03   -4.6394829219e-04    1.8525417092e-04    6.5318457347e-04    1.0289254210e-03    1.4369739345e-03    1.7929622940e-03    1.9744414622e-03    1.8674406704e-03    1.4661876392e-03    9.8083523198e-04    6.8144355442e-04    6.6150933186e-04    7.5070988097e-04    7.8969971828e-04    7.3214356673e-04    5.8003719727e-04    3.6559249354e-04    1.7339828287e-04    7.2393211441e-05    4.9594752471e-05    3.6052979038e-05   -1.6282458149e-05   -8.5559378201e-05   -1.2552211049e-04   -1.1966694069e-04   -9.0880231524e-05
 177.5000000    8.1383209356e-04    3.9544433502e-04    7.1345291396e-04   -1.3809103332e-03   -1.5723655342e-04    2.6358443973e-03    9.3706185111e-04   -5.5288798487e-04   -7.6101345027e-04   -8.5543123647e-05   -9.9026002618e-04   -1.0034042917e-03   -6.1247310169e-04   -2.8126188996e-04    1.1166929697e-03    9.0420268864e-04    2.1987223188e-03    2.3729974840e-03    2.3771682435e-03    2.7724774494e-03    2.5868581788e-03    2.1604322069e-03    2.0335557616e-03    1.5810412472e-03    5.9314903550e-04   -1.1001449345e-04   -1.6741856162e-04    2.1476374184e-04    5.3398166940e-04    3.2654000642e-04   -2.5899673082e-04   -6.8821887642e-04   -8.6525544112e-04   -9.9663289169e-04   -1.0500859451e-03   -8.8729760328e-04   -3.6002994408e-04    5.3723694718e-04    1.4867240099e-03    2.2754794557e-03    2.9375189544e-03    3.6747150955e-03    4.4875078312e-03    5.2247772050e-03    5.7041332946e-03    5.7471351957e-03    5.3562109140e-03    4.7717695672e-03    4.2754786537e-03    4.0133609094e-03    3.8912871490e-03    3.7348194796e-03    3.3956897546e-03    2.8826876243e-03    2.3495702787e-03    1.9202498059e-03    1.6150960201e-03    1.3916205712e-03    1.1894412148e-03    9.6022707576e-04    7.1424993163e-04    4.9446195638e-04    3.3638451281e-04    2.4019666038e-04
 178.7500000   -4.6475137057e-03    2.8659160619e-03    2.6220053016e-03   -1.9935915589e-03    8.1182134260e-04    2.9542983773e-03    6.5701407436e-04   -1.1969301152e-03   -1.1264192009e-04    5.9219325411e-04    3.8490065640e-04   -3.7326749754e-04    4.6884644633e-04    9.5531438256e-04    1.4470735971e-03    1.7403306760e-03    2.7583163223e-03    2.4400569987e-03    2.7432027336e-03    2.9442535422e-03    2.6930162360e-03    2.6594285784e-03    2.6910954118e-03    2.1012655601e-03    1.1429367435e-03    5.3070113638e-04    4.5584172368e-04    6.4264090222e-04    6.4871236256e-04    1.3157244839e-04   -5.8063736448e-04   -8.9034489486e-04   -8.0130170454e-04   -6.7159762427e-04   -4.3900477795e-04    1.3848895619e-04    9.9082203085e-04    2.0029084776e-03    2.8514329096e-03    3.4900064735e-03    4.1283373083e-03    4.9555973701e-03    5.8512637664e-03    6.6718870442e-03    7.2487754043e-03    7.4228378841e-03    7.2090999480e-03    6.7723748435e-03    6.2820956346e-03    5.8703782038e-03    5.5664230751e-03    5.2528807882e-03    4.7536284389e-03    4.0890285564e-03    3.4572982979e-03    2.9583291548e-03    2.5583108866e-03    2.2096661586e-03    1.8893574472e-03    1.5697333595e-03    1.2432577205e-03    9.2977241849e-04    6.6823350438e-04    4.8184573995e-04
 180.0000000   -1.9507978379e-03    7.0213050343e-04    3.3516053441e-03    1.1492691362e-03    9.2078246097e-04    5.7574459652e-04    4.5256325648e-06   -1.0468236019e-05    7.9795646736e-05    1.9557824589e-05    1.1321919984e-03    1.0529025684e-03    1.7528378260e-03    1.7898833326e-03    1.2080920456e-03    1.9191075080e-03    1.9667364554e-03    1.6315851065e-03    2.1171825784e-03    1.9354177502e-03    1.7700999067e-03    2.1532265187e-03    2.2846312725e-03    1.7989538387e-03    1.2677621578e-03    9.8824328020e-04    9.2316692280e-04    8.2210345699e-04    4.8170364918e-04   -1.2743839348e-04   -6.5276613312e-04   -7.3374661997e-04   -4.4589432382e-04   -9.7791945928e-05    3.6442904797e-04    1.1408066686e-03    1.9833648195e-03    2.6907365504e-03    3.1136883472e-03    3.3895483900e-03    3.7900983240e-03    4.3820361035e-03    5.0039613448e-03    5.5803225067e-03    6.0246495173e-03    6.2707264058e-03    6.3355330218e-03    6.2287105793e-03    5.9350284431e-03    5.5221423585e-03    5.1341624165e-03    4.7638478123e-03    4.2970032899e-03    3.7555332627e-03    3.2765853822e-03    2.8916318839e-03    2.5383051683e-03    2.1902857828e-03    1.8698696209e-03    1.5801973293e-03    1.2985780542e-03    1.0132602398e-03    7.4973681698e-04    5.4382472352e-04
 181.2500000   -2.7366350899e-03    6.3452695618e-04    1.8072551507e-03    2.8954221764e-03    1.9938268664e-03   -3.5387595891e-03   -1.1221528765e-03    1.2506455504e-03   -4.7628100934e-04   -3.9659062551e-04    9.7796196817e-04    1.5731337170e-03    2.1921884616e-03    1.7226001038e-03    8.3101236704e-04    1.2760313281e-03    2.9766458868e-04    4.0231854609e-04    6.3491029577e-04    1.8930785321e-04    2.2467728448e-04    8.2038193779e-04    9.8044597536e-04    8.1393528361e-04    9.1472151354e-04    1.0782091023e-03    1.0422595806e-03    6.7478357743e-04    1.1002315803e-04   -3.2995557865e-04   -4.4795605477e-04   -2.8869096411e-04    6.6345807592e-05    5.1883346074e-04    1.0644374059e-03    1.7262356642e-03    2.2144270845e-03    2.3316025719e-03    2.1879550026e-03    2.0304955217e-03    2.0480987453e-03    2.1573537637e-03    2.2572350516e-03    2.3632319677e-03    2.5081378819e-03    2.7464934729e-03    3.0772684705e-03    3.3400613250e-03    3.3467224977e-03    3.0849292699e-03    2.7509205684e-03    2.4582138000e-03    2.2124695632e-03    2.0171738413e-03    1.8725077006e-03    1.7354998600e-03    1.5544841360e-03    1.3382426469e-03    1.1396271507e-03    9.8863778714e-04    8.5809852122e-04    7.1102505276e-04    5.4847880831e-04    4.0278996942e-04
 182.5000000   -1.5698800993e-03   -3.0559951048e-03   -3.1605522205e-03    7.3180941136e-04   -1.7810862544e-03   -2.8426404502e-03   -4.8150242811e-04   -3.0717202741e-04   -5.4227573171e-04    5.7915883654e-05    1.2361562697e-03    1.4695343959e-03    1.0820660904e-03    9.8228058449e-04    3.0602721794e-04    5.2729567816e-05   -1.2280165536e-03   -8.5861236914e-04   -1.1931251986e-03   -1.5722720229e-03   -1.3225856166e-03   -8.3393927272e-04   -7.0255133832e-04   -4.5789134324e-04    2.1421304360e-04    7.5320454844e-04    7.4993321082e-04    2.5278427964e-04   -2.9890727744e-04   -3.8144537823e-04   -5.9435135603e-05    2.6215849804e-04    5.5074604352e-04    9.5518262032e-04    1.3858573848e-03    1.6513975200e-03    1.5742901199e-03    1.0687731336e-03    4.4421091292e-04   -6.7203641307e-05   -4.5666302035e-04   -8.9170972345e-04   -1.3550309962e-03   -1.7547284667e-03   -1.9500067969e-03   -1.7964913735e-03   -1.3287564938e-03   -8.1456761255e-04   -5.2511053675e-04   -5.3449758478e-04   -6.8317666425e-04   -7.7758212986e-04   -6.9623895780e-04   -4.6869652724e-04   -2.3526921227e-04   -8.3975596376e-05   -2.6481908944e-05   -2.4394058657e-05   -2.2307237884e-05    2.1648294210e-05    8.9319156521e-05    1.3624284283e-04    1.3871485416e-04    1.1105202487e-04
 183.7500000    3.1816380626e-03   -5.6670402086e-03   -7.1649804226e-04    3.3177290647e-04   -3.1562653558e-03   -7.9428541296e-04   -2.9494098360e-04   -9.5133618002e-04   -1.3161684899e-04    8.3094757310e-04    1.1497419742e-03    1.1891793776e-03   -1.4195701601e-04   -9.8525990421e-06   -3.5612832034e-04   -1.4094943498e-03   -1.9704255143e-03   -1.9352857724e-03   -2.6079648161e-03   -2.6668803605e-03   -2.3529964321e-03   -2.1829625125e-03   -2.0992651858e-03   -1.5249680924e-03   -5.6824935699e-04    1.2393307940e-04    1.4481145313e-04   -2.7704286005e-04   -5.6458408333e-04   -2.5889081407e-04    3.4354859236e-04    7.0075893105e-04    8.3723953938e-04    1.0483425646e-03    1.1824940022e-03    9.2527318146e-04    3.0057034294e-04   -6.0128182814e-04   -1.4435436559e-03   -2.1206692884e-03   -2.7996851876e-03   -3.6210034854e-03   -4.4654650950e-03   -5.2036584943e-03   -5.6450459829e-03   -5.6292321792e-03   -5.2211509328e-03   -4.6779995580e-03   -4.2290164290e-03   -3.9743164440e-03   -3.8638534861e-03   -3.7042787119e-03   -3.3208619346e-03   -2.7707154932e-03   -2.2629324528e-03   -1.8857026645e-03   -1.6072283652e-03   -1.3804282350e-03   -1.1735704905e-03   -9.5169053077e-04   -7.1445020908e-04   -4.9319279300e-04   -3.2593881600e-04   -2.2279727632e-04
 185.0000000    2.7253041805e-03   -1.7116701302e-03   -1.7697531297e-03   -9.6954142286e-04   -3.3084622354e-04    3.8077424153e-04   -9.7296084486e-04   -2.0737810963e-04    8.8459936793e-04    7.6085547448e-04   -3.8248228803e-04    1.1801667097e-05   -6.6010386204e-04   -8.6524659922e-04   -1.0304641936e-03   -2.3426967332e-03   -2.0035751377e-03   -2.5057986381e-03   -2.9649621094e-03   -2.7110870005e-03   -2.5444186927e-03   -2.7239591640e-03   -2.6646251832e-03   -1.9878482568e-03   -1.1354653227e-03   -5.7851793345e-04   -5.4296226936e-04   -6.9849982363e-04   -5.7591505087e-04   -2.1052907464e-05    5.9235228765e-04    8.6044113480e-04    8.2602355064e-04    7.5420547883e-04    5.0507034763e-04   -1.8456994212e-04   -1.1089868277e-03   -2.0277819659e-03   -2.7608655997e-03   -3.3746922562e-03   -4.1105846823e-03   -4.9985764842e-03   -5.8909704775e-03   -6.6679293796e-03   -7.1721922426e-03   -7.3067192004e-03   -7.1395821993e-03   -6.7958172682e-03   -6.3620600624e-03   -5.9293175929e-03   -5.5793841259e-03   -5.2072706885e-03   -4.6720873605e-03   -4.0305286298e-03   -3.4520967436e-03   -2.9882302285e-03   -2.5860530453e-03   -2.2143701848e-03   -1.8772189314e-03   -1.5609118432e-03   -1.2461925502e-03   -9.3737095313e-04   -6.7006205552e-04   -4.7422484416e-04
