#       time        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral        phi integral
#       r =            50.000000           55.555556           61.111111           66.666667           72.222222           77.777778           83.333333           88.888889           94.444444          100.000000          105.555556          111.111111          116.666667          122.222222          127.777778          133.333333          138.888889          144.444444          150.000000          155.555556          161.111111          166.666667          172.222222          177.777778          183.333333          188.888889          194.444444          200.000000          205.555556          211.111111          216.666667          222.222222          227.777778          233.333333          238.888889          244.444444          250.000000          255.555556          261.111111          266.666667          272.222222          277.777778          283.333333          288.888889          294.444444          300.000000          305.555556          311.111111          316.666667          322.222222          327.777778          333.333333          338.888889          344.444444          350.000000          355.555556          361.111111          366.666667          372.222222          377.777778          383.333333          388.888889          394.444444          400.000000
 157.5000000   -8.1693824366e-04   -1.0506504078e-03    2.7225734095e-04   -4.2516278018e-04   -1.2320685329e-04   -3.4534298824e-04   -4.2191720964e-04   -2.2744033971e-04    4.5415220509e-05   -3.2467457858e-05   -6.9519493712e-05   -4.5580023465e-04   -6.6896550791e-04   -6.9601449737e-04   -7.7617048535e-04   -8.9964341017e-04   -8.7561489155e-04   -7.5530694842e-04   -6.9049897897e-04   -5.7432453970e-04   -3.9393931448e-04   -1.7560171914e-04    6.9473083399e-05    1.7564633589e-04   -2.5814587882e-05   -6.5546207866e-05   -1.6175170872e-04   -4.0768531063e-04   -3.2810768154e-04   -5.6235810242e-04   -1.0570024122e-03   -7.7164326825e-04    9.9885534302e-06    2.4470916197e-04   -1.2998826445e-04   -4.6764919644e-04   -5.0703051067e-04   -4.4112082047e-04   -4.5464447502e-04   -7.2636663653e-04   -1.0130610842e-03   -1.1376954345e-03   -1.2083402399e-03   -1.1570182637e-03   -9.8752978466e-04   -8.0392097619e-04   -6.6057656246e-04   -5.9615805104e-04   -5.5001577307e-04   -4.5570738567e-04   -3.3032427075e-04   -1.8133804115e-04    1.4948224006e-05    3.0007926653e-04    6.1579573685e-04    7.8341176084e-04    7.1881647383e-04    4.8994812748e-04    2.3170203069e-04    3.8232842617e-05   -1.4716310860e-04   -4.2529248375e-04   -7.2489339082e-04   -8.1882199652e-04
 158.7500000    1.1918371911e-04    4.2331828274e-04   -6.1338263753e-04   -3.9955500635e-04   -4.3113261359e-05   -1.3176956141e-04   -3.6708918276e-04   -4.0679626665e-04   -2.9518795721e-04   -4.4686065554e-04   -4.6412204473e-04   -4.7090953516e-04   -4.5024046517e-04   -5.7731261011e-04   -7.4822045690e-04   -8.1767850813e-04   -7.9624465184e-04   -6.4262468826e-04   -4.7925180202e-04   -3.4499984277e-04   -1.9731203427e-04    3.5778687669e-06    2.7029865010e-04    3.3169598852e-04    2.8515129428e-04    3.8308861896e-04    1.4570209697e-04   -8.8258776534e-05   -1.2445719618e-04   -5.2924516622e-04   -6.6801528197e-04   -4.9999351374e-05    3.4982618492e-04   -4.6735244954e-05   -5.6929063666e-04   -6.6695698238e-04   -5.3073780148e-04   -6.1447705306e-04   -7.7944156513e-04   -1.0795155483e-03   -1.4020987498e-03   -1.4786108634e-03   -1.5089165927e-03   -1.4626044058e-03   -1.2974454605e-03   -1.0802745299e-03   -7.9324470752e-04   -4.4203940324e-04   -5.6651853326e-05    2.9973445261e-04    5.7903327797e-04    7.9354939216e-04    9.8325836757e-04    1.2057691443e-03    1.4071783735e-03    1.4926189645e-03    1.4711834197e-03    1.3657819810e-03    1.1961620022e-03    1.0130022876e-03    8.1687709509e-04    5.1488424662e-04    8.0679752936e-05   -2.9140771636e-04
 160.0000000   -1.0259887827e-03    6.4686170065e-04   -8.3792130900e-05   -3.5364851363e-04   -8.9665534651e-04   -3.4356519985e-04    1.9711370892e-04    4.2041888161e-05   -4.2363568804e-04   -3.5319575807e-04   -6.4467832644e-04   -4.1920283021e-04   -1.6456638861e-04   -2.4178521139e-04   -3.7770278893e-04   -4.2778029172e-04   -3.9678556916e-04   -2.7715936382e-04   -8.2881952427e-05    2.2156812344e-05    7.9615792778e-05    1.9161780952e-04    3.5254913344e-04    3.5617261457e-04    5.0289778207e-04    6.4907517060e-04    4.0925455930e-04    2.8398846533e-04    7.1572547710e-05   -2.7818825874e-04    4.5732240048e-05    6.6693025281e-04    4.8428655574e-04   -3.2251184267e-04   -7.4603392576e-04   -5.9318110678e-04   -3.8218258008e-04   -5.6509530013e-04   -8.1842041553e-04   -1.0298621362e-03   -1.2441742073e-03   -1.2551281857e-03   -1.2291296065e-03   -1.2174146206e-03   -1.1339127202e-03   -9.4741296282e-04   -6.0458683943e-04   -1.0024103768e-04    4.5719851715e-04    9.2707371970e-04    1.2601675956e-03    1.4699012731e-03    1.5853752526e-03    1.6476799611e-03    1.6439270444e-03    1.6208718804e-03    1.6633742950e-03    1.7279847423e-03    1.7129803216e-03    1.6056552197e-03    1.4633568930e-03    1.2485543870e-03    8.5850541953e-04    3.6717738438e-04
 161.2500000    6.9125754261e-04   -6.7917902692e-04    1.3295709867e-04   -1.4958331570e-04    7.7537492964e-05   -5.8020085935e-05   -2.3486400415e-05    2.2024371021e-04    1.9565569896e-04   -1.6227853547e-04   -1.1073908475e-04    1.2959383890e-05    1.4915205125e-04    1.4761921768e-04    1.8368645904e-04    1.2805465444e-04    1.1373482525e-04    1.9498231433e-04    3.4806579263e-04    3.8383257323e-04    3.3527452471e-04    3.1763728008e-04    2.8785025585e-04    2.6418338735e-04    5.2864750690e-04    6.3834387916e-04    5.4579318180e-04    5.2992704801e-04    2.0798003142e-04    1.4171948526e-04    7.7328836598e-04    1.0575595013e-03    3.8403911131e-04   -4.3493903223e-04   -5.9045631274e-04   -2.9617199163e-04   -1.2924805867e-04   -3.0628893571e-04   -5.4316876086e-04   -5.9613567174e-04   -5.9730298280e-04   -5.4860867302e-04   -4.8996206407e-04   -5.2414215189e-04   -5.4565581525e-04   -4.3493579308e-04   -1.5746889284e-04    2.8791100294e-04    7.8226244252e-04    1.1867244549e-03    1.4584893704e-03    1.5896616115e-03    1.5831743908e-03    1.4505816658e-03    1.2476884656e-03    1.1430849838e-03    1.2397213727e-03    1.4423255743e-03    1.5806700534e-03    1.5880789660e-03    1.5473964591e-03    1.4919333093e-03    1.2986490119e-03    8.9505966173e-04
 162.5000000    2.2248917127e-04    1.5761618805e-04    1.1488057230e-05    9.9906197271e-04    6.1879102611e-04    4.8612614076e-04    2.1385807509e-04    2.4802948832e-04    2.9030930228e-04    1.4447410385e-04    3.5444967805e-04    5.6302717812e-04    4.8787605433e-04    4.9131787117e-04    5.5280862714e-04    5.9601124350e-04    5.5902170237e-04    5.7437452835e-04    6.3928534406e-04    5.9378666097e-04    4.6947808546e-04    3.2519267933e-04    1.1398077454e-04    1.0065210905e-04    3.3717392211e-04    3.8290150730e-04    4.9615611253e-04    5.3073162677e-04    2.8060582828e-04    5.7942796479e-04    1.1799300877e-03    9.6492536754e-04    1.3401007348e-04   -3.2268095389e-04   -1.8247054733e-04    9.2311389597e-05    1.4301711975e-04    6.7052590584e-05   -4.7900606842e-05    6.5314508026e-05    2.8532681626e-04    3.7008291224e-04    4.1550381177e-04    3.5544631823e-04    2.6440043157e-04    2.7143626811e-04    3.6869456530e-04    5.5969055384e-04    7.9248261961e-04    9.8819352001e-04    1.1028943941e-03    1.1023708638e-03    9.6742116434e-04    6.9008833768e-04    3.8718943283e-04    2.6002310139e-04    3.7002724223e-04    6.1625059200e-04    8.4373670334e-04    9.6395227824e-04    1.0403384812e-03    1.1548930234e-03    1.2253898745e-03    1.0764548544e-03
 163.7500000    6.4483057431e-04    1.1633456967e-03    7.2619397625e-04    1.1549621144e-04    2.6467028927e-04    9.2999501488e-04    7.5056777056e-04    1.9513562735e-04    5.7430353020e-05    3.1254068895e-04    3.7645363179e-04    4.9921531346e-04    5.2504760557e-04    6.1798167387e-04    6.4720181344e-04    7.5789882671e-04    8.0768694634e-04    7.5318961369e-04    6.7360773360e-04    5.7097243162e-04    4.2635439974e-04    2.0206357706e-04   -8.7326480135e-05   -8.2661736157e-05   -3.9750242145e-07    7.2417309346e-06    2.5298251259e-04    2.9243778388e-04    3.0362162936e-04    8.3395917682e-04    1.0684767040e-03    4.5921315972e-04   -1.2515541183e-04   -4.1429557262e-05    2.9140316006e-04    4.1837460508e-04    3.5548301703e-04    4.1495740658e-04    4.8354977149e-04    7.1435359881e-04    1.0542176328e-03    1.1438039214e-03    1.1438869241e-03    1.0997188804e-03    1.0011774461e-03    8.9419037912e-04    7.5360538191e-04    6.0407596330e-04    4.9377147706e-04    4.1736191158e-04    3.2907091495e-04    1.8719660330e-04   -3.1820605932e-05   -3.3515183914e-04   -5.9550964655e-04   -6.8774081329e-04   -6.1864728462e-04   -4.4074094697e-04   -2.2110892263e-04   -3.1068974633e-05    1.3894748355e-04    3.7363291740e-04    6.6756889155e-04    8.3073619543e-04
 165.0000000    2.3773343831e-04    3.1503837743e-05    8.9228437157e-04   -1.3246493449e-05    5.7867436032e-04   -4.1546965931e-06    2.2516845064e-04    4.4802793732e-04    2.9169279437e-04    1.8503063205e-04    3.2022443985e-04    6.2828169523e-05    1.9691171210e-04    4.2977700295e-04    5.6183754041e-04    6.9191047663e-04    7.7610666414e-04    6.7861561865e-04    4.6178961972e-04    3.3354188751e-04    2.1947537848e-04   -6.3807533818e-06   -2.3248624552e-04   -2.3744225920e-04   -3.4184441728e-04   -3.3922364110e-04   -1.1572773116e-04   -5.9603787918e-05    2.7556880207e-04    7.5167570157e-04    4.7863477091e-04   -2.0953136019e-04   -2.7428023243e-04    2.6698613436e-04    6.2493768983e-04    5.6661710821e-04    4.5034066405e-04    6.0842100747e-04    8.4687755684e-04    1.1088567880e-03    1.4042129692e-03    1.4709959454e-03    1.4339098202e-03    1.4402735581e-03    1.3790102286e-03    1.1752776373e-03    8.3388588455e-04    4.0880267274e-04    1.3982771086e-05   -3.0359065416e-04   -5.7186756097e-04   -8.1038466296e-04   -1.0289057822e-03   -1.2221748674e-03   -1.3239062148e-03   -1.3517872509e-03   -1.3638424324e-03   -1.3320985183e-03   -1.2084599529e-03   -1.0180764423e-03   -8.1113590440e-04   -5.4509760128e-04   -1.5330577940e-04    2.4826675494e-04
 166.2500000    1.7318361009e-03    8.7660443263e-05   -7.9142506827e-04    1.8531173372e-04   -1.0824544645e-04   -1.2717099037e-04   -1.8087412238e-04   -8.8711567451e-05    1.3311848073e-04    2.6666318689e-04    1.2902481407e-04    4.1838251039e-06   -2.4750105660e-05    1.2117030324e-04    3.4166491392e-04    4.9988325517e-04    4.9504002272e-04    3.4215015778e-04    1.0123847078e-04   -1.5707587702e-05   -7.4630147177e-05   -2.1393222406e-04   -2.7410374047e-04   -3.2065290970e-04   -5.3915728600e-04   -5.4278515110e-04   -4.7221574380e-04   -3.5228919211e-04    1.7312457873e-04    3.1857881592e-04   -3.2725933008e-04   -7.3808450388e-04   -2.6971740560e-04    4.4842907971e-04    6.8193287318e-04    4.9804102889e-04    4.0211624071e-04    5.7959327841e-04    8.9563059956e-04    1.0912128510e-03    1.1991776045e-03    1.2275902664e-03    1.1961667985e-03    1.2525919861e-03    1.2324957283e-03    9.8814160722e-04    5.7602766900e-04    6.0306252123e-05   -4.5619025653e-04   -9.0319584150e-04   -1.2603408143e-03   -1.5065955666e-03   -1.6315509608e-03   -1.6252936301e-03   -1.5329717896e-03   -1.5023227175e-03   -1.5985336849e-03   -1.7224049034e-03   -1.7388736556e-03   -1.6192346575e-03   -1.4478325098e-03   -1.2450535294e-03   -9.1202444561e-04   -4.4293392110e-04
 167.5000000   -1.3055964640e-03    1.0789345307e-04   -5.8487548132e-04   -2.1943630504e-04    2.6980483047e-04    1.2902907926e-04   -3.1339192360e-04   -5.0263548442e-04   -2.6149167542e-04    5.7113054563e-05   -1.1010475373e-04    4.9211033360e-05    1.8104743870e-05   -5.1364215530e-05    6.1363017585e-05    8.9855635000e-05    3.1770950401e-05   -1.2926800991e-04   -2.9094830666e-04   -3.4735138044e-04   -3.4696286070e-04   -3.3412209987e-04   -2.1516590271e-04   -3.0035733992e-04   -5.0997157980e-04   -5.5365551412e-04   -6.5739459905e-04   -4.5853607672e-04   -2.0130404644e-05   -3.0801694386e-04   -9.8636219967e-04   -9.1042501408e-04   -1.5029257268e-04    4.1359444204e-04    4.5018055740e-04    2.5490431983e-04    2.2515342874e-04    3.4449845251e-04    5.9925035595e-04    6.5195964035e-04    5.2735734303e-04    5.1618881856e-04    5.3204523623e-04    5.9856520597e-04    5.9370449624e-04    3.9849709913e-04    8.9539567763e-05   -2.9944837926e-04   -7.4136576735e-04   -1.1603066572e-03   -1.4733420314e-03   -1.6262369244e-03   -1.5975419115e-03   -1.3938164559e-03   -1.1645471160e-03   -1.1042520057e-03   -1.2448925659e-03   -1.4636519959e-03   -1.6054554035e-03   -1.6026834508e-03   -1.5302834500e-03   -1.4587911893e-03   -1.3095078920e-03   -9.6730902907e-04
 168.7500000   -1.4576959435e-03   -8.4822126973e-04    3.9073642042e-04    1.1966566980e-04   -2.6789206807e-04   -4.9506385288e-04   -6.4293954724e-05   -2.0051889537e-04   -4.1110243128e-04   -4.3715771363e-04   -1.4656475684e-04   -1.5052157905e-04   -1.1950258444e-04   -1.9750809165e-04   -2.6528165082e-04   -4.4560452543e-04   -5.2638165938e-04   -5.5130861122e-04   -5.7381710791e-04   -5.5838095366e-04   -4.9575000722e-04   -3.2058759657e-04   -9.5567663791e-05   -1.7076551654e-04   -2.7558869122e-04   -3.8303094255e-04   -5.6740752435e-04   -3.5805574666e-04   -2.7338057403e-04   -8.5573420083e-04   -1.2052628799e-03   -6.8561505524e-04   -1.2461714436e-06    1.7981457526e-04    3.9568049761e-05   -6.3478612210e-05   -2.6517571589e-05   -8.5509354883e-06    5.9298423322e-05   -5.5488793570e-05   -3.3710352338e-04   -3.7896788757e-04   -3.1436266666e-04   -2.9111430598e-04   -3.0336197378e-04   -3.5772682303e-04   -4.2437969701e-04   -5.3481596786e-04   -7.4511176870e-04   -9.8169677058e-04   -1.1235132365e-03   -1.1127978967e-03   -9.3524002793e-04   -6.2917257074e-04   -3.7851197641e-04   -3.1974300993e-04   -4.3906681469e-04   -6.5197271780e-04   -8.5531742424e-04   -9.7230262016e-04   -1.0295806688e-03   -1.1094802655e-03   -1.1912208885e-03   -1.1126352592e-03
 170.0000000    1.8717826174e-03   -5.6807659307e-04   -1.0485492049e-04    2.8185714245e-04   -7.8010377177e-04   -2.6101741249e-04   -4.3171952936e-04   -1.0320804727e-04    3.3735252035e-05   -1.4663542707e-04   -1.7441285493e-04   -2.1945624515e-04   -4.0356179157e-04   -4.4447028098e-04   -6.1411387681e-04   -8.1968527225e-04   -9.1444589707e-04   -7.9333441649e-04   -6.5080140085e-04   -5.7735258094e-04   -4.6137011526e-04   -1.8502158523e-04    3.5546156179e-05    3.2814701583e-05    5.4542091358e-05   -8.6965668594e-05   -2.1789791452e-04   -1.3304215042e-04   -4.9350987049e-04   -1.0611510335e-03   -8.9471555574e-04   -1.9813308204e-04    9.8720406193e-05   -1.4071321594e-04   -3.7079856283e-04   -3.4075851122e-04   -2.7197425256e-04   -3.5538853705e-04   -5.2336167983e-04   -7.6266865398e-04   -1.0498066618e-03   -1.1104374135e-03   -1.0450926470e-03   -1.0918541524e-03   -1.1046867526e-03   -9.7262704027e-04   -7.6168706935e-04   -5.6740876088e-04   -4.7733061171e-04   -4.3331712060e-04   -3.3584839469e-04   -1.5701489260e-04    9.5693935391e-05    3.6076256545e-04    5.1864490876e-04    5.5832379018e-04    5.2046856402e-04    4.0728837061e-04    2.2652238640e-04    3.2566145363e-05   -1.3859318498e-04   -3.3768537713e-04   -6.0706439095e-04   -8.1656635008e-04
 171.2500000   -1.9458849091e-03    1.0091034098e-04   -7.6403975121e-04   -9.4406348042e-04   -2.5766103275e-04   -3.8296638639e-04   -3.5693388424e-04   -1.4618523849e-04    1.3919101688e-04    1.9005026775e-04   -4.6295093224e-06   -1.2700778636e-04   -2.8798602740e-04   -5.0693903744e-04   -7.7620699904e-04   -8.7866673692e-04   -8.8737040346e-04   -7.5599621049e-04   -5.2280605100e-04   -3.8555003880e-04   -2.4561044363e-04    1.3517800972e-05    1.4143264311e-04    2.3583071295e-04    3.4041438195e-04    2.4791083997e-04    2.4653235878e-04    9.1833097556e-05   -5.5769908720e-04   -8.0171013996e-04   -2.0545998922e-04    3.1995553011e-04    1.1647899517e-04   -3.9712047372e-04   -6.1099884933e-04   -4.8394862374e-04   -4.2856148475e-04   -5.7940808206e-04   -9.2118139796e-04   -1.1865042398e-03   -1.3379376530e-03   -1.4065213782e-03   -1.4057050639e-03   -1.4981370416e-03   -1.4788538012e-03   -1.1973072763e-03   -7.9896688132e-04   -3.9713554009e-04   -4.1840548959e-05    2.8341268007e-04    5.9393123173e-04    8.7144463077e-04    1.0865745951e-03    1.1888453378e-03    1.1948098041e-03    1.2145243585e-03    1.2819068613e-03    1.3139181045e-03    1.2255366476e-03    1.0278971012e-03    8.0229619123e-04    5.5577150172e-04    2.1034585586e-04   -1.9327074339e-04
 172.5000000   -1.0902630326e-03    1.4929162503e-04    4.1264282826e-04   -8.0253514450e-04   -1.8743595745e-04   -6.1492643376e-05    2.0400046868e-04    7.2819576371e-05   -5.1863438988e-05   -2.9117866974e-05    3.2931405902e-05   -1.1279851185e-04   -1.5699771766e-06   -2.4486518882e-04   -5.4974832411e-04   -5.9346644983e-04   -5.3371079212e-04   -4.2496950064e-04   -2.1135627338e-04   -4.7867154365e-05    7.9856730777e-05    1.9878622630e-04    2.0218781365e-04    3.5177441899e-04    4.7677063288e-04    5.1688555175e-04    6.1296473174e-04    2.2318372802e-04   -3.8288782329e-04   -1.6683343993e-04    5.4839482173e-04    6.5069376941e-04    7.1433356304e-05   -4.7124686768e-04   -5.9024798883e-04   -4.5180565300e-04   -4.4114740068e-04   -6.0650227167e-04   -9.6820710580e-04   -1.1461306632e-03   -1.1067454192e-03   -1.1718450864e-03   -1.2650154470e-03   -1.3395034476e-03   -1.2610144598e-03   -9.4618746467e-04   -5.3560965815e-04   -9.1922371908e-05    4.0479900540e-04    9.0224182354e-04    1.3075589927e-03    1.5664363694e-03    1.6445011588e-03    1.5429073475e-03    1.4142190803e-03    1.4214871995e-03    1.5675469981e-03    1.7240171009e-03    1.7570380752e-03    1.6318460351e-03    1.4349857784e-03    1.2273951092e-03    9.3926477711e-04    5.1116393966e-04
 173.7500000    1.0291676774e-04   -1.4951602957e-03   -1.7767756357e-04    5.0799824751e-04    6.9925251494e-05    1.6607634676e-04    8.7680548421e-05    3.3634493350e-04   -4.4523162034e-06   -2.5056288086e-04   -3.2798218174e-04   -7.8515698989e-05   -5.6122944181e-05   -4.4456951951e-05   -9.3401364996e-05   -7.4706390671e-05   -3.3557362275e-05    6.3008459856e-05    2.2117155410e-04    3.2822085900e-04    3.8584322691e-04    3.0759563772e-04    2.0757078613e-04    3.2482405944e-04    4.3158491589e-04    6.1859063267e-04    7.0471719017e-04    2.4083940045e-04    8.3020637940e-06    5.7225706831e-04    1.0375479839e-03    6.8158427021e-04    1.2650224199e-05   -3.3066513944e-04   -3.3009736701e-04   -2.6428371556e-04   -3.0299144110e-04   -4.2450593557e-04   -6.3096437541e-04   -6.4549076522e-04   -4.6731442008e-04   -5.1220669831e-04   -6.5936874262e-04   -6.5604146360e-04   -5.3113113843e-04   -3.2850834994e-04   -8.2436660045e-05    2.4201296474e-04    7.0626482254e-04    1.1872799065e-03    1.5212617322e-03    1.6474966840e-03    1.5516176311e-03    1.3039066986e-03    1.1162652228e-03    1.1157279929e-03    1.2743085347e-03    1.4808658426e-03    1.6149298079e-03    1.6114761971e-03    1.5196338396e-03    1.4229608646e-03    1.2961769482e-03    1.0168468828e-03
 175.0000000    1.9826654900e-03    2.7878714142e-03    2.9848426207e-04    7.1752314480e-04    6.5754269031e-04   -1.1184672928e-04    1.7013708894e-04   -5.6110426259e-06    5.7042666947e-05   -1.0761473728e-04   -2.2970699937e-04   -9.8179086327e-05   -1.2035268611e-04   -1.2133168959e-05    2.8852251989e-04    4.4090146108e-04    5.2216918415e-04    5.6008506056e-04    6.0236428534e-04    6.1135587635e-04    5.4543857361e-04    3.0680038731e-04    1.5224958633e-04    1.6291523238e-04    2.4367206618e-04    4.9117656300e-04    4.7426453284e-04    1.8762880451e-04    4.7080630751e-04    1.0836498161e-03    1.0648393112e-03    4.3890418950e-04   -1.5904791813e-05   -4.0866698496e-05    5.0746247096e-05    7.9065677355e-06   -5.8884235493e-05   -8.6822466255e-05   -3.0944634420e-05    1.1970356718e-04    3.2042058358e-04    3.1793595232e-04    2.1044248219e-04    3.0265961145e-04    4.1419434055e-04    4.0386535051e-04    3.8992831490e-04    4.9457708697e-04    7.5574916425e-04    1.0213136133e-03    1.1399288531e-03    1.0760107076e-03    8.5218695546e-04    5.8298767001e-04    4.2692191731e-04    4.1507537650e-04    5.1123953990e-04    6.7540774602e-04    8.5203925510e-04    9.7286286561e-04    1.0253606945e-03    1.0732262666e-03    1.1462015898e-03    1.1221509240e-03
 176.2500000    8.8390963929e-04    2.3236240025e-05    2.3703809598e-04   -8.8261810940e-05    1.4121418093e-04    5.2502589507e-04    2.3175292494e-04   -3.7094708852e-05   -1.3059802449e-04    8.2206906264e-05    2.0822274056e-04    2.5147048562e-05    1.1076012270e-04    2.8259895695e-04    6.0643809366e-04    8.0519779640e-04    9.4206280884e-04    9.3111708369e-04    7.5799352719e-04    6.5541079239e-04    4.9205911259e-04    2.0035535667e-04    4.1567500222e-05   -6.1789244688e-05   -8.9766890729e-06    1.5176348454e-04    3.1621804584e-05    1.2230063493e-04    7.9048662516e-04    1.1296186473e-03    6.4437259152e-04    5.6786304381e-05   -8.4354507950e-07    2.6649859905e-04    3.9105017623e-04    2.6910924562e-04    2.1033080248e-04    2.9902685951e-04    5.9642153626e-04    8.3971055823e-04    9.5825376721e-04    1.0161126202e-03    1.0352600633e-03    1.1648050446e-03    1.1873993588e-03    9.6470761698e-04    7.1574790710e-04    5.8158992278e-04    5.3012714124e-04    4.5526836623e-04    3.0174286995e-04    7.5554132578e-05   -1.6858770988e-04   -3.3209734782e-04   -3.9545768867e-04   -4.2600056651e-04   -4.3992586752e-04   -3.8730611968e-04   -2.3943271152e-04   -4.0377699300e-05    1.4148126450e-04    3.1765109523e-04    5.5352092373e-04    7.8447259869e-04
 177.5000000   -6.9186250682e-04   -1.0165228251e-03    7.8926424863e-04    3.4088229405e-04   -2.3048109037e-04    6.3983157034e-04    4.7040601551e-04    2.5900010910e-04    7.6084086534e-05    9.3848999478e-05    2.5799501189e-04    3.0222873854e-04    3.6004535377e-04    7.0906689711e-04    8.8394434502e-04    9.6787208631e-04    1.0169782803e-03    9.3470674133e-04    6.1983295836e-04    4.2175873755e-04    2.3437819815e-04    2.4702140903e-05   -9.7010363013e-05   -2.4870697539e-04   -2.4512238246e-04   -2.8687832186e-04   -4.1006140755e-04    7.2978893204e-05    7.8767282570e-04    6.7999394425e-04   -1.8623452536e-05   -2.9458945224e-04    3.7011797182e-05    4.5366473920e-04    5.5612288419e-04    4.3113679099e-04    4.1473034273e-04    5.9883617738e-04    9.9508203453e-04    1.2215716674e-03    1.2235421178e-03    1.3387064985e-03    1.4994842133e-03    1.5823644449e-03    1.4766115274e-03    1.1476086800e-03    7.8689594830e-04    4.6714175961e-04    1.0087326012e-04   -3.0284568358e-04   -6.6884780039e-04   -9.5522606356e-04   -1.1037683482e-03   -1.0943135082e-03   -1.0562094703e-03   -1.1067370040e-03   -1.2275524740e-03   -1.3035411021e-03   -1.2400946430e-03   -1.0399708094e-03   -7.9482050084e-04   -5.5158367008e-04   -2.4672254853e-04    1.3718964582e-04
 178.7500000    3.7403687886e-04    9.6461479670e-08   -1.4035441820e-03    6.2523130919e-05    6.7973439963e-04    2.1811476084e-04    2.7078442489e-04    2.2315223506e-04    4.1585739054e-04    2.8204749510e-04    2.1971190322e-04    2.8577250252e-04    4.7036200365e-04    6.3919810178e-04    7.6849028455e-04    7.8675350516e-04    6.8123376188e-04    4.7129407000e-04    2.1427543305e-04    2.4516316002e-05   -1.2600099318e-04   -1.6718254675e-04   -2.1286318710e-04   -3.2064594483e-04   -4.0138686278e-04   -6.4537972613e-04   -6.4338038430e-04    2.3916138095e-05    4.1814973066e-04   -7.1263874448e-05   -6.3049730103e-04   -4.8412772384e-04    5.9725207640e-05    4.3826126269e-04    4.9136433220e-04    4.4173274505e-04    4.8368574653e-04    6.9405172821e-04    9.9685652153e-04    1.1140403124e-03    1.0418329552e-03    1.1785784895e-03    1.4015445719e-03    1.3772237134e-03    1.1765760625e-03    8.9882572941e-04    5.8088936023e-04    1.7732056511e-04   -3.8351580285e-04   -9.6084182369e-04   -1.3858595251e-03   -1.6035870213e-03   -1.5904035991e-03   -1.4291822752e-03   -1.3271332831e-03   -1.3852469895e-03   -1.5593677555e-03   -1.7245000495e-03   -1.7649427009e-03   -1.6418831685e-03   -1.4268599197e-03   -1.2026372719e-03   -9.4248437795e-04   -5.6378467662e-04
 180.0000000    7.6774718050e-04    6.6920521406e-04    8.9394723848e-04    7.5454538684e-06    4.1049953866e-04    6.7451331179e-05   -3.4316953367e-04   -3.1693672900e-05    1.2052222326e-04    3.9400284269e-04    3.1284468809e-04    2.4916327401e-04    3.2817784383e-04    1.8609048244e-04    1.3960802108e-04    1.6443796072e-04    1.2449575357e-05   -1.9822030633e-04   -2.9532748245e-04   -3.8382244554e-04   -4.3010992583e-04   -3.1110605586e-04   -2.5232166435e-04   -2.6067307639e-04   -4.3705127716e-04   -7.5200360034e-04   -5.7090742300e-04   -5.8033304706e-05   -1.8548228438e-04   -7.9415599363e-04   -9.4191183729e-04   -4.6575184422e-04    3.8202545094e-05    2.2946731079e-04    2.3858722149e-04    3.0017419915e-04    3.8770130006e-04    5.2949431197e-04    5.9661368943e-04    5.6940233944e-04    4.9799912426e-04    5.9456096638e-04    7.4739706184e-04    6.2236096112e-04    4.2540242174e-04    3.2520703712e-04    1.6353790153e-04   -1.9913274478e-04   -7.4333127965e-04   -1.2539633386e-03   -1.5568710661e-03   -1.6113510324e-03   -1.4522134620e-03   -1.2310025105e-03   -1.1218589105e-03   -1.1630108700e-03   -1.3109812773e-03   -1.4895244913e-03   -1.6118791109e-03   -1.6140959374e-03   -1.5141417871e-03   -1.3903979064e-03   -1.2668663661e-03   -1.0420688825e-03
