# t	J_R	J_azimuth_R #
462.500	-0.5384	2.4625
465.000	-0.4951	2.4825
467.500	-0.4916	2.5021
470.000	-0.5488	2.5207
472.500	-0.5192	2.5402
475.000	-0.4952	2.5597
477.500	-0.5541	2.5780
480.000	-0.5437	2.5970
482.500	-0.5030	2.6164
485.000	-0.5553	2.6345
487.500	-0.5666	2.6529
490.000	-0.5158	2.6720
492.500	-0.5538	2.6900
495.000	-0.5859	2.7077
497.500	-0.5333	2.7264
500.000	-0.5516	2.7443
502.500	-0.6004	2.7615
505.000	-0.5546	2.7797
507.500	-0.5506	2.7974
510.000	-0.6095	2.8140
512.500	-0.5779	2.8316
515.000	-0.5528	2.8491
517.500	-0.6133	2.8653
520.000	-0.6015	2.8821
522.500	-0.5593	2.8993
525.000	-0.6128	2.9151
527.500	-0.6232	2.9312
530.000	-0.5706	2.9480
532.500	-0.6096	2.9635
535.000	-0.6411	2.9788
537.500	-0.5866	2.9950
540.000	-0.6057	3.0103
542.500	-0.6542	3.0248
545.000	-0.6063	3.0403
