#          t             r = ...
   0.0000000    1.7141400000e+00    4.5000000000e+02
   0.0000000   -6.0017704054e-04   -6.9129302485e-01
   5.0000000    1.8422383616e-03    4.5663595892e-01
  10.0000000   -5.3776838496e-03    7.9931425046e-02
  15.0000000    2.6855702632e-03   -5.9318412818e-01
  20.0000000   -4.3797208070e-03    6.6874877439e-01
  25.0000000   -6.5983319180e-03   -3.3907523659e-01
  30.0000000    6.4660785721e-03   -2.8928743340e-01
  35.0000000   -2.0136087649e-02    6.5063320671e-01
  40.0000000    1.0419818413e-02   -6.6031051407e-01
  45.0000000   -1.5052927973e-02    1.1748422925e-01
  50.0000000   -1.0705435907e-02    3.9707401289e-01
  55.0000000    1.0405595772e-02   -7.7282615594e-01
  60.0000000   -3.5573715683e-02    4.8503162507e-01
  65.0000000    1.6289909680e-02   -1.5315740192e-02
  70.0000000   -2.1551439924e-02   -6.3477432701e-01
  75.0000000   -2.0813509092e-02    6.8035557098e-01
  80.0000000    1.8712315402e-02   -4.5218393587e-01
  85.0000000   -5.0788945269e-02   -2.9019860344e-01
  90.0000000    1.6165782765e-02    6.2620151775e-01
  95.0000000   -1.8037351509e-02   -7.6644119873e-01
 100.0000000   -3.9954991777e-02    1.4361945649e-01
 105.0000000    3.0424471724e-02    3.2971517559e-01
 110.0000000   -6.0631027496e-02   -8.4910611745e-01
 115.0000000    4.3006061043e-03    5.1475142127e-01
 120.0000000   -1.6770402102e-03   -1.1745366554e-01
 125.0000000   -6.5301118772e-02   -6.6842029186e-01
 130.0000000    3.8007358788e-02    6.8846902478e-01
 135.0000000   -5.6705748720e-02   -5.6850341393e-01
 140.0000000   -2.3430725177e-02   -2.8322722808e-01
 145.0000000    2.4115652867e-02    5.9465278865e-01
 150.0000000   -8.6910300265e-02   -8.7092868404e-01
 155.0000000    2.9943777966e-02    1.7481901441e-01
 160.0000000   -3.2786026273e-02    2.5409428801e-01
 165.0000000   -6.3736601267e-02   -9.1940987122e-01
 170.0000000    4.7155435056e-02    5.4492574223e-01
 175.0000000   -9.0170029574e-02   -2.2609466480e-01
 180.0000000   -2.5420639312e-03   -6.9380542029e-01
 185.0000000    7.9657481436e-03    6.9223862168e-01
 190.0000000   -1.0237095284e-01   -6.8725453951e-01
 195.0000000    4.9315472012e-02   -2.6858069795e-01
 200.0000000   -6.3772332868e-02    5.5545691791e-01
 205.0000000   -5.6668007302e-02   -9.7287315679e-01
 210.0000000    4.8809912724e-02    2.1041684279e-01
 215.0000000   -1.1756517359e-01    1.7019232277e-01
 220.0000000    1.6277901237e-02   -9.8303146690e-01
 225.0000000   -1.0303357168e-02    5.7465682694e-01
 230.0000000   -1.1312232538e-01   -3.4073321197e-01
 235.0000000    6.3754352195e-02   -7.1066546771e-01
 240.0000000   -9.1848150065e-02    6.9084563430e-01
 245.0000000   -4.9745292010e-02   -8.0757597015e-01
 250.0000000    4.7951054544e-02   -2.4653013668e-01
 255.0000000   -1.4141666353e-01    5.0816075703e-01
 260.0000000    3.1779036168e-02   -1.0713504747e+00
 265.0000000   -2.7143667197e-02    2.4970024513e-01
 270.0000000   -1.2331645371e-01    7.8083434026e-02
 275.0000000    7.5579196528e-02   -1.0393000546e+00
 280.0000000   -1.1681740620e-01    6.0303939939e-01
 285.0000000   -4.5478068346e-02   -4.6078844897e-01
 290.0000000    4.7643556840e-02   -7.1881208183e-01
 295.0000000   -1.6381242856e-01    6.8351015446e-01
 300.0000000    4.3984884522e-02   -9.2857677818e-01
 305.0000000   -4.0826360910e-02   -2.1743150031e-01
 310.0000000   -1.3532547304e-01    4.5238624132e-01
 315.0000000    8.6412465461e-02   -1.1654644364e+00
 320.0000000   -1.3873108217e-01    2.9189691290e-01
 325.0000000   -4.5193990017e-02   -2.2070248989e-02
 330.0000000    4.9730268355e-02   -1.0876215370e+00
 335.0000000   -1.8591572345e-01    6.2915833863e-01
 340.0000000    5.2867503405e-02   -5.8560711549e-01
 345.0000000   -5.0179348969e-02   -7.1815664627e-01
 350.0000000   -1.5052157042e-01    6.6949793238e-01
 355.0000000    9.7098223858e-02   -1.0493332859e+00
 360.0000000   -1.5730377425e-01   -1.8173026924e-01
 365.0000000   -4.9874629427e-02    3.8784062135e-01
 370.0000000    5.5352010807e-02   -1.2543373567e+00
 375.0000000   -2.0812349627e-01    3.3618380315e-01
 380.0000000    5.8040019214e-02   -1.3001371493e-01
