#          t             r = ...
  65.0000000    9.2774378423e-03    9.3152489337e-03    9.7759604043e+00    9.7860792415e+00    8.7137142674e+00
  67.5000000    1.2138470509e-02    1.2172163564e-02    9.7740902292e+00    9.7842105563e+00    8.7118472538e+00
  70.0000000    1.1362547459e-02    1.1415374925e-02    9.7752191588e+00    9.7853642260e+00    8.7129806820e+00
  72.5000000    9.5064944634e-03    9.5514088242e-03    1.4671025007e+01    1.5472865513e+01    1.4981720827e+01
  75.0000000    1.2113040963e-02    1.2146750673e-02    1.4668171234e+01    1.5470022236e+01    1.4978881655e+01
  77.5000000    1.2587114875e-02    1.2639274552e-02    4.8918640721e+00    5.6929885888e+00    6.2783040213e+00
  80.0000000    1.0198400449e-02    1.0250602589e-02   -1.4073504305e-02   -3.6193766850e-03    1.3303064307e-03
  82.5000000    1.2102177819e-02    1.2138329692e-02   -6.7376836524e-02   -6.6417919516e-02   -6.5555163213e-02
  85.0000000    1.3781295683e-02    1.3831751833e-02    1.1340641627e+01    1.1023902567e+01    1.0743241395e+01
  87.5000000    1.1327575306e-02    1.1386613729e-02   -3.5976195506e-01   -4.9515435521e-01   -7.7220827660e-01
  90.0000000    1.2190997337e-02    1.2232023884e-02   -7.1152897655e-02   -7.1183646746e-02   -7.1210000185e-02
  92.5000000    1.4825500141e-02    1.4874354237e-02   -7.0081518559e-02   -7.0110460619e-02   -7.0134934217e-02
  95.0000000    1.2826174388e-02    1.2890618528e-02   -7.1775974659e-02   -7.1815611164e-02   -7.1853428680e-02
  97.5000000    1.2488481628e-02    1.2536873812e-02   -7.6855710428e-02   -7.6897333033e-02   -7.6936902141e-02
 100.0000000    1.5664311960e-02    1.5712297949e-02   -7.6367128084e-02   -7.6405498227e-02   -7.6442585368e-02
 102.5000000    1.4576785970e-02    1.4644830368e-02   -7.7049441846e-02   -7.7092130025e-02   -7.7131216568e-02
 105.0000000    1.3101766369e-02    1.3158945413e-02   -8.2316971064e-02   -8.2368221570e-02   -8.5395783392e-02
 107.5000000    1.6284868209e-02    1.6333455918e-02   -8.2658748828e-02   -8.2701654345e-02   -8.2736477576e-02
 110.0000000    1.6427518279e-02    1.6497377105e-02   -8.2495266883e-02   -8.2537104853e-02   -8.5570167955e-02
 112.5000000    1.4104285461e-02    1.4171015098e-02   -8.7719591672e-02   -8.7763373594e-02   -8.7802832912e-02
 115.0000000    1.6744144182e-02    1.6795324104e-02   -1.0489628710e-01   -8.7044104588e-02   -8.7174930611e-02
 117.5000000    1.8242957814e-02    1.8313095742e-02   -8.8127914669e-02   -8.8170433021e-02   -8.8214196777e-02
 120.0000000    1.5545085607e-02    1.5621237332e-02   -9.2971686848e-02   -9.3032352900e-02   -9.3087276044e-02
 122.5000000    1.7174706803e-02    1.7231569294e-02   -9.5287290142e-02   -9.5330599376e-02   -9.5380318078e-02
 125.0000000    1.9886032794e-02    1.9955780933e-02   -9.3922328271e-02   -9.3972627832e-02   -9.4013256927e-02
 127.5000000    1.7387556960e-02    1.7472056864e-02   -9.8143716522e-02   -9.8202604305e-02   -9.8250872879e-02
 130.0000000    1.7700266307e-02    1.7765097102e-02   -1.7458813543e-01   -1.7397277007e-01   -1.9080790305e-01
 132.5000000    2.1267469981e-02    2.1336526119e-02   -9.9942550034e-02   -9.9995759874e-02   -1.0004466474e-01
 135.0000000    1.9544424619e-02    1.9635325959e-02   -1.0324248171e-01   -1.0330957095e-01   -1.0337057093e-01
 137.5000000    1.8479943556e-02    1.8554915827e-02   -1.0738055178e-01   -1.0742794128e-01   -1.0747256014e-01
 140.0000000    2.2362501152e-02    2.2432339009e-02   -1.0607920709e-01   -1.0613376560e-01   -1.0618314072e-01
 142.5000000    2.1884730169e-02    2.1979659770e-02   -1.0844963888e-01   -1.0851210117e-01   -1.0857995920e-01
 145.0000000    1.9630332131e-02    1.9717265377e-02   -1.1327288303e-01   -1.1332907098e-01   -1.1338142864e-01
 147.5000000    2.3204011489e-02    2.3276413977e-02   -1.1231363405e-01   -1.1237160549e-01   -1.1242472838e-01
 150.0000000    2.4257484407e-02    2.4354330965e-02   -1.1363242396e-01   -1.1370417724e-01   -1.1376473725e-01
 152.5000000    2.1248480642e-02    2.1347282207e-02   -1.1887077877e-01   -1.1893854348e-01   -1.1900489835e-01
 155.0000000    2.3909633853e-02    2.3987389940e-02   -1.1865557829e-01   -1.1871643308e-01   -1.1877548864e-01
 157.5000000    2.6478918817e-02    2.6576520558e-02   -1.1899020905e-01   -1.1907675898e-01   -1.1914767988e-01
 160.0000000    2.3336447589e-02    2.3446407311e-02   -1.2437958730e-01   -1.2444483530e-01   -1.2451020660e-01
 162.5000000    2.4606508330e-02    2.4693169764e-02   -1.2706198188e-01   -1.2496126872e-01   -1.2502119440e-01
 165.0000000    2.8445314779e-02    2.8543038941e-02   -1.2657408943e-01   -1.2449654803e-01   -1.2457312746e-01
 167.5000000    2.5845417444e-02    2.5964789772e-02   -1.2969997176e-01   -1.2979197369e-01   -1.2986920336e-01
 170.0000000    2.5501240244e-02    2.5598951271e-02   -1.1294794664e-01   -1.2999547046e-01   -1.2482630773e-01
 172.5000000    3.0079256426e-02    3.0176640844e-02   -1.3010656905e-01   -1.3020829436e-01   -1.3028669548e-01
 175.0000000    2.8665290830e-02    2.8791850273e-02   -1.1657459865e-01   -1.3364819685e-01   -1.2849753538e-01
 177.5000000    2.6759814537e-02    2.6870720810e-02   -1.3757813710e-01   -1.3765877398e-01   -1.3772815475e-01
 180.0000000    3.1364466760e-02    3.1464158092e-02   -1.1764693369e-01   -1.3471939963e-01   -1.2955944877e-01
 182.5000000    3.1596590172e-02    3.1727035386e-02   -1.3998559794e-01   -1.4009857955e-01   -1.4018905565e-01
 185.0000000    2.8475843599e-02    2.8601678936e-02   -1.2539802829e-01   -1.4245364909e-01   -1.3729055791e-01
