#          t             r = ...
   0.0000000    1.7141400000e+00    5.0000000000e+02
   0.0000000   -4.2924948171e-02   -9.8536871937e+00
   2.5000000   -6.1180947492e-02   -9.9171532781e+00
   5.0000000   -2.1940204527e-02   -9.9250781127e+00
   7.5000000   -3.0448651409e-02   -9.9226728726e+00
  10.0000000   -4.3972851959e-02   -9.9845164085e+00
  12.5000000   -1.7397138017e-02   -1.0003748884e+01
  15.0000000   -2.9140803882e-02   -9.9936398116e+00
  17.5000000   -3.6918368399e-02   -1.0050479143e+01
  20.0000000   -1.6724740896e-02   -1.0081557844e+01
  22.5000000   -2.4827599359e-02   -1.0066693264e+01
  25.0000000   -3.2837592066e-02   -1.0115556900e+01
  27.5000000   -1.6434185128e-02   -1.0157972947e+01
  30.0000000   -2.0181788203e-02   -1.0141753367e+01
  32.5000000   -2.9700138205e-02   -1.0180348079e+01
  35.0000000   -1.6803024660e-02   -1.0232579911e+01
  37.5000000   -1.6212645059e-02   -1.0218560259e+01
  40.0000000   -2.6908324858e-02   -1.0245481537e+01
  42.5000000   -1.7979045337e-02   -1.0305120082e+01
  45.0000000   -1.3446285850e-02   -1.0296695376e+01
  47.5000000   -2.4220745391e-02   -1.0311560964e+01
  50.0000000   -1.9785018079e-02   -1.0375514903e+01
  52.5000000   -1.2166244185e-02   -1.0375617117e+01
  55.0000000   -2.1610903533e-02   -1.0379111016e+01
  57.5000000   -2.1867327737e-02   -1.0443874644e+01
  60.0000000   -1.2459612770e-02   -1.0454707794e+01
  62.5000000   -1.9175908876e-02   -1.0448529983e+01
  65.0000000   -2.3800217124e-02   -1.0510490436e+01
  67.5000000   -1.4223214320e-02   -1.0533327770e+01
  70.0000000   -1.7176550698e-02   -1.0520053194e+01
  72.5000000   -2.5217867633e-02   -1.0575810117e+01
  75.0000000   -1.7174969429e-02   -1.0610872008e+01
  77.5000000   -1.5887204724e-02   -1.0593730530e+01
  80.0000000   -2.5889978278e-02   -1.0640399913e+01
  82.5000000   -2.0921849293e-02   -1.0686824046e+01
  85.0000000   -1.5638824471e-02   -1.0669420165e+01
  87.5000000   -2.5785720455e-02   -1.0704895233e+01
  90.0000000   -2.4964463048e-02   -1.0760802608e+01
  92.5000000   -1.6652336331e-02   -1.0746799270e+01
  95.0000000   -2.5062891308e-02   -1.0769944884e+01
  97.5000000   -2.8788471881e-02   -1.0832596678e+01
 100.0000000   -1.9031385917e-02   -1.0825390926e+01
 102.5000000   -2.4078585180e-02   -1.0836153621e+01
 105.0000000   -3.1940772667e-02   -1.0902185818e+01
 107.5000000   -2.2656404142e-02   -1.0904604987e+01
 110.0000000   -2.3310714609e-02   -1.0904028109e+01
 112.5000000   -3.4117084135e-02   -1.0969743807e+01
 115.0000000   -2.7269330235e-02   -1.0983789391e+01
 117.5000000   -2.3233957685e-02   -1.0973931111e+01
 120.0000000   -3.5189019874e-02   -1.1035625094e+01
 122.5000000   -3.2379524298e-02   -1.1062287456e+01
 125.0000000   -2.4281374201e-02   -1.1046048029e+01
 127.5000000   -3.5286669391e-02   -1.1100335107e+01
 130.0000000   -3.7467671573e-02   -1.1139496091e+01
 132.5000000   -2.6738764166e-02   -1.1120368855e+01
 135.0000000   -3.4746696143e-02   -1.1164486890e+01
 137.5000000   -4.1988626068e-02   -1.1214919776e+01
 140.0000000   -3.0639397222e-02   -1.1196687252e+01
 142.5000000   -3.4076603378e-02   -1.1228747777e+01
 145.0000000   -4.5509058608e-02   -1.1288215470e+01
 147.5000000   -3.5839830974e-02   -1.1274617019e+01
 150.0000000   -3.3854125756e-02   -1.1293780751e+01
 152.5000000   -4.7760178040e-02   -1.1359224391e+01
 155.0000000   -4.1897788583e-02   -1.1353624611e+01
 157.5000000   -3.4664868743e-02   -1.1360185637e+01
 160.0000000   -4.8771370840e-02   -1.1427987750e+01
 162.5000000   -4.8240107266e-02   -1.1433075016e+01
 165.0000000   -3.6931601255e-02   -1.1428445369e+01
 167.5000000   -4.8771440307e-02   -1.1494744904e+01
 170.0000000   -5.4265740903e-02   -1.1512287031e+01
 172.5000000   -4.0833889541e-02   -1.1498882125e+01
 175.0000000   -4.8269828797e-02   -1.1559913957e+01
 177.5000000   -5.9379624689e-02   -1.1590593138e+01
 180.0000000   -4.6394322825e-02   -1.1571627322e+01
 182.5000000   -4.7874044424e-02   -1.1624056374e+01
 185.0000000   -6.3159155172e-02   -1.1667398722e+01
 187.5000000   -5.3283698297e-02   -1.1646608257e+01
 190.0000000   -4.8277583743e-02   -1.1687828590e+01
