#          t             R = ...
   0.0000000    1.7141400000e+00    3.0000000000e+02
   0.0000000   -2.2916221513e-18   -5.2894488580e-15
   5.0000000    2.4964991479e-02    9.4077322992e-02
  10.0000000    6.2312119179e-02    2.6938497249e-01
  15.0000000    5.7690413684e-02    3.3704540615e-01
  20.0000000    5.5640076701e-02    4.6636147713e-01
  25.0000000    8.1178704389e-02    6.2135216424e-01
  30.0000000    7.2442992236e-02    6.8049115481e-01
  35.0000000    8.3742860219e-02    8.4117142300e-01
  40.0000000    9.8834210975e-02    9.6303569639e-01
  45.0000000    9.7672943399e-02    1.0349038276e+00
  50.0000000    1.1532139553e-01    1.2119383463e+00
  55.0000000    1.1928188045e-01    1.2994247030e+00
  60.0000000    1.3371641962e-01    1.4005747564e+00
  65.0000000    1.4796525868e-01    1.5731182255e+00
  70.0000000    1.5074502095e-01    1.6372268473e+00
  75.0000000    1.7721592679e-01    1.7738135601e+00
  80.0000000    1.8601855992e-01    1.9226757671e+00
  85.0000000    1.9760526929e-01    1.9827549029e+00
  90.0000000    2.2041431795e-01    2.1482546590e+00
  95.0000000    2.3082950952e-01    2.2625354281e+00
 100.0000000    2.5128205281e-01    2.3392855255e+00
 105.0000000    2.6602839801e-01    2.5169221849e+00
 110.0000000    2.8711164546e-01    2.5981001855e+00
 115.0000000    3.0955057902e-01    2.7063788564e+00
 120.0000000    3.1905760998e-01    2.8751804694e+00
 125.0000000    3.5330045923e-01    2.9365815964e+00
 130.0000000    3.6897378769e-01    3.0799987869e+00
 135.0000000    3.8237810058e-01    3.2220380602e+00
 140.0000000    4.2386882425e-01    3.2838737844e+00
 145.0000000    4.3673603875e-01    3.4533724716e+00
 150.0000000    4.6457819911e-01    3.5600866065e+00
 155.0000000    5.0049864010e-01    3.6423232448e+00
 160.0000000    5.1861531612e-01    3.8196057933e+00
 165.0000000    5.5547304136e-01    3.8950898190e+00
 170.0000000    5.7893530711e-01    4.0105444365e+00
 175.0000000    6.1338795775e-01    4.1746900324e+00
 180.0000000    6.5194296870e-01    4.2342435365e+00
 185.0000000    6.6804224951e-01    4.3839346355e+00
 190.0000000    7.2106699205e-01    4.5186559820e+00
 195.0000000    7.5029474990e-01    4.5831366778e+00
 200.0000000    7.7175251227e-01    4.7557905566e+00
 205.0000000    8.3750868696e-01    4.8551513128e+00
 210.0000000    8.5783278401e-01    4.9435434967e+00
 215.0000000    8.9569445556e-01    5.1196588413e+00
 220.0000000    9.5487550022e-01    5.1902539669e+00
 225.0000000    9.7542078120e-01    5.3130034832e+00
 230.0000000    1.0336984639e+00    5.4718747222e+00
 235.0000000    1.0745370767e+00    5.5305513165e+00
 240.0000000    1.1176153945e+00    5.6859264318e+00
 245.0000000    1.1783494535e+00    5.8130538961e+00
 250.0000000    1.2009629341e+00    5.8809231844e+00
 255.0000000    1.2707838942e+00    6.0556118242e+00
 260.0000000    1.3216587976e+00    6.1477818781e+00
 265.0000000    1.3476197432e+00    6.2426190675e+00
 270.0000000    1.4402825015e+00    6.4163861160e+00
 275.0000000    1.4720635826e+00    6.4827376495e+00
 280.0000000    1.5169849744e+00    6.6126469332e+00
 285.0000000    1.6082973553e+00    6.7655600842e+00
 290.0000000    1.6318337933e+00    6.8243612324e+00
 295.0000000    1.7035623304e+00    6.9849392853e+00
 300.0000000    1.7688561292e+00    7.1044731909e+00
 305.0000000    1.8122569646e+00    7.1766216668e+00
 310.0000000    1.9014271910e+00    7.3525472006e+00
 315.0000000    1.9389570668e+00    7.4380537914e+00
 320.0000000    2.0211904008e+00    7.5396841487e+00
 325.0000000    2.0992925532e+00    7.7102061278e+00
 330.0000000    2.1239893035e+00    7.7731287684e+00
 335.0000000    2.2392340670e+00    7.9098579745e+00
 340.0000000    2.2917908966e+00    8.0561300903e+00
 345.0000000    2.3270684984e+00    8.1158537840e+00
 350.0000000    2.4531409830e+00    8.2807798781e+00
 355.0000000    2.4802799184e+00    8.3926685500e+00
 360.0000000    2.5573461735e+00    8.4698004417e+00
 365.0000000    2.6626523934e+00    8.6459224734e+00
 370.0000000    2.6933796968e+00    8.7250666331e+00
 375.0000000    2.7984177763e+00    8.8335201132e+00
 380.0000000    2.8625795789e+00    9.0003234756e+00
 385.0000000    2.9267284865e+00    9.0617788004e+00
 390.0000000    3.0387538366e+00    9.2054325502e+00
 395.0000000    3.0651031953e+00    9.3421136603e+00
 400.0000000    3.1817836151e+00    9.3993821648e+00
 405.0000000    3.2676282531e+00    9.5697436365e+00
 410.0000000    3.2903498877e+00    9.6862429930e+00
 415.0000000    3.4431598310e+00    9.7765508294e+00
 420.0000000    3.4854898476e+00    9.9362765583e+00
 425.0000000    3.5404219436e+00    9.9858512347e+00
 430.0000000    3.6935787970e+00    1.0106632108e+01
 435.0000000    3.7057614214e+00    1.0296171128e+01
 440.0000000    3.8097781799e+00    1.0354969987e+01
 445.0000000    3.9194402838e+00    1.0482178078e+01
 450.0000000    3.9459266818e+00    1.0637417892e+01
 455.0000000    4.0813903407e+00    1.0749176872e+01
 460.0000000    4.1293768546e+00    1.0884698154e+01
 465.0000000    4.2112981689e+00    1.0896356295e+01
 470.0000000    4.3351041645e+00    1.1001097252e+01
 475.0000000    4.3380573122e+00    1.1243803033e+01
 480.0000000    4.4852927825e+00    1.1265125807e+01
 485.0000000    4.5612029497e+00    1.1334389664e+01
 490.0000000    4.5759235943e+00    1.1611381106e+01
 495.0000000    4.7537639624e+00    1.1757316622e+01
 500.0000000    4.7599681712e+00    1.1796712581e+01
 505.0000000    4.8306473410e+00    1.1896849764e+01
 510.0000000    4.9971453359e+00    1.2104011319e+01
 515.0000000    4.9871831854e+00    1.2202910345e+01
 520.0000000    5.0993634594e+00    1.2102406290e+01
 525.0000000    5.2020095352e+00    1.2292221433e+01
 530.0000000    5.2206724320e+00    1.2549279440e+01
 535.0000000    5.3691328346e+00    1.2408586660e+01
 540.0000000    5.3914804500e+00    1.2534456018e+01
 545.0000000    5.4755671507e+00    1.2919502813e+01
 550.0000000    5.5950617311e+00    1.2879566661e+01
 555.0000000    5.5817046746e+00    1.2903484107e+01
 560.0000000    5.7324382260e+00    1.3276219843e+01
 565.0000000    5.7836644798e+00    1.3382766238e+01
 570.0000000    5.7796086988e+00    1.3297680837e+01
 575.0000000    5.9672571274e+00    1.3536122635e+01
 580.0000000    5.9536293507e+00    1.3788084274e+01
 585.0000000    6.0058973338e+00    1.3640184167e+01
