#          t             r = ...
   0.0000000    1.7141400000e+00    5.0000000000e+02
   0.0000000   -1.0628988642e+00   -9.6788642218e+00
   2.5000000   -4.0172529915e-02   -9.7418983854e+00
   5.0000000    8.0039475310e-03   -9.7115259270e+00
   7.5000000   -4.3950631156e-01   -9.6812837485e+00
  10.0000000   -1.2546040322e-02   -9.7438483729e+00
  12.5000000   -1.1791893624e-01   -9.7285868790e+00
  15.0000000   -2.5653330348e-02   -9.6862967014e+00
  17.5000000   -4.4092194986e-02   -9.7438294364e+00
  20.0000000   -7.6711900280e-03   -9.7443450984e+00
  22.5000000   -2.0953088027e-02   -9.6940116174e+00
  25.0000000   -4.5119101845e-04   -9.7425608057e+00
  27.5000000   -9.9285249053e-03   -9.7581093475e+00
  30.0000000    8.3242147368e-04   -9.7042729627e+00
  32.5000000   -4.4536458634e-03   -9.7408383247e+00
  35.0000000    5.4465790749e-04   -9.7693376820e+00
  37.5000000   -1.8697464701e-03   -9.7166727251e+00
  40.0000000    2.0204535878e-04   -9.7394738144e+00
  42.5000000   -6.8879532688e-04   -9.7777027684e+00
  45.0000000    3.5957183849e-05   -9.7305931578e+00
  47.5000000   -2.4167342097e-04   -9.7392341632e+00
  50.0000000   -3.9847177141e-05   -9.7831390150e+00
  52.5000000   -8.0096549852e-05   -9.7452683981e+00
  55.0000000   -5.7899683633e-05   -9.7407773669e+00
  57.5000000   -4.7543114394e-05   -9.7858604524e+00
  60.0000000   -1.6662581547e-05   -9.7598555282e+00
  62.5000000   -2.3402328006e-05   -9.7445885934e+00
  65.0000000   -2.8858191594e-05   -9.7863458294e+00
  67.5000000   -1.3151286837e-05   -9.7735092611e+00
  70.0000000   -1.3970572714e-05   -9.7509239589e+00
  72.5000000   -5.8102904850e-06   -9.7852938020e+00
  75.0000000   -6.9606496976e-06   -9.7854565980e+00
  77.5000000   -2.9887838036e-06   -9.7597713216e+00
  80.0000000   -1.3819038816e-05   -9.7835549822e+00
  82.5000000   -4.5872319699e-05   -9.7950680208e+00
  85.0000000   -2.4560483800e-05   -9.7708359764e+00
  87.5000000   -7.6084980521e-05   -9.7820491569e+00
  90.0000000   -6.6703552729e-05   -9.8019208108e+00
  92.5000000   -6.1144843953e-05   -9.7835557039e+00
  95.0000000   -3.7584364238e-05   -9.7816760274e+00
  97.5000000   -2.5180463485e-05   -9.8058489790e+00
 100.0000000   -1.0098085532e-05   -9.7971454268e+00
 102.5000000   -1.2242023659e-05   -9.7832271945e+00
 105.0000000   -6.8564342545e-06   -9.8069738997e+00
 107.5000000   -4.6635924541e-06   -9.8106677493e+00
 110.0000000   -5.0267318728e-06   -9.7873063233e+00
 112.5000000   -2.7746976527e-06   -9.8057104875e+00
 115.0000000   -2.3750609188e-06   -9.8231225417e+00
 117.5000000   -1.2868194743e-06   -9.7942636851e+00
 120.0000000   -2.0623351210e-06   -9.8027456684e+00
 122.5000000   -1.2806766129e-06   -9.8335467527e+00
 125.0000000   -1.0046203970e-06   -9.8041505097e+00
 127.5000000   -1.1116524353e-06   -9.7989886755e+00
 130.0000000   -1.1586643706e-06   -9.8411147806e+00
 132.5000000   -6.5188477126e-07   -9.8166976295e+00
 135.0000000   -4.5482685623e-07   -9.7954958587e+00
 137.5000000   -4.6600172283e-07   -9.8452298655e+00
 140.0000000   -1.9870756525e-07   -9.8313215335e+00
 142.5000000   -3.1065379443e-07   -9.7933757233e+00
 145.0000000   -9.8970307001e-07   -9.8455978545e+00
 147.5000000   -2.1766652855e-06   -9.8471590984e+00
 150.0000000   -5.6537173334e-06   -9.7936823577e+00
 152.5000000   -1.8683724506e-05   -9.8422761755e+00
 155.0000000   -2.9178320288e-05   -9.8631299656e+00
 157.5000000   -6.7138349685e-05   -9.7973069856e+00
 160.0000000   -1.0002378128e-04   -9.8356927905e+00
 162.5000000   -9.5730312396e-05   -9.8780229876e+00
 165.0000000   -1.1946091190e-04   -9.8048779490e+00
 167.5000000   -1.0745975890e-04   -9.8266322013e+00
 170.0000000   -3.7432109072e-05   -9.8906006752e+00
 172.5000000   -4.0727570013e-05   -9.8166789938e+00
 175.0000000   -2.4595198316e-05   -9.8161881720e+00
 177.5000000   -3.3632050468e-05   -9.8997134564e+00
