#          t             r = ...
 115.0000000    1.1140191171e-02    1.1119967302e-02   -3.5563804238e-07   -3.3415677358e-07   -3.2445969688e-07
 117.5000000    1.1522788661e-02    1.1506509047e-02   -2.0659176449e-06   -2.0321524426e-06   -2.0015925012e-06
 120.0000000    1.0838867535e-02    1.0825322054e-02   -1.1664716723e-06   -1.1344383713e-06   -1.0994754330e-06
 122.5000000    1.1719512716e-02    1.1698709579e-02   -2.0880862724e-07   -1.7960224444e-07   -1.5703317717e-07
 125.0000000    1.2541225129e-02    1.2521806060e-02   -1.9370605375e-06   -1.8939166751e-06   -1.8485082150e-06
 127.5000000    1.1899179921e-02    1.1884420469e-02   -5.2442172571e-05   -5.3938059184e-05   -5.5420757259e-05
 130.0000000    1.2413055767e-02    1.2391665514e-02   -2.2179102151e-07   -2.0398361832e-07   -1.8573699203e-07
 132.5000000    1.3524684203e-02    1.3502110286e-02   -1.7733462062e-06   -1.7522968714e-06   -1.7188499359e-06
 135.0000000    1.2946149401e-02    1.2930366990e-02   -2.0173903184e-06   -1.9815521033e-06   -1.9645403141e-06
 137.5000000    1.3018103913e-02    1.2997680458e-02   -1.4090942318e-05   -9.0221896252e-06   -1.4455504795e-05
 140.0000000    1.4426002033e-02    1.4400767891e-02   -1.5722336260e-06   -1.5548469458e-06   -1.5252886981e-06
 142.5000000    1.4192767034e-02    1.4174470529e-02   -2.2580701491e-06   -2.2341404996e-06   -2.2207957316e-06
 145.0000000    1.3841327402e-02    1.3821253800e-02   -3.5241542857e-07   -2.8574523502e-07   -2.2914941348e-07
 147.5000000    1.5276560500e-02    1.5249235346e-02   -2.6262598261e-06   -2.5713612835e-06   -2.5965140684e-06
 150.0000000    1.5516695780e-02    1.5495072388e-02   -5.3210775441e-05   -5.5094409006e-05   -5.6070408144e-05
 152.5000000    1.4831824536e-02    1.4811865301e-02   -1.1005190354e-06   -7.3208550802e-07   -7.0860460506e-07
 155.0000000    1.6080368503e-02    1.6051800559e-02   -1.1653837857e-06   -1.1459036150e-06   -1.1216344527e-06
 157.5000000    1.6832828590e-02    1.6807530089e-02   -2.6099824691e-06   -2.5353806502e-06   -2.4837404508e-06
 160.0000000    1.5992671339e-02    1.5972167987e-02   -5.1599331568e-05   -4.0250630644e-05   -4.1121336945e-05
 162.5000000    1.6894992579e-02    1.6865860230e-02   -1.0783279891e-06   -1.1015745431e-06   -1.0880221553e-06
 165.0000000    1.8127198959e-02    1.8098023628e-02   -2.9299750580e-06   -2.8390277685e-06   -2.8019179647e-06
 167.5000000    1.7356435161e-02    1.7334458814e-02   -1.4877390614e-06   -1.4654945751e-06   -1.4363596320e-06
 170.0000000    1.7763596851e-02    1.7734462379e-02   -2.6498662967e-06   -2.0799134944e-06   -2.0986553004e-06
 172.5000000    1.9354331796e-02    1.9321377073e-02   -3.7943063433e-06   -3.7821715722e-06   -3.7500991484e-06
 175.0000000    1.8857509453e-02    1.8832994434e-02   -5.3631029003e-06   -5.6223913703e-06   -5.2182661286e-06
 177.5000000    1.8727458900e-02    1.8698821733e-02   -7.5688457452e-07   -7.4651978733e-07   -7.2196859641e-07
 180.0000000    2.0479346800e-02    2.0443509813e-02   -2.4697555181e-06   -2.4526514197e-06   -2.4079099249e-06
 182.5000000    2.0473954533e-02    2.0445800505e-02   -3.0280640781e-06   -3.4132692243e-06   -3.4508148363e-06
 185.0000000    1.9881280496e-02    1.9852804829e-02   -8.5131966838e-07   -7.4345031339e-07   -8.3503360387e-07
 187.5000000    2.1551065591e-02    2.1513015598e-02   -2.9309991701e-06   -2.8881680581e-06   -2.8538917954e-06
 190.0000000    2.2105869411e-02    2.2073558514e-02   -3.6366835818e-06   -3.5032901484e-06   -3.4599508288e-06
 192.5000000    2.1215958384e-02    2.1187168496e-02   -1.3033863677e-06   -8.7594593092e-07   -8.5527479985e-07
 195.0000000    2.2582116445e-02    2.2542679263e-02   -2.2170314724e-06   -2.0783186548e-06   -2.0452437241e-06
 197.5000000    2.3771507085e-02    2.3734291462e-02   -2.9425533527e-06   -2.7924634041e-06   -2.7444356357e-06
 200.0000000    2.2763607408e-02    2.2733621410e-02   -5.0685329435e-06   -5.1934783749e-06   -5.3987380905e-06
 202.5000000    2.3636533246e-02    2.3596765725e-02   -1.9327235083e-06   -1.7915608549e-06   -1.7551798911e-06
 205.0000000    2.5323476144e-02    2.5281756099e-02   -3.1317151324e-06   -2.9771657732e-06   -2.9350665204e-06
 207.5000000    2.4517636147e-02    2.4485182998e-02   -1.2871698359e-06   -1.2541930613e-06   -1.2049355755e-06
 210.0000000    2.4775693338e-02    2.4735994195e-02   -1.5855801039e-06   -1.5551187248e-06   -1.5148865184e-06
 212.5000000    2.6819828022e-02    2.6773671106e-02   -3.1045251700e-06   -3.0400400823e-06   -2.9809018846e-06
 215.0000000    2.6414349866e-02    2.6378343151e-02   -1.6919710023e-06   -1.6428524735e-06   -1.5973449304e-06
 217.5000000    2.6072693745e-02    2.6033263287e-02   -1.3916948852e-06   -1.3470363927e-06   -1.3079274431e-06
 220.0000000    2.8177425864e-02    2.8128172023e-02   -3.0876162055e-06   -2.9974270014e-06   -2.9512942221e-06
 222.5000000    2.8402234203e-02    2.8361576067e-02   -2.0563359328e-06   -2.0230372345e-06   -1.9724917081e-06
 225.0000000    2.7576970914e-02    2.7537373059e-02   -1.5687309540e-06   -1.6168766471e-06   -1.5835365318e-06
 227.5000000    2.9486640143e-02    2.9434978115e-02   -3.5448418022e-06   -3.5992791902e-06   -3.5643866825e-06
 230.0000000    3.0411740832e-02    3.0365645751e-02   -2.8068366151e-06   -2.8570354196e-06   -2.8212383041e-06
 232.5000000    2.9300593578e-02    2.9260164842e-02   -1.6707018015e-06   -1.7330782708e-06   -1.7042166688e-06
 235.0000000    3.0759487171e-02    3.0706614798e-02   -3.3084661109e-06   -3.3628815004e-06   -3.3363629798e-06
 237.5000000    3.2393424477e-02    3.2341459187e-02   -3.1478439275e-06   -3.1967099536e-06   -3.1601632439e-06
 240.0000000    3.1274560784e-02    3.1232142023e-02   -1.6520585562e-06   -1.7483823420e-06   -1.7145017306e-06
 242.5000000    3.2088725019e-02    3.2035421762e-02   -3.1567268502e-06   -3.2054499487e-06   -3.1804979703e-06
 245.0000000    3.4249502631e-02    3.4192156678e-02   -3.4421302334e-06   -3.4763622535e-06   -3.4379720920e-06
 247.5000000    3.3451656827e-02    3.3405675515e-02   -1.7792820012e-06   -1.8407736454e-06   -1.8040853801e-06
 250.0000000    3.3522310232e-02    3.3469177960e-02   -2.8816675477e-06   -2.9304765656e-06   -2.8944900283e-06
 252.5000000    3.5989147338e-02    3.5927192549e-02   -3.7135471191e-06   -3.7442206978e-06   -3.6984045442e-06
 255.0000000    3.5756472142e-02    3.5705719658e-02   -1.9559278645e-06   -2.0106708294e-06   -1.9650465572e-06
 257.5000000    3.5173801361e-02    3.5120550667e-02   -2.6355802283e-06   -2.6888280392e-06   -2.6507221480e-06
 260.0000000    3.7602428436e-02    3.7536804531e-02   -3.8729468021e-06   -3.9008919305e-06   -3.8591104596e-06
 262.5000000    3.8090638182e-02    3.8034344485e-02   -2.2631615492e-06   -2.3127492151e-06   -2.2661149781e-06
 265.0000000    3.7019605266e-02    3.6966172319e-02   -2.4231284757e-06   -2.4783983054e-06   -2.4354670777e-06
 267.5000000    3.9136972514e-02    3.9068901341e-02   -3.9879847513e-06   -4.0175595454e-06   -3.9759777690e-06
 270.0000000    4.0460913473e-02    4.0398007244e-02   -2.5872747675e-06   -2.6296059296e-06   -2.5796194378e-06
 272.5000000    3.9142719624e-02    3.9087721519e-02   -2.2327604465e-06   -2.2922004537e-06   -2.2531685203e-06
 275.0000000    4.0669097173e-02    4.0599889142e-02   -4.0037466995e-06   -4.0283669243e-06   -3.9883322031e-06
 277.5000000    4.2791316896e-02    4.2721350283e-02   -2.9963892344e-06   -3.0352286460e-06   -2.9878529337e-06
 280.0000000    4.1517836275e-02    4.1460002251e-02   -2.1186366781e-06   -2.1753405486e-06   -2.1363435265e-06
 282.5000000    4.2248201277e-02    4.2178744166e-02   -3.9490634333e-06   -3.9803650356e-06   -3.9432414151e-06
 285.0000000    4.4882597011e-02    4.4807008772e-02   -3.3726337051e-06   -3.3990826417e-06   -3.3524010690e-06
 287.5000000    4.4094050110e-02    4.4031884943e-02   -2.0917909678e-06   -2.1287000137e-06   -2.0806570293e-06
 290.0000000    4.4020935648e-02    4.3951484900e-02   -3.7973940562e-06   -3.8258525345e-06   -3.7896069700e-06
 292.5000000    4.6898024312e-02    4.6816902022e-02   -3.7454956671e-06   -3.7631627983e-06   -3.7180072584e-06
 295.0000000    4.6822403450e-02    4.6754045640e-02   -2.1635619384e-06   -2.2054785122e-06   -2.1515836049e-06
 297.5000000    4.5964667822e-02    4.5895160921e-02   -3.5862100198e-06   -3.6184574865e-06   -3.5796181272e-06
 300.0000000    4.8752092124e-02    4.8667170722e-02   -4.0583628133e-06   -4.0720035989e-06   -4.0307601274e-06
 302.5000000    4.9549756281e-02    4.9474592987e-02   -2.2991347626e-06   -2.3350678212e-06   -2.2785332941e-06
 305.0000000    4.8196240644e-02    4.8125884585e-02   -3.3094088613e-06   -3.3456816456e-06   -3.3053567645e-06
 307.5000000    5.0506950780e-02    5.0419738111e-02   -4.2767733112e-06   -4.2965595069e-06   -4.2534783123e-06
 310.0000000    5.2241944087e-02    5.2159351739e-02   -2.5435789724e-06   -2.5809821161e-06   -2.5292451470e-06
 312.5000000    5.0713520326e-02    5.0641007365e-02   -3.0576130080e-06   -3.1022408600e-06   -3.0608403838e-06
 315.0000000    5.2299428082e-02    5.2210882935e-02   -4.6033530786e-06   -4.5716921602e-06   -4.5082593916e-06
 317.5000000    5.4803601948e-02    5.4713610574e-02   -2.6410803138e-06   -2.6937754545e-06   -2.6242553185e-06
 320.0000000    5.3480463777e-02    5.3404232969e-02   -2.6087782586e-06   -2.6858242198e-06   -2.6279932004e-06
 322.5000000    5.4134926602e-02    5.4046105539e-02   -4.2958120983e-06   -4.3567530911e-06   -4.2971929557e-06
 325.0000000    5.7220689054e-02    5.7123741102e-02   -3.6070077548e-06   -3.6942809338e-06   -3.6478335699e-06
 327.5000000    5.6447663053e-02    5.6365960523e-02   -2.9989500958e-06   -3.1274464014e-06   -3.1145357793e-06
 330.0000000    5.6168930215e-02    5.6080174304e-02   -4.8223461811e-06   -4.9228966976e-06   -4.9105438095e-06
 332.5000000    5.9458533792e-02    5.9355809068e-02   -3.3878505501e-06   -3.4229969226e-06   -3.3496222719e-06
 335.0000000    5.9513944281e-02    5.9425318960e-02   -2.3532777662e-06   -2.4252579360e-06   -2.3609081086e-06
 337.5000000    5.8460061806e-02    5.8370793078e-02   -4.1691237054e-06   -4.2109103246e-06   -4.1519041550e-06
 340.0000000    6.1496797993e-02    6.1390093698e-02   -3.8283350634e-06   -3.8830318252e-06   -3.8118782446e-06
 342.5000000    6.2575086083e-02    6.2478682867e-02   -2.3549304915e-06   -2.4418832545e-06   -2.3740921822e-06
 345.0000000    6.1010639806e-02    6.0920148721e-02   -3.9995280867e-06   -4.0490803648e-06   -3.9899097077e-06
 347.5000000    6.3507229644e-02    6.3397652251e-02   -4.1495933913e-06   -4.1901215279e-06   -4.1170677479e-06
 350.0000000    6.5611359169e-02    6.5505916621e-02   -2.3537518395e-06   -2.2987385617e-06   -2.2170426496e-06
