#          t             R = ...
1940.0000000   -9.3609831385e-03    2.3384005271e-01
1960.0000000   -2.6865619267e-06    2.1313124027e-01
1980.0000000   -8.8686782387e-04    1.8470242953e-01
2000.0000000   -1.9409086215e-07    2.0123040666e-01
2020.0000000   -3.6488456170e-06    1.6240943301e-01
2040.0000000    3.9749925876e-06    1.3996038998e-01
2060.0000000    7.9704902999e-07    1.4393813974e-01
2080.0000000   -3.8199425721e-06    1.0797213239e-01
2100.0000000   -1.2133445438e-03    1.0864039735e-01
2120.0000000    2.2638486797e-06    1.0405351546e-01
2140.0000000   -4.4702249456e-06    6.3034687324e-02
2160.0000000   -4.4529933412e-03    6.2187251284e-02
