# t	mass in r<=200 #
0.000	289225.22
1.250	289532.42
2.500	290026.12
3.750	290036.58
5.000	289680.66
6.250	289374.13
7.500	289423.67
8.750	289743.67
10.000	289969.34
11.250	289870.24
12.500	289535.81
13.750	289247.70
15.000	289287.60
16.250	289588.48
17.500	289830.84
18.750	289807.53
20.000	289550.34
21.250	289288.92
22.500	289283.71
23.750	289551.59
25.000	289775.42
26.250	289708.24
27.500	289472.17
28.750	289344.19
30.000	289444.39
31.250	289630.13
32.500	289694.48
33.750	289616.55
35.000	289492.97
36.250	289451.45
37.500	289543.77
38.750	289668.38
40.000	289684.18
41.250	289583.61
42.500	289507.86
43.750	289558.65
45.000	289661.15
46.250	289694.65
47.500	289646.25
48.750	289594.06
50.000	289605.38
51.250	289664.79
52.500	289709.43
53.750	289707.70
55.000	289671.62
56.250	289655.37
57.500	289697.21
58.750	289750.05
60.000	289760.03
61.250	289737.17
62.500	289723.27
63.750	289750.33
65.000	289791.08
66.250	289807.29
67.500	289806.60
68.750	289802.12
70.000	289809.83
71.250	289835.33
72.500	289860.35
73.750	289875.25
75.000	289878.22
76.250	289879.45
77.500	289894.88
78.750	289916.00
80.000	289934.89
81.250	289951.57
82.500	289959.63
83.750	289964.65
85.000	289973.60
86.250	289992.29
87.500	290022.11
88.750	290041.13
90.000	290040.99
91.250	290040.28
92.500	290053.96
93.750	290086.54
95.000	290117.24
96.250	290123.00
97.500	290116.07
98.750	290118.91
100.000	290147.36
101.250	290188.92
102.500	290207.32
103.750	290198.54
105.000	290190.81
106.250	290211.57
107.500	290258.19
108.750	290289.17
110.000	290284.89
111.250	290270.34
112.500	290278.74
113.750	290322.16
115.000	290365.88
116.250	290372.48
117.500	290354.96
118.750	290351.72
120.000	290387.16
121.250	290439.26
122.500	290460.22
123.750	290446.02
125.000	290433.06
126.250	290456.01
127.500	290510.71
128.750	290546.39
130.000	290540.17
131.250	290522.01
132.500	290531.37
133.750	290581.30
135.000	290629.17
136.250	290635.63
137.500	290617.38
138.750	290613.79
140.000	290653.50
141.250	290709.22
142.500	290729.83
143.750	290716.71
145.000	290704.49
146.250	290730.29
147.500	290787.56
148.750	290822.03
150.000	290818.32
151.250	290802.30
152.500	290813.47
153.750	290866.13
155.000	290911.79
156.250	290919.54
157.500	290905.23
158.750	290904.22
160.000	290946.95
161.250	290999.41
162.500	291019.13
163.750	291011.20
165.000	291002.44
166.250	291031.99
167.500	291086.18
168.750	291116.73
170.000	291117.85
171.250	291106.74
172.500	291122.61
173.750	291173.59
175.000	291212.62
176.250	291223.44
177.500	291215.24
178.750	291219.66
180.000	291263.12
181.250	291307.36
182.500	291326.82
183.750	291325.26
185.000	291322.59
186.250	291356.43
187.500	291403.09
188.750	291429.25
190.000	291435.88
191.250	291430.51
192.500	291452.85
193.750	291498.50
195.000	291529.50
196.250	291543.88
197.500	291541.59
198.750	291555.91
200.000	291598.65
201.250	291632.23
202.500	291653.16
203.750	291655.72
205.000	291660.73
206.250	291698.14
207.500	291733.85
208.750	291756.98
210.000	291766.02
211.250	291770.22
212.500	291802.71
213.750	291838.89
215.000	291865.47
216.250	291883.51
217.500	291884.84
218.750	291909.56
220.000	291948.02
221.250	291974.86
222.500	291993.82
223.750	291996.55
225.000	292017.37
226.250	292055.10
227.500	292080.66
