# t	mass in r<=200 #
0.000	289541.07
1.250	289864.12
2.500	290353.94
3.750	290352.44
5.000	289989.56
6.250	289679.58
7.500	289720.09
8.750	290020.53
10.000	290225.54
11.250	290119.89
12.500	289798.47
13.750	289533.30
15.000	289584.95
16.250	289866.21
17.500	290080.28
18.750	290059.65
20.000	289815.06
21.250	289545.86
22.500	289526.39
23.750	289798.05
25.000	290031.30
26.250	289954.16
27.500	289697.87
28.750	289559.93
30.000	289668.42
31.250	289863.14
32.500	289912.80
33.750	289818.98
35.000	289693.89
36.250	289647.64
37.500	289736.08
38.750	289866.48
40.000	289875.33
41.250	289755.03
42.500	289676.36
43.750	289738.63
45.000	289844.72
46.250	289854.62
47.500	289775.76
48.750	289733.87
50.000	289775.69
51.250	289836.09
52.500	289847.91
53.750	289809.44
55.000	289774.46
56.250	289797.12
57.500	289863.17
58.750	289891.35
60.000	289844.38
61.250	289796.20
62.500	289828.67
63.750	289914.04
65.000	289945.13
66.250	289887.59
67.500	289834.03
68.750	289869.72
70.000	289962.76
71.250	290008.28
72.500	289959.79
73.750	289890.58
75.000	289906.00
76.250	290012.80
77.500	290096.98
78.750	290060.43
80.000	289960.43
81.250	289947.35
82.500	290069.59
83.750	290199.97
85.000	290187.13
86.250	290061.06
87.500	290005.78
88.750	290123.68
90.000	290304.58
91.250	290347.23
92.500	290210.87
93.750	290090.31
95.000	290174.64
96.250	290406.96
97.500	290535.19
98.750	290413.92
100.000	290219.33
101.250	290238.18
102.500	290501.87
103.750	290735.45
105.000	290673.45
106.250	290417.14
107.500	290333.53
108.750	290586.84
110.000	290932.26
111.250	290981.85
112.500	290696.95
113.750	290482.92
115.000	290672.84
116.250	291114.27
117.500	291323.48
118.750	291065.03
120.000	290713.86
121.250	290783.08
122.500	291275.76
123.750	291672.55
125.000	291517.52
126.250	291052.66
127.500	290944.94
128.750	291421.88
130.000	292009.03
131.250	292038.42
132.500	291513.65
133.750	291190.55
135.000	291570.98
136.250	292313.48
137.500	292594.84
138.750	292098.30
140.000	291550.70
141.250	291748.85
142.500	292577.70
143.750	293151.54
145.000	292794.54
146.250	292051.12
147.500	291990.37
148.750	292810.63
150.000	293674.81
151.250	293572.67
152.500	292706.37
153.750	292331.83
155.000	293034.08
156.250	294139.15
157.500	294389.90
158.750	293515.61
160.000	292806.53
161.250	293280.69
162.500	294535.35
163.750	295197.61
165.000	294460.91
166.250	293441.37
167.500	293589.33
168.750	294873.65
170.000	295951.75
171.250	295507.55
172.500	294252.92
173.750	293999.95
175.000	295181.74
176.250	296621.72
177.500	296607.76
178.750	295244.50
180.000	294549.43
181.250	295499.47
182.500	297197.69
183.750	297708.86
185.000	296404.84
186.250	295269.53
187.500	295873.01
188.750	297693.41
190.000	298762.29
191.250	297706.27
192.500	296184.06
193.750	296348.60
195.000	298143.46
196.250	299737.06
197.500	299113.32
198.750	297309.35
200.000	296968.36
201.250	298593.80
202.500	300615.12
203.750	300573.92
205.000	298650.50
206.250	297773.06
207.500	299104.52
208.750	301420.51
210.000	302057.33
211.250	300203.30
212.500	298790.78
213.750	299719.94
215.000	302168.68
216.250	303503.95
217.500	301942.97
218.750	300052.73
220.000	300496.88
221.250	302927.02
222.500	304924.05
223.750	303863.29
225.000	301585.94
226.250	301474.17
227.500	303737.55
228.750	306279.82
230.000	305890.44
231.250	303380.81
232.500	302666.11
233.750	304640.93
235.000	307585.96
236.250	308007.47
237.500	305465.84
238.750	304122.23
240.000	305706.01
241.250	308884.86
242.500	310170.88
243.750	307817.96
245.000	305845.57
246.250	306940.23
247.500	310171.89
248.750	312299.64
250.000	310381.21
251.250	307828.70
252.500	308347.51
253.750	311469.56
255.000	314352.60
256.250	313111.42
257.500	310086.18
258.750	309947.13
260.000	312816.89
261.250	316304.65
262.500	315944.21
263.750	312610.30
265.000	311729.85
266.250	314218.29
267.500	318109.93
268.750	318767.11
270.000	315353.41
271.250	313666.10
272.500	315658.06
273.750	319728.38
275.000	321446.35
276.250	318235.06
277.500	315718.86
278.750	317110.21
280.000	321142.79
281.250	323878.35
282.500	321190.51
283.750	317882.82
285.000	318567.12
286.250	322365.96
287.500	325972.14
288.750	324111.55
290.000	320134.19
291.250	320006.83
292.500	323414.42
293.750	327669.45
295.000	326885.72
296.250	322447.87
297.500	321407.86
298.750	324296.31
300.000	328923.53
301.250	329363.50
302.500	324765.18
303.750	322742.99
305.000	325017.40
306.250	329739.64
307.500	331437.98
308.750	327040.72
310.000	324021.03
311.250	325602.53
312.500	330171.70
313.750	333032.85
315.000	329211.37
316.250	325257.87
317.500	326073.96
318.750	330297.64
320.000	334123.35
321.250	331222.98
322.500	326493.54
323.750	326478.22
325.000	330229.07
326.250	334754.66
327.500	333036.41
328.750	327776.47
330.000	326874.00
331.250	330080.29
332.500	335017.30
333.750	334627.82
335.000	329149.91
336.250	327328.05
337.500	329957.64
338.750	335037.38
340.000	336003.60
341.250	330653.77
342.500	327919.48
343.750	329961.62
345.000	334965.44
346.250	337206.06
347.500	332323.93
348.750	328731.87
350.000	330179.89
351.250	334951.76
352.500	338305.90
353.750	334191.78
355.000	329845.03
356.250	330685.96
357.500	335130.50
358.750	339391.20
360.000	336283.26
361.250	331326.43
362.500	331536.37
363.750	335606.49
365.000	340551.57
366.250	338617.59
367.500	333227.64
368.750	332771.38
370.000	336451.42
371.250	341866.31
372.500	341206.87
373.750	335583.26
375.000	334415.55
376.250	337703.20
377.500	343392.93
378.750	344048.23
380.000	338405.09
381.250	336474.00
382.500	339364.39
383.750	345157.65
385.000	347115.70
386.250	341680.28
387.500	338934.69
