# t	mass in r<=200#
0.0	173906.18
0.4	173971.45
0.8	174005.65
1.2	174021.01
1.6	174025.89
2.0	174024.05
2.4	174017.50
2.8	174007.54
3.2	173995.02
3.6	173980.62
4.0	173964.98
4.4	173948.61
4.8	173931.96
5.2	173915.37
5.6	173899.18
6.0	173883.78
6.4	173869.61
6.8	173857.15
7.2	173846.95
7.6	173839.53
8.0	173835.37
8.4	173834.85
8.8	173838.14
9.2	173845.15
9.6	173855.47
10.0	173868.35
10.4	173882.69
10.8	173897.14
11.2	173910.32
11.6	173921.04
12.0	173928.69
12.4	173933.28
12.8	173935.42
13.2	173935.99
13.6	173935.84
14.0	173935.58
14.4	173935.58
14.8	173936.07
15.2	173937.29
15.6	173939.60
16.0	173943.48
16.4	173949.36
16.8	173957.40
17.2	173967.26
17.6	173977.91
18.0	173987.77
18.4	173994.86
18.8	173997.26
19.2	173993.55
19.6	173983.11
20.0	173966.44
20.4	173945.17
20.8	173921.98
21.2	173900.34
21.6	173884.01
22.0	173876.38
22.4	173879.69
22.8	173894.40
23.2	173918.85
23.6	173949.49
24.0	173981.56
24.4	174010.19
24.8	174031.57
25.2	174043.81
25.6	174047.24
26.0	174044.02
26.4	174037.16
26.8	174029.31
27.2	174021.83
27.6	174014.35
28.0	174005.17
28.4	173992.18
28.8	173974.03
29.2	173951.10
29.6	173925.92
30.0	173902.79
30.4	173886.75
30.8	173881.98
31.2	173890.50
31.6	173911.30
32.0	173940.57
32.4	173972.80
32.8	174002.51
33.2	174025.87
33.6	174041.66
34.0	174051.09
34.4	174056.76
34.8	174060.98
35.2	174064.48
35.6	174065.94
36.0	174062.71
36.4	174052.30
36.8	174034.07
37.2	174010.25
37.6	173985.73
38.0	173966.73
38.4	173958.72
38.8	173964.46
39.2	173982.97
39.6	174009.86
40.0	174038.90
40.4	174064.10
40.8	174081.66
41.2	174090.73
41.6	174093.06
42.0	174091.52
42.4	174088.45
42.8	174084.53
43.2	174078.75
43.6	174069.41
44.0	174055.74
44.4	174039.09
44.8	174023.22
45.2	174013.19
45.6	174013.46
46.0	174025.97
46.4	174049.07
46.8	174077.97
47.2	174106.43
47.6	174129.07
48.0	174143.17
48.4	174149.23
48.8	174150.12
49.2	174149.21
49.6	174148.51
50.0	174147.70
50.4	174144.58
50.8	174136.53
51.2	174122.50
51.6	174104.24
52.0	174086.26
52.4	174074.35
52.8	174073.37
53.2	174085.15
53.6	174107.69
54.0	174135.80
54.4	174163.08
54.8	174184.29
55.2	174197.05
55.6	174202.19
56.0	174202.57
56.4	174201.24
56.8	174199.70
57.2	174197.31
57.6	174192.03
58.0	174182.15
58.4	174167.99
58.8	174152.60
59.2	174141.08
59.6	174138.62
60.0	174148.19
60.4	174169.14
60.8	174197.15
61.2	174225.95
61.6	174249.67
62.0	174264.99
62.4	174271.91
62.8	174273.01
63.2	174271.56
63.6	174269.58
64.0	174266.83
64.4	174261.33
64.8	174251.00
65.2	174235.57
65.6	174217.74
66.0	174202.70
66.4	174196.29
66.8	174202.54
67.2	174221.73
67.6	174250.05
68.0	174280.95
68.4	174307.71
68.8	174325.90
69.2	174334.66
69.6	174336.37
70.0	174334.72
70.4	174332.56
70.8	174330.45
71.2	174326.71
71.6	174318.95
72.0	174306.19
72.4	174290.23
72.8	174275.74
73.2	174268.49
73.6	174272.96
74.0	174290.13
74.4	174316.86
74.8	174347.03
75.2	174373.95
